r,G(r),G_err(r)
3.999759629829938490e+01,2.184258952153476929e-01,2.498702908024819785e-02
4.060140616549486481e+01,2.182737266776343388e-01,2.597191437306761372e-02
4.119752418724836218e+01,2.153877513361802387e-01,2.536332668143939997e-02
4.178595036355989123e+01,2.113810174385610530e-01,2.480527944722172792e-02
4.236668469442942353e+01,2.116642225507648634e-01,2.537072803537191584e-02
4.293972717985697329e+01,2.090554704283866527e-01,2.496496590585152442e-02
4.350507781984255473e+01,2.028702988748579683e-01,2.488784940834258899e-02
4.406273661438615363e+01,2.045919778719053339e-01,2.540917644767594699e-02
4.461270356348777000e+01,2.012835951656737343e-01,2.551532579360557898e-02
4.515497866714740383e+01,1.979610948722075880e-01,2.542388625953033096e-02
4.568956192536505512e+01,1.966707458736486058e-01,2.577099571568303160e-02
4.621645333814073808e+01,1.911147241347616044e-01,2.580500646218991320e-02
4.673565290547442430e+01,1.929240725460866779e-01,2.609586614871562890e-02
4.724716062736614219e+01,1.877782370593504835e-01,2.646045687173203750e-02
4.775097650381587755e+01,1.862981469299923309e-01,2.712941240268667079e-02
4.824710053482363037e+01,1.832852572192516516e-01,2.750524182936524634e-02
4.873553272038940065e+01,1.779335913006452607e-01,2.876700207306350648e-02
4.921627306051318840e+01,1.802550848614537515e-01,2.893361540697181669e-02
4.968932155519500071e+01,1.694519143801263006e-01,3.055537792894556445e-02
5.015467820443483049e+01,1.767504954660563399e-01,3.058327471899892347e-02
5.061234300823267773e+01,1.646951669964359100e-01,3.214942175123484958e-02
5.106231596658854244e+01,1.703686458378406987e-01,3.244517326172129817e-02
5.150459707950243171e+01,1.594805218691538462e-01,3.324326438229819464e-02
5.193918634697433845e+01,1.655678130497306166e-01,3.356099906871594374e-02
5.236608376900426975e+01,1.541217180905148365e-01,3.494253558136668769e-02
5.278528934559221142e+01,1.593886322953036172e-01,3.550444041458152011e-02
5.319680307673817765e+01,1.499259292633775831e-01,3.635154170009710639e-02
5.360062496244215424e+01,1.601588772254879389e-01,3.760542754037302787e-02
5.399675500270416251e+01,1.440842710282712880e-01,3.800939079770672413e-02
5.438519319752418824e+01,1.497833522223640523e-01,3.857855597326218661e-02
5.476593954690223143e+01,1.408312902140780032e-01,3.959732150176190763e-02
5.513899405083829208e+01,1.467304240472696308e-01,4.073943368983023311e-02
5.550435670933237020e+01,1.399415670709173720e-01,4.116051313988549482e-02
5.586202752238447289e+01,1.335624546723103712e-01,4.215879600392894583e-02
5.621200648999459304e+01,1.408134424197463597e-01,4.292821279349918334e-02
5.655429361216273065e+01,1.310140096088400208e-01,4.267241111807026227e-02
5.688888888888888573e+01,1.300805155597680451e-01,4.333470572036918905e-02
5.721579232017306538e+01,1.306564902555150398e-01,4.381303952690485115e-02
5.753500390601526249e+01,1.185999223597143520e-01,4.333120702799383994e-02
5.784652364641547706e+01,1.248183793766646094e-01,4.476483938301333010e-02
5.815035154137371620e+01,1.226253251648173614e-01,4.459700647146974672e-02
5.844648759088997281e+01,1.095136932198538110e-01,4.472045538869386799e-02
5.873493179496423977e+01,1.196856446695819531e-01,4.701931275329976345e-02
5.901568415359653841e+01,1.100573521358085977e-01,4.548772594924739565e-02
5.928874466678684740e+01,1.104760634883199255e-01,4.461044502424822700e-02
5.955411333453518097e+01,1.086981769657508062e-01,4.601007172628632236e-02
5.981179015684153910e+01,1.080164885044958833e-01,4.623969610090890303e-02
6.006177513370590759e+01,1.064885314126557819e-01,4.663441721537717882e-02
6.030406826512830065e+01,1.034529790475540306e-01,4.513614213686804877e-02
6.053866955110871118e+01,1.072331158369602966e-01,4.843506889290076500e-02
6.076557899164713916e+01,1.081981644831249284e-01,4.720488613615498458e-02
6.098479658674358461e+01,9.687837295006014593e-02,4.542012723228712467e-02
6.119632233639805463e+01,9.493681755581000192e-02,4.629932369016906413e-02
6.140015624061054211e+01,1.010789440972054837e-01,4.790735655436631490e-02
6.159629829938104706e+01,1.025134422876969598e-01,4.836007589108122506e-02
6.178474851270956947e+01,1.003058957216726721e-01,4.804581014464060634e-02
6.196550688059611645e+01,8.855093863235549700e-02,4.413109202029111278e-02
6.213857340304068089e+01,9.234575988878107600e-02,4.676947663653741039e-02
6.230394808004326279e+01,1.011635055045337350e-01,5.217941236661859800e-02
6.246163091160386927e+01,9.318279872484021287e-02,4.785558602708642195e-02
6.261162189772249320e+01,9.870723957220051137e-02,4.812163600330047336e-02
6.275392103839913460e+01,9.063511142033436885e-02,4.836951509015325473e-02
6.288852833363379347e+01,8.942290424027318774e-02,4.457933279741264909e-02
6.301544378342647690e+01,6.175956740515011617e-02,3.869909856009517285e-02
6.313466738777717779e+01,9.050168496448585120e-02,4.847809448841024910e-02
6.324619914668589615e+01,1.009041262796708943e-01,5.494711150226713747e-02
6.335003906015263908e+01,9.173434477393320463e-02,4.757214436202211044e-02
6.344618712817739237e+01,9.029359720502233566e-02,4.740794493173432905e-02
6.353464335076017022e+01,8.516456720622492260e-02,4.967941931995270566e-02
6.361540772790096554e+01,9.076119400361042089e-02,4.730483529940132659e-02
6.368848025959978543e+01,9.535970146867729647e-02,4.426599996324485226e-02
6.375386094585661567e+01,8.212700296996754135e-02,4.912047516798036251e-02
6.381154978667147759e+01,6.608904880451921260e-02,4.966965724828669576e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,9.119420839891066721e-02,4.553320481510148010e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,4.581275085714769935e-02,4.240933429263544358e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,5.180261358186262488e-02,4.560490033284729516e-02
