x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-1.194382556269979023e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.680732554897975906e+00
2.000000000000000000e+00,0.000000000000000000e+00,-1.942318891226702426e+00
3.000000000000000000e+00,0.000000000000000000e+00,-1.578922557340652233e+00
4.000000000000000000e+00,0.000000000000000000e+00,-1.965314735744725816e+00
5.000000000000000000e+00,0.000000000000000000e+00,-2.268193861575976467e+00
6.000000000000000000e+00,0.000000000000000000e+00,-2.587199068162559179e+00
7.000000000000000000e+00,0.000000000000000000e+00,-1.892793784305268012e+00
8.000000000000000000e+00,0.000000000000000000e+00,-1.587295462322440454e+00
9.000000000000000000e+00,0.000000000000000000e+00,-1.989971404684295120e+00
1.000000000000000000e+01,0.000000000000000000e+00,-2.116667560961527084e+00
1.100000000000000000e+01,0.000000000000000000e+00,-2.250681276340241954e+00
1.200000000000000000e+01,0.000000000000000000e+00,-2.100742754028448456e+00
1.300000000000000000e+01,0.000000000000000000e+00,-2.703250111975576075e+00
1.400000000000000000e+01,0.000000000000000000e+00,-1.908990740867168689e+00
1.500000000000000000e+01,0.000000000000000000e+00,-1.741913895977018623e+00
5.000000000000000000e-01,8.660254037844385966e-01,-1.632494159988696847e+00
1.500000000000000000e+00,8.660254037844385966e-01,-2.036753840176786845e+00
2.500000000000000000e+00,8.660254037844385966e-01,-1.657260721890504662e+00
3.500000000000000000e+00,8.660254037844385966e-01,-1.942654049193639043e+00
4.500000000000000000e+00,8.660254037844385966e-01,-1.849816172577040785e+00
5.500000000000000000e+00,8.660254037844385966e-01,-2.176835794677147717e+00
6.500000000000000000e+00,8.660254037844385966e-01,-2.452900252733740238e+00
7.500000000000000000e+00,8.660254037844385966e-01,-1.432161790111283750e+00
8.500000000000000000e+00,8.660254037844385966e-01,-1.768160426776587135e+00
9.500000000000000000e+00,8.660254037844385966e-01,-1.763055153575110223e+00
1.050000000000000000e+01,8.660254037844385966e-01,-1.491795795866980745e+00
1.150000000000000000e+01,8.660254037844385966e-01,-1.836073551435614792e+00
1.250000000000000000e+01,8.660254037844385966e-01,-2.782082542530912139e+00
1.350000000000000000e+01,8.660254037844385966e-01,-1.627423625369484039e+00
1.450000000000000000e+01,8.660254037844385966e-01,-1.649639487426112439e+00
1.550000000000000000e+01,8.660254037844385966e-01,-1.587524296745400632e+00
0.000000000000000000e+00,1.732050807568877193e+00,-1.219106832017550435e+00
1.000000000000000000e+00,1.732050807568877193e+00,-1.917976357510924990e+00
2.000000000000000000e+00,1.732050807568877193e+00,-1.639569539627951489e+00
3.000000000000000000e+00,1.732050807568877193e+00,-1.645838724014227816e+00
4.000000000000000000e+00,1.732050807568877193e+00,-2.341190053970556573e+00
5.000000000000000000e+00,1.732050807568877193e+00,-1.880975379769549871e+00
6.000000000000000000e+00,1.732050807568877193e+00,-1.481381844018613947e+00
7.000000000000000000e+00,1.732050807568877193e+00,-2.083885156458452403e+00
8.000000000000000000e+00,1.732050807568877193e+00,-1.194105807297840993e+00
9.000000000000000000e+00,1.732050807568877193e+00,-1.718019515946345610e+00
1.000000000000000000e+01,1.732050807568877193e+00,-1.619900558563975856e+00
1.100000000000000000e+01,1.732050807568877193e+00,-1.816209992551542030e+00
1.200000000000000000e+01,1.732050807568877193e+00,-1.786894525739110895e+00
1.300000000000000000e+01,1.732050807568877193e+00,-2.049244263374167208e+00
1.400000000000000000e+01,1.732050807568877193e+00,-2.339612847188574651e+00
1.500000000000000000e+01,1.732050807568877193e+00,-1.927823201607563375e+00
