r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,4.061085419940560493e-01,5.224190385650336402e-03
1.938934911242604642e+00,4.077450676320819034e-01,4.041631997856833143e-03
2.885680473372783439e+00,4.047456393271310349e-01,4.741419043052980641e-03
3.817278106508876334e+00,4.068675045647934252e-01,4.190964880028730591e-03
4.733727810650883328e+00,4.052770438792659413e-01,5.060246824047755394e-03
5.635029585798818630e+00,4.074579369686165409e-01,4.367320245172820470e-03
6.521183431952664478e+00,4.059629882939852497e-01,4.975757270204238247e-03
7.392189349112427976e+00,4.059652249518355682e-01,4.025284617430630561e-03
8.248047337278105573e+00,4.058582319062281618e-01,4.888837642159925972e-03
9.088757396449704373e+00,4.054065634734207446e-01,4.338209211644152713e-03
9.914319526627220824e+00,4.070290010891238208e-01,4.526892673386055492e-03
1.072473372781065137e+01,4.065888674693435845e-01,4.542531110901003484e-03
1.151999999999999602e+01,4.065821820984918400e-01,4.125827257104223642e-03
1.230011834319526542e+01,4.074381765804573341e-01,3.967924281947779637e-03
1.306508875739645248e+01,4.039565198788691025e-01,3.862914724414887729e-03
1.381491124260355008e+01,4.054473130691123584e-01,4.414600735450999007e-03
1.454958579881656533e+01,4.055278454568786994e-01,3.716199645584880584e-03
1.526911242603550534e+01,4.051209239408538609e-01,3.998758807989115545e-03
1.597349112426035944e+01,4.064178102216635113e-01,3.344711597183359832e-03
1.666272189349112409e+01,4.060161761719146556e-01,4.420686423653098773e-03
1.733680473372780995e+01,4.058876919702735231e-01,3.923377896315845791e-03
1.799573964497041345e+01,4.059779526706310260e-01,4.130420000888125609e-03
1.863952662721893816e+01,4.059395437390439509e-01,3.757469749394337210e-03
1.926816568047337341e+01,4.039132046464793402e-01,5.152206524499442462e-03
1.988165680473372632e+01,4.082978705121369511e-01,4.361485922192554106e-03
2.048000000000000043e+01,4.061783121532328567e-01,4.565890531240221484e-03
2.106319526627219219e+01,4.067775114563223493e-01,4.797990705586999659e-03
2.163124260355029804e+01,4.066075643092451619e-01,4.837362542842290648e-03
2.218414201183431800e+01,4.082537802590578968e-01,4.550094635021626616e-03
2.272189349112426271e+01,4.084501060241486625e-01,3.768145108200376264e-03
2.324449704142012152e+01,4.096881533772266382e-01,5.020105241106427758e-03
2.375195266272189443e+01,4.064697989116732302e-01,4.385146323041340562e-03
2.424426035502958499e+01,4.079715571028747489e-01,5.038004998988340408e-03
2.472142011834319675e+01,4.102368020723106135e-01,6.976393377734645650e-03
2.518343195266272261e+01,4.096453691222771698e-01,6.813670306262640218e-03
2.563029585798816612e+01,4.088659921854971291e-01,6.773734912800971966e-03
2.606201183431952728e+01,4.118793919758040323e-01,6.496182904864309000e-03
2.647857988165680609e+01,4.105812889460351278e-01,6.409603801310244549e-03
2.688000000000000256e+01,4.143529227368218382e-01,7.380189957337866639e-03
2.726627218934911312e+01,4.113840163180769172e-01,7.276474125241860075e-03
2.763739644970414133e+01,4.112939259622699351e-01,6.465521692820843346e-03
2.799337278106509075e+01,4.090517316016828442e-01,5.954357591812739839e-03
2.833420118343195426e+01,4.080521773776631389e-01,7.880139300523317583e-03
2.865988165680473543e+01,4.101457551030796567e-01,6.311848957709154280e-03
2.897041420118343069e+01,4.118128678932451159e-01,7.280715681793620796e-03
2.926579881656804716e+01,4.104855836868032681e-01,6.814693318243278224e-03
2.954603550295858128e+01,4.143533611843086550e-01,8.291060939658435533e-03
2.981112426035502949e+01,4.071406143243744280e-01,9.818422863510253146e-03
3.006106508875739536e+01,4.005528807810816994e-01,9.202352173279240363e-03
3.029585798816568243e+01,4.113146935447132835e-01,6.788258091215200463e-03
3.051550295857988360e+01,4.120896874792356890e-01,7.070430099926044813e-03
3.071999999999999886e+01,4.113696261095978746e-01,6.881415950460501203e-03
3.090934911242603533e+01,4.164358725765332503e-01,1.577747576160861559e-02
3.108355029585798945e+01,4.149453037434596703e-01,9.875980301954932761e-03
3.124260355029585767e+01,4.061731793498200016e-01,1.270001651273201804e-02
3.138650887573964710e+01,4.060280983689799061e-01,8.176757112131567695e-03
3.151526627218935062e+01,4.116790136577039294e-01,1.170729463500132413e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,4.111606224956897981e-01,7.484500252741410099e-03
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,3.909252541198162678e-01,1.210468539305622516e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,4.236729553043456775e-01,7.380915194372368940e-03
