r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,7.431942706713784430e-01,1.479064045237690403e-02
1.880624426078970401e+00,6.817120751675442847e-01,1.757595581909503907e-02
2.776859504132232814e+00,6.434498521647992186e-01,2.106863385952647064e-02
3.643709825528008039e+00,6.206513820188608310e-01,2.264074100176836912e-02
4.481175390266297853e+00,6.044718413093980169e-01,2.215531155593799054e-02
5.289256198347109361e+00,5.882829763895512931e-01,2.271677278123881982e-02
6.067952249770431905e+00,5.773656124079210583e-01,2.412481708204698705e-02
6.817263544536272590e+00,5.610610121848566001e-01,2.573381623981405714e-02
7.537190082644627864e+00,5.509719513082003139e-01,2.793187674934276624e-02
8.227731864095499503e+00,5.411481492722981512e-01,3.075043286361563155e-02
8.888888888888889284e+00,5.384825619081343717e-01,3.420053475161945883e-02
9.520661157024793653e+00,5.268462823760953206e-01,3.460807819833956744e-02
1.012304866850321261e+01,5.126824590237057944e-01,3.543169506532643093e-02
1.069605142332415149e+01,5.041595758192312093e-01,3.906575741763398252e-02
1.123966942148760495e+01,4.876668785098785541e-01,3.591251104162895141e-02
1.175390266299357123e+01,4.730124474146021885e-01,3.718976752096403438e-02
1.223875114784205564e+01,4.600652747272435117e-01,3.672286184983081236e-02
1.269421487603305820e+01,4.509844546165263091e-01,3.481394183333488823e-02
1.312029384756657535e+01,4.400947972693255994e-01,3.323117771147684335e-02
1.351698806244260709e+01,4.450590637050202414e-01,3.217008063847499877e-02
1.388429752066115697e+01,4.596250148810367420e-01,2.620604205106817283e-02
1.422222222222222321e+01,4.444715728577624536e-01,3.221958960228044760e-02
1.453076216712580404e+01,4.516418139182589164e-01,2.270134718515269892e-02
1.480991735537190124e+01,4.419204528672041055e-01,2.778480088193880856e-02
1.505968778696051480e+01,4.360817527455550513e-01,3.048575277290113683e-02
1.528007346189164295e+01,4.190015210972834470e-01,3.492431192493074266e-02
1.547107438016528924e+01,4.357828160300601938e-01,2.547611607672913697e-02
1.563269054178145012e+01,4.203120653777459026e-01,2.776858082016436108e-02
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,3.950224818109795977e-01,3.040805167084034352e-02
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,3.018626080571129577e-01,3.374887643068841953e-02
