r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,2.112904110324925477e-01,1.009396014165971599e-02
1.880624426078970401e+00,8.108810050536838232e-02,1.231063101863250075e-02
2.776859504132232814e+00,3.541300279698939707e-02,1.308806944786345544e-02
3.643709825528008039e+00,1.852098546094915060e-02,1.302208053718554442e-02
4.481175390266297853e+00,8.869062263948764360e-03,1.085494129527454429e-02
5.289256198347109361e+00,-3.443321536631757315e-03,1.175297811507518102e-02
6.067952249770431905e+00,-9.933543110922515504e-03,7.871391708660272976e-03
6.817263544536272590e+00,-1.539802256979051764e-02,7.602176636458269320e-03
7.537190082644627864e+00,-1.056693257225596767e-02,8.876768505413225319e-03
8.227731864095499503e+00,-3.873189758403488853e-03,1.283998444822648070e-02
8.888888888888889284e+00,-1.516802239855082057e-02,1.176605129186328487e-02
9.520661157024793653e+00,-6.600794434631676241e-03,1.055675808133637976e-02
1.012304866850321261e+01,-8.384453189300068721e-03,1.258140109162577194e-02
1.069605142332415149e+01,-2.155527828140308202e-02,1.362360356896448292e-02
1.123966942148760495e+01,-5.485952940787069444e-03,1.114271344953287647e-02
1.175390266299357123e+01,-1.291966779416478701e-02,1.342138607322321785e-02
1.223875114784205564e+01,-1.807862664524727270e-02,1.563786093710162889e-02
1.269421487603305820e+01,6.947966319179168203e-03,1.399714719859902409e-02
1.312029384756657535e+01,1.979639058120855749e-02,2.413680957217470904e-02
1.351698806244260709e+01,4.700702393072507881e-03,1.666388551903210877e-02
1.388429752066115697e+01,2.461374970144305716e-02,1.700210482740334081e-02
1.422222222222222321e+01,1.770926050842180910e-02,2.835574426682913388e-02
1.453076216712580404e+01,2.297150245345088923e-02,2.416550699252489193e-02
1.480991735537190124e+01,3.499859219303522173e-02,3.105328558795487567e-02
1.505968778696051480e+01,3.589999353610088401e-02,3.071827163820030696e-02
1.528007346189164295e+01,4.411782615343563807e-02,3.416750242496686962e-02
1.547107438016528924e+01,1.910535123982079128e-02,4.301739588141736265e-02
1.563269054178145012e+01,7.814532856674214975e-03,4.456977687588242060e-02
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,1.503858151574986868e-02,3.453341162700033357e-02
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,-3.391795904347239855e-03,2.860499020387735278e-02
