x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,1.387130939512363881e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.085374344420940496e-01
2.000000000000000000e+00,0.000000000000000000e+00,4.914566317741462242e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.391587999098174322e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.239366899617220241e-01
5.000000000000000000e+00,0.000000000000000000e+00,5.299885699063642264e-01
6.000000000000000000e+00,0.000000000000000000e+00,8.285177945090236307e-01
7.000000000000000000e+00,0.000000000000000000e+00,5.235739936876568912e-01
8.000000000000000000e+00,0.000000000000000000e+00,-5.783873188046309011e-01
9.000000000000000000e+00,0.000000000000000000e+00,-3.389886988924026845e-01
1.000000000000000000e+01,0.000000000000000000e+00,-1.528392486765048908e-01
1.100000000000000000e+01,0.000000000000000000e+00,1.940735093036760617e-02
1.200000000000000000e+01,0.000000000000000000e+00,3.309802872248424066e-01
1.300000000000000000e+01,0.000000000000000000e+00,-6.436098642719398910e-01
1.400000000000000000e+01,0.000000000000000000e+00,5.385191431473392853e-01
1.500000000000000000e+01,0.000000000000000000e+00,-6.262597392505142579e-02
1.600000000000000000e+01,0.000000000000000000e+00,1.490634949736082682e-01
1.700000000000000000e+01,0.000000000000000000e+00,-6.585616963106399879e-02
1.800000000000000000e+01,0.000000000000000000e+00,6.053320983412762146e-01
1.900000000000000000e+01,0.000000000000000000e+00,8.406952824687459191e-01
2.000000000000000000e+01,0.000000000000000000e+00,6.932663547341890720e-01
2.100000000000000000e+01,0.000000000000000000e+00,1.595238297245693104e+00
2.200000000000000000e+01,0.000000000000000000e+00,3.554560250559530843e-01
2.300000000000000000e+01,0.000000000000000000e+00,-5.312740611114197264e-03
2.400000000000000000e+01,0.000000000000000000e+00,1.184915921396504146e+00
2.500000000000000000e+01,0.000000000000000000e+00,6.864303112043090849e-02
2.600000000000000000e+01,0.000000000000000000e+00,-2.946663666293618533e-01
2.700000000000000000e+01,0.000000000000000000e+00,4.023734727681098633e-01
2.800000000000000000e+01,0.000000000000000000e+00,2.809278565220356683e+00
2.900000000000000000e+01,0.000000000000000000e+00,2.715864596135211251e+00
3.000000000000000000e+01,0.000000000000000000e+00,2.307776640202395591e+00
3.100000000000000000e+01,0.000000000000000000e+00,1.699132166725695114e+00
5.000000000000000000e-01,8.660254037844385966e-01,1.527605998758208017e-02
1.500000000000000000e+00,8.660254037844385966e-01,8.831373274600151646e-02
2.500000000000000000e+00,8.660254037844385966e-01,-7.489437967066603363e-02
3.500000000000000000e+00,8.660254037844385966e-01,1.384703009676932162e+00
