r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,9.998218934188213280e-01,1.447232791284622058e-06
1.969112433147053309e+00,9.998226057847484638e-01,1.324899000342494792e-06
2.942130881557602606e+00,9.998225146355251836e-01,1.212584496404517445e-06
3.907457484526176472e+00,9.998227886167724288e-01,1.164597323172093976e-06
4.865092242052753591e+00,9.998226017352138673e-01,1.224501967741213678e-06
5.815035154137369489e+00,9.998228140731344471e-01,1.168612728182329271e-06
6.757286220780002850e+00,9.998223967901422871e-01,1.193174348905060613e-06
7.691845441980646569e+00,9.998225921603505206e-01,1.168922317660817944e-06
8.618712817739321963e+00,9.998228103470526706e-01,1.216761539258942494e-06
9.537888348056007715e+00,9.998225209973397032e-01,1.087676738503696912e-06
1.044937203293071804e+01,9.998224854255407523e-01,1.251246302191806816e-06
1.135316387236343161e+01,9.998222684916578951e-01,1.302419039670493010e-06
1.224926386635418396e+01,9.998226360845478000e-01,1.185352876795182315e-06
1.313767201490294667e+01,9.998223741439185019e-01,1.213410889462937923e-06
1.401838831800973395e+01,9.998224699569312479e-01,1.196759001945784025e-06
1.489141277567453869e+01,9.998225330627940055e-01,1.249778037102525223e-06
1.575674538789736090e+01,9.998224730106582969e-01,1.151031131960761127e-06
1.661438615467820767e+01,9.998225093972301636e-01,1.237352641567191946e-06
1.746433507601707191e+01,9.998223834889510275e-01,1.193825803786548666e-06
1.830659215191395361e+01,9.998226122574379593e-01,1.132648691678755543e-06
1.914115738236885278e+01,9.998224095059542460e-01,1.194127939922520895e-06
1.996803076738176230e+01,9.998227206241461218e-01,1.118904205286772005e-06
2.078721230695270350e+01,9.998229421425629537e-01,1.142001445831407184e-06
2.159870200108166216e+01,9.998226442323022711e-01,1.189853494041731513e-06
2.240249984976864539e+01,9.998225450553439586e-01,1.201601651196026525e-06
2.319860585301364608e+01,9.998224029596870510e-01,1.289081141184234705e-06
2.398702001081665003e+01,9.998226647278931623e-01,1.181549215752467595e-06
2.476774232317768565e+01,9.998222312166895609e-01,1.161508280258045395e-06
2.554077279009674584e+01,9.998223763837179590e-01,1.169306266259833961e-06
2.630611141157382349e+01,9.998220180257157974e-01,1.171918295503522690e-06
2.706375818760891860e+01,9.998224267348523320e-01,1.188493136920417781e-06
2.781371311820203118e+01,9.998225195348593441e-01,1.190113821790423722e-06
2.855597620335316833e+01,9.998224435143087119e-01,1.201271720991313947e-06
2.929054744306231584e+01,9.998223212635312107e-01,1.163136870001279072e-06
3.001742683732948791e+01,9.998227653959493866e-01,1.250424728648626538e-06
3.073661438615468455e+01,9.998227018286455214e-01,1.212742966542247681e-06
3.144811008953789155e+01,9.998225784076841816e-01,1.145066389727971455e-06
3.215191394747911602e+01,9.998223500063787572e-01,1.212401566547249134e-06
3.284802595997836505e+01,9.998225778300215971e-01,1.239812271722512025e-06
3.353644612703563155e+01,9.998222478992609963e-01,1.296317112704357880e-06
3.421717444865092261e+01,9.998222937117284825e-01,1.257588801779572668e-06
3.489021092482423114e+01,9.998223259927110362e-01,1.260032043335996464e-06
3.555555555555555003e+01,9.998224624650261516e-01,1.200893494752793250e-06
3.621320834084490059e+01,9.998227822009666532e-01,1.268162541557599831e-06
3.686316928069226151e+01,9.998226642694674204e-01,1.276018337313412848e-06
3.750543837509764700e+01,9.998220669994346554e-01,1.305093383243381615e-06
3.814001562406104995e+01,9.998224054748700018e-01,1.297207468229126046e-06
3.876690102758247747e+01,9.998221867072210056e-01,1.206194106991020920e-06
3.938609458566192245e+01,9.998220718632133686e-01,1.339184081305095959e-06
3.999759629829938490e+01,9.998223381477511218e-01,1.317077533454086088e-06
4.060140616549486481e+01,9.998223139876512011e-01,1.308266534111485181e-06
4.119752418724836218e+01,9.998224408606067870e-01,1.265125059453682411e-06
4.178595036355989123e+01,9.998226181869305229e-01,1.312648061725665089e-06
4.236668469442942353e+01,9.998224392355150592e-01,1.205464526150719563e-06
4.293972717985697329e+01,9.998223535826046282e-01,1.127265902081606720e-06
4.350507781984255473e+01,9.998223643396727534e-01,1.349653457304600260e-06
4.406273661438615363e+01,9.998225604017327850e-01,1.148219537989437935e-06
4.461270356348777000e+01,9.998222289111458050e-01,1.137789514588527396e-06
4.515497866714740383e+01,9.998226184949350337e-01,1.147605970362516638e-06
4.568956192536505512e+01,9.998222209138405425e-01,1.270612628293045260e-06
4.621645333814073808e+01,9.998221252563952444e-01,1.266344223634794934e-06
4.673565290547442430e+01,9.998221684557244693e-01,1.160474951316274083e-06
4.724716062736614219e+01,9.998223604430152012e-01,1.162268426485429605e-06
4.775097650381587755e+01,9.998220263099237837e-01,1.152844654872333173e-06
4.824710053482363037e+01,9.998220272490814242e-01,1.356416502700472936e-06
4.873553272038940065e+01,9.998221768048350944e-01,1.327759475035364553e-06
4.921627306051318840e+01,9.998219450244664186e-01,1.176355930816857491e-06
4.968932155519500071e+01,9.998218047730086377e-01,1.269899525527639673e-06
5.015467820443483049e+01,9.998221635645827554e-01,1.170315217679062371e-06
5.061234300823267773e+01,9.998222909500408262e-01,1.121640823451861741e-06
5.106231596658854244e+01,9.998219413123620170e-01,1.313652909223356637e-06
5.150459707950243171e+01,9.998216251816957056e-01,1.199839076152984115e-06
5.193918634697433845e+01,9.998212619299028381e-01,1.164548660878658132e-06
5.236608376900426975e+01,9.998218000413641171e-01,1.403185511675136109e-06
5.278528934559221142e+01,9.998212878905514689e-01,1.164982456024943594e-06
5.319680307673817765e+01,9.998215239993074599e-01,1.297374436086069427e-06
5.360062496244215424e+01,9.998213566719476031e-01,1.372456877979646063e-06
5.399675500270416251e+01,9.998209837376917930e-01,1.373969747260274110e-06
5.438519319752418824e+01,9.998214326708937394e-01,1.481386999604000003e-06
5.476593954690223143e+01,9.998210216204596046e-01,1.499496524165141452e-06
5.513899405083829208e+01,9.998213867713406922e-01,1.416745939113860938e-06
5.550435670933237020e+01,9.998211002845081019e-01,1.501841308656136378e-06
5.586202752238447289e+01,9.998209877203840801e-01,1.412342907010056309e-06
5.621200648999459304e+01,9.998213963853400665e-01,1.406831631281880381e-06
5.655429361216273065e+01,9.998217118440989593e-01,1.894874235878764373e-06
5.688888888888888573e+01,9.998212074405912198e-01,1.623987106443944853e-06
5.721579232017306538e+01,9.998211109117742801e-01,1.581343992592944159e-06
5.753500390601526249e+01,9.998203452630659571e-01,1.502991508206054269e-06
5.784652364641547706e+01,9.998206875134676430e-01,1.672161523753626950e-06
5.815035154137371620e+01,9.998203958009976855e-01,1.516221796513167351e-06
5.844648759088997281e+01,9.998203193993888682e-01,1.472900767650700071e-06
5.873493179496423977e+01,9.998199479592534411e-01,1.383061522755218930e-06
5.901568415359653841e+01,9.998203040497979366e-01,1.650055840587229510e-06
5.928874466678684740e+01,9.998209713144541322e-01,1.344311247845816630e-06
5.955411333453518097e+01,9.998200019979265329e-01,1.678437921191537141e-06
5.981179015684153910e+01,9.998195506697845625e-01,1.743918857493338297e-06
6.006177513370590759e+01,9.998192215146078921e-01,1.944654439979332077e-06
6.030406826512830065e+01,9.998202565937372999e-01,1.979224869168770406e-06
6.053866955110871118e+01,9.998200030328227017e-01,2.051806445446133493e-06
6.076557899164713916e+01,9.998196345150650588e-01,2.218951646317578052e-06
6.098479658674358461e+01,9.998210566720872050e-01,1.892397358631723131e-06
6.119632233639805463e+01,9.998205954499455039e-01,1.675229288612090794e-06
6.140015624061054211e+01,9.998191750620026852e-01,1.868559321212248798e-06
6.159629829938104706e+01,9.998203444920721328e-01,1.700181597979851622e-06
6.178474851270956947e+01,9.998206843746704209e-01,2.215637932197171875e-06
6.196550688059611645e+01,9.998179296116068704e-01,2.279884696169702990e-06
6.213857340304068089e+01,9.998202201017730717e-01,2.344141061541585147e-06
6.230394808004326279e+01,9.998185544982389761e-01,2.569645463059734660e-06
6.246163091160386927e+01,9.998191579804586171e-01,1.998704161479980726e-06
6.261162189772249320e+01,9.998199323489446178e-01,2.478501951456529638e-06
6.275392103839913460e+01,9.998183660759738522e-01,2.496748315233459422e-06
6.288852833363379347e+01,9.998206690027332533e-01,1.549487234377466904e-06
6.301544378342647690e+01,9.998146547156421260e-01,5.177487272596980747e-06
6.313466738777717779e+01,9.998213367978644461e-01,2.294188207932575320e-06
6.324619914668589615e+01,9.998197005213647071e-01,3.055744159373224333e-06
6.335003906015263908e+01,9.998204743550639373e-01,2.664916840233287050e-06
6.344618712817739237e+01,9.998201309107848100e-01,1.514858781440136079e-06
6.353464335076017022e+01,9.998189288788441598e-01,2.852292443345988819e-06
6.361540772790096554e+01,9.998212052781731973e-01,1.173385247678413057e-06
6.368848025959978543e+01,9.998210203721814571e-01,2.972929450171659535e-06
6.375386094585661567e+01,9.998163222343803280e-01,2.115659077984957460e-06
6.381154978667147759e+01,9.998175880143879146e-01,2.856820863160245810e-06
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,9.998192219099930611e-01,1.394779861107266213e-06
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,9.998162139525478276e-01,4.060234412693969434e-06
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,9.998191012986861193e-01,1.978895321922773878e-06
