r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,1.794979813319349804e-01,4.543453113253126743e-03
1.938934911242604642e+00,1.816062317741822807e-01,3.903109234593781125e-03
2.885680473372783439e+00,1.794535280426370061e-01,4.801966367934986692e-03
3.817278106508876334e+00,1.843274375103964302e-01,4.242430858841555325e-03
4.733727810650883328e+00,1.784855101421256862e-01,5.211025501614816730e-03
5.635029585798818630e+00,1.811795191506382074e-01,4.514473448824979536e-03
6.521183431952664478e+00,1.815705855768468269e-01,4.850059058696311147e-03
7.392189349112427976e+00,1.822506803004991238e-01,4.638463079353886964e-03
8.248047337278105573e+00,1.811999813508213264e-01,4.700339213399873720e-03
9.088757396449704373e+00,1.792322618886899588e-01,5.325765370346140573e-03
9.914319526627220824e+00,1.822058711641474094e-01,5.169919588262057372e-03
1.072473372781065137e+01,1.815328065853821227e-01,4.241164104049809959e-03
1.151999999999999602e+01,1.814175660773278131e-01,4.977220346163309037e-03
1.230011834319526542e+01,1.835839229132162354e-01,4.967586273923568253e-03
1.306508875739645248e+01,1.806979325378527401e-01,5.074957915204735513e-03
1.381491124260355008e+01,1.815947919648783770e-01,5.177549023574629268e-03
1.454958579881656533e+01,1.809954638840039765e-01,4.667517589677858993e-03
1.526911242603550534e+01,1.809724405984060314e-01,4.030831776230608780e-03
1.597349112426035944e+01,1.807091779202050219e-01,4.621287742043576723e-03
1.666272189349112409e+01,1.768196423557238661e-01,3.785586188891259477e-03
1.733680473372780995e+01,1.808341747949814560e-01,3.899304669438184712e-03
1.799573964497041345e+01,1.794107558632498378e-01,3.703111122773530307e-03
1.863952662721893816e+01,1.805011128458031133e-01,3.056010956859670988e-03
1.926816568047337341e+01,1.777254127740033052e-01,4.351954347536777026e-03
1.988165680473372632e+01,1.794481689830954019e-01,4.059001741282955607e-03
2.048000000000000043e+01,1.807817782708317778e-01,3.513606956856687915e-03
2.106319526627219219e+01,1.769563780327303160e-01,3.784152435268914490e-03
2.163124260355029804e+01,1.741909617191575166e-01,4.178475558667069274e-03
2.218414201183431800e+01,1.758531046212804816e-01,4.045054273000966635e-03
2.272189349112426271e+01,1.778689315508001634e-01,3.479245940188440724e-03
2.324449704142012152e+01,1.763640975434559999e-01,4.468363828983268685e-03
2.375195266272189443e+01,1.767874680042809399e-01,5.309789684280147824e-03
2.424426035502958499e+01,1.761924593152470464e-01,3.802322457351131266e-03
2.472142011834319675e+01,1.714760297921305021e-01,4.067117733232495855e-03
2.518343195266272261e+01,1.753841371329700194e-01,5.016888413158176671e-03
2.563029585798816612e+01,1.742620729459436191e-01,4.235484321894064652e-03
2.606201183431952728e+01,1.771328934815091238e-01,6.375783880753096641e-03
2.647857988165680609e+01,1.744143466447338198e-01,5.792858873553235512e-03
2.688000000000000256e+01,1.770603924350228897e-01,3.752151190758557398e-03
2.726627218934911312e+01,1.799936365738439292e-01,4.956177376731706573e-03
2.763739644970414133e+01,1.771400014973890102e-01,6.691387304791247825e-03
2.799337278106509075e+01,1.793034163980487539e-01,4.757707080278663833e-03
2.833420118343195426e+01,1.740593917540533830e-01,4.953848779910970286e-03
2.865988165680473543e+01,1.829036435649684655e-01,6.845975159498096825e-03
2.897041420118343069e+01,1.736111938616572425e-01,3.896326373019605525e-03
2.926579881656804716e+01,1.814028468665224714e-01,6.026790846197520660e-03
2.954603550295858128e+01,1.712937971647553181e-01,7.081755684762000048e-03
2.981112426035502949e+01,1.742394117957867528e-01,2.133925687443320209e-03
3.006106508875739536e+01,1.805867351317820002e-01,6.983600449620571207e-03
3.029585798816568243e+01,1.824215268210183094e-01,6.484570833955259281e-03
3.051550295857988360e+01,1.669481612748848209e-01,7.650615097621088663e-03
3.071999999999999886e+01,1.624535851135605891e-01,7.565343244685785069e-03
3.090934911242603533e+01,1.748028051349052592e-01,1.404020304138511692e-02
3.108355029585798945e+01,1.780797711442536901e-01,8.539287234121046774e-03
3.124260355029585767e+01,1.931553980161561657e-01,1.619196428110988156e-02
3.138650887573964710e+01,1.679329174485985343e-01,1.043780992908351427e-02
3.151526627218935062e+01,1.727007090110144472e-01,1.546633922316989485e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,1.686160017616755158e-01,1.709223590107765769e-02
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,1.778567933381690891e-01,9.875623078837603153e-03
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,1.763810497406114175e-01,8.467803613855575187e-03
