r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,6.093472231807217643e-01,1.090653429698107586e-02
1.880624426078970401e+00,5.140611516491240263e-01,1.691407415556748367e-02
2.776859504132232814e+00,4.699248144968915519e-01,2.133793583099841823e-02
3.643709825528008039e+00,4.444898909948210575e-01,2.786995309429617443e-02
4.481175390266297853e+00,4.273526357035118961e-01,3.150245480821538963e-02
5.289256198347109361e+00,4.080099859600425094e-01,3.421253235373830637e-02
6.067952249770431905e+00,3.765724633104521879e-01,3.792329592841933023e-02
6.817263544536272590e+00,3.488671859106958206e-01,3.861748577236521346e-02
7.537190082644627864e+00,3.258085485527353886e-01,4.015865049147387261e-02
8.227731864095499503e+00,3.065394647427523989e-01,4.247016609698895523e-02
8.888888888888889284e+00,3.002954705606589725e-01,4.367192491464832321e-02
9.520661157024793653e+00,2.865645460175796355e-01,4.498797778248734419e-02
1.012304866850321261e+01,2.651040857995160538e-01,4.702742071695019399e-02
1.069605142332415149e+01,2.548987726441353519e-01,4.853489332530494527e-02
1.123966942148760495e+01,2.268328877584229741e-01,4.828196369610546212e-02
1.175390266299357123e+01,2.077505015731499483e-01,4.921749188293311067e-02
1.223875114784205564e+01,1.976934705767879608e-01,4.982444386560883065e-02
1.269421487603305820e+01,1.697077299007164197e-01,5.433092159614074518e-02
1.312029384756657535e+01,1.558383843503230726e-01,5.282323451226556693e-02
1.351698806244260709e+01,1.609016492405947463e-01,5.458654502536090108e-02
1.388429752066115697e+01,1.511333886040311381e-01,5.537756902807400294e-02
1.422222222222222321e+01,1.414166496241622273e-01,5.409367899931435963e-02
1.453076216712580404e+01,1.119092233964926603e-01,5.725612522288953815e-02
1.480991735537190124e+01,1.335009402417736690e-01,4.789237901088302246e-02
1.505968778696051480e+01,1.242642127475904190e-01,5.690786070571648980e-02
1.528007346189164295e+01,1.341516238726455090e-01,5.445869929982890406e-02
1.547107438016528924e+01,6.099284869962075945e-02,5.657033373052055419e-02
1.563269054178145012e+01,7.013072658573492324e-02,6.079021595278588652e-02
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,8.785314420047621309e-02,4.481100991069647543e-02
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,3.948196265181067033e-02,5.814048447958790333e-02
