r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,1.931659340405695799e-02,2.915892585550570060e-03
1.938934911242604642e+00,1.582170601625075904e-02,2.610735088947177627e-03
2.885680473372783439e+00,1.430693612747636727e-02,3.364850434642502070e-03
3.817278106508876334e+00,1.410128485731993071e-02,2.571531044331575901e-03
4.733727810650883328e+00,1.631058525730315345e-02,2.093528311353126323e-03
5.635029585798818630e+00,1.393931250019285646e-02,1.563144916537048115e-03
6.521183431952664478e+00,1.801659471678892024e-02,1.928699876680908505e-03
7.392189349112427976e+00,1.695024224735414489e-02,1.769697486202018080e-03
8.248047337278105573e+00,1.537776894644479232e-02,1.821385797506921631e-03
9.088757396449704373e+00,1.359130464360494561e-02,1.090437705450038970e-03
9.914319526627220824e+00,1.145145829973418308e-02,2.546377703313323221e-03
1.072473372781065137e+01,1.385004199063321305e-02,1.581313722933568467e-03
1.151999999999999602e+01,1.576739223512667668e-02,1.957855000074078863e-03
1.230011834319526542e+01,1.278803546108538483e-02,2.021487064127764060e-03
1.306508875739645248e+01,1.475958694130351592e-02,1.689711846723309296e-03
1.381491124260355008e+01,1.771707301687776293e-02,1.934840076149733391e-03
1.454958579881656533e+01,1.375355322407589148e-02,1.649114531471387217e-03
1.526911242603550534e+01,1.774421566219263821e-02,2.109256162757324870e-03
1.597349112426035944e+01,1.320481237303524659e-02,2.165986625947417116e-03
1.666272189349112409e+01,1.877563802057455322e-02,2.293417719303240086e-03
1.733680473372780995e+01,1.643873603277752268e-02,1.746004742014180136e-03
1.799573964497041345e+01,1.670842574222753188e-02,1.624525860160064630e-03
1.863952662721893816e+01,1.745775593279421875e-02,2.501943992959812860e-03
1.926816568047337341e+01,1.364086453019973215e-02,2.212808270364202516e-03
1.988165680473372632e+01,1.732238288965899306e-02,2.290747521662390464e-03
2.048000000000000043e+01,1.758031371105764698e-02,2.306584112495470816e-03
2.106319526627219219e+01,1.874303949536119951e-02,2.449859339989460174e-03
2.163124260355029804e+01,1.957069169684507240e-02,2.567278370354047004e-03
2.218414201183431800e+01,1.778946107724753423e-02,2.830523035421377356e-03
2.272189349112426271e+01,1.682559806332288924e-02,3.294303282673914819e-03
2.324449704142012152e+01,1.783185645625578325e-02,2.570675241242991425e-03
2.375195266272189443e+01,1.715871963476556239e-02,1.966103522153427562e-03
2.424426035502958499e+01,1.894971468099949929e-02,1.536695927256211082e-03
2.472142011834319675e+01,1.613394646019461823e-02,2.430854077624172802e-03
2.518343195266272261e+01,1.774618705549855374e-02,1.255837828056441006e-03
2.563029585798816612e+01,1.670418122681260886e-02,3.159493053250401681e-03
2.606201183431952728e+01,1.707829768099882947e-02,3.784686943724656361e-03
2.647857988165680609e+01,1.841017753836780499e-02,2.877685285228524879e-03
2.688000000000000256e+01,1.757408532620693270e-02,1.794438810314061923e-03
2.726627218934911312e+01,1.593738867831944600e-02,5.972138543088430229e-03
2.763739644970414133e+01,1.780630635287081681e-02,5.317677787917315414e-03
2.799337278106509075e+01,2.287198361812374514e-02,4.426522905111847893e-03
2.833420118343195426e+01,1.337892645092703808e-02,4.140048909366098387e-03
2.865988165680473543e+01,2.084821876184736120e-02,5.969344696584150296e-03
2.897041420118343069e+01,1.014883714150739517e-02,3.707802755041542369e-03
2.926579881656804716e+01,2.219975198649988893e-02,6.824243436158450304e-03
2.954603550295858128e+01,1.319584503880154129e-02,6.274140009053993765e-03
2.981112426035502949e+01,9.333165202574886590e-03,8.408934739018446985e-03
3.006106508875739536e+01,2.959637298903546043e-02,8.518548145586762183e-03
3.029585798816568243e+01,1.831144510969554343e-02,7.740236652712941152e-03
3.051550295857988360e+01,2.270083686598275627e-02,8.627834094792247860e-03
3.071999999999999886e+01,2.395234860623605619e-02,9.470415439530571050e-03
3.090934911242603533e+01,1.270861901799997390e-02,1.196545432373786154e-02
3.108355029585798945e+01,1.840310871704501847e-02,6.604005923855655637e-03
3.124260355029585767e+01,3.012425365274033762e-02,1.238784293285285013e-02
3.138650887573964710e+01,2.111171870901750597e-02,9.048802481567974620e-03
3.151526627218935062e+01,2.620022242140866015e-02,1.245534662775014956e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,3.387340169011804347e-02,7.778208241624758393e-03
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,3.310919426129854681e-02,1.841470521199263521e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,1.728055461624807346e-02,4.389685796040840825e-03
