r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.970779233116786600e-01,8.568351605074059352e-01,4.320360278695325367e-04
1.992210328724127066e+00,8.213509520199362424e-01,4.983726552005248757e-04
2.985397216237458906e+00,8.018765895575613589e-01,6.059910846790923572e-04
3.976638585851674179e+00,7.884033165958156397e-01,7.519247617692121147e-04
4.965934437566772885e+00,7.780127164336048118e-01,8.574327141485305536e-04
5.953284771382641338e+00,7.689197037406143576e-01,9.429784075146676508e-04
6.938689587299393224e+00,7.612438557144323159e-01,1.050111320279904651e-03
7.922148885317028544e+00,7.540998835047786342e-01,1.156569727620245392e-03
8.903662665435547297e+00,7.478775903948580162e-01,1.253070635294117234e-03
9.883230927654864217e+00,7.428394243133893404e-01,1.356878717490485158e-03
1.086085367197500773e+01,7.384101921126284829e-01,1.462472222884857957e-03
1.183653089839609152e+01,7.342405395225950482e-01,1.594399013843745411e-03
1.281026260691800189e+01,7.304320103358459271e-01,1.730353851029986728e-03
1.378204879754073886e+01,7.266979921021262667e-01,1.886957174326646738e-03
1.475188947026433084e+01,7.230261390958717671e-01,2.045432265102166587e-03
1.571978462508880625e+01,7.196176385098189687e-01,2.209762549949551708e-03
1.668573426201416510e+01,7.166783127317967184e-01,2.371548028857694678e-03
1.764973838104032211e+01,7.136419920732027800e-01,2.561388779982555920e-03
1.861179698216733414e+01,7.108464430908038034e-01,2.739471911139078949e-03
1.957191006539522959e+01,7.082215894723091765e-01,2.895157612785686108e-03
2.053007763072400849e+01,7.058888733934864934e-01,3.047285006661177523e-03
2.148629967815358555e+01,7.036471147115465063e-01,3.205817710019284381e-03
2.244057620768401762e+01,7.012898779348366585e-01,3.386183145803536854e-03
2.339290721931533312e+01,6.989673601284169813e-01,3.566414123308598531e-03
2.434329271304753206e+01,6.967374616005534982e-01,3.749319256214492420e-03
2.529173268888052917e+01,6.946643970719653671e-01,3.924409111124985312e-03
2.623822714681438129e+01,6.927198940908507740e-01,4.084631561587895136e-03
2.718277608684914526e+01,6.909577525326974223e-01,4.228703181187465528e-03
2.812537950898473582e+01,6.890926254287584873e-01,4.358603090153220783e-03
2.906603741322115297e+01,6.873691962356182072e-01,4.465265567691776780e-03
3.000474979955842514e+01,6.857954064201170485e-01,4.588312769068610651e-03
3.094151666799660916e+01,6.841775624568806613e-01,4.703291500653181308e-03
3.187633801853564819e+01,6.826283494002317598e-01,4.810446319034435494e-03
3.280921385117548539e+01,6.811122748786094805e-01,4.903093298288621962e-03
3.374014416591617760e+01,6.795841523859256217e-01,4.983336840160214505e-03
3.466912896275778166e+01,6.781489317077581402e-01,5.078387971606716268e-03
3.559616824170021232e+01,6.767411361582074125e-01,5.163012235790193603e-03
3.652126200274346957e+01,6.754078204154527754e-01,5.238674675836683080e-03
3.744441024588758182e+01,6.740751951975164635e-01,5.333096260325795486e-03
3.836561297113260594e+01,6.727907873702491104e-01,5.400879508324025156e-03
3.928487017847848506e+01,6.715521980593994744e-01,5.479705413868140793e-03
4.020218186792516235e+01,6.704233943824993158e-01,5.559947078622049822e-03
4.111754803947269465e+01,6.692843508921740847e-01,5.649940867155366607e-03
4.203096869312113881e+01,6.681702446767270320e-01,5.746508463376371993e-03
4.294244382887043798e+01,6.671077605593088711e-01,5.837410257103262633e-03
4.385197344672053532e+01,6.660714584075210221e-01,5.936239420523283135e-03
4.475955754667151609e+01,6.649612810930690676e-01,5.995905447408252098e-03
4.566519612872335188e+01,6.639532790947236807e-01,6.050232917236917501e-03
4.656888919287607109e+01,6.629898552257368349e-01,6.099212644912531053e-03
4.747063673912961690e+01,6.619858568679082289e-01,6.181022886909650314e-03
4.837043876748398930e+01,6.610514227994191971e-01,6.229346937382841676e-03
4.926829527793927355e+01,6.601120026340003832e-01,6.306757457988182609e-03
5.016420627049541281e+01,6.592903081082023276e-01,6.376259939896169147e-03
5.105817174515235024e+01,6.585365321814427020e-01,6.450691735913009935e-03
5.195019170191014268e+01,6.576660162238274765e-01,6.516180147704489153e-03
5.284026614076884698e+01,6.568605839612011721e-01,6.593586635754886474e-03
5.372839506172840629e+01,6.560886308761215702e-01,6.665859303217066580e-03
5.461457846478879219e+01,6.554424962152335388e-01,6.739202218307987699e-03
5.549881634995000468e+01,6.547093327047102118e-01,6.819717224550676977e-03
5.638110871721212902e+01,6.540175529904866947e-01,6.892261753951365102e-03
5.726145556657510838e+01,6.534317534703441011e-01,6.962468259835347985e-03
5.813985689803888590e+01,6.528795515965600815e-01,7.033704811328931120e-03
5.901631271160354686e+01,6.523148147075019665e-01,7.109966629204833750e-03
5.989082300726909125e+01,6.517839287794373604e-01,7.180374155274872605e-03
6.076338778503549065e+01,6.512815350728247132e-01,7.251564448124399841e-03
6.163400704490268822e+01,6.508153404882244253e-01,7.314238881728690744e-03
6.250268078687076923e+01,6.503033989639923629e-01,7.384071933786106462e-03
6.336940901093973366e+01,6.497456492053600430e-01,7.459915313312724845e-03
6.423419171710955311e+01,6.493076282604478555e-01,7.512213561143584080e-03
6.509702890538019915e+01,6.489281229522000372e-01,7.548560773764194376e-03
6.595792057575167178e+01,6.482891932125451895e-01,7.612362957764503245e-03
6.681686672822405626e+01,6.478706360465807945e-01,7.634472813018897651e-03
6.767386736279732418e+01,6.474728988177720357e-01,7.664255454753031264e-03
6.852892247947136184e+01,6.469637265832054451e-01,7.724192646926033960e-03
6.938203207824628294e+01,6.465414305565213571e-01,7.798615606716200778e-03
7.023319615912208747e+01,6.461904841965280255e-01,7.852507632015552630e-03
7.108241472209874701e+01,6.458323793906668442e-01,7.904581652006453102e-03
7.192968776717623314e+01,6.451677990196824641e-01,7.963092821385117648e-03
7.277501529435454586e+01,6.449711669317859108e-01,7.981291460205385685e-03
7.361839730363377043e+01,6.444583879488710032e-01,8.020765239935452595e-03
7.445983379501387844e+01,6.439713872261928485e-01,8.035476418384437935e-03
7.529932476849475620e+01,6.433790778671367727e-01,8.064538610826850473e-03
7.613687022407651739e+01,6.431690821313383877e-01,8.088892726391521890e-03
7.697247016175916201e+01,6.424888781482500644e-01,8.122043487412841656e-03
7.780612458154269007e+01,6.420227458307943280e-01,8.143507650584535379e-03
7.863783348342698787e+01,6.417143667919692485e-01,8.151541516107748547e-03
7.946759686741216910e+01,6.409385337997611787e-01,8.163480572288337248e-03
8.029541473349823377e+01,6.405883610349053514e-01,8.159624159807454466e-03
8.112128708168518187e+01,6.401733853144351283e-01,8.180463723269651433e-03
8.194521391197289972e+01,6.395791581141057058e-01,8.167038578575537902e-03
8.276719522436150100e+01,6.392012391134455074e-01,8.179254156484601704e-03
8.358723101885101414e+01,6.388921660003277214e-01,8.180512539343721620e-03
8.440532129544135387e+01,6.383397800484593709e-01,8.186952031813977612e-03
8.522146605413252018e+01,6.381391777457330328e-01,8.180402648314599734e-03
8.603566529492451309e+01,6.377911757346826915e-01,8.183393358281375665e-03
8.684791901781744627e+01,6.374049022545996701e-01,8.182252801847185106e-03
8.765822722281120605e+01,6.372705442710508983e-01,8.175813740250847256e-03
8.846658990990579241e+01,6.368761042100090641e-01,8.166004890842435554e-03
8.927300707910123378e+01,6.366574442212966645e-01,8.166183656410915676e-03
9.007747873039755859e+01,6.364003008416027063e-01,8.149324775283841790e-03
9.088000486379476683e+01,6.361194997242259896e-01,8.160380423900716676e-03
9.168058547929277324e+01,6.358525036370108463e-01,8.141465015845179842e-03
9.247922057689163466e+01,6.355568434308536130e-01,8.143655187599610837e-03
9.327591015659137952e+01,6.353292585886447519e-01,8.157551210858681942e-03
9.407065421839200781e+01,6.351462895318803481e-01,8.142988883203241754e-03
9.486345276229343426e+01,6.349603419443522467e-01,8.148779543078740056e-03
9.565430578829571573e+01,6.348410078428434744e-01,8.157783577482237425e-03
9.644321329639888063e+01,6.345928026121325782e-01,8.181884365815255203e-03
9.723017528660292896e+01,6.345085689144354113e-01,8.207430614175063172e-03
9.801519175890777547e+01,6.342896621781867195e-01,8.191565022685204020e-03
9.879826271331347698e+01,6.342844473542244010e-01,8.227405884047451698e-03
9.957938814982006193e+01,6.339882505167266924e-01,8.186290089095434735e-03
1.003585680684275303e+02,6.338199976979630446e-01,8.163123914523520708e-03
1.011358024691357969e+02,6.336876340298962518e-01,8.155102064019408709e-03
1.019110913519449184e+02,6.334528608851599518e-01,8.112492114956513720e-03
1.026844347168549518e+02,6.333221723499302680e-01,8.083596362876024552e-03
1.034558325638658118e+02,6.331881020913294744e-01,8.072731187397673425e-03
1.042252848929774984e+02,6.329870519335196732e-01,8.015019924908627080e-03
1.049927917041900685e+02,6.329783764250823674e-01,8.017561755948593091e-03
1.057583529975034935e+02,6.329967057450567314e-01,8.013526573792638386e-03
1.065219687729178020e+02,6.326769499601416769e-01,7.928178898703364466e-03
1.072836390304329086e+02,6.325660996860876795e-01,7.921827210284417692e-03
1.080433637700488703e+02,6.324206952935306214e-01,7.900066571862242315e-03
1.088011429917657438e+02,6.322533425171790178e-01,7.879125219693767362e-03
1.095569766955834723e+02,6.321393117734518396e-01,7.864899437833921744e-03
1.103108648815019990e+02,6.320920478636687934e-01,7.869933757347279471e-03
1.110628075495213807e+02,6.320017797386909830e-01,7.835611167606905056e-03
1.118128046996416742e+02,6.320618026660564936e-01,7.864422661174191170e-03
1.125608563318628228e+02,6.318631458758581232e-01,7.769318189943909443e-03
1.133069624461847695e+02,6.317589739838622709e-01,7.725421373899797953e-03
1.140511230426075713e+02,6.318801494211011560e-01,7.722654392527531116e-03
1.147933381211312849e+02,6.318545904299683880e-01,7.697719615464998846e-03
1.155336076817558535e+02,6.318727332747767766e-01,7.679366543007232898e-03
1.162719317244812203e+02,6.318842000814941517e-01,7.653308692909487759e-03
1.170083102493074421e+02,6.320991800759745427e-01,7.709333227119286557e-03
1.177427432562345757e+02,6.319823747656110324e-01,7.599033006156545589e-03
1.184752307452625644e+02,6.321408581291800832e-01,7.595944014680350992e-03
1.192057727163913512e+02,6.322769587478489495e-01,7.544590973892130459e-03
1.199343691696210215e+02,6.324879343262297393e-01,7.568223211772438785e-03
1.206610201049515751e+02,6.325320118170899564e-01,7.480972854614813608e-03
1.213857255223829839e+02,6.329148838424616397e-01,7.544235820708672727e-03
1.221084854219151907e+02,6.329231724121502367e-01,7.436400208842077440e-03
1.228292998035482526e+02,6.330319259098985407e-01,7.402273749200031887e-03
1.235481686672822264e+02,6.332628897185231809e-01,7.379541327991122855e-03
1.242650920131170551e+02,6.333548859292099653e-01,7.314568970173142802e-03
1.249800698410527104e+02,6.336821791966487094e-01,7.349452696760586101e-03
1.256931021510891924e+02,6.338489241298170818e-01,7.310654282702964968e-03
1.264041889432265862e+02,6.339121139387018378e-01,7.240700851322368591e-03
1.271133302174648350e+02,6.340641387867453904e-01,7.189762460633680220e-03
1.278205259738039103e+02,6.341620304851869339e-01,7.137961220765654848e-03
1.285257762122438123e+02,6.345316718521643029e-01,7.155756869314216194e-03
1.292290809327846262e+02,6.346144792866772466e-01,7.068728301245978500e-03
1.299304401354262950e+02,6.348605016295254533e-01,7.095835334425401424e-03
1.306298538201687620e+02,6.347757996816808523e-01,7.014316279925524207e-03
1.313273219870121125e+02,6.350095278528370413e-01,7.019468446187512346e-03
1.320228446359563463e+02,6.351106267983597231e-01,6.981640656996760709e-03
1.327164217670014636e+02,6.354396048727853907e-01,6.987735575056608361e-03
1.334080533801473507e+02,6.356252109202422673e-01,6.962818601175289196e-03
1.340977394753941212e+02,6.355184594022442734e-01,6.930472218345790254e-03
1.347854800527417751e+02,6.355344293019193902e-01,6.881323227093626843e-03
1.354712751121902841e+02,6.359803554040946993e-01,6.920691818159417467e-03
1.361551246537396196e+02,6.362237459649329185e-01,6.882048527947407131e-03
1.368370286773897817e+02,6.361612621481432805e-01,6.830232282394440614e-03
1.375169871831408841e+02,6.363259293146186213e-01,6.829775052133143023e-03
1.381950001709927847e+02,6.364153873005115036e-01,6.798034606101790826e-03
1.388710676409455402e+02,6.368225412883460335e-01,6.825400850307479506e-03
1.395451895929991508e+02,6.372739894228559576e-01,6.794853430425389779e-03
1.402173660271536448e+02,6.370132299200252923e-01,6.745897437481043410e-03
1.408875969434089939e+02,6.372733831778826241e-01,6.769343928484804380e-03
1.415558823417651695e+02,6.375890013262589529e-01,6.709262853797456905e-03
1.422222222222222001e+02,6.382678635651803933e-01,6.672690889113193011e-03
1.428866165847801142e+02,6.379317137776007174e-01,6.667369657612081356e-03
1.435490654294388833e+02,6.382001468073115191e-01,6.648406830245237077e-03
1.442095687561984789e+02,6.385621688742060265e-01,6.551521129791283878e-03
1.448681265650589296e+02,6.389927191916409122e-01,6.572065165715191767e-03
1.455247388560202637e+02,6.392321720684680519e-01,6.512649830544437607e-03
1.461794056290824528e+02,6.392239586169047305e-01,6.503176903987830174e-03
1.468321268842454970e+02,6.395033881019525079e-01,6.417716524099953065e-03
1.474829026215093677e+02,6.400163947545286502e-01,6.491285813247919811e-03
1.481317328408741218e+02,6.403033668310242899e-01,6.377924294834765202e-03
1.487786175423397310e+02,6.401892885737350269e-01,6.387728700792676996e-03
1.494235567259061668e+02,6.406292320027864307e-01,6.442276709334508918e-03
1.500665503915734575e+02,6.411587925391925014e-01,6.358366463762831801e-03
1.507075985393416317e+02,6.411068038482630183e-01,6.295697119592639016e-03
1.513467011692106894e+02,6.412577949335219740e-01,6.303540006871862292e-03
1.519838582811805168e+02,6.416450943543258179e-01,6.302249281530679197e-03
1.526190698752512276e+02,6.424383408659910533e-01,6.261664416407693168e-03
1.532523359514228503e+02,6.418506274678142942e-01,6.170455104658000185e-03
1.538836565096952995e+02,6.422406378716613018e-01,6.187162950884872101e-03
1.545130315500685754e+02,6.427147155633928799e-01,6.211997730760125506e-03
1.551404610725427347e+02,6.431285310371025465e-01,6.079087436500834121e-03
1.557659450771177490e+02,6.429212891902758020e-01,6.123018643311840467e-03
1.563894835637936183e+02,6.433143300122551311e-01,6.126856567397915947e-03
1.570110765325703142e+02,6.439956854727481028e-01,6.114758854719810205e-03
1.576307239834478651e+02,6.439528000746685965e-01,6.042375343894918621e-03
1.582484259164262994e+02,6.439406455717805455e-01,6.038036483036387896e-03
1.588641823315056172e+02,6.443552528928573331e-01,6.049134952612552490e-03
1.594779932286857616e+02,6.450508765811221457e-01,6.039299327444095852e-03
1.600898586079667325e+02,6.446148057982357127e-01,6.001692249907062369e-03
1.606997784693485869e+02,6.447431142513224689e-01,5.958242162032259016e-03
1.613077528128313247e+02,6.454986523132013598e-01,5.990931568460482366e-03
1.619137816384148323e+02,6.449939689064931869e-01,5.950488482077753022e-03
1.625178649460992517e+02,6.453566650393235404e-01,5.929315105924428189e-03
1.631200027358845546e+02,6.457008099697546522e-01,5.919338611812110205e-03
1.637201950077706840e+02,6.456215257427089238e-01,5.857748816682379137e-03
1.643184417617576401e+02,6.455948474956254568e-01,5.847030934405009553e-03
1.649147429978454511e+02,6.459991419030916004e-01,5.847442398742750194e-03
1.655090987160341740e+02,6.465223422634950312e-01,5.863790306069105625e-03
1.661015089163237235e+02,6.461076153144811318e-01,5.804471509943336972e-03
1.666919735987141280e+02,6.463450869399277599e-01,5.766275925871866548e-03
1.672804927632053591e+02,6.468647715628169648e-01,5.763823533849673185e-03
