x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-1.853794594944004892e+00
1.000000000000000000e+00,0.000000000000000000e+00,-2.718790441798891955e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.344698618203368667e+00
3.000000000000000000e+00,0.000000000000000000e+00,-2.368918550401330592e+00
4.000000000000000000e+00,0.000000000000000000e+00,-2.312081221825043720e+00
5.000000000000000000e+00,0.000000000000000000e+00,-2.301432540376699976e+00
6.000000000000000000e+00,0.000000000000000000e+00,9.939114514479108209e-02
7.000000000000000000e+00,0.000000000000000000e+00,5.848004405824114293e-01
8.000000000000000000e+00,0.000000000000000000e+00,7.729979605023302724e-01
9.000000000000000000e+00,0.000000000000000000e+00,-7.746221605102627805e-01
1.000000000000000000e+01,0.000000000000000000e+00,4.260737276390762496e-01
1.100000000000000000e+01,0.000000000000000000e+00,-2.293447143249505604e+00
1.200000000000000000e+01,0.000000000000000000e+00,-1.304133579759884976e+00
1.300000000000000000e+01,0.000000000000000000e+00,-1.492771136677281785e+00
1.400000000000000000e+01,0.000000000000000000e+00,-1.115295141330853834e+00
1.500000000000000000e+01,0.000000000000000000e+00,-2.422097909167970187e+00
1.600000000000000000e+01,0.000000000000000000e+00,3.011745736812779128e+00
1.700000000000000000e+01,0.000000000000000000e+00,2.394844157481754721e+00
1.800000000000000000e+01,0.000000000000000000e+00,5.343921920548142523e-01
1.900000000000000000e+01,0.000000000000000000e+00,6.303484447877831798e-01
2.000000000000000000e+01,0.000000000000000000e+00,-6.552214699580893864e-03
2.100000000000000000e+01,0.000000000000000000e+00,-1.418476888320245877e-01
2.200000000000000000e+01,0.000000000000000000e+00,-4.428718400931996868e-02
2.300000000000000000e+01,0.000000000000000000e+00,7.842725465225841575e-02
2.400000000000000000e+01,0.000000000000000000e+00,1.550223601700787768e+00
2.500000000000000000e+01,0.000000000000000000e+00,1.401573216548286815e+00
2.600000000000000000e+01,0.000000000000000000e+00,1.131284510949027933e+00
2.700000000000000000e+01,0.000000000000000000e+00,7.937260663497394120e-01
2.800000000000000000e+01,0.000000000000000000e+00,4.217731456871312012e-01
2.900000000000000000e+01,0.000000000000000000e+00,-1.625276746411951967e+00
3.000000000000000000e+01,0.000000000000000000e+00,1.863445344726433639e+00
3.100000000000000000e+01,0.000000000000000000e+00,-1.826765429337153357e+00
5.000000000000000000e-01,8.660254037844385966e-01,-2.889760039214063880e+00
1.500000000000000000e+00,8.660254037844385966e-01,-2.848939699714433615e+00
2.500000000000000000e+00,8.660254037844385966e-01,-2.013005176958659437e+00
3.500000000000000000e+00,8.660254037844385966e-01,-2.940386070715457212e+00
4.500000000000000000e+00,8.660254037844385966e-01,-2.385720321664573262e+00
5.500000000000000000e+00,8.660254037844385966e-01,1.768150301148260439e+00
6.500000000000000000e+00,8.660254037844385966e-01,-1.744287490275563846e+00
7.500000000000000000e+00,8.660254037844385966e-01,-7.903458429916909722e-03
8.500000000000000000e+00,8.660254037844385966e-01,3.383920956948172076e-02
9.500000000000000000e+00,8.660254037844385966e-01,-2.002545830441500030e-01
1.050000000000000000e+01,8.660254037844385966e-01,-3.012113112273926419e-01
1.150000000000000000e+01,8.660254037844385966e-01,-3.862684723390166219e-01
1.250000000000000000e+01,8.660254037844385966e-01,-1.044959808723303851e+00
1.350000000000000000e+01,8.660254037844385966e-01,-2.742289098386939905e+00
1.450000000000000000e+01,8.660254037844385966e-01,-1.764222384362941876e+00
1.550000000000000000e+01,8.660254037844385966e-01,2.607410546441597532e+00
1.650000000000000000e+01,8.660254037844385966e-01,-3.117932237934946116e+00
1.750000000000000000e+01,8.660254037844385966e-01,2.480379925357243387e+00
1.850000000000000000e+01,8.660254037844385966e-01,6.889961708740148794e-01
1.950000000000000000e+01,8.660254037844385966e-01,-4.757701766362831819e-02
2.050000000000000000e+01,8.660254037844385966e-01,-8.555465952293319631e-01
2.150000000000000000e+01,8.660254037844385966e-01,1.705928765032296290e-01
2.250000000000000000e+01,8.660254037844385966e-01,6.164218095355789018e-02
2.350000000000000000e+01,8.660254037844385966e-01,6.508298701340997638e-02
2.450000000000000000e+01,8.660254037844385966e-01,1.635980710854028075e+00
2.550000000000000000e+01,8.660254037844385966e-01,6.148252237184208546e-01
2.650000000000000000e+01,8.660254037844385966e-01,3.007430694807506910e-01
2.750000000000000000e+01,8.660254037844385966e-01,-4.559038782314051019e-02
2.850000000000000000e+01,8.660254037844385966e-01,-2.238345565731600928e+00
2.950000000000000000e+01,8.660254037844385966e-01,1.925550292444311751e+00
3.050000000000000000e+01,8.660254037844385966e-01,2.733103680394870061e+00
3.150000000000000000e+01,8.660254037844385966e-01,2.713877207515809076e+00
0.000000000000000000e+00,1.732050807568877193e+00,-1.902709171842362768e+00
1.000000000000000000e+00,1.732050807568877193e+00,-2.649091221847594824e+00
2.000000000000000000e+00,1.732050807568877193e+00,2.490328744469048949e+00
3.000000000000000000e+00,1.732050807568877193e+00,-1.470085623182401768e+00
4.000000000000000000e+00,1.732050807568877193e+00,2.499644021589908505e-02
5.000000000000000000e+00,1.732050807568877193e+00,1.049420563685575125e+00
6.000000000000000000e+00,1.732050807568877193e+00,6.526146496211300274e-01
7.000000000000000000e+00,1.732050807568877193e+00,-1.649164366986802133e+00
8.000000000000000000e+00,1.732050807568877193e+00,-9.673215834538000379e-01
9.000000000000000000e+00,1.732050807568877193e+00,-7.748127830421180917e-01
1.000000000000000000e+01,1.732050807568877193e+00,2.186755577008066886e+00
