r,G(r),G_err(r)
4.293972717985697329e+01,1.356032028322647631e-01,3.480625472509637358e-02
4.350507781984255473e+01,1.372286084699283204e-01,3.431824628273705963e-02
4.406273661438615363e+01,1.305980269978300468e-01,3.473094849816214802e-02
4.461270356348777000e+01,1.271717330835601678e-01,3.466259977344526844e-02
4.515497866714740383e+01,1.270574331081931463e-01,3.424604216287895769e-02
4.568956192536505512e+01,1.219562173471333277e-01,3.494665572986914437e-02
4.621645333814073808e+01,1.223549392100542754e-01,3.496547746476860730e-02
4.673565290547442430e+01,1.159087295575380039e-01,3.514499466968854652e-02
4.724716062736614219e+01,1.137416267661531810e-01,3.560520607339616450e-02
4.775097650381587755e+01,1.126201487199424423e-01,3.514304699023911016e-02
4.824710053482363037e+01,1.069380873189125503e-01,3.603723071707252978e-02
4.873553272038940065e+01,1.078686550208099171e-01,3.539999392876636702e-02
4.921627306051318840e+01,9.914130655456834806e-02,3.636081789005938397e-02
4.968932155519500071e+01,1.022382440571419637e-01,3.600097518581328593e-02
5.015467820443483049e+01,9.191590272749815271e-02,3.653125961364472180e-02
5.061234300823267773e+01,9.651596772598962370e-02,3.624236573713793264e-02
5.106231596658854244e+01,8.703016524459335213e-02,3.646156602869164015e-02
5.150459707950243171e+01,9.240754908751669383e-02,3.675760165116139649e-02
5.193918634697433845e+01,8.395200685055982659e-02,3.705407711924896264e-02
5.236608376900426975e+01,8.885255519764181931e-02,3.698557199118444189e-02
5.278528934559221142e+01,7.947307190820923628e-02,3.768009156596816012e-02
5.319680307673817765e+01,8.556727726655753707e-02,3.788817926151447774e-02
5.360062496244215424e+01,7.462580351127344469e-02,3.782555945894722216e-02
5.399675500270416251e+01,8.285357762300024631e-02,3.893389364377636969e-02
5.438519319752418824e+01,7.460284728741230220e-02,3.861353175238540353e-02
5.476593954690223143e+01,7.831936135115466491e-02,3.912874582062524087e-02
5.513899405083829208e+01,7.366363384209986820e-02,3.917470053333577118e-02
5.550435670933237020e+01,7.157067027400366988e-02,3.920176762513259694e-02
5.586202752238447289e+01,7.414446364118953969e-02,4.038511779645267974e-02
5.621200648999459304e+01,6.902319879138849035e-02,3.880291472463644198e-02
5.655429361216273065e+01,7.066664569576411314e-02,3.997740029432245157e-02
5.688888888888888573e+01,7.020936624041468344e-02,4.035885242039692622e-02
5.721579232017306538e+01,6.654931801458152663e-02,3.970163025948567764e-02
5.753500390601526249e+01,6.523064337721808104e-02,4.045879436562659082e-02
5.784652364641547706e+01,6.662686184002593326e-02,4.013909965322125933e-02
5.815035154137371620e+01,6.456735947226996397e-02,4.074494667725467312e-02
5.844648759088997281e+01,6.059173952863659840e-02,4.106441520900962899e-02
5.873493179496423977e+01,6.639472992809235252e-02,4.007584331654210491e-02
5.901568415359653841e+01,5.958213822110668828e-02,3.992945223530563331e-02
5.928874466678684740e+01,6.256929008551163907e-02,4.053883884176009977e-02
5.955411333453518097e+01,6.164923361513631461e-02,4.005398574814843932e-02
5.981179015684153910e+01,5.865917347085938816e-02,3.913634645758076736e-02
6.006177513370590759e+01,5.327249441676295411e-02,3.877174806826834408e-02
6.030406826512830065e+01,5.454005733542842405e-02,4.079585295489598223e-02
6.053866955110871118e+01,6.365275655330759896e-02,3.751849652595685286e-02
6.076557899164713916e+01,5.608832610630681836e-02,3.838458533758157959e-02
6.098479658674358461e+01,4.901890789253578878e-02,3.788786736550592282e-02
6.119632233639805463e+01,4.429937041241531481e-02,3.786538269477470603e-02
6.140015624061054211e+01,6.001152969827376615e-02,3.614353990138906292e-02
6.159629829938104706e+01,5.808677667049151616e-02,3.612680049249554493e-02
6.178474851270956947e+01,5.263969485560741207e-02,3.572473423192568803e-02
6.196550688059611645e+01,3.921668325277981315e-02,3.664737967050435419e-02
6.213857340304068089e+01,4.477733340993207689e-02,3.431188541569753919e-02
6.230394808004326279e+01,6.419638028659355178e-02,3.668628239077484365e-02
6.246163091160386927e+01,5.437434372166589230e-02,3.346500877873940377e-02
6.261162189772249320e+01,5.428318556249386861e-02,3.493758163243265713e-02
6.275392103839913460e+01,4.909139743559020469e-02,3.095991396961332229e-02
6.288852833363379347e+01,4.756793242313458320e-02,3.431647232351673488e-02
6.301544378342647690e+01,1.824139281298274573e-02,4.008568357772637758e-02
6.313466738777717779e+01,5.314479857852517919e-02,3.116856843942943447e-02
6.324619914668589615e+01,7.500979649514177838e-02,3.885390170181307612e-02
6.335003906015263908e+01,5.632190195695378071e-02,3.324238795729420048e-02
6.344618712817739237e+01,5.736770107163332438e-02,3.046344187869642547e-02
6.353464335076017022e+01,5.788371173324257518e-02,3.242824364688644267e-02
6.361540772790096554e+01,5.400594616390993336e-02,3.304298375252321535e-02
6.368848025959978543e+01,5.147415802468978396e-02,3.477933509430401748e-02
6.375386094585661567e+01,5.519067650699154004e-02,3.460896546717233402e-02
6.381154978667147759e+01,4.127594263676781505e-02,2.951286597892100599e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,5.201174378140933918e-02,3.353451664565410689e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,3.502526328780858345e-02,2.843913999021565817e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,6.380605226910320005e-02,2.988143532236024053e-02
