r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,-1.861185357020374645e-03,6.915674702213610303e-03
1.880624426078970401e+00,4.353882876077738891e-03,6.537995409066959564e-03
2.776859504132232814e+00,-1.125399131369654538e-03,3.357377586169023841e-03
3.643709825528008039e+00,1.866226081637822713e-03,5.182490389613803559e-03
4.481175390266297853e+00,5.188020101126017934e-03,3.830156711835141971e-03
5.289256198347109361e+00,1.130336183446469835e-02,4.154829503521808090e-03
6.067952249770431905e+00,1.082785322036320698e-02,2.887165917283933403e-03
6.817263544536272590e+00,2.733771399400626578e-03,5.863039604404574577e-03
7.537190082644627864e+00,1.149285629862433801e-04,4.048513539318579491e-03
8.227731864095499503e+00,-2.419907960291489777e-03,4.368681904957269838e-03
8.888888888888889284e+00,9.040665838736465509e-03,6.089120241666803705e-03
9.520661157024793653e+00,4.555264561494993571e-03,5.835496178218265578e-03
1.012304866850321261e+01,2.565746200922912681e-03,5.269817086639142466e-03
1.069605142332415149e+01,-2.038276136556255343e-03,8.543407215568944030e-03
1.123966942148760495e+01,2.019396166967711917e-03,8.041755942678974201e-03
1.175390266299357123e+01,-1.876958617777365040e-03,8.391477090371230949e-03
1.223875114784205564e+01,1.063135737459146302e-02,1.135140619869331492e-02
1.269421487603305820e+01,7.965429234350240167e-03,1.026566852822443678e-02
1.312029384756657535e+01,1.405973284386657050e-02,9.025690829889829875e-03
1.351698806244260709e+01,1.879995271752969016e-02,1.003211728761298216e-02
1.388429752066115697e+01,8.811347622344686825e-03,8.944545074952804306e-03
1.422222222222222321e+01,-2.891438285612740397e-02,1.399664472538497684e-02
1.453076216712580404e+01,6.062319883611493043e-03,1.955518509121211002e-02
1.480991735537190124e+01,5.018999948599640187e-02,1.728450314939310173e-02
1.505968778696051480e+01,1.288557459193918030e-02,2.524554459497625053e-02
1.528007346189164295e+01,-7.484346137374468799e-02,4.508896703736992723e-02
1.547107438016528924e+01,-6.249892637601906983e-03,1.584730304400774545e-02
1.563269054178145012e+01,-1.977172655363806930e-02,3.162351547374572108e-02
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,2.794388869710046769e-02,2.112295459506843484e-02
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,-1.100341804929466649e-02,1.663712754886559689e-02
