r,G(r),G_err(r)
2.855597620335316833e+01,9.999940482247463569e-01,4.024357068803426603e-07
2.929054744306231584e+01,9.999939969922386762e-01,4.157451789710969419e-07
3.001742683732948791e+01,9.999939382959136536e-01,4.331029715019385537e-07
3.073661438615468455e+01,9.999938878197910386e-01,4.468222648395486507e-07
3.144811008953789155e+01,9.999938275690741785e-01,4.646650232372795938e-07
3.215191394747911602e+01,9.999938005161090882e-01,4.830175373296916456e-07
3.284802595997836505e+01,9.999937413998205571e-01,4.857903668136172479e-07
3.353644612703563155e+01,9.999936910394817691e-01,5.007719426953387767e-07
3.421717444865092261e+01,9.999936461413102551e-01,5.133671144657873984e-07
3.489021092482423114e+01,9.999936026791385046e-01,5.339340677192709445e-07
3.555555555555555003e+01,9.999935705299258792e-01,5.474165002206455947e-07
3.621320834084490059e+01,9.999935197724595382e-01,5.549146541582410857e-07
3.686316928069226151e+01,9.999934705020890879e-01,5.691469693911407578e-07
3.750543837509764700e+01,9.999934297084314139e-01,5.847764845184656147e-07
3.814001562406104995e+01,9.999933936920224475e-01,5.970829824346642358e-07
3.876690102758247747e+01,9.999933352407658349e-01,6.069443881501307034e-07
3.938609458566192245e+01,9.999932974026164434e-01,6.198224317527336475e-07
3.999759629829938490e+01,9.999932623622463934e-01,6.392952269336222740e-07
4.060140616549486481e+01,9.999932110671525543e-01,6.399434190307531851e-07
4.119752418724836218e+01,9.999931632023498773e-01,6.535141823349163605e-07
4.178595036355989123e+01,9.999931332887992408e-01,6.673134130481844260e-07
4.236668469442942353e+01,9.999930664437124417e-01,6.749647719673592704e-07
4.293972717985697329e+01,9.999930144595527981e-01,6.883131365276869622e-07
4.350507781984255473e+01,9.999929577164978767e-01,7.041266165138847769e-07
4.406273661438615363e+01,9.999929083846299527e-01,7.120638635874711575e-07
4.461270356348777000e+01,9.999928521499499290e-01,7.265742217630435286e-07
4.515497866714740383e+01,9.999928037341414555e-01,7.330808076800547612e-07
4.568956192536505512e+01,9.999927619124803213e-01,7.478697683683636088e-07
4.621645333814073808e+01,9.999926952529450963e-01,7.549098286367613984e-07
4.673565290547442430e+01,9.999926855921462687e-01,7.763469768204495882e-07
4.724716062736614219e+01,9.999926242355359207e-01,7.858373842295433224e-07
4.775097650381587755e+01,9.999925858219610442e-01,7.997445826825272752e-07
4.824710053482363037e+01,9.999925433193855850e-01,8.167965813998085976e-07
4.873553272038940065e+01,9.999924920515086413e-01,8.241242778613813154e-07
4.921627306051318840e+01,9.999924647100455477e-01,8.480135296947620705e-07
4.968932155519500071e+01,9.999923890770865409e-01,8.464697877271255375e-07
5.015467820443483049e+01,9.999923819933165259e-01,8.839698851673146829e-07
5.061234300823267773e+01,9.999922979271256285e-01,8.711573420817880917e-07
5.106231596658854244e+01,9.999923022980656828e-01,9.201283076961839704e-07
5.150459707950243171e+01,9.999922283559750102e-01,9.078405954578910785e-07
5.193918634697433845e+01,9.999922544785599943e-01,9.579481557849884746e-07
5.236608376900426975e+01,9.999921474846813485e-01,9.352241052472608231e-07
5.278528934559221142e+01,9.999921866002661197e-01,9.902422878137456537e-07
5.319680307673817765e+01,9.999920881718828980e-01,9.727157436727163797e-07
5.360062496244215424e+01,9.999921906468073329e-01,1.054651337716368603e-06
5.399675500270416251e+01,9.999920182077730590e-01,1.000693954713043233e-06
5.438519319752418824e+01,9.999920956443421050e-01,1.061834955893819660e-06
5.476593954690223143e+01,9.999919603656453049e-01,1.044969766824968551e-06
5.513899405083829208e+01,9.999920991941554371e-01,1.106673837128962452e-06
5.550435670933237020e+01,9.999919860369989033e-01,1.084543271454301360e-06
5.586202752238447289e+01,9.999918750634222420e-01,1.085307237328861923e-06
5.621200648999459304e+01,9.999920617839557213e-01,1.150110184183237472e-06
5.655429361216273065e+01,9.999918630909248041e-01,1.128224427268558617e-06
5.688888888888888573e+01,9.999918789524875340e-01,1.139817630822805135e-06
5.721579232017306538e+01,9.999919267236740961e-01,1.178809204557264435e-06
5.753500390601526249e+01,9.999916662234854536e-01,1.159103649924029564e-06
5.784652364641547706e+01,9.999918582351658980e-01,1.197000332196316904e-06
5.815035154137371620e+01,9.999918640361429301e-01,1.229699456946270896e-06
5.844648759088997281e+01,9.999914469297985775e-01,1.189380940590711561e-06
5.873493179496423977e+01,9.999919109445448706e-01,1.263471136806924417e-06
5.901568415359653841e+01,9.999915554002439810e-01,1.216031329977798867e-06
5.928874466678684740e+01,9.999915562082782872e-01,1.276864521016215548e-06
5.955411333453518097e+01,9.999916291661444800e-01,1.268157371173368415e-06
5.981179015684153910e+01,9.999915732652142619e-01,1.286482246660339114e-06
6.006177513370590759e+01,9.999914394808853135e-01,1.296453266311287236e-06
6.030406826512830065e+01,9.999914442829929140e-01,1.350222663490808320e-06
6.053866955110871118e+01,9.999916297946533916e-01,1.327673531666419503e-06
6.076557899164713916e+01,9.999915762104351069e-01,1.369984102521760378e-06
6.098479658674358461e+01,9.999912251312362832e-01,1.351463731353644025e-06
6.119632233639805463e+01,9.999912228950609272e-01,1.340180269173421946e-06
6.140015624061054211e+01,9.999915323881196638e-01,1.393248744608456650e-06
6.159629829938104706e+01,9.999915019262713978e-01,1.429016010059239419e-06
6.178474851270956947e+01,9.999914052111114060e-01,1.444474106274455386e-06
6.196550688059611645e+01,9.999909269361213493e-01,1.416025367615575990e-06
6.213857340304068089e+01,9.999911004452581853e-01,1.437164477235913261e-06
6.230394808004326279e+01,9.999916780454095599e-01,1.484050277583110666e-06
6.246163091160386927e+01,9.999911191179244874e-01,1.445569214600313321e-06
6.261162189772249320e+01,9.999913445792750766e-01,1.569252732272694644e-06
6.275392103839913460e+01,9.999909263694353179e-01,1.468116667759698741e-06
6.288852833363379347e+01,9.999910698124861996e-01,1.559555810642454868e-06
6.301544378342647690e+01,9.999894522943889585e-01,1.415906067781139241e-06
6.313466738777717779e+01,9.999911949795710076e-01,1.528364653750709895e-06
6.324619914668589615e+01,9.999916861603082019e-01,1.583534941455024798e-06
6.335003906015263908e+01,9.999911869527483566e-01,1.564280465562603911e-06
6.344618712817739237e+01,9.999909730183931256e-01,1.575995923969621019e-06
6.353464335076017022e+01,9.999908277084478270e-01,1.559566447897612683e-06
6.361540772790096554e+01,9.999909901799236556e-01,1.639583133820211071e-06
6.368848025959978543e+01,9.999912767668494018e-01,1.732933497236218669e-06
6.375386094585661567e+01,9.999910452159338492e-01,1.635158279603082578e-06
6.381154978667147759e+01,9.999903159029264188e-01,1.549466967982433784e-06
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,9.999911458470392978e-01,1.717508776252988769e-06
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,9.999898131749969110e-01,1.597146949763542685e-06
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,9.999904652303586161e-01,2.190354610470592569e-06
