r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,6.355762024845320601e-01,1.042478483821273651e-02
1.938934911242604642e+00,5.461737948961156164e-01,1.409226795975577692e-02
2.885680473372783439e+00,4.975793419303385368e-01,1.521790053414566815e-02
3.817278106508876334e+00,4.608748613066154243e-01,1.571101834559790814e-02
4.733727810650883328e+00,4.321490708716445028e-01,1.735655722638606430e-02
5.635029585798818630e+00,4.110565970788937484e-01,1.991755086083224838e-02
6.521183431952664478e+00,3.935437850455699715e-01,2.217560211589617372e-02
7.392189349112427976e+00,3.715904459170360497e-01,2.537889267426588283e-02
8.248047337278105573e+00,3.521359774213698723e-01,2.797847401186768709e-02
9.088757396449704373e+00,3.352204768524263412e-01,2.964881169620392151e-02
9.914319526627220824e+00,3.179185216529764046e-01,3.067559274887780851e-02
1.072473372781065137e+01,3.027492378460029943e-01,3.110604917122283125e-02
1.151999999999999602e+01,2.896429734388819011e-01,3.130282419031229363e-02
1.230011834319526542e+01,2.749615965317989685e-01,3.185319510359967826e-02
1.306508875739645248e+01,2.650336050476328476e-01,3.159722949392989449e-02
1.381491124260355008e+01,2.541702615398465093e-01,3.145419446262406882e-02
1.454958579881656533e+01,2.454875014799745014e-01,3.156359979674516064e-02
1.526911242603550534e+01,2.376564854246477898e-01,3.142131548442735761e-02
1.597349112426035944e+01,2.273153362757754092e-01,3.107788367687714520e-02
1.666272189349112409e+01,2.177346576898317732e-01,3.200270547074746119e-02
1.733680473372780995e+01,2.124373031388972488e-01,3.220201806394999700e-02
1.799573964497041345e+01,2.025707951660616069e-01,3.219102347611724202e-02
1.863952662721893816e+01,1.928851666963263267e-01,3.216327393278468894e-02
1.926816568047337341e+01,1.848852920811560052e-01,3.246564560727469018e-02
1.988165680473372632e+01,1.785524367861081318e-01,3.264145267370043707e-02
2.048000000000000043e+01,1.683086138134444742e-01,3.359969122200078678e-02
2.106319526627219219e+01,1.596237036354294925e-01,3.348707481668326824e-02
2.163124260355029804e+01,1.571001462304942309e-01,3.504922722757903425e-02
2.218414201183431800e+01,1.487118844081383451e-01,3.501576809285855685e-02
2.272189349112426271e+01,1.439968115193499543e-01,3.472283790157321831e-02
2.324449704142012152e+01,1.430162879971075551e-01,3.497644313892133566e-02
2.375195266272189443e+01,1.349424166658020063e-01,3.485835275412750567e-02
2.424426035502958499e+01,1.401735883139606509e-01,3.476765038173047079e-02
2.472142011834319675e+01,1.378361839025458446e-01,3.378892442511198524e-02
2.518343195266272261e+01,1.313947865115553393e-01,3.405803195293687774e-02
2.563029585798816612e+01,1.206368881046775143e-01,3.454817701975941568e-02
2.606201183431952728e+01,1.243194785119599577e-01,3.567364576838892576e-02
2.647857988165680609e+01,1.072520846074352108e-01,3.629756933651919620e-02
2.688000000000000256e+01,1.176537215715147411e-01,3.769489861148787868e-02
2.726627218934911312e+01,9.651793846220885209e-02,3.672823726429814278e-02
2.763739644970414133e+01,1.238639571311749288e-01,4.602942043337494848e-02
2.799337278106509075e+01,9.767184554392294160e-02,3.968509493824254331e-02
2.833420118343195426e+01,1.049761670867117164e-01,4.294602083045354762e-02
2.865988165680473543e+01,1.049530092471930298e-01,4.699041160478911738e-02
2.897041420118343069e+01,8.115440844552583577e-02,4.244792241257161480e-02
2.926579881656804716e+01,1.094193062633102842e-01,4.746116374605371252e-02
2.954603550295858128e+01,9.227444119766932407e-02,4.835929798062740814e-02
2.981112426035502949e+01,7.375493436544522385e-02,4.701756019327676950e-02
3.006106508875739536e+01,6.902729229694001822e-02,5.057152066706704918e-02
3.029585798816568243e+01,1.001086659340913593e-01,5.173055632834602097e-02
3.051550295857988360e+01,7.947455661852431685e-02,4.613323023686013991e-02
3.071999999999999886e+01,6.422707694065404871e-02,4.893136087982632998e-02
3.090934911242603533e+01,5.606409231782633062e-02,4.772857350689312800e-02
3.108355029585798945e+01,9.254405350651456752e-02,4.987275776391192350e-02
3.124260355029585767e+01,8.063897197459088395e-02,6.144233698717186526e-02
3.138650887573964710e+01,6.000110540919301877e-02,4.522574219554652275e-02
3.151526627218935062e+01,5.860218797091196197e-02,4.473120335354011795e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,4.732512270077808558e-02,5.285933162930525619e-02
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,6.083243057320112529e-02,5.258208471016951463e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,6.008494276639823189e-02,4.957619663795705123e-02
