r,G(r),G_err(r)
6.451065118321247382e+01,9.993967277309185882e-01,4.044542939524593253e-05
6.521025299398931452e+01,9.993906904299469929e-01,4.108883293685225278e-05
6.590597889445714941e+01,9.993832920712285572e-01,4.260323504074954354e-05
6.659782888461597850e+01,9.993782877147434629e-01,4.242921049213786965e-05
6.728580296446577336e+01,9.993720523205131823e-01,4.321567409536298328e-05
6.796990113400656242e+01,9.993641724698844042e-01,4.451698498903438581e-05
6.865012339323834567e+01,9.993579649810397925e-01,4.552178916582145645e-05
6.932646974216112312e+01,9.993522495706129716e-01,4.636910439730911894e-05
6.999894018077486635e+01,9.993461655045225989e-01,4.690432715819725158e-05
7.066753470907960377e+01,9.993406433446552217e-01,4.761180738493863882e-05
7.133225332707536381e+01,9.993339314392938322e-01,4.893218041247674507e-05
7.199309603476207542e+01,9.993262483706288890e-01,5.060231567391237857e-05
7.265006283213978122e+01,9.993236030165811856e-01,5.000592014832890957e-05
7.330315371920846701e+01,9.993167375642008077e-01,5.131773350384346953e-05
7.395236869596814699e+01,9.993096785674837612e-01,5.267126556019320442e-05
7.459770776241882118e+01,9.993032097016573134e-01,5.432050496134629156e-05
7.523917091856047534e+01,9.993009617831909441e-01,5.347723590948033536e-05
7.587675816439310950e+01,9.992930441852467816e-01,5.523699251126310824e-05
7.651046949991672363e+01,9.992866933723248968e-01,5.656379276480789497e-05
7.714030492513134618e+01,9.992813963974994662e-01,5.747693726454846047e-05
7.776626444003693450e+01,9.992782033019759202e-01,5.720596604922587654e-05
7.838834804463353123e+01,9.992712412167343849e-01,5.846048644290539198e-05
7.900655573892109373e+01,9.992618284168102161e-01,6.122372654536184370e-05
7.962088752289966465e+01,9.992617681088677983e-01,5.954245598925124764e-05
8.023134339656920133e+01,9.992558481047019159e-01,6.046347703852731915e-05
8.083792335992973221e+01,9.992479125942191898e-01,6.252860359841768908e-05
8.144062741298128572e+01,9.992429501762910560e-01,6.300953470672559880e-05
8.203945555572377657e+01,9.992379061239397009e-01,6.341832769961284230e-05
8.263440778815727583e+01,9.992313414016487094e-01,6.489576590567887988e-05
8.322548411028176929e+01,9.992259859366878771e-01,6.587181285798977370e-05
8.381268452209722852e+01,9.992238894665959048e-01,6.527781525463322997e-05
8.439600902360369616e+01,9.992165421930714331e-01,6.696310703080685437e-05
8.497545761480114379e+01,9.992081114712223489e-01,6.915313511265520181e-05
8.555103029568957140e+01,9.992072745909620357e-01,6.806643330675330675e-05
8.612272706626899321e+01,9.992009051094089545e-01,6.952594205600339200e-05
8.669054792653938080e+01,9.991947784217105610e-01,7.078393960212581691e-05
8.725449287650079100e+01,9.991926073743115921e-01,7.018249003661169842e-05
8.781456191615316698e+01,9.991853074811996027e-01,7.207129301161122568e-05
8.837075504549652294e+01,9.991808764826755063e-01,7.254626477750504923e-05
8.892307226453087310e+01,9.991762185889216941e-01,7.282263373149912365e-05
8.947151357325620324e+01,9.991685859833919769e-01,7.493645933835416605e-05
9.001607897167252759e+01,9.991675981355194747e-01,7.368331062583147260e-05
9.055676845977987455e+01,9.991602557932516282e-01,7.530020414151674768e-05
9.109358203757815886e+01,9.991555809547342237e-01,7.622084137200059310e-05
9.162651970506745158e+01,9.991527179503953970e-01,7.543700272352793555e-05
9.215558146224772429e+01,9.991447546417717707e-01,7.801355577545709605e-05
9.268076730911897698e+01,9.991427076849580535e-01,7.696104629785041119e-05
9.320207724568123808e+01,9.991366595871825629e-01,7.808013359897554887e-05
9.371951127193447917e+01,9.991317257888749914e-01,7.926881230488982976e-05
9.423306938787870024e+01,9.991277430245324442e-01,7.861641568695170541e-05
9.474275159351390130e+01,9.991213440780958299e-01,8.134866373719658718e-05
9.524855788884011076e+01,9.991183559011432846e-01,7.964066295158660214e-05
9.575048827385728600e+01,9.991128068498862369e-01,8.059031111782975374e-05
9.624854274856545544e+01,9.991079816557368876e-01,8.237468334192415075e-05
9.674272131296461907e+01,9.991035110597896729e-01,8.122295307685638440e-05
9.723302396705476269e+01,9.990985166280104135e-01,8.410055745852126365e-05
9.771945071083588630e+01,9.990937848658092424e-01,8.193207643985500274e-05
9.820200154430801831e+01,9.990897309497047685e-01,8.514374950047571547e-05
9.868067646747113031e+01,9.990841319534856657e-01,8.290564399549411835e-05
9.915547548032520808e+01,9.990797133961863974e-01,8.541048002044004700e-05
9.962639858287029426e+01,9.990752236609268255e-01,8.448614755662722624e-05
1.000934457751063604e+02,9.990700752431915799e-01,8.590550814285114562e-05
1.005566170570334066e+02,9.990665304592853957e-01,8.643686266358926865e-05
1.010159124286514469e+02,9.990601640786247462e-01,8.558345315961504057e-05
1.014713318899604957e+02,9.990581196007916054e-01,8.764268298566488941e-05
1.019228754409604960e+02,9.990508931362221956e-01,8.730660971604319140e-05
1.023705430816515047e+02,9.990490681182802035e-01,8.944980058486333993e-05
1.028143348120334934e+02,9.990411229935984849e-01,8.811437315350287910e-05
1.032542506321064621e+02,9.990390609249089060e-01,8.989730058147118172e-05
1.036902905418704250e+02,9.990305961214617225e-01,8.894530779108897182e-05
1.041224545413253821e+02,9.990295746729545012e-01,9.114984146938392246e-05
1.045507426304713192e+02,9.990192466728690102e-01,8.974302126731749471e-05
1.049751548093082363e+02,9.990200580237172945e-01,9.206268975329143006e-05
1.053956910778361618e+02,9.990116297312101601e-01,9.199250846798167735e-05
1.058123514360550530e+02,9.990094006801115700e-01,9.308416256808105889e-05
1.062251358839649384e+02,9.990001793221177095e-01,9.280881658508489322e-05
1.066340444215658039e+02,9.989970890442990692e-01,9.376999930504272983e-05
1.070390770488576635e+02,9.989928990941661091e-01,9.486824285885714337e-05
1.074402337658405031e+02,9.989876294270076951e-01,9.501753331586856052e-05
1.078375145725143369e+02,9.989895421787982066e-01,9.730192071690738770e-05
1.082309194688791649e+02,9.989699273586662986e-01,9.473214411009298628e-05
1.086204484549349729e+02,9.989768679305423005e-01,9.760705774794172559e-05
1.090061015306817751e+02,9.989639780184706996e-01,9.673108957230254349e-05
1.093878786961195431e+02,9.989685997602048007e-01,9.884286255164019303e-05
1.097657799512483194e+02,9.989545428437629493e-01,9.814679558190264933e-05
1.101398052960680616e+02,9.989510951720852461e-01,9.896131889495460862e-05
1.105099547305788121e+02,9.989494043980714499e-01,9.999818759280752636e-05
1.108762282547805427e+02,9.989396533627363794e-01,9.987767672248862630e-05
1.112386258686732532e+02,9.989495377339498994e-01,1.018781788313039889e-04
1.115971475722569721e+02,9.989252161674759822e-01,1.004364136274563406e-04
1.119517933655316568e+02,9.989381605765788041e-01,1.024243958804537785e-04
1.123025632484973357e+02,9.989242251668342121e-01,1.021835529615485870e-04
1.126494572211539946e+02,9.989161730621218815e-01,1.021428874200661140e-04
1.129924752835016477e+02,9.989295758317021656e-01,1.038971724256585881e-04
1.133316174355402808e+02,9.989054506403507450e-01,1.026767606127312096e-04
1.136668836772699080e+02,9.989060185823992466e-01,1.041678312953267451e-04
1.139982740086905153e+02,9.989152022509442119e-01,1.044969959682863020e-04
1.143257884298021168e+02,9.988928106490937431e-01,1.038840020838187913e-04
1.146494269406047124e+02,9.988991606259099987e-01,1.053882166689222257e-04
1.149691895410982738e+02,9.988932777665338048e-01,1.044771852157526566e-04
1.152850762312828294e+02,9.988870235156999122e-01,1.055813037443310154e-04
1.155970870111583793e+02,9.988936765331483114e-01,1.060703780432326157e-04
1.159052218807249091e+02,9.988720758166789171e-01,1.052062148891900556e-04
1.162094808399824331e+02,9.988745673206220754e-01,1.064670231411027584e-04
1.165098638889309370e+02,9.988907447144039775e-01,1.067159657892956888e-04
1.168063710275704494e+02,9.988585076302282095e-01,1.067339082505230587e-04
1.170990022559009276e+02,9.988651376064942022e-01,1.072942115239645965e-04
1.173877575739223857e+02,9.988875866801468772e-01,1.072897753360114266e-04
1.176726369816348523e+02,9.988347375249689852e-01,1.082544915139761098e-04
1.179536404790382846e+02,9.988632391115931375e-01,1.080782817717735884e-04
1.182307680661327254e+02,9.988588718646302933e-01,1.082880776368142856e-04
1.185040197429181319e+02,9.988335114293132033e-01,1.092271536901875056e-04
1.187733955093945468e+02,9.988479568307729872e-01,1.092566117992965525e-04
1.190388953655619275e+02,9.988595960131444462e-01,1.089554296048302285e-04
1.193005193114203166e+02,9.988295402537531453e-01,1.101162581242641513e-04
1.195582673469696715e+02,9.988220224957337079e-01,1.109938681760204129e-04
1.198121394722100206e+02,9.988429429035877716e-01,1.103906779042777755e-04
1.200621356871413639e+02,9.988455117137419181e-01,1.097296026184524457e-04
1.203082559917636871e+02,9.988082716092362423e-01,1.122903775144627216e-04
1.205505003860770046e+02,9.988111893931416185e-01,1.122579974068326961e-04
1.207888688700813020e+02,9.988345984295543545e-01,1.111077824757784990e-04
1.210233614437765937e+02,9.988255864478055024e-01,1.119307659940496099e-04
1.212539781071628653e+02,9.987815660621306435e-01,1.144340818607579818e-04
1.214807188602401311e+02,9.988138792896515961e-01,1.133887714679526640e-04
1.217035837030083769e+02,9.988252712920038245e-01,1.115599339480864640e-04
1.219225726354676027e+02,9.987959007800505384e-01,1.145759497142333965e-04
1.221376856576178227e+02,9.987710628468587926e-01,1.156983107460833138e-04
1.223489227694590369e+02,9.988124661560882078e-01,1.138911565987621536e-04
1.225562839709912311e+02,9.987965977185897515e-01,1.143716303047212377e-04
1.227597692622144194e+02,9.988223553831800938e-01,1.121734149472452771e-04
1.229593786431285878e+02,9.987577433053674847e-01,1.181252716779671491e-04
1.231551121137337503e+02,9.987776630013149859e-01,1.158543422868411833e-04
1.233469696740298929e+02,9.987930939745218728e-01,1.148230588065071440e-04
1.235349513240170154e+02,9.987824215997805899e-01,1.155425309173439418e-04
1.237190570636951321e+02,9.987577015899982147e-01,1.177266025611832588e-04
1.238992868930642430e+02,9.987529109361269475e-01,1.185473998239405184e-04
1.240756408121243339e+02,9.987735655951376357e-01,1.160962233709371383e-04
1.242481188208754190e+02,9.987657788952950533e-01,1.170367456303210722e-04
1.244167209193174841e+02,9.987767158321304573e-01,1.161244679779751122e-04
1.245814471074505292e+02,9.987451190777809629e-01,1.187688456195657696e-04
1.247422973852745685e+02,9.987258348637716443e-01,1.208060441053570433e-04
1.248992717527896019e+02,9.987457548538730689e-01,1.188243215493356192e-04
1.250523702099956154e+02,9.987517137287877933e-01,1.180233598769881727e-04
1.252015927568926088e+02,9.987479195862950521e-01,1.175309891060774867e-04
1.253469393934805964e+02,9.987816713969590587e-01,1.144148265423419812e-04
1.254884101197595783e+02,9.986990086309350811e-01,1.237159286811837021e-04
1.256260049357295401e+02,9.987189405610850113e-01,1.212438037917925563e-04
1.257597238413904819e+02,9.987264485808662329e-01,1.197709259421148796e-04
1.258895668367424179e+02,9.987174321172497260e-01,1.210185646822816867e-04
1.260155339217853481e+02,9.987636659844481013e-01,1.160279139540799849e-04
1.261376250965192440e+02,9.987360423884493743e-01,1.178324352922493546e-04
1.262558403609441484e+02,9.987525485544224146e-01,1.165308508028714844e-04
1.263701797150600328e+02,9.986809379120271668e-01,1.256030917284401208e-04
1.264806431588668971e+02,9.986723902449555768e-01,1.259840312736520626e-04
1.265872306923647557e+02,9.987117848157394118e-01,1.218786998612649979e-04
1.266899423155536084e+02,9.987039024818492594e-01,1.220290270765308301e-04
1.267887780284334411e+02,9.987248302505972175e-01,1.193503644396973472e-04
1.268837378310042538e+02,9.986987682324679483e-01,1.228383065325260926e-04
1.269748217232660608e+02,9.987279447527671605e-01,1.176350887858767570e-04
1.270620297052188477e+02,9.987172119328945330e-01,1.205003221838441262e-04
1.271453617768626287e+02,9.987272516577474502e-01,1.172621173975077474e-04
1.272248179381974040e+02,9.986967617753701454e-01,1.219826667366055538e-04
1.273003981892231593e+02,9.986665486199959307e-01,1.268171119736718328e-04
1.273721025299398946e+02,9.986616461411932377e-01,1.272542098631287044e-04
1.274399309603476240e+02,9.986579511786127794e-01,1.297442978594460616e-04
1.275038834804463335e+02,9.986690529250180637e-01,1.275382910781325014e-04
1.275639600902360371e+02,9.986951186746078069e-01,1.223847562862495674e-04
1.276201607897167207e+02,9.986906117890790302e-01,1.210348799632954069e-04
1.276724855788883985e+02,9.986917403658894798e-01,1.217805625049257388e-04
1.277209344577510706e+02,9.986900073908095976e-01,1.223989988282081747e-04
1.277655074263047084e+02,9.987659278852927258e-01,1.110869465429253520e-04
1.278062044845493546e+02,9.986685044717704685e-01,1.296166355978886793e-04
1.278430256324849665e+02,9.987094280350484743e-01,1.212635521077032726e-04
1.278759708701115869e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279050401974291873e+02,9.986098060301911161e-01,1.380940100634366389e-04
1.279302336144377676e+02,9.987076636244581751e-01,1.254021009797125371e-04
1.279515511211373422e+02,9.987570638859674110e-01,1.052494726971423282e-04
1.279689927175278967e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279825584036094455e+02,9.987634060890058230e-01,1.112960841036073924e-04
1.279922481793819742e+02,9.987512034104669700e-01,1.080387031171234818e-04
1.279980620448454971e+02,9.984921724268740473e-01,1.684448175947117292e-04
