r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.941709942618359719e-01,6.072288330978917736e-01,2.574637652943276549e-03
1.984466078214651930e+00,5.070100621207022096e-01,3.696333243296296301e-03
2.970885251858462084e+00,4.526940215421244029e-01,4.199388671618633183e-03
3.953428515193252224e+00,4.150458313389899789e-01,4.742848554533299517e-03
4.932095868219064982e+00,3.863481526877838856e-01,5.197573008724772244e-03
5.906887310935829305e+00,3.628232679419333140e-01,5.888800918956057541e-03
6.877802843343587824e+00,3.405774777391734620e-01,6.562681555696865156e-03
7.844842465442326329e+00,3.226025783996815388e-01,7.184851788315107547e-03
8.808006177232044820e+00,3.077736766848913619e-01,7.540841071546034238e-03
9.767293978712771718e+00,2.939369476678057036e-01,7.916499387079931060e-03
1.072270586988446439e+01,2.818370319400213542e-01,8.362431324288066917e-03
1.167424185074717968e+01,2.707636627576776034e-01,8.682547632693467590e-03
1.262190192130086075e+01,2.613216864645032667e-01,8.913335554230083363e-03
1.356568608154552180e+01,2.532056410866923568e-01,8.825957774081188631e-03
1.450559433148117705e+01,2.458604081822135523e-01,8.848797797837813436e-03
1.544162667110781229e+01,2.380828609691919839e-01,8.975567154056476177e-03
1.637378310042544172e+01,2.317253984467969041e-01,9.020862418018183587e-03
1.730206361943405113e+01,2.251522101090308592e-01,9.202575722502718408e-03
1.822646822813365475e+01,2.189516550904710424e-01,9.348005021707629994e-03
1.914699692652423835e+01,2.136225313287087313e-01,9.606688150800313589e-03
2.006364971460583035e+01,2.084521256067975448e-01,9.891679626639317269e-03
2.097642659237838814e+01,2.035686889700982771e-01,1.019623670032450760e-02
2.188532755984194011e+01,1.990077736182364887e-01,1.048088786842235436e-02
2.279035261699647208e+01,1.946977699937705586e-01,1.078414139148821740e-02
2.369150176384199824e+01,1.905172972409730492e-01,1.102977881578611971e-02
2.458877500037850439e+01,1.868791146075012011e-01,1.126982421800930279e-02
2.548217232660599052e+01,1.831809213900843503e-01,1.154634201852064446e-02
2.637169374252449927e+01,1.792182879464257195e-01,1.183472810293104138e-02
2.725733924813397380e+01,1.759750618631964192e-01,1.202915513104024087e-02
2.813910884343442831e+01,1.731966811754739044e-01,1.219988330125836191e-02
2.901700252842586281e+01,1.701096244886975140e-01,1.237278587912099895e-02
2.989102030310830571e+01,1.673589154902622722e-01,1.250864563598037306e-02
3.076116216748171439e+01,1.645899872516220497e-01,1.265765203726580343e-02
3.162742812154611727e+01,1.620780901737922108e-01,1.262092706020856957e-02
3.248981816530151434e+01,1.595405766406676751e-01,1.265973420945953540e-02
3.334833229874789140e+01,1.568714243783542184e-01,1.267944415225411535e-02
3.420297052188524844e+01,1.543127759959269651e-01,1.264950526281784747e-02
3.505373283471362811e+01,1.524444517434414559e-01,1.271593178382173471e-02
3.590061923723297355e+01,1.500467044491331503e-01,1.272078473302721766e-02
3.674362972944329897e+01,1.477652201282496913e-01,1.279125618480090980e-02
3.758276431134460438e+01,1.455514844607104230e-01,1.281072739076539319e-02
3.841802298293690399e+01,1.432315833967200414e-01,1.288097723864011293e-02
3.924940574422021200e+01,1.407477519297320734e-01,1.299939895801088124e-02
4.007691259519448579e+01,1.387999946966129994e-01,1.304271439128184412e-02
4.090054353585975377e+01,1.363667512334967302e-01,1.318447253233934538e-02
