r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.941709942618359719e-01,8.210350282577887349e-01,9.841294715677234919e-04
1.984466078214651930e+00,7.763569427643733922e-01,1.187577424634673985e-03
2.970885251858462084e+00,7.524057101423060612e-01,1.232062215883500660e-03
3.953428515193252224e+00,7.358887852608387847e-01,1.391653574330456748e-03
4.932095868219064982e+00,7.227552952142441978e-01,1.553071383806374755e-03
5.906887310935829305e+00,7.121626647718484193e-01,1.692554089103462216e-03
6.877802843343587824e+00,7.015428372752089414e-01,1.802552081618545490e-03
7.844842465442326329e+00,6.920673517902904415e-01,2.144004668440870065e-03
8.808006177232044820e+00,6.840305674615174691e-01,2.511672710972179517e-03
9.767293978712771718e+00,6.770601775380358234e-01,2.875716865907003601e-03
1.072270586988446439e+01,6.704145367667081468e-01,3.281444427249913514e-03
1.167424185074717968e+01,6.644039516241340149e-01,3.720084215327401547e-03
1.262190192130086075e+01,6.587957650002345122e-01,4.142025526661274187e-03
1.356568608154552180e+01,6.536315552531782869e-01,4.442224976828428734e-03
1.450559433148117705e+01,6.486367641113186533e-01,4.695876833816343097e-03
1.544162667110781229e+01,6.434280325579170290e-01,4.964945172180333481e-03
1.637378310042544172e+01,6.387728343826484245e-01,5.247646334692389163e-03
1.730206361943405113e+01,6.337942082477009409e-01,5.571887814025536408e-03
1.822646822813365475e+01,6.290285189787507836e-01,5.901144321401423365e-03
1.914699692652423835e+01,6.244204081568082154e-01,6.258331609028180975e-03
2.006364971460583035e+01,6.204039866464162722e-01,6.573782233075737766e-03
2.097642659237838814e+01,6.161804893232694091e-01,6.928493997970863912e-03
2.188532755984194011e+01,6.119187690067612317e-01,7.259195419190121387e-03
2.279035261699647208e+01,6.075846729612169872e-01,7.612419007945127672e-03
2.369150176384199824e+01,6.034056296414427312e-01,7.993580912878606171e-03
2.458877500037850439e+01,5.998400402566139711e-01,8.269557993428440501e-03
2.548217232660599052e+01,5.962016904881883850e-01,8.473379096824492501e-03
2.637169374252449927e+01,5.921198572555174122e-01,8.674125078055936258e-03
2.725733924813397380e+01,5.881283745838243870e-01,8.845913349665515679e-03
2.813910884343442831e+01,5.846205336134321362e-01,9.033610802552409155e-03
2.901700252842586281e+01,5.808894479025478175e-01,9.110913193321893214e-03
2.989102030310830571e+01,5.772594704265067156e-01,9.106948018589990784e-03
3.076116216748171439e+01,5.736113830710600769e-01,9.142349768349091951e-03
3.162742812154611727e+01,5.697071742489476787e-01,9.205158230678724129e-03
3.248981816530151434e+01,5.663534454862552137e-01,9.178914405736635085e-03
3.334833229874789140e+01,5.630200631448368798e-01,9.172862456432666345e-03
3.420297052188524844e+01,5.593193404514503753e-01,9.292038072428931636e-03
3.505373283471362811e+01,5.560460188857828667e-01,9.406167683175356564e-03
3.590061923723297355e+01,5.530596295386228656e-01,9.465842734692272650e-03
3.674362972944329897e+01,5.500606258717284369e-01,9.565542456257725840e-03
3.758276431134460438e+01,5.473228720562580696e-01,9.602758426135608871e-03
3.841802298293690399e+01,5.442168225634894663e-01,9.675339697603518169e-03
3.924940574422021200e+01,5.414181441112164705e-01,9.703149825504471526e-03
4.007691259519448579e+01,5.384777555025835882e-01,9.804759098445161442e-03
4.090054353585975377e+01,5.360968878199591225e-01,9.862119141752612173e-03
4.172029856621600175e+01,5.330874534524081554e-01,9.981396578109600140e-03
4.253617768626322970e+01,5.306731923887609836e-01,1.009913226145443127e-02
4.334818089600145186e+01,5.287444265972438551e-01,1.016320317849811472e-02
4.415630819543066821e+01,5.253380527168709513e-01,1.035875047814864731e-02
