r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,3.183778759692717508e-01,4.159595575244034137e-03
1.969112433147053309e+00,1.646365870912508411e-01,5.325561475214928529e-03
2.942130881557602606e+00,9.668452980608499558e-02,5.316624305675946190e-03
3.907457484526176472e+00,5.894806456806084283e-02,4.567414656179632007e-03
4.865092242052753591e+00,3.692438407706475495e-02,4.422862233283665449e-03
5.815035154137369489e+00,2.465818459748210165e-02,3.905703795950558454e-03
6.757286220780002850e+00,1.766079998769579801e-02,3.427646959366707508e-03
7.691845441980646569e+00,1.291171304329569863e-02,2.987088205155788781e-03
8.618712817739321963e+00,9.592766817298314930e-03,2.539417563384822711e-03
9.537888348056007715e+00,5.966189194758186355e-03,2.517494372773650384e-03
1.044937203293071804e+01,4.620999286122825719e-03,3.286331079713094606e-03
1.135316387236343161e+01,3.575874184710306665e-03,2.843327264803227616e-03
1.224926386635418396e+01,-4.342123667347105344e-05,3.214783052571769124e-03
1.313767201490294667e+01,-1.531186300675540157e-03,3.258933862916626057e-03
1.401838831800973395e+01,-1.985395699168652269e-03,3.072840149566074663e-03
1.489141277567453869e+01,-1.492667686498114470e-03,2.973643516753714244e-03
1.575674538789736090e+01,-1.144529388232377919e-03,3.022251824043445997e-03
1.661438615467820767e+01,-1.675105110802928548e-03,2.896599480132736222e-03
1.746433507601707191e+01,-2.484565671657663292e-03,3.092547584858041515e-03
1.830659215191395361e+01,-2.113477001109742830e-03,3.224228203026298888e-03
1.914115738236885278e+01,-7.491770392645142338e-04,3.128284843815569774e-03
1.996803076738176230e+01,2.627305674569141132e-04,2.551512264286617034e-03
2.078721230695270350e+01,1.764397245745355936e-03,2.572212961701285817e-03
2.159870200108166216e+01,1.993033898484619128e-03,2.119526626630924282e-03
2.240249984976864539e+01,2.068372883268809834e-03,1.942300834926100582e-03
2.319860585301364608e+01,2.288219911871029830e-03,2.130826414985726499e-03
2.398702001081665003e+01,1.621474882997463261e-03,2.184430966290370427e-03
2.476774232317768565e+01,2.229868576325863203e-03,2.491152683186257950e-03
2.554077279009674584e+01,1.367383356492009967e-03,2.541039460670420358e-03
2.630611141157382349e+01,1.656543483395226963e-03,2.386433381199618616e-03
2.706375818760891860e+01,7.329352251343665414e-04,2.398488448290677852e-03
2.781371311820203118e+01,3.263088685271043829e-04,2.577420935161835094e-03
2.855597620335316833e+01,2.250421973780329220e-04,3.058365954698424871e-03
2.929054744306231584e+01,3.432364801465100264e-04,3.071524713935695674e-03
3.001742683732948791e+01,8.391663687915614390e-04,2.731155677872773840e-03
3.073661438615468455e+01,1.814197132155844893e-03,2.356996073011091188e-03
3.144811008953789155e+01,2.826688676458622134e-03,2.048487527712548016e-03
3.215191394747911602e+01,2.519726244014922761e-03,2.295056122201736756e-03
3.284802595997836505e+01,2.325218268149146107e-03,1.745397059042887427e-03
3.353644612703563155e+01,1.563796405807537423e-03,1.472113854588478913e-03
3.421717444865092261e+01,1.784906994544557118e-03,1.743983028266712270e-03
3.489021092482423114e+01,1.169326902331914095e-03,1.858788193185733142e-03
3.555555555555555003e+01,-5.928776544716629626e-04,1.604106764178352866e-03
3.621320834084490059e+01,-1.914908912951981805e-04,1.986264970247431615e-03
3.686316928069226151e+01,-1.102393793411798623e-03,2.315256885885989043e-03
3.750543837509764700e+01,-2.406257737361474150e-03,2.323997925714851517e-03
3.814001562406104995e+01,-1.015305790899298944e-03,2.472936675883019055e-03
3.876690102758247747e+01,-2.757524791634579199e-04,2.812086268344525519e-03
3.938609458566192245e+01,-8.894037603141486444e-04,3.233438350469594255e-03
3.999759629829938490e+01,1.152216291675556606e-04,2.840043510572192592e-03
4.060140616549486481e+01,-1.626907404107923692e-03,2.311777099273289778e-03
4.119752418724836218e+01,-1.208234163709451464e-03,1.805323389914766010e-03
4.178595036355989123e+01,-2.010826742383040305e-03,2.137373772438967961e-03
4.236668469442942353e+01,-1.079341081471089578e-03,1.658110683633649222e-03
4.293972717985697329e+01,-1.406449872785046429e-03,1.946447889236135051e-03
4.350507781984255473e+01,-9.516125902602242791e-04,2.019366005361592983e-03
4.406273661438615363e+01,-3.717758496450791978e-04,2.264365394819645681e-03
4.461270356348777000e+01,-1.605170410137373663e-03,1.859893587575170209e-03
4.515497866714740383e+01,-2.204277477044905894e-03,2.368193954848073646e-03
4.568956192536505512e+01,-2.083827653965657570e-03,2.252487510016032077e-03
4.621645333814073808e+01,5.577814421658110504e-04,2.087646219187481826e-03
4.673565290547442430e+01,-5.638842424011443607e-05,2.466547392137224091e-03
4.724716062736614219e+01,1.285219309523116978e-03,2.861356690674866921e-03
4.775097650381587755e+01,1.816632873302226423e-03,3.073543990798914896e-03
4.824710053482363037e+01,6.662005045064009956e-04,3.706319833025590368e-03
4.873553272038940065e+01,2.834150357283063068e-03,2.993350768039871376e-03
4.921627306051318840e+01,1.522605882836549750e-03,3.836854445307293863e-03
4.968932155519500071e+01,5.915629823707156676e-03,2.853680439223229767e-03
5.015467820443483049e+01,1.841241669472433191e-03,4.277791663127123063e-03
5.061234300823267773e+01,7.420470795161697962e-03,3.080444120675930077e-03
5.106231596658854244e+01,2.145457564604309406e-03,3.351421090652022174e-03
5.150459707950243171e+01,5.198307654563690677e-03,3.769662084027603898e-03
5.193918634697433845e+01,2.835405787706195453e-03,4.063503016435938975e-03
5.236608376900426975e+01,4.219826229498199396e-03,4.049961413925859226e-03
5.278528934559221142e+01,3.751663431535303718e-03,4.304075989804461572e-03
5.319680307673817765e+01,4.775505704407673885e-03,4.588784149708066522e-03
5.360062496244215424e+01,2.435941276092234639e-03,3.450763594371843331e-03
