x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-2.628716726037697349e+00
1.000000000000000000e+00,0.000000000000000000e+00,-2.589928616524579397e+00
2.000000000000000000e+00,0.000000000000000000e+00,-2.336905349838312773e+00
3.000000000000000000e+00,0.000000000000000000e+00,-2.321813175799781970e+00
4.000000000000000000e+00,0.000000000000000000e+00,-2.554835483458000045e+00
5.000000000000000000e+00,0.000000000000000000e+00,-2.427953056581483970e+00
6.000000000000000000e+00,0.000000000000000000e+00,-2.315786099964499911e+00
7.000000000000000000e+00,0.000000000000000000e+00,-2.196859577358475146e+00
8.000000000000000000e+00,0.000000000000000000e+00,-2.306552690585456311e+00
9.000000000000000000e+00,0.000000000000000000e+00,-2.450018527692538584e+00
1.000000000000000000e+01,0.000000000000000000e+00,-2.298526829143312966e+00
1.100000000000000000e+01,0.000000000000000000e+00,-2.059078072142937366e+00
1.200000000000000000e+01,0.000000000000000000e+00,-2.085488077280429398e+00
1.300000000000000000e+01,0.000000000000000000e+00,-2.098270337819830189e+00
1.400000000000000000e+01,0.000000000000000000e+00,-2.288863986570963238e+00
1.500000000000000000e+01,0.000000000000000000e+00,-2.283695076977981575e+00
5.000000000000000000e-01,8.660254037844385966e-01,-2.547227894897702516e+00
1.500000000000000000e+00,8.660254037844385966e-01,-2.335931969943338071e+00
2.500000000000000000e+00,8.660254037844385966e-01,-2.615271264207415847e+00
3.500000000000000000e+00,8.660254037844385966e-01,-2.408193161962365547e+00
4.500000000000000000e+00,8.660254037844385966e-01,-2.626805948264256951e+00
5.500000000000000000e+00,8.660254037844385966e-01,-2.640641981676506767e+00
6.500000000000000000e+00,8.660254037844385966e-01,-2.481501384048354630e+00
7.500000000000000000e+00,8.660254037844385966e-01,-2.510554826059634870e+00
8.500000000000000000e+00,8.660254037844385966e-01,-2.189843855163235542e+00
9.500000000000000000e+00,8.660254037844385966e-01,-2.145695580818026915e+00
1.050000000000000000e+01,8.660254037844385966e-01,-2.303727054716313560e+00
1.150000000000000000e+01,8.660254037844385966e-01,-2.298301041753312735e+00
1.250000000000000000e+01,8.660254037844385966e-01,-2.481829284388348267e+00
1.350000000000000000e+01,8.660254037844385966e-01,-2.466405757714749125e+00
1.450000000000000000e+01,8.660254037844385966e-01,-2.206495764124686954e+00
1.550000000000000000e+01,8.660254037844385966e-01,-1.826448979557686370e+00
0.000000000000000000e+00,1.732050807568877193e+00,-2.365798824586287541e+00
