r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,5.596275241147670165e-01,2.023111436391230797e-02
1.880624426078970401e+00,4.386620354142530820e-01,2.891206457189031062e-02
2.776859504132232814e+00,3.717029209081197383e-01,3.585006503290447816e-02
3.643709825528008039e+00,3.271696653197377902e-01,4.075330592694434428e-02
4.481175390266297853e+00,3.030004951760421061e-01,4.418012984390377179e-02
5.289256198347109361e+00,2.785837594941232842e-01,4.968690718942381235e-02
6.067952249770431905e+00,2.545427271163172023e-01,5.170962600747159438e-02
6.817263544536272590e+00,2.337480630933236048e-01,5.561704765152999941e-02
7.537190082644627864e+00,2.151547904373244391e-01,5.693667136175062371e-02
8.227731864095499503e+00,1.975331195958797970e-01,5.921495340487415576e-02
8.888888888888889284e+00,1.891342155841563566e-01,5.858247615398684549e-02
9.520661157024793653e+00,1.732105276749723588e-01,5.966366156645763752e-02
1.012304866850321261e+01,1.537399902669250307e-01,5.769533603155667378e-02
1.069605142332415149e+01,1.476398816383901191e-01,5.538138372156493905e-02
1.123966942148760495e+01,1.285548675652704587e-01,5.956488419185319155e-02
1.175390266299357123e+01,1.155241808365440326e-01,5.683558103252425719e-02
1.223875114784205564e+01,1.116943873389582009e-01,5.504969798817806875e-02
1.269421487603305820e+01,9.027614546538792473e-02,5.536287225096034326e-02
1.312029384756657535e+01,1.036905606158892851e-01,5.656257473247704171e-02
1.351698806244260709e+01,7.860282184090632007e-02,4.879061996576103399e-02
1.388429752066115697e+01,7.593430758224567478e-02,5.659443585586014513e-02
1.422222222222222321e+01,5.591315226289461648e-02,4.963242630835803387e-02
1.453076216712580404e+01,8.933062399904634354e-02,5.079722182529076979e-02
1.480991735537190124e+01,5.566600221428767009e-02,5.872823738748340211e-02
1.505968778696051480e+01,3.435039518203587133e-02,5.472487211352558556e-02
1.528007346189164295e+01,2.465400012370214458e-02,5.604892513986078212e-02
1.547107438016528924e+01,3.695126876135466920e-02,4.973415248884939521e-02
1.563269054178145012e+01,2.702775434801205426e-02,5.228068308836254091e-02
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,2.946537595874100524e-02,7.169916607843149214e-02
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,1.202170640783397151e-02,6.375300462213868979e-02
