r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,2.613124667344572938e-01,4.308073057920538095e-03
1.938934911242604642e+00,2.631286800171808715e-01,3.864508699906828680e-03
2.885680473372783439e+00,2.638340682777710056e-01,3.444024285207140414e-03
3.817278106508876334e+00,2.649809688112786388e-01,3.366165639874481915e-03
4.733727810650883328e+00,2.666207434566679746e-01,4.072935510408432283e-03
5.635029585798818630e+00,2.644992005056926998e-01,4.421941588910306351e-03
6.521183431952664478e+00,2.647041526629601571e-01,4.002578889423208386e-03
7.392189349112427976e+00,2.638162540642096099e-01,4.796923511687498608e-03
8.248047337278105573e+00,2.633886516506435682e-01,4.143355970059778640e-03
9.088757396449704373e+00,2.649913636571141762e-01,4.171824105745841095e-03
9.914319526627220824e+00,2.637343302118032584e-01,4.548156371818685463e-03
1.072473372781065137e+01,2.625983761532503791e-01,4.802442150810271038e-03
1.151999999999999602e+01,2.630869663812475112e-01,4.105796431646362848e-03
1.230011834319526542e+01,2.661761156514879101e-01,3.708928308581664786e-03
1.306508875739645248e+01,2.644184432045894040e-01,3.603951559676854544e-03
1.381491124260355008e+01,2.643967829760929256e-01,3.698024415944712543e-03
1.454958579881656533e+01,2.668395062690058772e-01,4.431705985101681844e-03
1.526911242603550534e+01,2.651720108049915314e-01,4.518286022209079024e-03
1.597349112426035944e+01,2.631349068973335981e-01,4.071406119976528348e-03
1.666272189349112409e+01,2.637242431887540928e-01,3.204018952891695988e-03
1.733680473372780995e+01,2.631727062737537204e-01,4.000259001560136501e-03
1.799573964497041345e+01,2.624086091300586454e-01,3.816575895755936441e-03
1.863952662721893816e+01,2.668714024439417520e-01,3.958660827897451245e-03
1.926816568047337341e+01,2.634215183934672799e-01,4.611760858038114856e-03
1.988165680473372632e+01,2.628431743959874223e-01,5.028998523999178051e-03
2.048000000000000043e+01,2.638946213711396149e-01,4.991223054946473080e-03
2.106319526627219219e+01,2.642072521304494881e-01,4.558533610632418791e-03
2.163124260355029804e+01,2.670171510628642775e-01,2.714939209911454952e-03
2.218414201183431800e+01,2.672993219204291004e-01,4.542025995403325619e-03
2.272189349112426271e+01,2.680668743443596624e-01,4.864134700711550408e-03
2.324449704142012152e+01,2.693190684416273961e-01,4.603611490770133374e-03
2.375195266272189443e+01,2.715905055133149837e-01,5.805975828260760002e-03
2.424426035502958499e+01,2.677184037502977065e-01,4.435200866061746010e-03
2.472142011834319675e+01,2.661345511475265990e-01,3.984774301487736640e-03
2.518343195266272261e+01,2.716321879377736059e-01,5.537220855931703802e-03
2.563029585798816612e+01,2.710339022236442075e-01,6.012152402623523705e-03
2.606201183431952728e+01,2.738052521473594569e-01,7.131817585599885788e-03
2.647857988165680609e+01,2.669596335452825153e-01,4.864750100985182173e-03
2.688000000000000256e+01,2.717254866390597656e-01,4.020107241997619187e-03
2.726627218934911312e+01,2.741191292162901139e-01,5.096904047364973246e-03
2.763739644970414133e+01,2.775846455156013581e-01,5.993274069728490167e-03
2.799337278106509075e+01,2.668912494446474271e-01,8.256386631137566795e-03
2.833420118343195426e+01,2.659652449338519853e-01,5.669125071817094491e-03
2.865988165680473543e+01,2.677960848736817279e-01,6.753608180414296704e-03
2.897041420118343069e+01,2.746897973394095693e-01,8.677365616843816729e-03
2.926579881656804716e+01,2.619363718810077124e-01,7.580258059741000649e-03
2.954603550295858128e+01,2.665420268416623939e-01,7.422806712657523814e-03
2.981112426035502949e+01,2.740365628058540337e-01,8.816342777933958152e-03
3.006106508875739536e+01,2.679207715038748328e-01,1.237210489394598156e-02
3.029585798816568243e+01,2.717389770214123090e-01,7.773830833642785682e-03
3.051550295857988360e+01,2.763464210828893708e-01,1.159333359130519485e-02
3.071999999999999886e+01,2.811555332656179851e-01,1.096907674458023028e-02
3.090934911242603533e+01,2.898359110030354069e-01,1.056622991804875324e-02
3.108355029585798945e+01,2.752639204824506303e-01,6.134039986192380348e-03
3.124260355029585767e+01,2.805700885765590735e-01,1.389689593535651038e-02
3.138650887573964710e+01,2.839874296324476632e-01,1.082038827190529712e-02
3.151526627218935062e+01,2.846966518813172087e-01,8.606624446912587018e-03
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,2.879891401229903170e-01,1.133637713570346400e-02
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,2.725494070106631028e-01,1.064653270274630407e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,2.833873411813638277e-01,9.132318306581928627e-03
