r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,2.087839680063312831e-01,2.860714749967494669e-03
1.969112433147053309e+00,7.416715264307019440e-02,2.950643242647871603e-03
2.942130881557602606e+00,3.243644548458520654e-02,2.715992514151150013e-03
3.907457484526176472e+00,1.520458909667910842e-02,2.793214153878380984e-03
4.865092242052753591e+00,6.867132490368674236e-03,1.883567114312796262e-03
5.815035154137369489e+00,4.358982467352095352e-03,1.923938619708658992e-03
6.757286220780002850e+00,3.199182491024742201e-03,1.349991001595959080e-03
7.691845441980646569e+00,1.267005783036474070e-03,1.436440464817303770e-03
8.618712817739321963e+00,-2.389891777443331391e-04,1.935072160489589204e-03
9.537888348056007715e+00,-1.349648572510826240e-04,1.905253684123727484e-03
1.044937203293071804e+01,-4.955067471902024467e-04,2.400118838332594446e-03
1.135316387236343161e+01,-2.146129943174324324e-03,1.991130214532444570e-03
1.224926386635418396e+01,-6.649835900834811684e-04,1.596813285967680837e-03
1.313767201490294667e+01,-2.337014332334309916e-03,1.816691580669284193e-03
1.401838831800973395e+01,-2.550182904410267393e-03,1.739019488102366319e-03
1.489141277567453869e+01,-2.163148910664636302e-03,1.839081211850684570e-03
1.575674538789736090e+01,-1.284183724943547839e-03,1.607322265015864293e-03
1.661438615467820767e+01,-4.050211987549465122e-04,1.951838123055961265e-03
1.746433507601707191e+01,7.646866680051365474e-04,1.991960308546184347e-03
1.830659215191395361e+01,1.062708607474959540e-03,2.203647241296092033e-03
1.914115738236885278e+01,2.650017767315798745e-03,2.231019056556005856e-03
1.996803076738176230e+01,3.409498495590075878e-03,2.029618143478383215e-03
2.078721230695270350e+01,4.521300010561780415e-03,1.326290880101250059e-03
2.159870200108166216e+01,3.513455816527203453e-03,1.614991621868926879e-03
2.240249984976864539e+01,3.179789415165254745e-03,1.648621543082785194e-03
2.319860585301364608e+01,1.991152551106230469e-03,1.523814710243229101e-03
2.398702001081665003e+01,2.123084767486637953e-04,1.485102030767076250e-03
2.476774232317768565e+01,8.148529724420300281e-04,1.484387050576563543e-03
2.554077279009674584e+01,1.525814171971288241e-03,1.565938270135701143e-03
2.630611141157382349e+01,1.527527003068843885e-03,1.391609104225467264e-03
2.706375818760891860e+01,2.349104721096281507e-03,1.632063696503248092e-03
2.781371311820203118e+01,2.484595088367854733e-03,1.612403632808889157e-03
2.855597620335316833e+01,7.384814457593951408e-04,1.933745998870058666e-03
2.929054744306231584e+01,7.854638574010335515e-04,1.910084940329520890e-03
3.001742683732948791e+01,1.967339136130296078e-03,1.982403616159486050e-03
3.073661438615468455e+01,7.005921561532574152e-04,2.174603640817478721e-03
3.144811008953789155e+01,-1.364837663535324814e-03,1.746446789107267833e-03
3.215191394747911602e+01,-8.944799199855469436e-04,1.780442599054695091e-03
3.284802595997836505e+01,-1.502740807502472246e-03,1.027693745724711461e-03
3.353644612703563155e+01,-3.808113764618347927e-04,1.382319617210099561e-03
3.421717444865092261e+01,3.080842999131829115e-04,1.206835323709958864e-03
3.489021092482423114e+01,9.679359508909589176e-04,1.238579318614560585e-03
3.555555555555555003e+01,2.234530103221614233e-04,9.272965211891057418e-04
3.621320834084490059e+01,1.124564068427923473e-03,1.623550750022645199e-03
3.686316928069226151e+01,1.580170432943133483e-03,1.229802262186804711e-03
3.750543837509764700e+01,-2.002133918191329950e-04,1.569020532163783272e-03
3.814001562406104995e+01,-5.616674906683434814e-05,1.763441664899886808e-03
3.876690102758247747e+01,1.643610149783165681e-04,1.753231712845812603e-03
3.938609458566192245e+01,9.848552204469500576e-05,1.421914278509888580e-03
3.999759629829938490e+01,5.666737731813797745e-04,1.371813818741265479e-03
4.060140616549486481e+01,-2.752683138973175433e-04,1.738415279091117503e-03
4.119752418724836218e+01,-9.433018756255206723e-04,2.044477912237622087e-03
4.178595036355989123e+01,-6.348097965373543719e-04,1.840692831918983030e-03
4.236668469442942353e+01,-1.814176273499689069e-03,1.743471951252815793e-03
4.293972717985697329e+01,-3.517395079135397003e-03,1.763090107878973042e-03
4.350507781984255473e+01,-2.625163313275857314e-03,2.031393520644385504e-03
