r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,7.966586344320899515e-01,5.496801246806920331e-03
1.938934911242604642e+00,7.496492868710331603e-01,7.116051189649078533e-03
2.885680473372783439e+00,7.236437160728332874e-01,8.241720421826539966e-03
3.817278106508876334e+00,7.057976384788848812e-01,9.382697918476890636e-03
4.733727810650883328e+00,6.895526828744336090e-01,1.075951767696908465e-02
5.635029585798818630e+00,6.767436084247331340e-01,1.206058222871921742e-02
6.521183431952664478e+00,6.660234262362790814e-01,1.288971935342610176e-02
7.392189349112427976e+00,6.540828399693063844e-01,1.404851890308949670e-02
8.248047337278105573e+00,6.451581203348646376e-01,1.532153407141872807e-02
9.088757396449704373e+00,6.368901017117428731e-01,1.689386144901176140e-02
9.914319526627220824e+00,6.276408523632531766e-01,1.877886989767454939e-02
1.072473372781065137e+01,6.198426772639727966e-01,2.100335543584415030e-02
1.151999999999999602e+01,6.119042001674951381e-01,2.340854530756504917e-02
1.230011834319526542e+01,6.025982063807293621e-01,2.630830142221091475e-02
1.306508875739645248e+01,5.962092426510675613e-01,2.859704729598212467e-02
1.381491124260355008e+01,5.865674852752119639e-01,3.151617278510879250e-02
1.454958579881656533e+01,5.786463930137355494e-01,3.409262036600323870e-02
1.526911242603550534e+01,5.711741527660730844e-01,3.652388872090603367e-02
1.597349112426035944e+01,5.634370873646791233e-01,3.870832890270761717e-02
1.666272189349112409e+01,5.577930671679206531e-01,4.122517754105947674e-02
1.733680473372780995e+01,5.526406278233744196e-01,4.247663488540765614e-02
1.799573964497041345e+01,5.452492942502586981e-01,4.508490477161063159e-02
1.863952662721893816e+01,5.358573451611070571e-01,4.743500542222917754e-02
1.926816568047337341e+01,5.284931037699226453e-01,4.917591421546193414e-02
1.988165680473372632e+01,5.202171167344362690e-01,5.054660239946592859e-02
2.048000000000000043e+01,5.096118019715455416e-01,5.217598918184820911e-02
2.106319526627219219e+01,5.020507875718559498e-01,5.431544372081024974e-02
2.163124260355029804e+01,4.923588503341771450e-01,5.516694102948465489e-02
2.218414201183431800e+01,4.806776416458041212e-01,5.698721336929315345e-02
2.272189349112426271e+01,4.710682178796165576e-01,5.862776851855816540e-02
2.324449704142012152e+01,4.634894763327958023e-01,6.025346887852942729e-02
2.375195266272189443e+01,4.507884027498412771e-01,6.121686663814403934e-02
2.424426035502958499e+01,4.466574562763254708e-01,6.318302561162018882e-02
2.472142011834319675e+01,4.346807338511762264e-01,6.546525584194415326e-02
2.518343195266272261e+01,4.246946225479175663e-01,6.593221281567474001e-02
2.563029585798816612e+01,4.145443451152462377e-01,6.835015670278600519e-02
2.606201183431952728e+01,4.121609846408438305e-01,6.931062519115846476e-02
2.647857988165680609e+01,3.912695187545081610e-01,6.941285376210760971e-02
2.688000000000000256e+01,3.931308377608551674e-01,7.193387593989557238e-02
2.726627218934911312e+01,3.703870497915414672e-01,7.049096119310736819e-02
2.763739644970414133e+01,3.927859605461909154e-01,7.850022427393331392e-02
2.799337278106509075e+01,3.629220982975099319e-01,7.293232925889031604e-02
2.833420118343195426e+01,3.626323540014756985e-01,7.643146915800373697e-02
2.865988165680473543e+01,3.650636639477377599e-01,7.719585981928489549e-02
2.897041420118343069e+01,3.308117380586128586e-01,7.175059524377069842e-02
2.926579881656804716e+01,3.481876527371197128e-01,7.861227513436806758e-02
2.954603550295858128e+01,3.414797634303704532e-01,7.652188363503251156e-02
2.981112426035502949e+01,3.239970326717545590e-01,7.184561348499121647e-02
3.006106508875739536e+01,3.248257960489284168e-01,7.247464070264873770e-02
3.029585798816568243e+01,3.230318400084520314e-01,7.898115672520071573e-02
3.051550295857988360e+01,3.051464492442703125e-01,7.107254877871639620e-02
3.071999999999999886e+01,3.101679445140895219e-01,7.319084332204299492e-02
3.090934911242603533e+01,2.915259594019453671e-01,6.437940771892618208e-02
3.108355029585798945e+01,3.022517626091380527e-01,7.902894398599191739e-02
3.124260355029585767e+01,3.016796704998599976e-01,8.382257883240100405e-02
3.138650887573964710e+01,2.887719565616205797e-01,7.152698141988524105e-02
3.151526627218935062e+01,2.792682449034578074e-01,7.022486632779660620e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,2.780002041056221507e-01,7.154332880249394955e-02
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,2.992756175294239429e-01,7.389928194176631493e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,2.289813474949144723e-01,7.533975083465362099e-02
