r,r_error,G,G_error
2.364318083507376755e+01,1.071183478194952092e-15,9.620514656743316406e-01,8.304777442701024009e-04
2.364318083507377111e+01,1.071183478194952092e-15,9.553597137338841749e-01,1.411518514905605736e-04
2.364318083507378176e+01,1.071183478194952092e-15,9.577049017209321446e-01,5.987315192547376885e-05
2.364318083507378887e+01,2.142366956389904183e-15,9.565192471561402288e-01,1.482946691703755648e-04
2.381176179958131200e+01,1.071183478194952092e-15,9.613939072759524196e-01,7.625494787688341007e-04
2.381176179958131556e+01,1.071183478194952092e-15,9.577574643556799883e-01,6.997657994677142852e-05
2.381176179958131556e+01,0.000000000000000000e+00,9.577026958441945403e-01,5.898589997093630786e-05
2.381176179958132266e+01,1.071183478194952092e-15,9.607695337562325300e-01,1.691893018768473136e-04
2.389560629069703523e+01,0.000000000000000000e+00,9.606598257899922055e-01,1.861308149050097183e-04
2.389560629069703523e+01,1.071183478194952092e-15,9.613450145670558999e-01,5.923701302758458786e-05
2.389560629069703879e+01,1.071183478194952092e-15,9.563509596011873226e-01,8.035532090546200598e-05
2.389560629069704945e+01,1.071183478194952092e-15,9.553983021073051418e-01,5.780302728916395091e-04
2.399999999999999645e+01,0.000000000000000000e+00,9.583943122397379222e-01,1.663556267487212835e-04
2.400000000000000000e+01,0.000000000000000000e+00,9.538288912220991289e-01,8.829491640487299828e-05
2.402082429892862692e+01,2.142366956389904183e-15,9.624558981978509342e-01,6.336653122150147453e-04
2.402082429892862692e+01,0.000000000000000000e+00,9.582668425219623698e-01,5.681839534468367050e-05
2.402082429892863047e+01,0.000000000000000000e+00,9.505109071155373179e-01,2.002723189043944922e-04
2.406241883103192336e+01,0.000000000000000000e+00,9.590858723979213130e-01,1.867845380643353348e-04
2.406241883103192691e+01,1.071183478194952092e-15,9.551391699412349334e-01,6.057006732306413377e-05
2.424871130596427449e+01,1.071183478194952092e-15,9.600838752818267041e-01,1.556893464424682525e-04
2.424871130596428515e+01,1.071183478194952092e-15,9.559192374637025535e-01,6.408187935698788664e-05
2.424871130596428870e+01,1.071183478194952092e-15,9.563607569007388509e-01,1.647597433413320635e-04
2.426932219902318266e+01,1.071183478194952092e-15,9.626041279304909937e-01,7.265266716351713233e-04
2.426932219902318266e+01,2.142366956389904183e-15,9.562898317821694194e-01,2.106168416761578920e-04
2.426932219902318977e+01,1.071183478194952092e-15,9.574573504417988046e-01,5.409152051405801759e-05
2.426932219902320043e+01,1.071183478194952092e-15,9.580486718796893397e-01,1.574133374940329022e-04
2.433105012119287025e+01,1.071183478194952092e-15,9.599268319500061653e-01,1.897450857488160679e-04
2.433105012119287736e+01,0.000000000000000000e+00,9.572846953738864961e-01,6.992947198587982384e-05
2.433105012119287736e+01,1.071183478194952092e-15,9.565636979412469598e-01,1.041466340822702803e-04
2.443358344574122398e+01,1.071183478194952092e-15,9.595947945475677976e-01,1.601357933163955101e-04
2.443358344574122754e+01,1.071183478194952092e-15,9.578093677602144140e-01,6.688509840450563453e-05
2.443358344574123819e+01,1.071183478194952092e-15,9.439285973956710318e-01,2.650391569366381179e-04
2.451530134426252161e+01,0.000000000000000000e+00,9.579135181365274754e-01,2.190066297251600891e-04
2.451530134426252516e+01,0.000000000000000000e+00,9.547118796677284136e-01,7.626754901328345042e-05
2.451530134426252872e+01,0.000000000000000000e+00,9.544398733594540163e-01,1.381907376787130937e-04
2.455605831561734576e+01,1.071183478194952092e-15,9.634563852050894717e-01,6.449776966156147220e-04
2.455605831561734576e+01,0.000000000000000000e+00,9.460220910509996584e-01,3.830707959902573804e-04
2.455605831561734931e+01,0.000000000000000000e+00,9.569594229394485785e-01,5.867060727987443038e-05
2.455605831561735286e+01,0.000000000000000000e+00,9.524477338985224417e-01,4.990123314716031619e-04
2.457641145488901202e+01,0.000000000000000000e+00,9.535023979822851992e-01,9.989636350126246335e-05
2.457641145488901557e+01,0.000000000000000000e+00,9.587198231807161353e-01,4.309394839066113845e-05
2.457641145488901557e+01,1.071183478194952092e-15,9.555374539047366556e-01,2.158046279121433105e-04
2.463736998950983192e+01,0.000000000000000000e+00,9.629891110371860963e-01,1.739363689155774449e-04
2.463736998950983903e+01,0.000000000000000000e+00,9.550415779831143981e-01,6.410257450716353930e-05
2.475883680627989492e+01,1.071183478194952092e-15,9.563119678464098161e-01,1.099728183582957442e-04
2.475883680627989847e+01,1.071183478194952092e-15,9.570887010060089573e-01,5.250479053587167236e-05
2.487971060924945377e+01,1.071183478194952092e-15,9.634908822488089664e-01,6.799118517306298754e-04
2.487971060924945377e+01,0.000000000000000000e+00,9.579236182076299455e-01,1.468118295404674057e-04
2.487971060924945732e+01,0.000000000000000000e+00,9.553518780670370303e-01,8.185676711349097160e-05
2.487971060924946087e+01,0.000000000000000000e+00,9.570401408848188129e-01,2.284248795954044544e-04
2.497999199359358968e+01,0.000000000000000000e+00,9.585899209857288161e-01,1.646428047948001654e-04
2.497999199359358968e+01,1.071183478194952092e-15,9.578388871147722750e-01,6.929438205860615125e-05
2.497999199359359324e+01,1.071183478194952092e-15,9.424791164053669679e-01,1.672736003671324283e-04
2.499999999999999645e+01,0.000000000000000000e+00,9.580753835638713412e-01,2.585995110419234957e-04
2.500000000000000000e+01,0.000000000000000000e+00,9.535189633296465850e-01,8.301657778933103449e-05
2.500000000000000355e+01,0.000000000000000000e+00,9.541022489709725107e-01,1.708208994034499854e-04
2.505992817228332470e+01,2.142366956389904183e-15,9.594498565837127346e-01,1.019248894257492055e-04
2.505992817228333180e+01,1.071183478194952092e-15,9.539561106237979260e-01,6.269093042179147595e-05
2.511971337416093419e+01,0.000000000000000000e+00,9.517840536754296199e-01,2.209120403567473511e-04
2.511971337416093775e+01,0.000000000000000000e+00,9.588094725546620900e-01,1.449321833723023558e-04
2.511971337416094130e+01,0.000000000000000000e+00,9.567317880924128826e-01,1.145038220397974092e-04
2.515949125081823823e+01,2.142366956389904183e-15,9.535488777230796131e-01,7.747659830622406470e-05
2.515949125081824533e+01,1.071183478194952092e-15,9.610195307247675345e-01,1.210239931952217002e-04
2.515949125081825599e+01,1.071183478194952092e-15,9.542156360529154835e-01,1.012321971486808398e-04
2.523885892824791100e+01,2.142366956389904183e-15,9.625746578560316902e-01,8.281252547542181314e-04
2.523885892824791810e+01,1.071183478194952092e-15,9.574764840058077597e-01,1.100064426253149981e-04
2.523885892824792876e+01,1.071183478194952092e-15,9.555979129735028277e-01,6.604430521997588710e-05
2.523885892824793231e+01,1.071183478194952092e-15,9.552374515177479708e-01,1.933226432919835146e-04
2.535744466621192927e+01,0.000000000000000000e+00,9.578558973664121901e-01,5.817075886505236083e-05
2.535744466621193638e+01,1.071183478194952092e-15,9.566879863729397249e-01,8.823848859861746171e-05
2.535744466621193638e+01,0.000000000000000000e+00,9.502579006006457440e-01,1.927814333976853847e-04
2.551470164434613608e+01,2.142366956389904183e-15,9.593464327456804330e-01,1.591797890220714086e-04
2.551470164434614318e+01,1.071183478194952092e-15,9.549529090237698359e-01,5.923780875491804559e-05
2.551470164434615384e+01,1.071183478194952092e-15,9.550348178708361058e-01,1.358102719320861585e-04
2.553429066960740457e+01,0.000000000000000000e+00,9.581627175507724248e-01,1.132503148074457788e-04
2.553429066960740457e+01,1.071183478194952092e-15,9.550550698649428183e-01,6.159671097673234653e-05
2.553429066960740457e+01,2.142366956389904183e-15,9.548437447799696942e-01,1.902204159394153208e-04
2.563201123595257869e+01,2.142366956389904183e-15,9.617088682973290448e-01,6.420405085574742076e-04
2.563201123595257869e+01,3.213550434584856275e-15,9.437395924605997966e-01,6.422603981668156738e-04
2.563201123595259645e+01,1.071183478194952092e-15,9.546120778431856913e-01,6.114689401384879139e-05
2.570992026436487876e+01,0.000000000000000000e+00,9.546315852016825643e-01,1.034808103410341749e-04
2.570992026436488231e+01,0.000000000000000000e+00,9.569814611869947862e-01,7.312438331443475844e-05
2.570992026436488587e+01,0.000000000000000000e+00,9.535568383260706327e-01,3.879458360092365014e-04
2.586503431275512099e+01,0.000000000000000000e+00,9.584275022568999880e-01,1.521899863576153789e-04
2.586503431275512099e+01,1.071183478194952092e-15,9.545074695015162147e-01,5.239900019201306966e-05
2.586503431275513876e+01,3.213550434584856275e-15,9.528373002543593095e-01,3.155451968918828180e-04
2.594224354214569317e+01,1.071183478194952092e-15,9.546860262327480084e-01,2.359599106896702900e-04
2.594224354214569672e+01,1.071183478194952092e-15,9.570468505479134969e-01,7.757768492756456796e-05
2.594224354214569672e+01,0.000000000000000000e+00,9.451729063425324817e-01,2.278059647995895904e-04
2.594224354214569672e+01,1.071183478194952092e-15,9.532426752777638512e-01,3.998084822430851776e-04
2.598076211353315657e+01,1.071183478194952092e-15,9.553131839663540070e-01,4.312741301477545437e-04
2.598076211353315657e+01,0.000000000000000000e+00,9.551015966615140629e-01,1.033846764965301791e-04
2.598076211353316012e+01,0.000000000000000000e+00,9.564814249389331779e-01,7.396011271717954692e-05
2.599999999999999645e+01,1.071183478194952092e-15,9.568552986330689514e-01,4.123348657687914967e-04
2.599999999999999645e+01,0.000000000000000000e+00,9.556556412357238850e-01,4.930851338178938721e-05
2.600000000000000000e+01,0.000000000000000000e+00,9.554517416462675605e-01,5.545759473411577043e-05
2.600000000000000355e+01,0.000000000000000000e+00,9.532068565638730506e-01,2.300321993275446187e-04
2.605762844159075797e+01,0.000000000000000000e+00,9.586180492712557122e-01,3.466398349592190466e-04
2.605762844159075797e+01,1.071183478194952092e-15,9.579526094618722176e-01,1.677867341378714075e-04
2.605762844159076863e+01,1.071183478194952092e-15,9.550178767600669971e-01,4.803496914950685672e-05
2.605762844159077218e+01,1.071183478194952092e-15,9.528467982947291803e-01,1.607243893034817597e-04
2.615339366124402787e+01,2.142366956389904183e-15,9.580317086372478474e-01,5.493806225661196710e-04
2.615339366124402787e+01,3.213550434584856275e-15,9.564446741226220183e-01,9.799585397851000388e-05
2.615339366124404563e+01,1.071183478194952092e-15,9.557349039386743295e-01,6.589040108615417876e-05
2.621068484416230504e+01,1.071183478194952092e-15,9.579535686756623925e-01,1.229465022741075306e-04
2.621068484416230504e+01,2.142366956389904183e-15,9.551889874858926488e-01,6.451926433423967424e-05
2.621068484416230504e+01,3.213550434584856275e-15,9.536583715704374242e-01,2.410051044430693739e-04
2.622975409720799789e+01,0.000000000000000000e+00,9.563079119740472978e-01,1.454939919230657504e-04
2.622975409720800144e+01,0.000000000000000000e+00,9.541682895097832739e-01,5.230674995610726962e-05
2.622975409720800499e+01,0.000000000000000000e+00,9.519085860659970422e-01,2.356437091555234277e-04
2.628687885618982278e+01,0.000000000000000000e+00,9.585186390282548485e-01,5.033493705988547132e-04
2.628687885618984055e+01,3.213550434584856275e-15,9.567032960580248435e-01,5.523696080992317051e-05
2.628687885618984055e+01,2.142366956389904183e-15,9.479990967559039916e-01,2.211248504835775582e-04
2.645751311064589473e+01,1.071183478194952092e-15,9.591590634137472371e-01,4.501323367085528098e-04
2.645751311064589473e+01,2.142366956389904183e-15,9.586812824871376870e-01,4.890604571383528167e-04
2.645751311064589473e+01,3.213550434584856275e-15,9.556191279237725711e-01,5.786656620115875066e-05
2.651414716712571007e+01,3.213550434584856275e-15,9.606754699882684712e-01,1.996960455952530170e-04
2.651414716712571007e+01,2.142366956389904183e-15,9.538094417636564515e-01,5.427888883034218354e-05
2.651414716712571007e+01,1.071183478194952092e-15,9.523116718643028777e-01,2.222650691282019155e-04
2.662705391138869260e+01,1.071183478194952092e-15,9.576662891712689474e-01,1.459467686794375539e-04
2.662705391138869260e+01,1.071183478194952092e-15,9.527637941571611702e-01,5.978118164013607395e-05
2.666458325194675893e+01,0.000000000000000000e+00,9.601810685880242113e-01,4.975016659290510714e-04
2.666458325194675893e+01,1.071183478194952092e-15,9.393163728667903722e-01,2.970540206012774035e-04
2.666458325194676959e+01,1.071183478194952092e-15,9.557035213541408281e-01,5.364246129034425293e-05
2.666458325194677315e+01,1.071183478194952092e-15,9.549537311126058414e-01,6.707999716777456696e-04
2.685144316419509636e+01,1.071183478194952092e-15,9.535426367305128714e-01,2.144105399744144678e-04
2.685144316419510702e+01,1.071183478194952092e-15,9.555931722785035998e-01,6.095651521626968262e-05
2.685144316419511057e+01,1.071183478194952092e-15,9.530915894460899596e-01,7.861099009636640580e-05
2.688865931949749566e+01,1.071183478194952092e-15,9.570534438481456130e-01,2.541555350272893944e-04
2.688865931949749566e+01,2.142366956389904183e-15,9.560941150881177020e-01,8.321514263351740550e-05
2.688865931949749566e+01,3.213550434584856275e-15,9.534179650983983789e-01,4.728122114775321267e-04
2.690724809414740903e+01,1.071183478194952092e-15,9.590894687193869395e-01,4.146944746715574420e-04
2.690724809414740903e+01,2.142366956389904183e-15,9.565491833055680404e-01,1.482779032431989481e-04
2.690724809414740903e+01,3.213550434584856275e-15,9.557711668178666686e-01,7.570198255909482232e-05
2.690724809414742680e+01,1.071183478194952092e-15,9.420970281290853565e-01,3.098477337024063694e-04
2.696293752542552369e+01,0.000000000000000000e+00,9.517220051562049754e-01,1.091076681371116200e-04
2.696293752542552369e+01,1.071183478194952092e-15,9.572841140548624672e-01,6.731756738827996106e-05
2.699999999999999645e+01,1.071183478194952092e-15,9.587211729511594394e-01,6.577195429552310912e-04
2.699999999999999645e+01,0.000000000000000000e+00,9.561752431438759192e-01,7.266717232285021741e-05
2.700000000000000000e+01,0.000000000000000000e+00,9.513056689545119626e-01,7.064587731852838416e-05
2.705549851693735164e+01,3.213550434584856275e-15,9.581047251617899052e-01,8.918097028198631790e-05
2.705549851693736940e+01,1.071183478194952092e-15,9.524384559870877620e-01,5.164849072546996136e-05
2.705549851693736940e+01,0.000000000000000000e+00,9.513868228167008390e-01,2.347861446636019913e-04
2.707397274136176435e+01,0.000000000000000000e+00,9.558958608091813192e-01,9.756109536675478639e-05
2.707397274136176435e+01,1.071183478194952092e-15,9.554694123289905194e-01,7.059629216955348372e-05
2.718455443813636663e+01,0.000000000000000000e+00,9.594628696094441578e-01,3.258161329905008129e-04
2.718455443813636663e+01,1.071183478194952092e-15,9.544076072783056475e-01,2.263884250536883744e-04
2.718455443813638439e+01,3.213550434584856275e-15,9.545109371260341868e-01,7.373365066274114124e-05
2.722131517763239472e+01,0.000000000000000000e+00,9.577896415181202938e-01,1.241439170910160371e-04
2.722131517763239472e+01,1.071183478194952092e-15,9.546869062557715724e-01,5.764271679857606257e-05
2.722131517763239472e+01,2.142366956389904183e-15,9.487065560517802254e-01,1.725466226142991313e-04
2.740437921208944871e+01,3.213550434584856275e-15,9.555153814285172187e-01,1.560399402598389705e-04
2.740437921208944871e+01,2.142366956389904183e-15,9.554238929539021763e-01,6.004379784578724074e-05
2.740437921208944871e+01,1.071183478194952092e-15,9.538627180864232002e-01,2.332443231235650327e-04
2.740437921208944871e+01,0.000000000000000000e+00,9.528299746539823367e-01,4.589467659973153345e-04
2.749545416973503364e+01,0.000000000000000000e+00,9.594798149925490849e-01,3.439078881148852486e-04
2.749545416973503364e+01,1.071183478194952092e-15,9.537349129672499926e-01,1.405335467329219337e-04
2.749545416973504430e+01,1.071183478194952092e-15,9.546292769237738618e-01,8.223437319778570268e-05
2.751363298439520122e+01,0.000000000000000000e+00,9.564078498259142025e-01,4.635457313333694006e-04
2.751363298439520477e+01,0.000000000000000000e+00,9.568142940655508522e-01,1.068817539188672452e-04
2.751363298439520477e+01,1.071183478194952092e-15,9.521004969911707194e-01,5.419782864313048835e-05
2.751363298439520477e+01,2.142366956389904183e-15,9.513723975023360424e-01,2.906158119389717670e-04
2.762245463386625843e+01,1.071183478194952092e-15,9.573002734731708152e-01,1.603002119624326522e-04
2.762245463386625843e+01,2.142366956389904183e-15,9.535288702463435850e-01,5.403823841640773712e-05
2.762245463386625843e+01,3.213550434584856275e-15,9.537156983892697282e-01,1.971527666643749146e-04
2.771281292110203509e+01,1.071183478194952092e-15,9.563780055111067435e-01,3.883180754266075236e-04
2.771281292110203509e+01,0.000000000000000000e+00,9.570017380460704715e-01,1.028782751410964704e-04
2.771281292110203509e+01,1.071183478194952092e-15,9.498282362330524586e-01,1.650053020267151847e-04
2.773084924772408755e+01,0.000000000000000000e+00,9.560545711305681316e-01,2.714375379139090773e-04
2.773084924772408755e+01,1.071183478194952092e-15,9.554706284837237718e-01,1.141565108177524729e-04
2.773084924772410531e+01,3.213550434584856275e-15,9.566229599022282315e-01,1.371384292887150636e-04
2.773084924772410531e+01,2.142366956389904183e-15,9.544636030818945960e-01,2.494568330687547725e-04
2.778488797889960082e+01,1.071183478194952092e-15,9.506106902239207512e-01,1.920637186532874537e-04
2.778488797889961148e+01,1.071183478194952092e-15,9.562275940079311143e-01,8.095705056368124384e-05
2.778488797889961148e+01,0.000000000000000000e+00,9.530015108458305129e-01,2.936837488010458409e-04
2.783882181415009782e+01,2.142366956389904183e-15,9.583704379881518021e-01,1.106861626063322386e-04
2.783882181415009782e+01,3.213550434584856275e-15,9.533267155468210241e-01,5.190750721652385064e-05
2.783882181415011559e+01,1.071183478194952092e-15,9.511005058005053137e-01,2.103523595080104055e-04
2.787471972953270694e+01,1.071183478194952092e-15,9.568382850436254472e-01,2.251850315862626917e-04
2.787471972953270694e+01,0.000000000000000000e+00,9.555225889766341130e-01,8.170724034205563327e-05
2.787471972953270694e+01,1.071183478194952092e-15,9.480694859703533428e-01,1.597974675826163043e-04
2.799999999999999645e+01,1.071183478194952092e-15,9.562349707720140257e-01,3.872245091025777264e-04
2.799999999999999645e+01,0.000000000000000000e+00,9.563404604401214426e-01,9.467469791886183096e-05
2.800000000000000000e+01,0.000000000000000000e+00,9.534520112719490070e-01,9.530447927703843375e-05
2.800000000000000355e+01,0.000000000000000000e+00,9.527255598539370318e-01,2.716728143009874627e-04
2.805352027821107086e+01,0.000000000000000000e+00,9.577984071941827438e-01,2.385209020739237644e-04
2.805352027821107086e+01,1.071183478194952092e-15,9.525102067618863577e-01,6.257952946723795498e-05
2.805352027821107086e+01,2.142366956389904183e-15,9.530643776613935136e-01,2.557608646977663019e-04
2.816025568065743201e+01,2.142366956389904183e-15,9.558088036985062930e-01,3.617539378964687450e-04
2.816025568065743201e+01,3.213550434584856275e-15,9.535060336488258015e-01,2.115047185329070286e-04
2.816025568065744977e+01,1.071183478194952092e-15,9.554125645375622922e-01,6.474387697949260628e-05
2.816025568065744977e+01,0.000000000000000000e+00,9.463392712826240727e-01,2.693546507293230973e-04
2.821347195933176266e+01,0.000000000000000000e+00,9.603579100650033729e-01,3.755404373611969542e-04
2.821347195933176266e+01,1.071183478194952092e-15,9.547042931083890016e-01,2.718365164690770500e-04
2.821347195933177332e+01,1.071183478194952092e-15,9.528945634978586154e-01,5.706694709663636533e-05
2.835489375751564367e+01,0.000000000000000000e+00,9.563557628291529111e-01,3.601734396563931965e-04
2.835489375751564367e+01,1.071183478194952092e-15,9.504999022136587650e-01,1.120748896856624201e-04
2.835489375751564367e+01,2.142366956389904183e-15,9.576432138217932932e-01,7.317756746383826945e-05
2.847806173179628431e+01,1.071183478194952092e-15,9.567359409229961864e-01,1.409695633079238643e-04
2.847806173179628431e+01,0.000000000000000000e+00,9.531876041578989378e-01,7.826306363682248863e-05
2.847806173179628786e+01,0.000000000000000000e+00,9.513532260505087601e-01,2.724982650001783551e-04
2.851315485876649802e+01,1.071183478194952092e-15,9.566854249071270466e-01,1.420112498191249063e-04
2.851315485876650513e+01,0.000000000000000000e+00,9.511059541715063403e-01,6.676214303984595447e-05
2.851315485876650513e+01,1.071183478194952092e-15,9.520693724757286480e-01,1.761851599948861358e-04
2.858321185591290359e+01,2.142366956389904183e-15,9.571015103011202285e-01,2.998532339722785535e-04
2.858321185591290359e+01,1.071183478194952092e-15,9.569796687011826730e-01,2.112192776075498882e-04
2.858321185591290359e+01,0.000000000000000000e+00,9.552145283630104622e-01,6.058224860208366553e-05
2.858321185591290714e+01,0.000000000000000000e+00,9.490740249196907286e-01,2.293575627583758082e-04
2.861817604250836311e+01,0.000000000000000000e+00,9.591001925797409955e-01,2.616319278134092885e-04
2.861817604250836666e+01,0.000000000000000000e+00,9.546064220525064536e-01,7.357936025564745179e-05
2.861817604250837022e+01,0.000000000000000000e+00,9.537822927008666740e-01,5.727721965543905452e-05
2.868797657556209657e+01,0.000000000000000000e+00,9.601126305057963162e-01,4.095622904341750616e-04
2.868797657556211433e+01,3.213550434584856275e-15,9.551578477763598141e-01,9.020204579401839965e-05
2.868797657556211433e+01,2.142366956389904183e-15,9.558891267738668374e-01,2.690559478886557824e-04
2.879236009777593708e+01,2.142366956389904183e-15,9.603977056778714161e-01,3.168759278704785754e-04
2.879236009777593708e+01,1.071183478194952092e-15,9.594684012885047464e-01,3.688542102062627179e-04
2.879236009777593708e+01,0.000000000000000000e+00,9.550218921209846501e-01,7.662983528283661880e-05
2.882707061079914013e+01,1.071183478194952092e-15,9.569270941629173244e-01,1.288614579214820630e-04
2.882707061079914723e+01,0.000000000000000000e+00,9.528574854040208209e-01,5.911175854230275178e-05
2.882707061079914723e+01,1.071183478194952092e-15,9.510054604661558608e-01,2.678009846845364958e-04
2.884441020371190589e+01,1.071183478194952092e-15,9.525950294596250423e-01,3.601584804676175857e-04
2.884441020371190589e+01,2.142366956389904183e-15,9.558187451804420753e-01,6.682295698503828388e-05
2.884441020371190589e+01,3.213550434584856275e-15,9.394037708031547362e-01,2.826551837696927513e-04
2.893095228297886123e+01,1.071183478194952092e-15,9.603416272592635305e-01,3.741022999222627697e-04
2.893095228297886123e+01,0.000000000000000000e+00,9.344908810430191393e-01,7.147187173912468135e-04
2.893095228297886479e+01,0.000000000000000000e+00,9.550137739561402883e-01,8.502620371457442021e-05
2.893095228297886834e+01,0.000000000000000000e+00,9.569717009481748526e-01,1.673159433054472020e-04
2.899999999999999645e+01,0.000000000000000000e+00,9.553058851471285529e-01,1.088979738402439030e-04
2.900000000000000000e+01,0.000000000000000000e+00,9.457781336568999997e-01,6.901142324775903195e-05
2.900000000000000355e+01,0.000000000000000000e+00,9.522749811289661359e-01,1.616379378921694568e-04
2.905167809266788836e+01,2.142366956389904183e-15,9.565867149288288518e-01,1.112352891782090900e-04
2.905167809266788836e+01,3.213550434584856275e-15,9.514241542246640870e-01,4.200041063897949628e-05
2.905167809266789902e+01,1.071183478194952092e-15,9.512032672776279396e-01,2.073673472149724264e-04
2.910326442171049166e+01,0.000000000000000000e+00,9.573227821791759906e-01,1.227662091773590921e-04
2.910326442171049521e+01,0.000000000000000000e+00,9.549085532947720889e-01,7.121072011833042188e-05
2.910326442171049521e+01,1.071183478194952092e-15,9.435252124612560909e-01,1.855258676649691664e-04
2.913760456866691939e+01,2.142366956389904183e-15,9.573893185708879372e-01,1.438159666153212234e-04
2.913760456866691939e+01,3.213550434584856275e-15,9.537411926914871607e-01,6.885240886239702058e-05
2.913760456866693005e+01,1.071183478194952092e-15,9.495164817166847904e-01,2.047561107476957660e-04
2.920616373302044977e+01,3.213550434584856275e-15,9.519510595916131912e-01,5.468918520087026093e-04
2.920616373302046043e+01,1.071183478194952092e-15,9.562888305630913299e-01,6.443367917114252788e-05
2.920616373302046753e+01,0.000000000000000000e+00,9.514290111494169144e-01,7.868496229107017263e-05
2.930870177950568234e+01,1.071183478194952092e-15,9.600858114585186787e-01,2.379892054838570359e-04
2.930870177950568944e+01,0.000000000000000000e+00,9.538320980756772594e-01,5.951173975308440459e-05
2.944486372867089941e+01,3.213550434584856275e-15,9.565759946561421811e-01,2.179265925629964603e-04
2.944486372867091006e+01,1.071183478194952092e-15,9.550907752301415199e-01,1.337788055894828770e-04
2.944486372867091717e+01,0.000000000000000000e+00,9.540623250831440361e-01,2.337166033393849594e-04
2.946183972531246908e+01,1.071183478194952092e-15,9.556475955009851031e-01,1.547984133429567766e-04
2.946183972531246908e+01,0.000000000000000000e+00,9.544311478930244119e-01,6.983655428664726128e-05
2.946183972531247264e+01,0.000000000000000000e+00,9.500124229801538700e-01,1.294565718876863111e-04
2.946183972531247619e+01,0.000000000000000000e+00,9.549414076285472897e-01,3.034916515542944297e-04
2.951270912674740288e+01,1.071183478194952092e-15,9.572856623258227948e-01,3.175281790625082289e-04
2.951270912674740288e+01,2.142366956389904183e-15,9.543603712366384162e-01,9.508470127045248765e-05
2.951270912674741709e+01,1.071183478194952092e-15,9.522885770632426583e-01,7.078190997929498577e-05
2.951270912674741709e+01,0.000000000000000000e+00,9.556116973776608292e-01,3.443049915557377743e-04
2.954657340538830468e+01,1.071183478194952092e-15,9.595594350952527662e-01,2.972909699939596875e-04
2.954657340538830468e+01,2.142366956389904183e-15,9.530653042696889399e-01,7.386027536832630031e-05
2.954657340538830468e+01,3.213550434584856275e-15,9.538155808997298424e-01,7.785860479220610159e-05
2.959729717389748060e+01,0.000000000000000000e+00,9.576492982733033621e-01,1.603210491021024554e-04
2.959729717389748060e+01,1.071183478194952092e-15,9.546850835554699932e-01,7.321401626930958324e-05
2.959729717389748060e+01,2.142366956389904183e-15,9.553518365844188009e-01,2.420465525061379203e-04
2.961418578992169159e+01,0.000000000000000000e+00,9.556255147088900115e-01,8.730158044660515156e-05
2.961418578992169515e+01,0.000000000000000000e+00,9.512154879972201105e-01,5.835528911051754202e-05
2.971531591620725621e+01,2.142366956389904183e-15,9.512866311045420353e-01,1.050069248432560187e-04
2.971531591620725621e+01,1.071183478194952092e-15,9.570886098441598877e-01,1.006735496026431575e-04
2.971531591620725621e+01,0.000000000000000000e+00,9.547251311307178856e-01,2.172416814667517512e-04
2.981610303175114396e+01,0.000000000000000000e+00,9.572668713828270670e-01,1.150171152858342239e-04
2.981610303175114396e+01,1.071183478194952092e-15,9.534167426349809960e-01,5.470035443844795326e-05
2.981610303175114396e+01,2.142366956389904183e-15,9.443644543135119029e-01,1.507773937702630020e-04
2.986636904613614973e+01,1.071183478194952092e-15,9.567524267798667159e-01,1.366085391555450833e-04
2.986636904613614973e+01,2.142366956389904183e-15,9.539399206013037258e-01,7.106977956762206461e-05
2.986636904613616394e+01,1.071183478194952092e-15,9.550292866980157891e-01,1.198605237900036199e-04
2.999999999999999645e+01,1.071183478194952092e-15,9.540489027979102143e-01,4.915271707331326677e-04
2.999999999999999645e+01,0.000000000000000000e+00,9.541263123351678699e-01,6.952870732939625596e-05
3.000000000000000000e+01,0.000000000000000000e+00,9.486260032822128041e-01,8.744200158989437488e-05
3.004995840263342544e+01,3.213550434584856275e-15,9.554394099619952785e-01,5.594238767782158808e-05
3.004995840263343609e+01,1.071183478194952092e-15,9.514783450035171342e-01,5.640807803449782171e-05
3.004995840263344320e+01,0.000000000000000000e+00,9.542917230615773905e-01,3.139982520980382570e-04
3.011644069275119051e+01,1.071183478194952092e-15,9.597771813336408719e-01,3.198669839579230912e-04
3.011644069275119051e+01,0.000000000000000000e+00,9.531136657895268316e-01,1.138232184977599354e-04
3.011644069275119762e+01,1.071183478194952092e-15,9.531459200666048126e-01,6.627841715244029461e-05
3.019933774108299218e+01,0.000000000000000000e+00,9.558806140273272689e-01,2.951673196463847613e-04
3.019933774108299929e+01,1.071183478194952092e-15,9.549323196068913999e-01,8.471767036210065059e-05
3.019933774108300994e+01,3.213550434584856275e-15,9.504118582848825048e-01,4.782902157983718645e-05
3.026549190084310936e+01,0.000000000000000000e+00,9.499415078600903506e-01,1.097689621767657082e-04
3.026549190084311647e+01,1.071183478194952092e-15,9.558115046914976709e-01,8.185651391619711112e-05
3.026549190084312713e+01,3.213550434584856275e-15,9.543435674456187678e-01,2.462290041671741912e-04
3.031501278244822828e+01,1.071183478194952092e-15,9.483532216190792008e-01,2.946070339555423236e-04
3.031501278244822828e+01,2.142366956389904183e-15,9.558635418834865449e-01,6.485581805494264904e-05
3.031501278244824249e+01,1.071183478194952092e-15,9.530197067696858371e-01,1.598370917985469214e-04
3.034798181098702941e+01,0.000000000000000000e+00,9.552060008138475444e-01,3.487639704793241082e-04
