r,G(r),G_err(r)
6.076557899164713916e+01,2.168533804026203660e-01,4.581668296935591939e-02
6.098479658674358461e+01,2.160785899224126616e-01,4.289571771973119813e-02
6.119632233639805463e+01,2.172887818942058624e-01,4.189293709061012172e-02
6.140015624061054211e+01,2.095401717832811594e-01,5.064654852875621199e-02
6.159629829938104706e+01,2.067372159681039323e-01,4.941346620888913826e-02
6.178474851270956947e+01,2.092078663509780723e-01,4.812485343037496005e-02
6.196550688059611645e+01,2.051766462024856019e-01,4.323614337005326352e-02
6.213857340304068089e+01,2.040833610210029125e-01,4.578964760521148786e-02
6.230394808004326279e+01,2.017786331855844495e-01,5.738322289565143258e-02
6.246163091160386927e+01,1.981984699092789182e-01,5.013404270404947516e-02
6.261162189772249320e+01,1.921517009152927946e-01,5.384036552797865499e-02
6.275392103839913460e+01,1.986601591046784909e-01,4.856622179697663716e-02
6.288852833363379347e+01,1.891477326292487493e-01,4.997282868631278824e-02
6.301544378342647690e+01,1.698695853176306059e-01,4.132714001955228866e-02
6.313466738777717779e+01,1.918564444510955092e-01,5.487580758551448279e-02
6.324619914668589615e+01,1.921816565924588938e-01,6.426625919212337890e-02
6.335003906015263908e+01,1.828003087863148968e-01,5.618323739803354061e-02
6.344618712817739237e+01,1.848959992256442031e-01,5.442801102456201051e-02
6.353464335076017022e+01,1.806406851505737154e-01,5.290553514662593021e-02
6.361540772790096554e+01,1.768216924195779860e-01,5.451130643657656899e-02
6.368848025959978543e+01,1.756900239768804661e-01,5.688115290538060115e-02
6.375386094585661567e+01,1.745631351561769407e-01,5.530064622447909001e-02
6.381154978667147759e+01,1.770612728564439631e-01,5.696240928520966695e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,1.751971825477378342e-01,5.613252475876465142e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,1.434841019127492956e-01,6.635039000158930722e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,1.377484177550440947e-01,6.694631570157510980e-02
