r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,4.479180741837108792e-01,5.890517796948300383e-03
1.969112433147053309e+00,2.994274678693596425e-01,7.874803146614242980e-03
2.942130881557602606e+00,2.189761777755438454e-01,8.581581285832366041e-03
3.907457484526176472e+00,1.664692008118351940e-01,9.475499646573078139e-03
4.865092242052753591e+00,1.297307846899417028e-01,1.004880472650537121e-02
5.815035154137369489e+00,1.015893052921289785e-01,1.019049712246570920e-02
6.757286220780002850e+00,8.046380758710257319e-02,9.733475871078733563e-03
7.691845441980646569e+00,6.390209187527999546e-02,9.856360040219098659e-03
8.618712817739321963e+00,5.334130935477079949e-02,1.005565080882223940e-02
9.537888348056007715e+00,4.365354522808800875e-02,1.009206592887593353e-02
1.044937203293071804e+01,3.778319450618122105e-02,9.523683518216695051e-03
1.135316387236343161e+01,3.323641197515549150e-02,9.386919499882529980e-03
1.224926386635418396e+01,2.991147275783877582e-02,9.050734943432638818e-03
1.313767201490294667e+01,2.892220242886643297e-02,8.696635422065990967e-03
1.401838831800973395e+01,2.672634024979170589e-02,8.122019792544205030e-03
1.489141277567453869e+01,2.410499559050828522e-02,7.480225503848228832e-03
1.575674538789736090e+01,2.173729808465929558e-02,7.313861188482116693e-03
1.661438615467820767e+01,2.077876674097951792e-02,7.488824449883525226e-03
1.746433507601707191e+01,1.790903560754755416e-02,7.013478676492823638e-03
1.830659215191395361e+01,1.584258937860263949e-02,6.657278758368826051e-03
1.914115738236885278e+01,1.570473206480011916e-02,7.033947965285041598e-03
1.996803076738176230e+01,1.324124914486863973e-02,6.528847322476684194e-03
2.078721230695270350e+01,1.271664104794210069e-02,6.614544766478211608e-03
2.159870200108166216e+01,1.252154295157803347e-02,7.337240221385951319e-03
2.240249984976864539e+01,1.127010000661702455e-02,7.713543847172856828e-03
2.319860585301364608e+01,1.043396485906383266e-02,8.174166470706704588e-03
2.398702001081665003e+01,9.025596417932340090e-03,8.518220109827397135e-03
2.476774232317768565e+01,8.070205612381049082e-03,8.966743737053953570e-03
2.554077279009674584e+01,7.308334510479215854e-03,9.008076731026198186e-03
2.630611141157382349e+01,5.880339863322617440e-03,8.909749619552034469e-03
2.706375818760891860e+01,6.529006866055415276e-03,8.791718866827811368e-03
2.781371311820203118e+01,4.977357868099567019e-03,8.617784386540738514e-03
2.855597620335316833e+01,7.081755600804711011e-03,8.570825933954919276e-03
2.929054744306231584e+01,7.805973418920213527e-03,8.313596895514294149e-03
3.001742683732948791e+01,8.033817209593337866e-03,7.911095322903960447e-03
3.073661438615468455e+01,1.080799662406135668e-02,7.581258281504858060e-03
3.144811008953789155e+01,1.134039158967306733e-02,6.682630350303114808e-03
3.215191394747911602e+01,1.093360297777444187e-02,6.793271850373899801e-03
3.284802595997836505e+01,1.372825416896283554e-02,6.451931088542559728e-03
3.353644612703563155e+01,1.519886864083767192e-02,6.239324944480996969e-03
3.421717444865092261e+01,1.581619505833537984e-02,6.885614368393857057e-03
3.489021092482423114e+01,1.330311484852903306e-02,6.283923411745508635e-03
3.555555555555555003e+01,1.337828265592719106e-02,6.558258170973010025e-03
3.621320834084490059e+01,1.667953513570740939e-02,7.280919206836654854e-03
3.686316928069226151e+01,1.713203697996374189e-02,7.293776260890950415e-03
3.750543837509764700e+01,1.543571800682564527e-02,6.769130573399438980e-03
3.814001562406104995e+01,1.626770566275213478e-02,6.915808219643371918e-03
3.876690102758247747e+01,1.748524026549392457e-02,7.138487655838889924e-03
3.938609458566192245e+01,1.476033840277263774e-02,7.173425117980986726e-03
3.999759629829938490e+01,1.187725550761665159e-02,6.420746655460185873e-03
4.060140616549486481e+01,1.217442933416969762e-02,7.299875982403662700e-03
4.119752418724836218e+01,8.998984251271808718e-03,7.352978258318531961e-03
4.178595036355989123e+01,7.680048729863411978e-03,7.509151209245367060e-03
4.236668469442942353e+01,6.690619325984680302e-03,7.154273474073422068e-03
4.293972717985697329e+01,5.834806418244870702e-03,7.304032738606815699e-03
4.350507781984255473e+01,5.674012488577367778e-03,8.186786589418196258e-03
4.406273661438615363e+01,3.520048618193553219e-03,8.213743898264921559e-03
4.461270356348777000e+01,2.815778244470592759e-03,8.362455043569852128e-03
4.515497866714740383e+01,1.136343793729057902e-03,9.088004543117297884e-03
4.568956192536505512e+01,-3.114405321114760428e-04,8.666605298778100319e-03
4.621645333814073808e+01,-2.400307557777971341e-04,8.742820614578825436e-03
4.673565290547442430e+01,-3.364061261902032834e-05,9.322711965684639043e-03
4.724716062736614219e+01,1.669348356734773851e-03,9.511840829714880707e-03
4.775097650381587755e+01,1.117118814742043206e-03,9.828554342711216807e-03
4.824710053482363037e+01,1.724678638015736051e-03,1.004354731113919069e-02
4.873553272038940065e+01,1.390119283014442167e-03,1.046793543828519919e-02
4.921627306051318840e+01,2.678117925512234817e-03,1.126292230912724970e-02
4.968932155519500071e+01,2.277909182118138549e-03,1.117457789487055590e-02
5.015467820443483049e+01,3.772622524730977200e-03,1.210638397415520276e-02
5.061234300823267773e+01,2.072444807248373724e-03,1.200294032382900021e-02
5.106231596658854244e+01,2.178481429582221698e-03,1.308469323509305580e-02
5.150459707950243171e+01,-5.611608472150127723e-04,1.229517626251699046e-02
5.193918634697433845e+01,1.271144199030955872e-03,1.313593389240164111e-02
5.236608376900426975e+01,3.763061781881845563e-04,1.248409179294079040e-02
5.278528934559221142e+01,-3.425417642686527306e-04,1.347822924944676835e-02
5.319680307673817765e+01,-6.276642409527855015e-04,1.215824727217473464e-02
5.360062496244215424e+01,-6.017712649699878680e-04,1.428272501897018265e-02
5.399675500270416251e+01,-1.473289570353976310e-03,1.260371904609941703e-02
5.438519319752418824e+01,-5.101711287153622154e-03,1.338597098559266702e-02
5.476593954690223143e+01,3.727320803531691817e-04,1.298410833625243156e-02
5.513899405083829208e+01,8.266323630373240486e-04,1.406668087259911257e-02
5.550435670933237020e+01,-4.525937092142997067e-03,1.368241010379976294e-02
5.586202752238447289e+01,1.562403933587292078e-03,1.340586919939631104e-02
5.621200648999459304e+01,-4.292277495197407977e-03,1.452868544871163854e-02
5.655429361216273065e+01,-3.133580831267777662e-03,1.337740242797738274e-02
5.688888888888888573e+01,-3.079547019549649413e-03,1.549805237888126318e-02
5.721579232017306538e+01,-5.309135996909106897e-03,1.445133584568828768e-02
5.753500390601526249e+01,-5.457938053426860010e-03,1.407027544500573206e-02
5.784652364641547706e+01,-6.662121607465138970e-03,1.565025501987439213e-02
5.815035154137371620e+01,-7.418965354761595556e-03,1.467928298391699485e-02
5.844648759088997281e+01,-4.544142123635260162e-03,1.476307012490294703e-02
5.873493179496423977e+01,-9.044909818449848107e-03,1.579877267795131920e-02
5.901568415359653841e+01,-9.285881041586755910e-03,1.367348338140675010e-02
5.928874466678684740e+01,-4.036729488065726040e-03,1.531927489378638076e-02
5.955411333453518097e+01,-9.701540776967609858e-03,1.426802867033490421e-02
5.981179015684153910e+01,-1.130519314096568514e-02,1.499771650341607393e-02
6.006177513370590759e+01,-9.955313593065423516e-03,1.453486134876886063e-02
6.030406826512830065e+01,-6.134968543189292349e-03,1.501100574194356822e-02
6.053866955110871118e+01,-1.620998012355670884e-02,1.590001884683742497e-02
6.076557899164713916e+01,-1.478632266075963902e-02,1.409196587718145044e-02
6.098479658674358461e+01,-8.792626245450334971e-03,1.549378398457916528e-02
6.119632233639805463e+01,-1.043506010731458031e-02,1.411988136783360118e-02
6.140015624061054211e+01,-1.825544366633826548e-02,1.573688457442617636e-02
6.159629829938104706e+01,-2.097221948520510554e-02,1.394532119009739973e-02
6.178474851270956947e+01,-1.629286737434751040e-02,1.469470662507404123e-02
6.196550688059611645e+01,-3.867825348495866362e-03,1.537854703442711850e-02
6.213857340304068089e+01,-1.488560395830023503e-02,1.507990182489942800e-02
6.230394808004326279e+01,-2.562952943015006646e-02,1.666130506306111314e-02
6.246163091160386927e+01,-2.505768366289069793e-02,1.316578395607892991e-02
6.261162189772249320e+01,-1.102519988341583122e-02,1.458744489504655399e-02
6.275392103839913460e+01,-1.700988364664882818e-02,1.405584015177016068e-02
6.288852833363379347e+01,-1.072132514134014475e-02,1.657276235341718224e-02
6.301544378342647690e+01,2.528951304110316212e-02,1.899726488088828574e-02
6.313466738777717779e+01,-2.285376941076755486e-02,1.138162218437095002e-02
6.324619914668589615e+01,-3.015393985640379970e-02,1.629060534336230007e-02
6.335003906015263908e+01,-3.115871571079222718e-02,1.091665529562750418e-02
6.344618712817739237e+01,-1.691752855628016888e-02,1.410339900368557872e-02
6.353464335076017022e+01,-1.658403279628681282e-02,1.385732915598626887e-02
6.361540772790096554e+01,-1.108338070252792504e-02,1.696389498181713126e-02
6.368848025959978543e+01,2.327339392390187500e-04,1.918386595307639345e-02
6.375386094585661567e+01,-1.073561061590250568e-02,2.002252303776236655e-02
6.381154978667147759e+01,-2.880844143122253051e-02,1.980723481289816887e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,-1.248783179542715775e-02,2.002995893898552524e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,-3.212725499042735910e-02,2.338422892862285912e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,-3.288397675973103035e-02,1.745292241714235457e-02
