r,G(r),G_err(r)
2.706375818760891860e+01,6.136122826757065690e-02,1.421345482093361832e-03
2.781371311820203118e+01,6.244818692559411105e-02,1.812774001228631415e-03
2.855597620335316833e+01,6.077837699243399117e-02,1.422566143042757218e-03
2.929054744306231584e+01,6.276389441165820815e-02,1.376530890517033753e-03
3.001742683732948791e+01,6.245241723497494540e-02,1.441779653037271632e-03
3.073661438615468455e+01,6.133329457669241258e-02,1.683724597466814245e-03
3.144811008953789155e+01,6.150647139073379954e-02,1.362590775295428663e-03
3.215191394747911602e+01,6.195139541741113282e-02,1.428572630831067636e-03
3.284802595997836505e+01,6.064792555187618200e-02,1.548985609767215355e-03
3.353644612703563155e+01,6.268843446942845565e-02,1.362830430216658509e-03
3.421717444865092261e+01,6.234126013959288837e-02,1.379958871459742182e-03
3.489021092482423114e+01,6.222477190606824637e-02,1.414999498640780043e-03
3.555555555555555003e+01,6.230245523854095052e-02,1.779982010429387871e-03
3.621320834084490059e+01,6.320412031631106320e-02,1.307823427934900464e-03
3.686316928069226151e+01,6.190852420022033287e-02,1.364578602683722995e-03
3.750543837509764700e+01,6.196729139308743833e-02,1.399028594188872661e-03
3.814001562406104995e+01,6.280537839396023447e-02,1.130320654647114275e-03
3.876690102758247747e+01,6.317430526709069682e-02,1.361910793652640599e-03
3.938609458566192245e+01,6.193958552791909572e-02,1.481036104473790324e-03
3.999759629829938490e+01,6.237585516818212883e-02,1.786995095958110805e-03
4.060140616549486481e+01,6.222289490139275986e-02,1.698320264708189304e-03
4.119752418724836218e+01,6.206912549712567673e-02,1.483318904039611580e-03
4.178595036355989123e+01,6.290439165548314393e-02,1.514596957204102220e-03
4.236668469442942353e+01,6.224976869221807846e-02,1.247785322625503089e-03
4.293972717985697329e+01,6.137000254730922560e-02,2.027635024626309092e-03
4.350507781984255473e+01,6.178331114246515127e-02,1.731761390139959032e-03
4.406273661438615363e+01,6.329091040492271225e-02,1.402065109923738380e-03
4.461270356348777000e+01,6.311007492631580396e-02,1.234405311355687811e-03
4.515497866714740383e+01,6.286833376164656373e-02,1.528895639034881168e-03
4.568956192536505512e+01,6.128487483696345300e-02,1.570430574876014243e-03
4.621645333814073808e+01,6.279360409740772364e-02,2.722100474154579616e-03
4.673565290547442430e+01,6.397714346663001261e-02,1.963618844330244917e-03
4.724716062736614219e+01,6.304286839553044364e-02,2.687351172551518362e-03
4.775097650381587755e+01,6.397053759770378323e-02,1.451632724686293405e-03
4.824710053482363037e+01,6.266237839334699855e-02,1.948765724676685069e-03
4.873553272038940065e+01,6.149752260909428780e-02,1.926542075186250076e-03
4.921627306051318840e+01,6.283292154495988269e-02,1.927699261181089075e-03
4.968932155519500071e+01,6.281359485479862115e-02,2.020565536435463098e-03
5.015467820443483049e+01,6.537145932916975377e-02,2.688299629320769005e-03
5.061234300823267773e+01,5.995486447352520870e-02,2.345548399637918929e-03
5.106231596658854244e+01,6.364857505780936731e-02,1.935040770352482176e-03
5.150459707950243171e+01,6.149562618732976743e-02,2.255594771399346832e-03
5.193918634697433845e+01,6.473662281980868682e-02,2.466462835633516804e-03
5.236608376900426975e+01,6.410104905393934627e-02,1.766410310612586592e-03
5.278528934559221142e+01,6.330165109444435556e-02,2.050849254495190534e-03
5.319680307673817765e+01,6.254849987094411590e-02,2.127576827425727707e-03
5.360062496244215424e+01,6.410638463823213617e-02,2.298608694725458746e-03
5.399675500270416251e+01,6.276342449336547169e-02,2.187184283497812035e-03
5.438519319752418824e+01,6.455005529205258552e-02,1.983371973933577281e-03
5.476593954690223143e+01,6.109588922566083075e-02,2.361123062957876453e-03
5.513899405083829208e+01,6.460661615589301243e-02,2.416072570865993811e-03
5.550435670933237020e+01,6.369810871233524963e-02,2.312923094115760473e-03
5.586202752238447289e+01,6.439666007405674131e-02,1.804415626513464991e-03
5.621200648999459304e+01,6.316602870995406682e-02,1.194839421200434180e-03
5.655429361216273065e+01,6.521466470933899584e-02,1.965418849771035682e-03
5.688888888888888573e+01,6.327005880406537386e-02,1.905586203177386069e-03
5.721579232017306538e+01,6.178689680291651887e-02,2.497812930864095737e-03
5.753500390601526249e+01,6.451528088453864496e-02,1.879600988763559894e-03
5.784652364641547706e+01,6.192498782545838298e-02,1.798170691800650162e-03
5.815035154137371620e+01,6.424146799608887459e-02,2.041078649998220602e-03
5.844648759088997281e+01,6.318235509927848381e-02,2.293406050371137820e-03
5.873493179496423977e+01,6.304278674550345407e-02,2.178832463501633680e-03
5.901568415359653841e+01,6.117621031724312236e-02,2.860587960362708567e-03
5.928874466678684740e+01,6.204250772520811946e-02,3.697246374306462514e-03
5.955411333453518097e+01,6.432490079114493164e-02,1.870174521404118721e-03
5.981179015684153910e+01,6.677709637481235583e-02,2.372909492536479786e-03
6.006177513370590759e+01,6.348645775470766750e-02,3.315377202238451674e-03
6.030406826512830065e+01,6.838914257136485819e-02,2.813803762630556499e-03
6.053866955110871118e+01,6.123457503136297414e-02,1.737929389623596010e-03
6.076557899164713916e+01,6.416998915018551353e-02,2.799036582018607326e-03
6.098479658674358461e+01,6.591441994547767025e-02,3.253477435854820830e-03
6.119632233639805463e+01,6.590820102282407555e-02,3.586986125524236312e-03
6.140015624061054211e+01,6.218453538765079253e-02,3.070518989571441662e-03
6.159629829938104706e+01,6.440663147699639268e-02,3.089753853508561774e-03
6.178474851270956947e+01,6.233628286267300922e-02,2.486545316421147258e-03
6.196550688059611645e+01,6.643502553898404661e-02,2.262688482504551617e-03
6.213857340304068089e+01,6.231573354031046119e-02,3.654605477899771412e-03
6.230394808004326279e+01,6.197442445798039684e-02,3.194175415705390302e-03
6.246163091160386927e+01,5.732038404362725659e-02,3.840690652546188428e-03
6.261162189772249320e+01,6.521161603547448449e-02,4.692110453187087020e-03
6.275392103839913460e+01,6.439552320749740433e-02,4.050348992904590634e-03
6.288852833363379347e+01,5.884518355918728905e-02,5.633601398879338647e-03
6.301544378342647690e+01,7.501389203207325940e-02,8.975200314423562725e-03
6.313466738777717779e+01,6.425328643555884567e-02,4.538291191972506321e-03
6.324619914668589615e+01,6.303085022179248653e-02,4.302126970687166797e-03
6.335003906015263908e+01,5.993064083402489112e-02,4.588766841820373157e-03
6.344618712817739237e+01,5.669987836410561588e-02,3.853321432275217187e-03
6.353464335076017022e+01,6.150509598702898206e-02,6.048381317884943438e-03
6.361540772790096554e+01,7.150540709854033561e-02,3.323436839095682185e-03
6.368848025959978543e+01,6.858817873410523458e-02,9.963255978350413558e-03
6.375386094585661567e+01,5.363991667162016502e-02,1.023063646246478997e-02
6.381154978667147759e+01,6.519833627492122030e-02,8.985618613374955765e-03
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,6.579839407752219316e-02,5.952363785022689660e-03
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,8.481329279657801035e-02,1.379315309679196057e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,6.175837470384763772e-02,3.792161868394248493e-03
