r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,5.462089792621775963e-01,3.960933238420665838e-03
1.969112433147053309e+00,4.221429085924306990e-01,5.712191293787022631e-03
2.942130881557602606e+00,3.571449727831642607e-01,7.784706641338014557e-03
3.907457484526176472e+00,3.111420095428250043e-01,8.408158801516237707e-03
4.865092242052753591e+00,2.755652305721796314e-01,8.292882137661109626e-03
5.815035154137369489e+00,2.463513158710967654e-01,8.705858082263076905e-03
6.757286220780002850e+00,2.220143863295535314e-01,9.115394941768132850e-03
7.691845441980646569e+00,2.010401914827229797e-01,9.335298329168618264e-03
8.618712817739321963e+00,1.841927234787934242e-01,9.846458607333864396e-03
9.537888348056007715e+00,1.668986917658013824e-01,9.995981358593631488e-03
1.044937203293071804e+01,1.517590452481635821e-01,1.033588425830751605e-02
1.135316387236343161e+01,1.382177876006137063e-01,1.099998682512084817e-02
1.224926386635418396e+01,1.261336436069589173e-01,1.170094456764234590e-02
1.313767201490294667e+01,1.162810428408673769e-01,1.198944018582968028e-02
1.401838831800973395e+01,1.084142571960077933e-01,1.235039106362190338e-02
1.489141277567453869e+01,1.002584425105832872e-01,1.282796303158066122e-02
1.575674538789736090e+01,9.394504565831116039e-02,1.333963909163093757e-02
1.661438615467820767e+01,8.894353557308395941e-02,1.400734581230121331e-02
1.746433507601707191e+01,8.444964395865779683e-02,1.420611988377852401e-02
1.830659215191395361e+01,8.067963099916307390e-02,1.468595965581498929e-02
1.914115738236885278e+01,7.712263202515361182e-02,1.519170997674869697e-02
1.996803076738176230e+01,7.444769993849158218e-02,1.498901472928736330e-02
2.078721230695270350e+01,7.202809410603090712e-02,1.525499271648443622e-02
2.159870200108166216e+01,7.065303174477159665e-02,1.551973584349237122e-02
2.240249984976864539e+01,6.826064777550097662e-02,1.591277168442814180e-02
2.319860585301364608e+01,6.641890494455217342e-02,1.639698577333697019e-02
2.398702001081665003e+01,6.408186809036273135e-02,1.671576912429464587e-02
2.476774232317768565e+01,6.244254926657633042e-02,1.713217451038392611e-02
2.554077279009674584e+01,6.021523511204794621e-02,1.763982467917988434e-02
2.630611141157382349e+01,5.895257237781337256e-02,1.768739909059817428e-02
2.706375818760891860e+01,5.721997121064754943e-02,1.847111324890985881e-02
2.781371311820203118e+01,5.538151015411611755e-02,1.782619190767249090e-02
2.855597620335316833e+01,5.311895270458291685e-02,1.867676413896990004e-02
2.929054744306231584e+01,5.061781770146154408e-02,1.884431188189231859e-02
3.001742683732948791e+01,4.873016421982069579e-02,1.839819757673719774e-02
3.073661438615468455e+01,4.679614782965754727e-02,1.869083876643296699e-02
3.144811008953789155e+01,4.619568690732518690e-02,1.807181858217628279e-02
3.215191394747911602e+01,4.468440954339831378e-02,1.803871274007039574e-02
3.284802595997836505e+01,4.184482371966666281e-02,1.780053213697930029e-02
3.353644612703563155e+01,4.053005846379953425e-02,1.734683887406469893e-02
3.421717444865092261e+01,3.878954049745639288e-02,1.683370715029740283e-02
3.489021092482423114e+01,3.939823559971156186e-02,1.649095828094207516e-02
