r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.941709942618359719e-01,9.583922724507746294e-01,2.428226290204262548e-04
1.984466078214651930e+00,9.474050442615691292e-01,3.697196356621398569e-04
2.970885251858462084e+00,9.408911583464657502e-01,4.606330787404949246e-04
3.953428515193252224e+00,9.362833686405900302e-01,5.812747534445966485e-04
4.932095868219064982e+00,9.325029098204224987e-01,7.420144840622023641e-04
5.906887310935829305e+00,9.293962794616317247e-01,8.930983015652595733e-04
6.877802843343587824e+00,9.263198837127295526e-01,1.078804058702137816e-03
7.844842465442326329e+00,9.237253466701983440e-01,1.253745603555029642e-03
8.808006177232044820e+00,9.215028624656779188e-01,1.403739992934121194e-03
9.767293978712771718e+00,9.196249390997301987e-01,1.522376722546986633e-03
1.072270586988446439e+01,9.179276365176511909e-01,1.614672630595194707e-03
1.167424185074717968e+01,9.163745577783839469e-01,1.699993175474940905e-03
1.262190192130086075e+01,9.149358261486051358e-01,1.766592970142861867e-03
1.356568608154552180e+01,9.136178793795887154e-01,1.841005731730746249e-03
1.450559433148117705e+01,9.124195866909375896e-01,1.928391129839397049e-03
1.544162667110781229e+01,9.111379504263378282e-01,1.991418973180058682e-03
1.637378310042544172e+01,9.099997862612794197e-01,2.045287962473963609e-03
1.730206361943405113e+01,9.087996155061032200e-01,2.125967791934305334e-03
1.822646822813365475e+01,9.076718714712932456e-01,2.180793263539599312e-03
1.914699692652423835e+01,9.066158089465485848e-01,2.238385271986002584e-03
2.006364971460583035e+01,9.056042464557495508e-01,2.284980413534677245e-03
2.097642659237838814e+01,9.046457246988444112e-01,2.311359508321890032e-03
2.188532755984194011e+01,9.036147434116237331e-01,2.309958634711524635e-03
2.279035261699647208e+01,9.026254209612438739e-01,2.313464086630726783e-03
2.369150176384199824e+01,9.016420638510769248e-01,2.342367017409130708e-03
2.458877500037850439e+01,9.008383710796502575e-01,2.350551288966397454e-03
2.548217232660599052e+01,8.999920114499714296e-01,2.372214061153901047e-03
2.637169374252449927e+01,8.990100000768975752e-01,2.404320983342490056e-03
2.725733924813397380e+01,8.981348331706875410e-01,2.443441910212540945e-03
2.813910884343442831e+01,8.973766337345719935e-01,2.483860055028852196e-03
2.901700252842586281e+01,8.966233739039655148e-01,2.512595616534405406e-03
