r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,8.336919751663898204e-01,1.059901004440333763e-03
1.969112433147053309e+00,8.338044459017238674e-01,1.148823749311354489e-03
2.942130881557602606e+00,8.344018348717970879e-01,1.127664744912692737e-03
3.907457484526176472e+00,8.341275665502081438e-01,1.278496029444537363e-03
4.865092242052753591e+00,8.342962017821388132e-01,1.218161703024103065e-03
5.815035154137369489e+00,8.342092639281264432e-01,1.087809652549446464e-03
6.757286220780002850e+00,8.345498338652417303e-01,1.106822759559678970e-03
7.691845441980646569e+00,8.340791183923568219e-01,1.128084158033629053e-03
8.618712817739321963e+00,8.345169997591065369e-01,1.146478598631788274e-03
9.537888348056007715e+00,8.346325038953980036e-01,1.130275198798847205e-03
1.044937203293071804e+01,8.341290339232043660e-01,1.258883394963179921e-03
1.135316387236343161e+01,8.344809872483858193e-01,1.059196181571101566e-03
1.224926386635418396e+01,8.345190479142584605e-01,1.134193469130449035e-03
1.313767201490294667e+01,8.343442992774015021e-01,1.075143020390329808e-03
1.401838831800973395e+01,8.344267921039425495e-01,1.080789475713601943e-03
1.489141277567453869e+01,8.344863441850507435e-01,1.131326540134663331e-03
1.575674538789736090e+01,8.343435646545399598e-01,1.171727700373119971e-03
1.661438615467820767e+01,8.343348259453250426e-01,1.135402786999201467e-03
1.746433507601707191e+01,8.343533484463934169e-01,1.159707308432722343e-03
1.830659215191395361e+01,8.345666115082527314e-01,1.184616828438335824e-03
1.914115738236885278e+01,8.341342499694655022e-01,1.116389470858259250e-03
1.996803076738176230e+01,8.343700666837694513e-01,1.176220408031858691e-03
2.078721230695270350e+01,8.346353200700258324e-01,1.084311251081166837e-03
2.159870200108166216e+01,8.343702176621824451e-01,1.082310578876768742e-03
2.240249984976864539e+01,8.345584002315946659e-01,1.101513711618695322e-03
2.319860585301364608e+01,8.343948667616414294e-01,1.125537217100012252e-03
2.398702001081665003e+01,8.343038982980128804e-01,1.186246937791358416e-03
2.476774232317768565e+01,8.343319638296660123e-01,1.073611424991820521e-03
2.554077279009674584e+01,8.345449460748689541e-01,1.038442930833447745e-03
