r,G(r),G_err(r)
4.236668469442942353e+01,5.342106296404655619e-02,2.832806228880340588e-02
4.293972717985697329e+01,5.223075632354488157e-02,2.829819800349835449e-02
4.350507781984255473e+01,4.581686506028495587e-02,2.801867819483619057e-02
4.406273661438615363e+01,4.742556253516998221e-02,2.771509117747495213e-02
4.461270356348777000e+01,4.626987833511592846e-02,2.771443403350589904e-02
4.515497866714740383e+01,4.233585615297894011e-02,2.769684995052235088e-02
4.568956192536505512e+01,4.094792928974423651e-02,2.732643789116998012e-02
4.621645333814073808e+01,3.453047361727493852e-02,2.819960309628484485e-02
4.673565290547442430e+01,3.881794529519666526e-02,2.716870374862134785e-02
4.724716062736614219e+01,3.558433149480229318e-02,2.801150920427087840e-02
4.775097650381587755e+01,3.271701396767680292e-02,2.797008294095318717e-02
4.824710053482363037e+01,3.301351524900637130e-02,2.789625058866500307e-02
4.873553272038940065e+01,2.675966294049061944e-02,2.867589028622295408e-02
4.921627306051318840e+01,3.160897694636600336e-02,2.805772341938771869e-02
4.968932155519500071e+01,1.887899353978905043e-02,2.885633880150111075e-02
5.015467820443483049e+01,2.990448895556629266e-02,2.822844178337397675e-02
5.061234300823267773e+01,1.725402660549964218e-02,2.874552621268296540e-02
5.106231596658854244e+01,2.792710246553170919e-02,2.850349744127609122e-02
5.150459707950243171e+01,1.248128722396555333e-02,2.917922217075146971e-02
5.193918634697433845e+01,2.199081856636973809e-02,2.920442026101833372e-02
5.236608376900426975e+01,8.955536648559792728e-03,2.921145267716347693e-02
5.278528934559221142e+01,1.795963666884461268e-02,2.922081094710165736e-02
5.319680307673817765e+01,6.236174331037548646e-03,2.884259445827997911e-02
5.360062496244215424e+01,2.249629783237677705e-02,3.015933728975075251e-02
5.399675500270416251e+01,3.090398397167195242e-03,2.835280339854366269e-02
5.438519319752418824e+01,9.205176333371676428e-03,2.927902795062157018e-02
5.476593954690223143e+01,1.108696412509442781e-03,2.809342787137926456e-02
5.513899405083829208e+01,1.204019960041747064e-02,3.043896935068095277e-02
5.550435670933237020e+01,1.674829684808785924e-03,2.845209221750190712e-02
5.586202752238447289e+01,-1.619062066976034199e-03,2.765066101059032722e-02
5.621200648999459304e+01,1.075301992668293259e-02,3.076912352439747575e-02
5.655429361216273065e+01,-2.289507953263927517e-03,2.663505915989981820e-02
5.688888888888888573e+01,4.662234581380449334e-03,2.927704454600202691e-02
5.721579232017306538e+01,4.487437191271001144e-03,2.898191904149218998e-02
5.753500390601526249e+01,-8.515062893883656656e-03,2.505044763427808491e-02
5.784652364641547706e+01,6.842864238875825955e-03,3.097554570151443351e-02
5.815035154137371620e+01,4.532654120765839713e-03,2.909577678458748901e-02
5.844648759088997281e+01,-1.013415521608424658e-02,2.530293996824711095e-02
5.873493179496423977e+01,9.848956834878269673e-03,3.404566648930635459e-02
5.901568415359653841e+01,-4.122251529484345645e-03,2.685253054920581223e-02
5.928874466678684740e+01,2.038767589615090615e-03,2.931455974188060254e-02
5.955411333453518097e+01,2.075529411952894109e-03,3.064913305518288458e-02
5.981179015684153910e+01,-1.680440059917145306e-03,3.039105529043674078e-02
6.006177513370590759e+01,-5.257033826286343532e-03,2.691762068686806217e-02
6.030406826512830065e+01,1.386976709090560408e-03,2.839445588288311978e-02
6.053866955110871118e+01,-6.346864734162686178e-04,3.267665577329841725e-02
6.076557899164713916e+01,2.596145584744240231e-03,3.041354236343004128e-02
6.098479658674358461e+01,-1.272225767274824323e-02,2.561207029796993065e-02
6.119632233639805463e+01,-7.090277020386037340e-03,2.625290813152252739e-02
6.140015624061054211e+01,-3.819642561084583138e-03,3.282897542996175005e-02
6.159629829938104706e+01,-1.768056631487951611e-03,3.035486457332104565e-02
6.178474851270956947e+01,1.373249046642525343e-03,2.952037526786831581e-02
6.196550688059611645e+01,-1.493348015048625611e-02,2.499645955812953776e-02
6.213857340304068089e+01,-4.679383301004136179e-03,2.874987659372154822e-02
6.230394808004326279e+01,-4.937749524591070194e-04,3.593359126896127770e-02
6.246163091160386927e+01,-8.485162105232342891e-03,2.766550538923342670e-02
6.261162189772249320e+01,3.838963910696070563e-03,3.168691222701382204e-02
6.275392103839913460e+01,-7.083515288103671426e-03,2.975748065035986947e-02
6.288852833363379347e+01,1.575819463673251708e-04,3.018058255822855113e-02
6.301544378342647690e+01,-4.848728322828123327e-02,2.303944296045570134e-02
6.313466738777717779e+01,-7.403544189044152478e-03,3.094027019590674804e-02
6.324619914668589615e+01,4.911577293618662673e-03,3.770241323755325891e-02
6.335003906015263908e+01,-2.805808353035102367e-03,2.969783572374651640e-02
6.344618712817739237e+01,3.696411438227446659e-03,3.086488989462329857e-02
6.353464335076017022e+01,-1.086850542729580864e-02,2.566549431413669979e-02
6.361540772790096554e+01,7.940445544809323491e-05,2.901694405383171277e-02
6.368848025959978543e+01,2.254144936638214497e-02,3.106010210470077845e-02
6.375386094585661567e+01,2.097571839786310267e-03,3.021589134974192112e-02
6.381154978667147759e+01,-1.862280958634467132e-02,4.310271612905583472e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,9.957671531298499523e-03,3.424160065178800949e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,-3.920294372440079333e-02,4.003442200308891807e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,-1.272171622000795553e-02,3.471205914952745636e-02
