r,r_error,G,G_error
2.042057785666213832e+01,0.000000000000000000e+00,9.475188244638087509e-01,1.686007337471536176e-04
2.051828452868318564e+01,0.000000000000000000e+00,9.517590162952397348e-01,3.933923399048104650e-04
2.051828452868318564e+01,1.071183478194952092e-15,9.497908738882803181e-01,1.848107693696890116e-04
2.051828452868318919e+01,1.071183478194952092e-15,9.495815538013933077e-01,1.633942094661754987e-04
2.051828452868319275e+01,1.071183478194952092e-15,9.268964242473668458e-01,1.090316170092830690e-03
2.066397831977181809e+01,0.000000000000000000e+00,9.426122880116438729e-01,3.605553343030699605e-04
2.066397831977181809e+01,1.071183478194952092e-15,9.508586497143656224e-01,1.354819958479026344e-04
2.066397831977182165e+01,1.071183478194952092e-15,9.470807544441384174e-01,1.533884208502290852e-04
2.066397831977183230e+01,1.071183478194952092e-15,9.517904633064319109e-01,3.746217812064298438e-04
2.078460969082652454e+01,1.071183478194952092e-15,9.257501908031886551e-01,8.969768064374810963e-04
2.078460969082652454e+01,0.000000000000000000e+00,9.492268876932823396e-01,2.183237109086673866e-04
2.078460969082652809e+01,0.000000000000000000e+00,9.485322022315940682e-01,2.371548614038998970e-04
2.078460969082653165e+01,0.000000000000000000e+00,9.442407765511433571e-01,4.891383233584420918e-04
2.080865204668480928e+01,1.071183478194952092e-15,9.301699020754295999e-01,9.077058987878996532e-04
2.080865204668480928e+01,0.000000000000000000e+00,9.516221338221005910e-01,1.589282939956067429e-04
2.080865204668481283e+01,0.000000000000000000e+00,9.469961654891269065e-01,1.934634619576079911e-04
2.088061301782109780e+01,1.071183478194952092e-15,9.309315559894074665e-01,1.103457698376416555e-03
2.088061301782110135e+01,1.071183478194952092e-15,9.519022734672399899e-01,1.727247886687095172e-04
2.088061301782110135e+01,0.000000000000000000e+00,9.469375517450914215e-01,1.491621958696111587e-04
2.095232683975695309e+01,1.071183478194952092e-15,9.481334416284513678e-01,9.979479577407201780e-05
2.095232683975695664e+01,1.071183478194952092e-15,9.453331945675312875e-01,2.642760555299420561e-04
2.095232683975696020e+01,1.071183478194952092e-15,9.496996057672024705e-01,1.058788605412920792e-04
2.095232683975697086e+01,1.071183478194952092e-15,9.281309019312449227e-01,4.853161691225929509e-04
2.099999999999999645e+01,1.071183478194952092e-15,9.472674416610817882e-01,5.992013222652374429e-04
2.099999999999999645e+01,0.000000000000000000e+00,9.479142765755400601e-01,1.654794144830656053e-04
2.100000000000000000e+01,0.000000000000000000e+00,9.494284047753560607e-01,1.634331098481766080e-04
2.100000000000000355e+01,0.000000000000000000e+00,9.371761158160769600e-01,4.636542663046328352e-04
2.107130750570547306e+01,0.000000000000000000e+00,9.517730370808330509e-01,1.012393040516237604e-04
2.107130750570547661e+01,0.000000000000000000e+00,9.495196678251972555e-01,1.642812792336574177e-04
2.107130750570548017e+01,0.000000000000000000e+00,9.444080251634865419e-01,2.308224891219821137e-04
2.116601048851671862e+01,0.000000000000000000e+00,9.348606606688936171e-01,1.120509287775555123e-03
2.116601048851672218e+01,0.000000000000000000e+00,9.499884065229857733e-01,1.617965837071793733e-04
2.116601048851672218e+01,1.071183478194952092e-15,9.482372039605269087e-01,1.451335360630948547e-04
2.128379665379275920e+01,1.071183478194952092e-15,9.434105639593017845e-01,3.790344368172382950e-04
2.128379665379275920e+01,0.000000000000000000e+00,9.557808748693030765e-01,1.682299682240719811e-04
2.128379665379276275e+01,0.000000000000000000e+00,9.471235929230167327e-01,1.687203849646690265e-04
2.128379665379276631e+01,0.000000000000000000e+00,9.528906436022502868e-01,3.704962173838036101e-04
2.137755832643194154e+01,1.071183478194952092e-15,9.415427931221844737e-01,9.305477487620614609e-04
2.137755832643194154e+01,2.142366956389904183e-15,9.490243712030864698e-01,1.466059834133012145e-04
2.137755832643194864e+01,1.071183478194952092e-15,9.391041745634658433e-01,3.574197176175682752e-04
2.151743479135000925e+01,0.000000000000000000e+00,9.508971685406653052e-01,2.705405132725555834e-04
2.151743479135001280e+01,0.000000000000000000e+00,9.495349999971117727e-01,1.656427055805483311e-04
2.151743479135001635e+01,0.000000000000000000e+00,9.470961568489149052e-01,2.212695527252471212e-04
2.163330765278393741e+01,2.142366956389904183e-15,9.495469336557209594e-01,4.211179797664579469e-04
2.163330765278393741e+01,1.071183478194952092e-15,9.464168988420450512e-01,2.073342641516470253e-04
2.163330765278393741e+01,0.000000000000000000e+00,9.481401300039049573e-01,1.198186865515260899e-04
2.165640782770771011e+01,0.000000000000000000e+00,9.456800044936276572e-01,1.150117268914246428e-04
2.165640782770771366e+01,0.000000000000000000e+00,9.495672585082327588e-01,1.551977022894959106e-04
2.165640782770771366e+01,1.071183478194952092e-15,9.438571471193658580e-01,2.381013909285060407e-04
2.170253441421070306e+01,0.000000000000000000e+00,9.510552886957309715e-01,1.357205489446529259e-04
2.170253441421070661e+01,0.000000000000000000e+00,9.463204091495733827e-01,2.204276896300210126e-04
2.179449471770336899e+01,1.071183478194952092e-15,9.494064696732675834e-01,9.835050853900802843e-05
2.179449471770336899e+01,0.000000000000000000e+00,9.478758768343111818e-01,2.094185748094653317e-04
2.193171219946129824e+01,1.071183478194952092e-15,9.452637109791478531e-01,1.074129321541256567e-03
2.193171219946131245e+01,2.142366956389904183e-15,9.494624818250332332e-01,1.009501319342483714e-04
2.193171219946131245e+01,1.071183478194952092e-15,9.471388059939701565e-01,1.207128533105963691e-04
2.193171219946131245e+01,0.000000000000000000e+00,9.494091493329439579e-01,3.300267456837681248e-04
2.199999999999999645e+01,0.000000000000000000e+00,9.529565927820083937e-01,2.576109714313178957e-04
2.200000000000000000e+01,0.000000000000000000e+00,9.489263941407641845e-01,1.435433042023109558e-04
2.200000000000000355e+01,0.000000000000000000e+00,9.495920355958251680e-01,4.046442363523900898e-04
2.206807649071390642e+01,0.000000000000000000e+00,9.459117603001956365e-01,4.056068163242887437e-04
2.206807649071390998e+01,0.000000000000000000e+00,9.499233666601388792e-01,1.683136268709482840e-04
2.206807649071390998e+01,1.071183478194952092e-15,9.394852144487951806e-01,2.857541240426464228e-04
2.211334438749597453e+01,1.071183478194952092e-15,9.485452074903986119e-01,1.997806618705940459e-04
2.211334438749597453e+01,2.142366956389904183e-15,9.478509408568366323e-01,1.543064141308302919e-04
2.211334438749598874e+01,1.071183478194952092e-15,9.468628180822598051e-01,5.909333670691972783e-04
2.227105745132007897e+01,1.071183478194952092e-15,9.465403034113624159e-01,4.283810638140491279e-04
2.227105745132007897e+01,2.142366956389904183e-15,9.485970185572170088e-01,1.371984999930923356e-04
2.227105745132008607e+01,1.071183478194952092e-15,9.392889219636100240e-01,1.859692476686824049e-04
2.233830790368867270e+01,0.000000000000000000e+00,9.454677879032129528e-01,2.033513778885081625e-04
2.233830790368867625e+01,0.000000000000000000e+00,9.485928812924434572e-01,1.625794020740428051e-04
2.233830790368867625e+01,1.071183478194952092e-15,9.417520146940480119e-01,4.086036178389067762e-04
2.251666049839539951e+01,0.000000000000000000e+00,9.502808133421797310e-01,1.903336352473887039e-04
2.251666049839539951e+01,1.071183478194952092e-15,9.494173842183178946e-01,1.257356175201433657e-04
2.251666049839539951e+01,2.142366956389904183e-15,9.463974345758441320e-01,2.627398426756249235e-04
2.253885533916928452e+01,0.000000000000000000e+00,9.472293972623417879e-01,3.922783379661808935e-04
2.253885533916928807e+01,0.000000000000000000e+00,9.493364796391151605e-01,1.711937468275467845e-04
2.253885533916929163e+01,0.000000000000000000e+00,9.437200477762726081e-01,4.884077879279719470e-04
2.260530911091462158e+01,1.071183478194952092e-15,9.465525816988893393e-01,1.437563632849450516e-04
2.260530911091462158e+01,2.142366956389904183e-15,9.480098055375303367e-01,1.465570266247502151e-04
2.260530911091462869e+01,1.071183478194952092e-15,9.466230689264140130e-01,2.906587233717555698e-04
2.264950330581223525e+01,2.142366956389904183e-15,9.495625025023183285e-01,9.225840858369108773e-04
2.264950330581224236e+01,1.071183478194952092e-15,9.441935280909199424e-01,3.034658457657673667e-04
2.264950330581225657e+01,2.142366956389904183e-15,9.496624076690033389e-01,1.275310217949661776e-04
2.264950330581225657e+01,1.071183478194952092e-15,9.271558737157367114e-01,1.710250116503162334e-03
2.271563338320109082e+01,0.000000000000000000e+00,9.549614283801872716e-01,1.157902579315544118e-04
2.271563338320109438e+01,0.000000000000000000e+00,9.460073315501736912e-01,1.693408706719703137e-04
2.271563338320109793e+01,0.000000000000000000e+00,9.504797146716247314e-01,2.786910090127858166e-04
2.286919325205854037e+01,1.071183478194952092e-15,9.433662283706231166e-01,2.832147525684779155e-04
2.286919325205854747e+01,2.142366956389904183e-15,9.616569450758366555e-01,5.133885090640616681e-04
2.286919325205854747e+01,1.071183478194952092e-15,9.474506564189556501e-01,1.347056805848231365e-04
2.291287847477920181e+01,2.142366956389904183e-15,9.439028972764451630e-01,2.509897135579064660e-04
2.291287847477920181e+01,1.071183478194952092e-15,9.473348345215140132e-01,1.354632052733549552e-04
2.291287847477920181e+01,0.000000000000000000e+00,9.475776736798241506e-01,5.416936824984167152e-04
2.299999999999999645e+01,0.000000000000000000e+00,9.407513078150007146e-01,5.280476613448355791e-04
2.300000000000000000e+01,0.000000000000000000e+00,9.492813147043421829e-01,1.384461459470023902e-04
2.306512518934158606e+01,0.000000000000000000e+00,9.497757755742796126e-01,8.949619122758409957e-05
2.306512518934158962e+01,0.000000000000000000e+00,9.439332859264214504e-01,4.172148931563915181e-04
2.306512518934158962e+01,1.071183478194952092e-15,9.482947042312790398e-01,1.167131802238948683e-04
2.325940669922601600e+01,2.142366956389904183e-15,9.450274531084371654e-01,2.633021549727753699e-04
2.325940669922601600e+01,1.071183478194952092e-15,9.444664692595406974e-01,2.065797390809842409e-04
2.325940669922601600e+01,0.000000000000000000e+00,9.484441596349437731e-01,1.543451258314672487e-04
2.325940669922601955e+01,0.000000000000000000e+00,9.237734379161500753e-01,1.305687737401109829e-03
2.330236039546207749e+01,1.071183478194952092e-15,9.398884865874453931e-01,2.911622031897892417e-04
2.330236039546207749e+01,2.142366956389904183e-15,9.521601291514601995e-01,2.005364367639832896e-04
2.330236039546208460e+01,1.071183478194952092e-15,9.466826587304892904e-01,1.520322679958316869e-04
2.338803112705299014e+01,1.071183478194952092e-15,9.439772474569007032e-01,1.362674235443417717e-03
2.338803112705300080e+01,1.071183478194952092e-15,9.486692695591979474e-01,1.268497113340261379e-04
2.338803112705300791e+01,2.142366956389904183e-15,9.480803398760141443e-01,1.922117195051568092e-04
2.343074902771995838e+01,1.071183478194952092e-15,9.432000945695030447e-01,1.055160503337625568e-03
2.343074902771996548e+01,2.142366956389904183e-15,9.564153926392836569e-01,2.885439998878886782e-04
2.343074902771996548e+01,1.071183478194952092e-15,9.478873456092496985e-01,1.651687881046156811e-04
2.343074902771996548e+01,0.000000000000000000e+00,9.443792020011181343e-01,5.221543314361989496e-04
2.351595203260967892e+01,2.142366956389904183e-15,9.442029807445296852e-01,9.404122034995425830e-04
2.351595203260968603e+01,1.071183478194952092e-15,9.427205647915499753e-01,3.825485223310232390e-04
2.351595203260969669e+01,1.071183478194952092e-15,9.481218469627005208e-01,1.519489372498947493e-04
2.351595203260970024e+01,1.071183478194952092e-15,9.513013237643289655e-01,2.844244509298239436e-04
2.357965224510318336e+01,1.071183478194952092e-15,9.397965161906359777e-01,2.177466966087376248e-04
2.357965224510319402e+01,1.071183478194952092e-15,9.467090850473053321e-01,1.434097608301665504e-04
2.364318083507376755e+01,1.071183478194952092e-15,9.455172434041995144e-01,8.545514955259883496e-04
2.364318083507377111e+01,1.071183478194952092e-15,9.463784394567581471e-01,1.247800830314729271e-04
2.364318083507378176e+01,1.071183478194952092e-15,9.476249476539698735e-01,1.424659844949179737e-04
2.364318083507378887e+01,2.142366956389904183e-15,9.491140691459736267e-01,2.533914617408005430e-04
2.381176179958131200e+01,1.071183478194952092e-15,9.459627199085393068e-01,8.416495351267746844e-04
2.381176179958131556e+01,1.071183478194952092e-15,9.441785009295267095e-01,1.181093856731977953e-04
2.381176179958131556e+01,0.000000000000000000e+00,9.483102358753524586e-01,1.127699672700455851e-04
2.381176179958132266e+01,1.071183478194952092e-15,9.294647739568379086e-01,5.023985666863168328e-04
2.389560629069703523e+01,0.000000000000000000e+00,9.384738708486387582e-01,1.389523944329590800e-04
2.389560629069703523e+01,1.071183478194952092e-15,9.444226240810511541e-01,2.684209710497869748e-04
2.389560629069703879e+01,1.071183478194952092e-15,9.478613616546994747e-01,1.504211146869806716e-04
2.389560629069704945e+01,1.071183478194952092e-15,9.212342901225034630e-01,1.874774368250458614e-03
2.399999999999999645e+01,0.000000000000000000e+00,9.431854302141637891e-01,3.176467321413793568e-04
2.400000000000000000e+01,0.000000000000000000e+00,9.499920499302181298e-01,1.298920308545716061e-04
2.402082429892862692e+01,2.142366956389904183e-15,9.423574136574240923e-01,6.671897063823490964e-04
2.402082429892862692e+01,0.000000000000000000e+00,9.462484462472761093e-01,1.252156782238765824e-04
2.402082429892863047e+01,0.000000000000000000e+00,9.493066037950889102e-01,3.584288940476301906e-04
2.406241883103192336e+01,0.000000000000000000e+00,9.446858557196392558e-01,3.138035282768120832e-04
2.406241883103192691e+01,1.071183478194952092e-15,9.482496681987725440e-01,1.202040685826587880e-04
2.424871130596427449e+01,1.071183478194952092e-15,9.457321785172655426e-01,1.696446456114953532e-04
2.424871130596428515e+01,1.071183478194952092e-15,9.480379537050982464e-01,1.572228432983210867e-04
2.424871130596428870e+01,1.071183478194952092e-15,9.452251038799207583e-01,3.736958649329914458e-04
2.426932219902318266e+01,1.071183478194952092e-15,9.419365594110918893e-01,6.830878741001033616e-04
2.426932219902318266e+01,2.142366956389904183e-15,9.464102717999441916e-01,1.770163187938623213e-04
2.426932219902318977e+01,1.071183478194952092e-15,9.471927091083369721e-01,1.614682173187131074e-04
2.426932219902320043e+01,1.071183478194952092e-15,9.421656922820715874e-01,6.544646813078294897e-04
2.433105012119287025e+01,1.071183478194952092e-15,9.433455300128635868e-01,2.295224999842176180e-04
2.433105012119287736e+01,0.000000000000000000e+00,9.483915781112979282e-01,1.435778872460305086e-04
2.433105012119287736e+01,1.071183478194952092e-15,9.464559606424177707e-01,4.563560141493561042e-04
2.443358344574122398e+01,1.071183478194952092e-15,9.417164834576681187e-01,2.073389836612343881e-04
2.443358344574122754e+01,1.071183478194952092e-15,9.476563825770736305e-01,1.246448783220572372e-04
2.443358344574123819e+01,1.071183478194952092e-15,9.442501963966122291e-01,3.951760028536708169e-04
2.451530134426252161e+01,0.000000000000000000e+00,9.451531948331712840e-01,2.136961743580025996e-04
2.451530134426252516e+01,0.000000000000000000e+00,9.477988176603605597e-01,1.148513366816610276e-04
2.451530134426252872e+01,0.000000000000000000e+00,9.514018608643346475e-01,3.606826218349655456e-04
2.455605831561734576e+01,1.071183478194952092e-15,9.376706381811549251e-01,4.747729151221771879e-04
2.455605831561734576e+01,0.000000000000000000e+00,9.445311907341872315e-01,5.513809225239790519e-04
2.455605831561734931e+01,0.000000000000000000e+00,9.459290008141137962e-01,1.627572131753115777e-04
2.455605831561735286e+01,0.000000000000000000e+00,9.189406936738563347e-01,1.945393507832039130e-03
2.457641145488901202e+01,0.000000000000000000e+00,9.460121715135929588e-01,9.765063836566587204e-05
2.457641145488901557e+01,0.000000000000000000e+00,9.469499365826827830e-01,1.403240082837214670e-04
2.457641145488901557e+01,1.071183478194952092e-15,9.374166624349794530e-01,5.090092638316145871e-04
2.463736998950983192e+01,0.000000000000000000e+00,9.396345586556619223e-01,1.916748941441031814e-04
2.463736998950983903e+01,0.000000000000000000e+00,9.473052330399333032e-01,1.353348502591431241e-04
2.475883680627989492e+01,1.071183478194952092e-15,9.456032262776095099e-01,1.080068672223450244e-04
2.475883680627989847e+01,1.071183478194952092e-15,9.461042045611743889e-01,1.482345114202783228e-04
2.487971060924945377e+01,1.071183478194952092e-15,9.374253449714753383e-01,4.846197616724993128e-04
2.487971060924945377e+01,0.000000000000000000e+00,9.419957383020528541e-01,2.650523268210895015e-04
2.487971060924945732e+01,0.000000000000000000e+00,9.479078725223611945e-01,1.214491225073555060e-04
2.487971060924946087e+01,0.000000000000000000e+00,9.437576127387526936e-01,2.694313008266146386e-04
2.497999199359358968e+01,0.000000000000000000e+00,9.400342091710143233e-01,2.764170022880647502e-04
2.497999199359358968e+01,1.071183478194952092e-15,9.466400799889911344e-01,1.287024968682530187e-04
2.497999199359359324e+01,1.071183478194952092e-15,9.457005308881902828e-01,5.532740288514605836e-04
2.499999999999999645e+01,0.000000000000000000e+00,9.447051880926499168e-01,1.947894764993816810e-04
2.500000000000000000e+01,0.000000000000000000e+00,9.475019175572783059e-01,1.407947247498174458e-04
2.500000000000000355e+01,0.000000000000000000e+00,9.514867074690248616e-01,2.122037030665623264e-04
2.505992817228332470e+01,2.142366956389904183e-15,9.403735006039746214e-01,1.705458907635511916e-04
2.505992817228333180e+01,1.071183478194952092e-15,9.478209877706403885e-01,1.363416877785549486e-04
2.511971337416093419e+01,0.000000000000000000e+00,9.499672460214324543e-01,3.138950574272293291e-04
2.511971337416093775e+01,0.000000000000000000e+00,9.438035084455400625e-01,1.309591307663173887e-04
2.511971337416094130e+01,0.000000000000000000e+00,9.501784632052401314e-01,2.504873208393891028e-04
2.515949125081823823e+01,2.142366956389904183e-15,9.483227561274764073e-01,1.351722136261341428e-04
2.515949125081824533e+01,1.071183478194952092e-15,9.473545465461775672e-01,2.251291276185528431e-04
2.515949125081825599e+01,1.071183478194952092e-15,9.471882661108078638e-01,3.463904882684016987e-04
2.523885892824791100e+01,2.142366956389904183e-15,9.390343135640087935e-01,6.995049606465227141e-04
2.523885892824791810e+01,1.071183478194952092e-15,9.421161383921098365e-01,1.854299048543513889e-04
2.523885892824792876e+01,1.071183478194952092e-15,9.477153478628561611e-01,1.388541087581032134e-04
2.523885892824793231e+01,1.071183478194952092e-15,9.411195531991283225e-01,3.329225771809718351e-04
2.535744466621192927e+01,0.000000000000000000e+00,9.415280196912139132e-01,1.108670486703111429e-04
2.535744466621193638e+01,1.071183478194952092e-15,9.499638059303582294e-01,1.968523523643678458e-04
2.535744466621193638e+01,0.000000000000000000e+00,9.406192208736302574e-01,2.157218721824761881e-04
2.551470164434613608e+01,2.142366956389904183e-15,9.413149423270716909e-01,8.940946553835752179e-05
2.551470164434614318e+01,1.071183478194952092e-15,9.466433185955996921e-01,1.232189681011399145e-04
2.551470164434615384e+01,1.071183478194952092e-15,9.435960572244748157e-01,3.553092542902782833e-04
2.553429066960740457e+01,0.000000000000000000e+00,9.430283812707028757e-01,2.358986457928282407e-04
2.553429066960740457e+01,1.071183478194952092e-15,9.458012229595020859e-01,1.434656095829518611e-04
2.553429066960740457e+01,2.142366956389904183e-15,9.432074709451860883e-01,5.287374691975677780e-04
2.563201123595257869e+01,2.142366956389904183e-15,9.412181789774876073e-01,7.153073926203460525e-04
2.563201123595257869e+01,3.213550434584856275e-15,9.418387787305904091e-01,1.134116072211931213e-03
2.563201123595259645e+01,1.071183478194952092e-15,9.455436848477579703e-01,1.210395216304011230e-04
2.570992026436487876e+01,0.000000000000000000e+00,9.398327284733819509e-01,1.189402165976208303e-04
2.570992026436488231e+01,0.000000000000000000e+00,9.480337885510070617e-01,1.577679483486986792e-04
2.570992026436488587e+01,0.000000000000000000e+00,9.363303321720249928e-01,4.307655013258910649e-04
2.586503431275512099e+01,0.000000000000000000e+00,9.396920051815133013e-01,3.491358355782086587e-04
2.586503431275512099e+01,1.071183478194952092e-15,9.461452174835252027e-01,1.215108963866189508e-04
2.586503431275513876e+01,3.213550434584856275e-15,9.440124102427254194e-01,5.082336756292372059e-04
2.594224354214569317e+01,1.071183478194952092e-15,9.381155364741894376e-01,2.965192037107695780e-04
2.594224354214569672e+01,1.071183478194952092e-15,9.457582703349660669e-01,1.652629342422056282e-04
2.594224354214569672e+01,0.000000000000000000e+00,9.400813249766037938e-01,3.454625802595565976e-04
2.594224354214569672e+01,1.071183478194952092e-15,9.195572879002160693e-01,1.729372936428692472e-03
2.598076211353315657e+01,1.071183478194952092e-15,9.508183315768672372e-01,4.716483028916999159e-04
2.598076211353315657e+01,0.000000000000000000e+00,9.461085903611246017e-01,1.554400535366053679e-04
2.598076211353316012e+01,0.000000000000000000e+00,9.492567979966962666e-01,2.166080630859540466e-04
2.599999999999999645e+01,1.071183478194952092e-15,9.519751072297650829e-01,6.357143066602081918e-04
2.599999999999999645e+01,0.000000000000000000e+00,9.465612775987513050e-01,1.739247382439744938e-04
2.600000000000000000e+01,0.000000000000000000e+00,9.476544210461177453e-01,1.380831791738787223e-04
2.600000000000000355e+01,0.000000000000000000e+00,9.518796479772391184e-01,4.991901296246790964e-04
2.605762844159075797e+01,0.000000000000000000e+00,9.490965262940672664e-01,4.126798717531385318e-04
2.605762844159075797e+01,1.071183478194952092e-15,9.427950621061426117e-01,1.700253375845939047e-04
2.605762844159076863e+01,1.071183478194952092e-15,9.466767337367198998e-01,1.438158104341209266e-04
2.605762844159077218e+01,1.071183478194952092e-15,9.469710410288511016e-01,2.502496354711726133e-04
2.615339366124402787e+01,2.142366956389904183e-15,9.481198464441221718e-01,7.086427164957832727e-04
2.615339366124402787e+01,3.213550434584856275e-15,9.450802438190415433e-01,1.594675749088831371e-04
2.615339366124404563e+01,1.071183478194952092e-15,9.467895214671231408e-01,2.320474618593546174e-04
2.621068484416230504e+01,1.071183478194952092e-15,9.431956508106105197e-01,1.236143117088883280e-04
2.621068484416230504e+01,2.142366956389904183e-15,9.454783410420728451e-01,1.621816518859790193e-04
2.621068484416230504e+01,3.213550434584856275e-15,9.384466626320070448e-01,4.932537097389875537e-04
2.622975409720799789e+01,0.000000000000000000e+00,9.394145109175169317e-01,4.419193544074990977e-04
2.622975409720800144e+01,0.000000000000000000e+00,9.455191209714086664e-01,1.225334021324914506e-04
2.622975409720800499e+01,0.000000000000000000e+00,9.467626120214839291e-01,3.961587970111635801e-04
2.628687885618982278e+01,0.000000000000000000e+00,9.485903041070368191e-01,6.614022340956375763e-04
2.628687885618984055e+01,3.213550434584856275e-15,9.446310971374217713e-01,1.755478280537286584e-04
2.628687885618984055e+01,2.142366956389904183e-15,9.485188559190702584e-01,4.342312903343920906e-04
2.645751311064589473e+01,1.071183478194952092e-15,9.473680285584940020e-01,5.662614048182677525e-04
2.645751311064589473e+01,2.142366956389904183e-15,9.505453081255216263e-01,5.677778464663417847e-04
2.645751311064589473e+01,3.213550434584856275e-15,9.439970642861542638e-01,2.154712568916368259e-04
2.651414716712571007e+01,3.213550434584856275e-15,9.363156340651133114e-01,1.459216403748593691e-04
2.651414716712571007e+01,2.142366956389904183e-15,9.458872092730953307e-01,1.489627156595909295e-04
2.651414716712571007e+01,1.071183478194952092e-15,9.356517868521628811e-01,4.103132593933770441e-04
2.662705391138869260e+01,1.071183478194952092e-15,9.408030387595971433e-01,1.980683899063785615e-04
2.662705391138869260e+01,1.071183478194952092e-15,9.460492223735076367e-01,1.464697715351769567e-04
2.666458325194675893e+01,0.000000000000000000e+00,9.459497893661253931e-01,4.184741949917051337e-04
2.666458325194675893e+01,1.071183478194952092e-15,9.456035472752926108e-01,5.224976035142210422e-04
2.666458325194676959e+01,1.071183478194952092e-15,9.439411095534069318e-01,1.990325999041440486e-04
2.666458325194677315e+01,1.071183478194952092e-15,9.199312733120837970e-01,1.917674505146204668e-03
2.685144316419509636e+01,1.071183478194952092e-15,9.437707616097497088e-01,2.657564685080517661e-04
2.685144316419510702e+01,1.071183478194952092e-15,9.468310056037279043e-01,1.766646159582441959e-04
2.685144316419511057e+01,1.071183478194952092e-15,9.416352515207155882e-01,4.678120898696220111e-04
2.688865931949749566e+01,1.071183478194952092e-15,9.459698044128269645e-01,2.754442311124975350e-04
2.688865931949749566e+01,2.142366956389904183e-15,9.482992179386066089e-01,1.530486289302932369e-04
2.688865931949749566e+01,3.213550434584856275e-15,9.365927888059748518e-01,1.089846058750774428e-03
2.690724809414740903e+01,1.071183478194952092e-15,9.449064177905199813e-01,5.355592668620385568e-04
2.690724809414740903e+01,2.142366956389904183e-15,9.466355389818048582e-01,2.574289821874351457e-04
2.690724809414740903e+01,3.213550434584856275e-15,9.430965586968130809e-01,1.724965647087419091e-04
2.690724809414742680e+01,1.071183478194952092e-15,9.473692880483376433e-01,3.792132737837788947e-04
2.696293752542552369e+01,0.000000000000000000e+00,9.482123125706137801e-01,1.383260151209021467e-04
2.696293752542552369e+01,1.071183478194952092e-15,9.451812049195275067e-01,2.076807831410278744e-04
2.699999999999999645e+01,1.071183478194952092e-15,9.418341032972684657e-01,8.142149896933514224e-04
2.699999999999999645e+01,0.000000000000000000e+00,9.376717399488296856e-01,2.040637216994477764e-04
2.700000000000000000e+01,0.000000000000000000e+00,9.477793166170485062e-01,9.888227313886785300e-05
2.705549851693735164e+01,3.213550434584856275e-15,9.383947304990545302e-01,2.925761636015149431e-04
2.705549851693736940e+01,1.071183478194952092e-15,9.458490270622686991e-01,1.200777227294598249e-04
2.705549851693736940e+01,0.000000000000000000e+00,9.474168144924326462e-01,3.859653645501403955e-04
2.707397274136176435e+01,0.000000000000000000e+00,9.482307984416322721e-01,1.189012085163443469e-04
2.707397274136176435e+01,1.071183478194952092e-15,9.435423179487636425e-01,2.764761529697239107e-04
2.718455443813636663e+01,0.000000000000000000e+00,9.447732436317128890e-01,4.477660342001356115e-04
2.718455443813636663e+01,1.071183478194952092e-15,9.327243422107653892e-01,3.099490986089974967e-04
2.718455443813638439e+01,3.213550434584856275e-15,9.463338772222418260e-01,1.232829361005319453e-04
2.722131517763239472e+01,0.000000000000000000e+00,9.404629327693860841e-01,2.063114330778067270e-04
2.722131517763239472e+01,1.071183478194952092e-15,9.452963629057051786e-01,1.963323827725584037e-04
2.722131517763239472e+01,2.142366956389904183e-15,9.384736501185926283e-01,3.660846726862207728e-04
2.740437921208944871e+01,3.213550434584856275e-15,9.398770853079484455e-01,2.576368429840192840e-04
2.740437921208944871e+01,2.142366956389904183e-15,9.449267367162123010e-01,2.069836466748005074e-04
2.740437921208944871e+01,1.071183478194952092e-15,9.322606241609797673e-01,8.741500015746401283e-04
2.740437921208944871e+01,0.000000000000000000e+00,9.217236135459536683e-01,1.605790476896752726e-03
2.749545416973503364e+01,0.000000000000000000e+00,9.475763202730455026e-01,5.466527949979153823e-04
2.749545416973503364e+01,1.071183478194952092e-15,9.365156869010932139e-01,1.836321155549828252e-04
2.749545416973504430e+01,1.071183478194952092e-15,9.469964847964003063e-01,1.455235139548421953e-04
2.751363298439520122e+01,0.000000000000000000e+00,9.388349814604874943e-01,5.483851258347910212e-04
2.751363298439520477e+01,0.000000000000000000e+00,9.400555498491943718e-01,3.455732270458190553e-04
2.751363298439520477e+01,1.071183478194952092e-15,9.450564582465702523e-01,1.166797530975939963e-04
2.751363298439520477e+01,2.142366956389904183e-15,9.444158659823718160e-01,4.910843403388745173e-04
2.762245463386625843e+01,1.071183478194952092e-15,9.394131482358141216e-01,9.321960493605089431e-05
2.762245463386625843e+01,2.142366956389904183e-15,9.448677713930397903e-01,1.714607251746388592e-04
2.762245463386625843e+01,3.213550434584856275e-15,9.372630456817284683e-01,4.744640023176739554e-04
2.771281292110203509e+01,1.071183478194952092e-15,9.445375183201361047e-01,3.897987368732509588e-04
2.771281292110203509e+01,0.000000000000000000e+00,9.470379425802181173e-01,2.295095794035364892e-04
2.771281292110203509e+01,1.071183478194952092e-15,9.463034232884048880e-01,5.288319249045998543e-04
2.773084924772408755e+01,0.000000000000000000e+00,9.442005813053271357e-01,3.839249602584395558e-04
2.773084924772408755e+01,1.071183478194952092e-15,9.426018847986092908e-01,1.901300078504686449e-04
2.773084924772410531e+01,3.213550434584856275e-15,9.512996920851399807e-01,2.268021859258643189e-04
2.773084924772410531e+01,2.142366956389904183e-15,9.378618472698954101e-01,7.028894826307317649e-04
