r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,6.542316219234719198e-03,8.365511403384874936e-03
1.880624426078970401e+00,7.706177270497541719e-03,5.982031547579224652e-03
2.776859504132232814e+00,2.057902379796021711e-02,5.116342972038425731e-03
3.643709825528008039e+00,2.088388951422220918e-02,6.579970853060767948e-03
4.481175390266297853e+00,1.903200341072425542e-02,6.298942722776005795e-03
5.289256198347109361e+00,1.767903648094345734e-02,5.814126260995795478e-03
6.067952249770431905e+00,2.112633994226483652e-02,5.828556961799063497e-03
6.817263544536272590e+00,4.673889455335950883e-03,5.935157760726427964e-03
7.537190082644627864e+00,9.316427931686976222e-03,4.850062273539208248e-03
8.227731864095499503e+00,7.324493922658209012e-03,4.222127203642934978e-03
8.888888888888889284e+00,2.187670046238440053e-02,7.624323056055303319e-03
9.520661157024793653e+00,7.351687260750308477e-03,5.194549902330501678e-03
1.012304866850321261e+01,1.095279022946853489e-02,6.432151697510480465e-03
1.069605142332415149e+01,5.511920681233832379e-03,8.120987278576040358e-03
1.123966942148760495e+01,1.570054059557226059e-02,6.646434512934359592e-03
1.175390266299357123e+01,3.370427508373217713e-03,6.507645955254527659e-03
1.223875114784205564e+01,8.519036225997254561e-03,5.330196820249002120e-03
1.269421487603305820e+01,2.150657561676689450e-02,7.791821423164671696e-03
1.312029384756657535e+01,6.642976172222360594e-03,9.485479704206430801e-03
1.351698806244260709e+01,1.214930675094373635e-02,7.820212483398392492e-03
1.388429752066115697e+01,1.907276605319204246e-02,1.071165017633927442e-02
1.422222222222222321e+01,4.753384569294471194e-03,1.637374867928038588e-02
1.453076216712580404e+01,4.900777488493711018e-03,9.958067538039577435e-03
1.480991735537190124e+01,3.103073041576503988e-02,1.895785038442899390e-02
1.505968778696051480e+01,4.730724558284737404e-03,1.517208030631646797e-02
1.528007346189164295e+01,1.864497654119241787e-02,3.237083236367518241e-02
1.547107438016528924e+01,3.079749949194340516e-02,2.612098998791214863e-02
1.563269054178145012e+01,5.584335047749414138e-02,2.293646726898369501e-02
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,2.477778259645291303e-02,4.089545142566367031e-02
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,2.000738270587830436e-02,1.191664179050309393e-02
