r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,3.409774518195088922e-01,1.444666407332183961e-02
1.880624426078970401e+00,1.857305384679658056e-01,1.824316416353841466e-02
2.776859504132232814e+00,1.200386127929871649e-01,2.027418414944098107e-02
3.643709825528008039e+00,9.153657040726687066e-02,1.865046148092648279e-02
4.481175390266297853e+00,7.627346896665630760e-02,1.834405869113927764e-02
5.289256198347109361e+00,6.458116291708282386e-02,1.601256288570003863e-02
6.067952249770431905e+00,4.776557345887266770e-02,1.687193805747380648e-02
6.817263544536272590e+00,3.548068404928505365e-02,1.631273227528647757e-02
7.537190082644627864e+00,3.467031950594579026e-02,1.761216801117568981e-02
8.227731864095499503e+00,4.310513171130874593e-02,1.300501866226415684e-02
8.888888888888889284e+00,3.900549790180392329e-02,2.114749260392853603e-02
9.520661157024793653e+00,3.985114992293901232e-02,1.263875878914506867e-02
1.012304866850321261e+01,4.270472985151876205e-02,7.239104684125305562e-03
1.069605142332415149e+01,3.315404258478505534e-02,1.672752919681776487e-02
1.123966942148760495e+01,3.943241525279526927e-02,9.469333772637514648e-03
1.175390266299357123e+01,2.710669098948412931e-02,1.359915532368038103e-02
1.223875114784205564e+01,2.222663306669694569e-02,1.122348418338269677e-02
1.269421487603305820e+01,3.937900278482693583e-02,1.447593495870748079e-02
1.312029384756657535e+01,2.686624129772065966e-02,1.839170551087034727e-02
1.351698806244260709e+01,2.813335515720804397e-02,2.069649704677630625e-02
1.388429752066115697e+01,5.054526558943361891e-02,1.943454932276995895e-02
1.422222222222222321e+01,-1.605882215597111487e-02,2.160632463311375553e-02
1.453076216712580404e+01,7.879286869316530495e-02,2.363061107031486432e-02
1.480991735537190124e+01,4.639038715367689580e-02,2.136476154598416360e-02
1.505968778696051480e+01,1.013793294629642891e-02,1.899699807601872362e-02
1.528007346189164295e+01,-1.891861188652531334e-02,2.592941712685929365e-02
1.547107438016528924e+01,9.067145594654894836e-02,2.857592297558002314e-02
1.563269054178145012e+01,5.026373023181041760e-02,2.518385711558279033e-02
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,2.927568890466429943e-03,2.893457025282966319e-02
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,4.591326862635226186e-02,2.203749449408939909e-02
