x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-2.571214154332695401e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.797289793412489622e+00
2.000000000000000000e+00,0.000000000000000000e+00,7.094416302813044695e-03
3.000000000000000000e+00,0.000000000000000000e+00,-8.033028645966897585e-01
4.000000000000000000e+00,0.000000000000000000e+00,-5.729757632834298064e-02
5.000000000000000000e+00,0.000000000000000000e+00,1.429899597851671977e+00
6.000000000000000000e+00,0.000000000000000000e+00,1.212814653863244274e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.863158897723518947e+00
8.000000000000000000e+00,0.000000000000000000e+00,2.300770934279515956e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.558627073931440954e+00
1.000000000000000000e+01,0.000000000000000000e+00,-2.551833822997138235e-01
1.100000000000000000e+01,0.000000000000000000e+00,-8.764597251052963500e-02
1.200000000000000000e+01,0.000000000000000000e+00,1.391919202958367130e+00
1.300000000000000000e+01,0.000000000000000000e+00,2.713190446111146237e+00
1.400000000000000000e+01,0.000000000000000000e+00,2.940525361390214698e+00
1.500000000000000000e+01,0.000000000000000000e+00,2.647588589863916653e+00
5.000000000000000000e-01,8.660254037844385966e-01,-2.293071398361858915e+00
1.500000000000000000e+00,8.660254037844385966e-01,1.947121603022194947e+00
2.500000000000000000e+00,8.660254037844385966e-01,5.089578084139674274e-01
3.500000000000000000e+00,8.660254037844385966e-01,1.482586614879526365e+00
4.500000000000000000e+00,8.660254037844385966e-01,1.521834742714274213e+00
5.500000000000000000e+00,8.660254037844385966e-01,1.449249101088542879e+00
6.500000000000000000e+00,8.660254037844385966e-01,1.309102666559601502e+00
7.500000000000000000e+00,8.660254037844385966e-01,1.855688832298269197e+00
8.500000000000000000e+00,8.660254037844385966e-01,1.022582872779191909e+00
9.500000000000000000e+00,8.660254037844385966e-01,8.994462797872202486e-01
1.050000000000000000e+01,8.660254037844385966e-01,1.639875206076505165e+00
1.150000000000000000e+01,8.660254037844385966e-01,1.221075876565028473e+00
1.250000000000000000e+01,8.660254037844385966e-01,6.333990973528438317e-01
1.350000000000000000e+01,8.660254037844385966e-01,1.761196843927773870e+00
1.450000000000000000e+01,8.660254037844385966e-01,9.170372843432748056e-01
1.550000000000000000e+01,8.660254037844385966e-01,9.368360667303035072e-01
0.000000000000000000e+00,1.732050807568877193e+00,-2.113163337295241639e+00
1.000000000000000000e+00,1.732050807568877193e+00,-2.435271163797891880e+00
2.000000000000000000e+00,1.732050807568877193e+00,1.600413973799231115e+00
3.000000000000000000e+00,1.732050807568877193e+00,-6.598565361302926036e-01
4.000000000000000000e+00,1.732050807568877193e+00,1.704034209779319298e+00
5.000000000000000000e+00,1.732050807568877193e+00,2.101872198480479348e+00
6.000000000000000000e+00,1.732050807568877193e+00,1.548787262998433611e+00
7.000000000000000000e+00,1.732050807568877193e+00,2.464359570686379897e+00
8.000000000000000000e+00,1.732050807568877193e+00,1.899863776601863563e+00
9.000000000000000000e+00,1.732050807568877193e+00,1.013209830038454662e+00
1.000000000000000000e+01,1.732050807568877193e+00,1.161932890823200282e+00
1.100000000000000000e+01,1.732050807568877193e+00,1.623068115524626265e+00
1.200000000000000000e+01,1.732050807568877193e+00,2.361336762165779923e-01
1.300000000000000000e+01,1.732050807568877193e+00,2.221204420496954768e+00
1.400000000000000000e+01,1.732050807568877193e+00,2.253651309622628496e-01
1.500000000000000000e+01,1.732050807568877193e+00,2.086253107939230134e+00
5.000000000000000000e-01,2.598076211353316012e+00,-6.570613035507819610e-01
1.500000000000000000e+00,2.598076211353316012e+00,-8.659341952516195207e-01
2.500000000000000000e+00,2.598076211353316012e+00,-1.095980779121500603e+00
3.500000000000000000e+00,2.598076211353316012e+00,1.194067808558078703e+00
4.500000000000000000e+00,2.598076211353316012e+00,1.494928956499064654e+00
5.500000000000000000e+00,2.598076211353316012e+00,1.456317244403408040e+00
6.500000000000000000e+00,2.598076211353316012e+00,8.806819119229878368e-01
7.500000000000000000e+00,2.598076211353316012e+00,7.480860860852214245e-01
8.500000000000000000e+00,2.598076211353316012e+00,1.477508083282908835e+00
9.500000000000000000e+00,2.598076211353316012e+00,9.245574591804928133e-01
1.050000000000000000e+01,2.598076211353316012e+00,2.271163589734650046e+00
1.150000000000000000e+01,2.598076211353316012e+00,1.584197358463074856e+00
1.250000000000000000e+01,2.598076211353316012e+00,8.060832830964317353e-01
1.350000000000000000e+01,2.598076211353316012e+00,1.216490661021143893e+00
1.450000000000000000e+01,2.598076211353316012e+00,1.823276849753780127e+00
1.550000000000000000e+01,2.598076211353316012e+00,2.846888845266430934e-01
0.000000000000000000e+00,3.464101615137754386e+00,1.353446932568691530e-01
1.000000000000000000e+00,3.464101615137754386e+00,-7.187154387899292729e-01
2.000000000000000000e+00,3.464101615137754386e+00,-6.385440880688459941e-01
3.000000000000000000e+00,3.464101615137754386e+00,-1.807902490819982999e+00
4.000000000000000000e+00,3.464101615137754386e+00,2.618021683054216453e+00
5.000000000000000000e+00,3.464101615137754386e+00,1.960755277707594502e+00
6.000000000000000000e+00,3.464101615137754386e+00,7.402235592306851686e-01
7.000000000000000000e+00,3.464101615137754386e+00,1.666347042778364873e+00
8.000000000000000000e+00,3.464101615137754386e+00,1.486675009344949672e+00
9.000000000000000000e+00,3.464101615137754386e+00,-7.923987250072244137e-01
1.000000000000000000e+01,3.464101615137754386e+00,-2.266119669747132193e+00
1.100000000000000000e+01,3.464101615137754386e+00,3.010484084195797827e+00
1.200000000000000000e+01,3.464101615137754386e+00,-2.126789458228925067e+00
1.300000000000000000e+01,3.464101615137754386e+00,2.253296479329026880e+00
1.400000000000000000e+01,3.464101615137754386e+00,-4.608165820300840210e-01
1.500000000000000000e+01,3.464101615137754386e+00,-3.103425926167302507e-01
5.000000000000000000e-01,4.330127018922192761e+00,-3.696471695438958704e-01
1.500000000000000000e+00,4.330127018922192761e+00,-1.562570678125161372e-01
2.500000000000000000e+00,4.330127018922192761e+00,-1.831727233099735175e+00
3.500000000000000000e+00,4.330127018922192761e+00,-2.290386839831859866e+00
4.500000000000000000e+00,4.330127018922192761e+00,-2.377311023435231263e+00
5.500000000000000000e+00,4.330127018922192761e+00,-2.768069029282887783e+00
6.500000000000000000e+00,4.330127018922192761e+00,2.361417701968852256e+00
7.500000000000000000e+00,4.330127018922192761e+00,2.170966755281443561e+00
8.500000000000000000e+00,4.330127018922192761e+00,2.556988447357667837e+00
9.500000000000000000e+00,4.330127018922192761e+00,-2.487815602820075522e+00
1.050000000000000000e+01,4.330127018922192761e+00,-2.880179508860083448e+00
1.150000000000000000e+01,4.330127018922192761e+00,3.034816870621126483e+00
1.250000000000000000e+01,4.330127018922192761e+00,-2.942964566306187635e+00
1.350000000000000000e+01,4.330127018922192761e+00,1.342149191989079782e+00
1.450000000000000000e+01,4.330127018922192761e+00,-9.663792403306299406e-01
1.550000000000000000e+01,4.330127018922192761e+00,7.909024236685002762e-02
0.000000000000000000e+00,5.196152422706632024e+00,-1.005154830278134348e+00
1.000000000000000000e+00,5.196152422706632024e+00,-1.557183110371817225e+00
2.000000000000000000e+00,5.196152422706632024e+00,-8.831745600297380427e-01
3.000000000000000000e+00,5.196152422706632024e+00,-1.804235350919717540e+00
4.000000000000000000e+00,5.196152422706632024e+00,-5.017495331136099246e-01
5.000000000000000000e+00,5.196152422706632024e+00,-2.308793986793123754e+00
6.000000000000000000e+00,5.196152422706632024e+00,2.864016715451072059e+00
7.000000000000000000e+00,5.196152422706632024e+00,-2.565423556504753400e+00
8.000000000000000000e+00,5.196152422706632024e+00,1.730636602416472769e+00
9.000000000000000000e+00,5.196152422706632024e+00,2.943343728550141591e+00
1.000000000000000000e+01,5.196152422706632024e+00,3.112617842726795203e+00
1.100000000000000000e+01,5.196152422706632024e+00,2.018748842904354746e+00
1.200000000000000000e+01,5.196152422706632024e+00,2.252806447918927368e+00
1.300000000000000000e+01,5.196152422706632024e+00,3.132767529804706186e+00
1.400000000000000000e+01,5.196152422706632024e+00,7.833675636343615523e-01
1.500000000000000000e+01,5.196152422706632024e+00,1.345150924246801161e+00
5.000000000000000000e-01,6.062177826491070398e+00,-2.989813997133932144e+00
1.500000000000000000e+00,6.062177826491070398e+00,-3.230674570252718425e-01
2.500000000000000000e+00,6.062177826491070398e+00,-1.161595536635463777e+00
