r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.970779233116786600e-01,5.651684516110405676e-01,1.300435649765244173e-03
1.992210328724127066e+00,4.489636066388040803e-01,1.579716695796558063e-03
2.985397216237458906e+00,3.845291522203552192e-01,1.575363598095454436e-03
3.976638585851674179e+00,3.398107798918820754e-01,1.630273693339013381e-03
4.965934437566772885e+00,3.056129972166830022e-01,1.744042271729795901e-03
5.953284771382641338e+00,2.758046687581839906e-01,1.853204770706202206e-03
6.938689587299393224e+00,2.509004811471313712e-01,2.025124953424816202e-03
7.922148885317028544e+00,2.284918307356661737e-01,2.271183181118658669e-03
8.903662665435547297e+00,2.096540406490589314e-01,2.501197881020724833e-03
9.883230927654864217e+00,1.947803494483411890e-01,2.696467032489418842e-03
1.086085367197500773e+01,1.813749907882453993e-01,2.871855635558540239e-03
1.183653089839609152e+01,1.692768556474416597e-01,3.075966659866651628e-03
1.281026260691800189e+01,1.580520483885408112e-01,3.227067236955742484e-03
1.378204879754073886e+01,1.473288757787621639e-01,3.384057480938522291e-03
1.475188947026433084e+01,1.373181013536619310e-01,3.533068819566402043e-03
1.571978462508880625e+01,1.286684923191137309e-01,3.682959875109319617e-03
1.668573426201416510e+01,1.213486241899981583e-01,3.791862064651898862e-03
1.764973838104032211e+01,1.140172494668010295e-01,3.860164667630096302e-03
1.861179698216733414e+01,1.072044288930302652e-01,3.876848022677556026e-03
1.957191006539522959e+01,1.009055013135434220e-01,3.792394659747299907e-03
2.053007763072400849e+01,9.526327870725961877e-02,3.788026227068713118e-03
2.148629967815358555e+01,9.002737384177822433e-02,3.740364195736973867e-03
2.244057620768401762e+01,8.445761739186988248e-02,3.642934287743768065e-03
2.339290721931533312e+01,7.902213232684957012e-02,3.599175849317722518e-03
2.434329271304753206e+01,7.414396153939308010e-02,3.633580475907762820e-03
2.529173268888052917e+01,6.972284822821707417e-02,3.644734615344949642e-03
2.623822714681438129e+01,6.596932105768457677e-02,3.610936365155414073e-03
2.718277608684914526e+01,6.253546540968328571e-02,3.576817445966506710e-03
2.812537950898473582e+01,5.899397509627363201e-02,3.580284812390349854e-03
2.906603741322115297e+01,5.585103799834157529e-02,3.592958372794283553e-03
3.000474979955842514e+01,5.282859660170233923e-02,3.666801051302887200e-03
3.094151666799660916e+01,4.988813370768312855e-02,3.782628160846387110e-03
