r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.970779233116786600e-01,8.239433256719115306e-01,6.518723589866561117e-04
1.992210328724127066e+00,7.812844139669790078e-01,9.214306708751074122e-04
2.985397216237458906e+00,7.580691386538938037e-01,9.924815883860377275e-04
3.976638585851674179e+00,7.417338554766612635e-01,1.043190479628480641e-03
4.965934437566772885e+00,7.289599787184440904e-01,1.108127312199270326e-03
5.953284771382641338e+00,7.178249313318305624e-01,1.182462945788839617e-03
6.938689587299393224e+00,7.083319872902329450e-01,1.284812171382718757e-03
7.922148885317028544e+00,6.995121132153656607e-01,1.376004675957728926e-03
8.903662665435547297e+00,6.917515655753412318e-01,1.468924435224254997e-03
9.883230927654864217e+00,6.854580821671314439e-01,1.552340341412251044e-03
1.086085367197500773e+01,6.797836050236899519e-01,1.630363835157703101e-03
1.183653089839609152e+01,6.745978265676476626e-01,1.701055664898545221e-03
1.281026260691800189e+01,6.698480806547173483e-01,1.790113166811648773e-03
1.378204879754073886e+01,6.651937246418150318e-01,1.861023676022678652e-03
1.475188947026433084e+01,6.608163782175177081e-01,1.960846077250931376e-03
1.571978462508880625e+01,6.570697146109318876e-01,2.069511476464397457e-03
1.668573426201416510e+01,6.538927688840340258e-01,2.139802872748800856e-03
1.764973838104032211e+01,6.506643711602165814e-01,2.196364602858287725e-03
1.861179698216733414e+01,6.476340942308252968e-01,2.251156387582149351e-03
1.957191006539522959e+01,6.448881884822065258e-01,2.300061464282792713e-03
2.053007763072400849e+01,6.424249315218931722e-01,2.354717930657703340e-03
2.148629967815358555e+01,6.398850860693690024e-01,2.417183137687567342e-03
2.244057620768401762e+01,6.373521675402115116e-01,2.511299609125556675e-03
2.339290721931533312e+01,6.348971447023400438e-01,2.578659374601906858e-03
2.434329271304753206e+01,6.325171871672464752e-01,2.621232786570920625e-03
2.529173268888052917e+01,6.302888577672834947e-01,2.661700733940972150e-03
2.623822714681438129e+01,6.283883470701600027e-01,2.736614012900260781e-03
2.718277608684914526e+01,6.265532910560743796e-01,2.789573844534572536e-03
2.812537950898473582e+01,6.247087512320621538e-01,2.860520211854969408e-03
2.906603741322115297e+01,6.229466741773187488e-01,2.942418175086874282e-03
3.000474979955842514e+01,6.212265399299062851e-01,2.992833885849311305e-03
3.094151666799660916e+01,6.194589516579038779e-01,3.049207352804500851e-03
3.187633801853564819e+01,6.177249802808025825e-01,3.108364739960728720e-03
3.280921385117548539e+01,6.161366317824054084e-01,3.168209333341279448e-03
3.374014416591617760e+01,6.145943830606227509e-01,3.216094278396726316e-03
3.466912896275778166e+01,6.130427142889733894e-01,3.268233021256325855e-03
3.559616824170021232e+01,6.115569436988472773e-01,3.286453819396935230e-03
3.652126200274346957e+01,6.102514630942035279e-01,3.318051226684857330e-03
3.744441024588758182e+01,6.089370202612899297e-01,3.368891781886544819e-03
3.836561297113260594e+01,6.076779588812954991e-01,3.424015371923990175e-03
3.928487017847848506e+01,6.063343499947531079e-01,3.483282544643036705e-03
4.020218186792516235e+01,6.050424274187639062e-01,3.565963495725808612e-03
4.111754803947269465e+01,6.036950801800564648e-01,3.646478381784462423e-03
4.203096869312113881e+01,6.024653775978329184e-01,3.752211362633781164e-03
4.294244382887043798e+01,6.012627534370277305e-01,3.850700988877409948e-03
4.385197344672053532e+01,6.000096807851436065e-01,3.936519439724088174e-03
4.475955754667151609e+01,5.987407761450757038e-01,4.027250446041735245e-03
4.566519612872335188e+01,5.975513888836118115e-01,4.108991316123502581e-03
4.656888919287607109e+01,5.964879328101916345e-01,4.181193113745159708e-03
4.747063673912961690e+01,5.951543947675951296e-01,4.271475028973347431e-03
4.837043876748398930e+01,5.940380868150568761e-01,4.369689882326370338e-03
