r,r_error,G,G_error
4.138840417314975184e+01,0.000000000000000000e+00,2.672238552348650820e-01,1.400081001896052828e-03
4.150903516103450386e+01,2.142366956389904183e-15,4.653313224239701285e-01,2.145871109184253368e-03
4.150903516103451096e+01,2.142366956389904183e-15,3.329549564572034659e-01,8.344126198193584695e-04
4.156921938165304908e+01,0.000000000000000000e+00,3.614480930576077777e-01,2.442162767724805495e-03
4.156921938165305619e+01,0.000000000000000000e+00,2.224238546498269464e-01,9.347290990752292776e-04
4.158124577258356425e+01,2.142366956389904183e-15,4.218062014658103820e-01,4.155294711029373748e-03
4.158124577258358556e+01,2.142366956389904183e-15,3.062605250476243546e-01,1.028527153561362845e-03
4.158124577258359267e+01,2.142366956389904183e-15,3.999683919067875681e-01,2.572944934207253408e-03
4.160528812542942489e+01,2.142366956389904183e-15,3.214484253373188771e-01,4.127634091638673029e-03
4.160528812542943200e+01,2.142366956389904183e-15,3.280526115679819332e-01,1.308716838588630743e-03
4.160528812542945332e+01,2.142366956389904183e-15,4.128305987118263132e-01,5.308508069627506862e-03
4.161730409336961856e+01,0.000000000000000000e+00,2.687474511346494288e-01,1.968162936158599288e-03
4.161730409336962566e+01,0.000000000000000000e+00,2.441066802939898805e-01,7.107797811484843631e-04
4.167733196834939946e+01,2.142366956389904183e-15,3.935547484758510906e-01,1.977841032522781924e-03
4.167733196834940657e+01,2.142366956389904183e-15,2.269351548016171616e-01,1.239707996351712988e-03
4.172529209005012518e+01,0.000000000000000000e+00,4.655168039261763924e-01,3.722714619698991572e-03
4.172529209005012518e+01,2.142366956389904183e-15,3.266317811359443213e-01,1.116420677823786812e-03
4.176122603564220270e+01,2.142366956389904183e-15,2.949585776459126008e-01,1.685755134508236516e-03
4.176122603564220270e+01,0.000000000000000000e+00,2.396795224544968350e-01,1.610916681359448894e-03
4.179712908801273130e+01,2.142366956389904183e-15,3.730307679066058313e-01,5.930928158847506571e-03
4.179712908801273841e+01,2.142366956389904183e-15,2.821417033755218018e-01,8.942391732276748408e-04
4.186884283091664827e+01,2.142366956389904183e-15,2.558900953347672536e-01,1.318265328914240350e-03
4.190465367951391329e+01,2.142366956389904183e-15,4.516372988898617047e-01,1.372624092243934736e-03
4.190465367951392039e+01,2.142366956389904183e-15,2.784521106780701305e-01,1.375303021630035682e-03
4.194043395102153227e+01,0.000000000000000000e+00,4.614451187681320454e-01,3.104418657289684334e-03
4.194043395102153937e+01,0.000000000000000000e+00,3.236932085703644879e-01,1.156596830168842276e-03
4.199999999999999289e+01,0.000000000000000000e+00,4.011900070703611210e-01,1.403488550847482906e-03
4.200000000000000000e+01,0.000000000000000000e+00,2.657691629403080014e-01,1.497269600503327910e-03
4.203569911396738945e+01,2.142366956389904183e-15,4.323344871377308163e-01,3.298979325955218606e-03
4.203569911396739656e+01,2.142366956389904183e-15,3.187501951602432770e-01,8.955085826955058248e-04
4.214261501141094612e+01,0.000000000000000000e+00,4.824522623105406693e-01,4.395520962875570925e-03
4.214261501141095323e+01,0.000000000000000000e+00,3.346238671503690698e-01,7.887502618362862228e-04
4.214261501141096034e+01,0.000000000000000000e+00,4.071487779097609505e-01,3.330490634105684813e-03
4.215447781671598904e+01,2.142366956389904183e-15,2.629992031886549952e-01,1.394324750578960267e-03
4.222558466143482292e+01,0.000000000000000000e+00,3.349298578573731699e-01,1.212478128232299035e-03
4.222558466143483002e+01,0.000000000000000000e+00,3.914373924786241910e-01,3.799435898673198236e-03
4.229657196511318773e+01,2.142366956389904183e-15,3.704379945918925277e-01,2.370796988288240842e-03
4.229657196511320905e+01,2.142366956389904183e-15,3.015128963469430601e-01,9.562151035498217717e-04
4.232020793899765465e+01,2.142366956389904183e-15,4.584956992574318324e-01,3.206184342956897634e-03
4.232020793899766176e+01,2.142366956389904183e-15,3.159320557871169721e-01,1.191755701198628746e-03
4.233202097703344435e+01,0.000000000000000000e+00,3.361642333750622380e-01,2.133965814042212798e-03
4.233202097703344435e+01,2.142366956389904183e-15,2.585590143243290395e-01,8.669586703512500167e-04
4.243819034784588240e+01,2.142366956389904183e-15,2.395400425864360194e-01,1.073803813446603389e-03
4.246174749112429225e+01,2.142366956389904183e-15,3.417833883271340634e-01,1.971064765448035921e-03
4.246174749112429225e+01,0.000000000000000000e+00,1.839247120379727540e-01,8.045790896593043228e-04
4.250882261366456305e+01,0.000000000000000000e+00,2.958761247370467751e-01,1.001744314448668217e-03
4.250882261366457016e+01,0.000000000000000000e+00,4.097605603353807191e-01,3.287362544275435755e-03
4.253234063627347439e+01,2.142366956389904183e-15,3.594119423883805897e-01,3.274621098630840169e-03
4.253234063627348149e+01,2.142366956389904183e-15,2.648208850901384026e-01,7.527481421382874920e-04
4.256759330758551840e+01,0.000000000000000000e+00,3.897044961789370987e-01,4.270514273999581265e-03
4.256759330758552551e+01,0.000000000000000000e+00,3.366354236849898318e-01,1.255901720975185175e-03
4.256759330758553261e+01,0.000000000000000000e+00,3.760933618168873505e-01,9.011485672174392170e-03
4.257933771208752916e+01,0.000000000000000000e+00,4.352250203267436501e-01,2.365782890349798964e-03
4.257933771208752916e+01,2.142366956389904183e-15,2.894523234658508137e-01,1.155168572957513068e-03
4.257933771208753626e+01,2.142366956389904183e-15,1.913785683463316845e-01,1.701515969195471073e-02
4.267317658670373248e+01,0.000000000000000000e+00,3.410833676848744056e-01,2.311235824128059658e-03
4.267317658670373959e+01,0.000000000000000000e+00,1.950205258088194560e-01,1.347088354114879972e-03
4.272001872658766075e+01,2.142366956389904183e-15,3.411525110604678446e-01,1.335116688377695681e-03
4.272001872658767496e+01,4.284733912779808366e-15,4.333884477438495475e-01,6.613684907949289420e-03
4.275511665286388308e+01,4.284733912779808366e-15,2.812376219585430714e-01,9.748769629705847373e-04
4.275511665286389729e+01,2.142366956389904183e-15,4.010272237289891351e-01,3.942877792938848276e-03
4.279018579066933370e+01,0.000000000000000000e+00,2.527355661053337088e-01,1.338305884041509838e-03
4.288356328478312918e+01,0.000000000000000000e+00,3.899400102447611594e-01,1.784243772991402468e-03
4.288356328478312918e+01,2.142366956389904183e-15,2.871229863127960913e-01,1.817056016608280342e-03
4.293017586733135005e+01,2.142366956389904183e-15,3.891767302840556386e-01,1.661546764318359761e-03
4.293017586733135005e+01,4.284733912779808366e-15,2.321430540320143787e-01,1.567433502430672608e-03
4.299999999999999289e+01,0.000000000000000000e+00,3.574949602847926622e-01,2.011739369445731621e-03
4.300000000000000000e+01,0.000000000000000000e+00,3.060755435034481775e-01,1.091464826908831011e-03
4.303486958270001850e+01,0.000000000000000000e+00,4.411847803946093993e-01,1.547480449881231609e-03
4.303486958270002560e+01,0.000000000000000000e+00,3.234969196286394122e-01,1.005629707222016264e-03
4.309292285283049040e+01,2.142366956389904183e-15,2.572755541348566988e-01,1.106722426585441971e-03
4.313930922024598402e+01,2.142366956389904183e-15,4.470405220146158043e-01,1.778737565567994200e-03
4.313930922024598402e+01,0.000000000000000000e+00,3.149133589448381843e-01,9.692770227281001603e-04
4.320879540093659443e+01,0.000000000000000000e+00,4.332762300345860962e-01,3.317742335691814884e-03
4.320879540093660154e+01,0.000000000000000000e+00,3.093895700745603050e-01,6.419464895501919522e-04
4.320879540093660154e+01,2.142366956389904183e-15,4.127502731574631545e-01,7.811459968477276437e-03
4.326661530556787483e+01,2.142366956389904183e-15,3.438166120670676507e-01,2.210992679178535193e-03
4.326661530556787483e+01,0.000000000000000000e+00,2.903528058385401733e-01,1.299809530033119468e-03
4.327817001676481112e+01,4.284733912779808366e-15,1.805970121682136387e-01,5.109580942742677177e-03
4.327817001676481112e+01,2.142366956389904183e-15,2.698274002153469575e-01,9.205037745648815594e-04
4.330127018922191695e+01,2.142366956389904183e-15,4.220941874760482104e-01,4.562270781474751444e-03
4.330127018922194537e+01,4.284733912779808366e-15,2.107420830137128054e-01,7.771750662736017987e-04
4.331281565541542022e+01,0.000000000000000000e+00,4.299891138727076623e-01,4.649129899041138519e-03
4.331281565541542733e+01,0.000000000000000000e+00,2.721436435749404747e-01,8.919785221535669970e-04
4.331281565541542733e+01,2.142366956389904183e-15,4.447248800864876950e-01,4.915389477591895762e-03
4.334743360338648444e+01,2.142366956389904183e-15,4.258703080956159348e-01,4.344986169292293192e-03
4.334743360338648444e+01,0.000000000000000000e+00,2.090841661121366768e-01,9.304923348406120460e-04
4.340506882842140612e+01,0.000000000000000000e+00,2.406411909977592967e-01,2.645034509144183078e-03
4.340506882842141323e+01,0.000000000000000000e+00,2.301227419489645376e-01,1.162453614088523879e-03
4.348562981031778918e+01,0.000000000000000000e+00,4.205634669695951788e-01,3.215193077791467149e-03
4.348562981031779628e+01,0.000000000000000000e+00,2.434628811582131569e-01,9.312185898545327720e-04
4.348562981031779628e+01,2.142366956389904183e-15,3.545774629257763544e-01,1.343529437552255920e-03
4.350861983561417645e+01,0.000000000000000000e+00,4.668968797292425421e-01,3.742582166781989635e-03
4.350861983561418356e+01,0.000000000000000000e+00,3.376931766792174994e-01,1.425279401060408190e-03
4.355456348076512541e+01,0.000000000000000000e+00,4.884604434620854474e-01,5.088702771131689388e-03
4.355456348076513251e+01,0.000000000000000000e+00,3.098757051434795073e-01,1.184183501903996122e-03
4.355456348076513251e+01,2.142366956389904183e-15,3.624354495117045882e-01,4.364509825989195367e-03
4.357751713900183432e+01,4.284733912779808366e-15,3.419312604743446893e-01,1.297388507509906076e-03
4.358898943540673798e+01,2.142366956389904183e-15,2.909492967370724825e-01,2.304349026398674286e-03
4.358898943540673798e+01,0.000000000000000000e+00,2.295291182033320776e-01,1.255908067727318569e-03
4.371498598878878283e+01,0.000000000000000000e+00,3.839356104217636068e-01,1.258943594894788159e-03
4.371498598878878994e+01,0.000000000000000000e+00,2.403310547415289100e-01,9.074640810120096794e-04
4.386342439892262490e+01,4.284733912779808366e-15,3.663786327259678788e-01,2.416107754424389950e-03
4.386342439892262490e+01,2.142366956389904183e-15,2.596377273583652112e-01,7.982513794711647076e-04
4.386342439892262490e+01,0.000000000000000000e+00,3.986939616523360042e-01,8.560817211707153623e-03
4.392038251199550558e+01,4.284733912779808366e-15,4.838928813863267453e-01,4.777869109645668973e-03
4.392038251199550558e+01,2.142366956389904183e-15,3.157917184090714979e-01,1.483893927468634679e-03
4.396589587396119470e+01,4.284733912779808366e-15,2.855662919533353272e-01,3.704418936283111058e-03
4.396589587396122312e+01,2.142366956389904183e-15,2.827582317411829194e-01,1.186580399250681140e-03
4.399999999999999289e+01,0.000000000000000000e+00,4.621098728077983608e-01,3.089084330940571575e-03
4.400000000000000000e+01,0.000000000000000000e+00,3.234110771699572062e-01,1.229177409810428782e-03
4.403407771260798853e+01,0.000000000000000000e+00,4.114643396451170276e-01,1.389088609741227255e-03
4.403407771260799564e+01,0.000000000000000000e+00,2.552316066119884597e-01,1.120812455910390063e-03
4.413615298142781995e+01,0.000000000000000000e+00,3.275652904418948630e-01,1.404743525907517152e-03
4.413615298142781995e+01,2.142366956389904183e-15,3.932090810127034097e-01,5.160075627770164056e-03
4.417012565071554064e+01,2.142366956389904183e-15,2.711629138773952175e-01,1.747123746413799424e-03
4.417012565071554064e+01,4.284733912779808366e-15,1.981586979644313073e-01,9.292622819635202756e-04
4.419275958796868764e+01,4.284733912779808366e-15,4.025818640959406003e-01,1.667931742688852142e-03
4.419275958796870185e+01,2.142366956389904183e-15,2.304473245746889165e-01,6.951505514001317821e-04
4.422668877499194906e+01,2.142366956389904183e-15,3.233984017431266178e-01,2.114436522300664010e-03
4.422668877499194906e+01,4.284733912779808366e-15,2.328309049318971202e-01,1.298871038734700830e-03
4.423799272118930759e+01,4.284733912779808366e-15,4.160123459922115408e-01,2.240379891260000072e-03
4.423799272118933601e+01,2.142366956389904183e-15,2.412665804156679805e-01,9.236976378593323182e-04
4.430575583375144078e+01,2.142366956389904183e-15,4.438568023035953658e-01,4.113329863411362142e-03
4.430575583375144078e+01,0.000000000000000000e+00,2.628615084331236140e-01,1.405317967453156543e-03
4.439594576084623867e+01,4.284733912779808366e-15,2.300450228866324498e-01,1.031225463308970596e-03
4.439594576084623867e+01,2.142366956389904183e-15,1.115652822435077574e-01,2.292564012356444053e-02
4.444097208657792208e+01,4.284733912779808366e-15,3.259488877744995960e-01,2.796356981034938023e-03
4.444097208657795051e+01,2.142366956389904183e-15,2.463922960417522512e-01,9.082409854015982553e-04
4.450842616853577027e+01,2.142366956389904183e-15,4.426309237329229540e-01,2.072526106353843583e-03
4.450842616853577027e+01,0.000000000000000000e+00,2.787444505033864761e-01,1.350967973669523706e-03
4.453088815642463061e+01,0.000000000000000000e+00,3.275268109081300172e-01,2.701528173904075951e-03
4.453088815642463061e+01,2.142366956389904183e-15,2.938671068517082485e-01,1.030426761334176560e-03
4.453088815642463061e+01,4.284733912779808366e-15,3.616976368900474137e-01,8.394416874987693442e-03
4.454211490264015794e+01,4.284733912779808366e-15,3.158616832269804942e-01,1.264086064543819493e-03
4.454211490264017215e+01,2.142366956389904183e-15,4.148783460130029410e-01,6.306199031014811558e-03
4.457577817604533976e+01,0.000000000000000000e+00,3.279329007166288945e-01,1.071693732175969241e-03
4.464302857109942124e+01,0.000000000000000000e+00,3.082787793352615990e-01,2.269130722803277579e-03
4.464302857109942835e+01,0.000000000000000000e+00,2.095304226714169715e-01,1.113807990469766179e-03
4.467661580737734539e+01,0.000000000000000000e+00,3.671071632011864705e-01,3.378930803770920522e-03
4.467661580737735250e+01,0.000000000000000000e+00,2.507392107967292838e-01,8.473704688982015842e-04
4.471017781221632248e+01,4.284733912779808366e-15,4.286660591707293633e-01,2.442244299533635407e-03
4.471017781221632248e+01,2.142366956389904183e-15,2.924399940409703746e-01,1.064071313779334097e-03
4.479955356920424236e+01,4.284733912779808366e-15,3.289441954127787504e-01,2.403573574340974947e-03
4.479955356920424236e+01,2.142366956389904183e-15,2.147658486274838796e-01,1.232894117949345390e-03
4.484417464955732413e+01,0.000000000000000000e+00,3.033384257348245572e-01,1.204060481185346195e-03
4.491102314577124588e+01,4.284733912779808366e-15,4.317673298913484725e-01,2.767011913162322444e-03
4.491102314577124588e+01,2.142366956389904183e-15,2.906690675981192795e-01,1.687730772983215329e-03
4.493328387732191942e+01,4.284733912779808366e-15,4.312881691526113670e-01,2.980412839131326482e-03
4.493328387732194784e+01,2.142366956389904183e-15,2.508385303388576681e-01,1.170214900938989144e-03
4.493328387732196205e+01,4.284733912779808366e-15,3.862115838548433322e-01,2.234166839974479832e-03
4.497777228809803773e+01,0.000000000000000000e+00,2.303028106122933238e-01,9.789685437082830226e-04
4.497777228809804484e+01,0.000000000000000000e+00,3.801614044808117598e-01,1.404922874055286337e-03
4.499999999999999289e+01,0.000000000000000000e+00,4.450011893083141157e-01,3.685335103225260457e-03
4.500000000000000000e+01,0.000000000000000000e+00,2.939379163030984565e-01,1.518805798954067209e-03
4.503332099679079903e+01,0.000000000000000000e+00,4.414471689352668649e-01,2.948188437287262847e-03
4.503332099679079903e+01,2.142366956389904183e-15,2.811372732533132246e-01,1.405228353967039392e-03
4.503332099679079903e+01,4.284733912779808366e-15,4.111804742052025952e-01,4.318401410677139354e-03
4.504442251822082000e+01,2.142366956389904183e-15,3.200582987212751696e-01,1.408486274356004738e-03
4.504442251822082000e+01,4.284733912779808366e-15,1.329805171224820171e-01,1.114909287589663320e-03
4.507771067833857614e+01,0.000000000000000000e+00,2.113671381049734288e-01,1.000818100441744005e-03
4.513313638558702223e+01,0.000000000000000000e+00,4.457501876183995737e-01,2.517272585628511049e-03
4.513313638558702934e+01,0.000000000000000000e+00,2.578233530570535059e-01,8.465958635232719931e-04
4.513313638558702934e+01,2.142366956389904183e-15,3.277080210010198669e-01,2.534887603708869779e-03
4.517742799230607176e+01,2.142366956389904183e-15,3.934150280869687100e-01,1.971416441710708081e-03
4.517742799230608597e+01,4.284733912779808366e-15,1.981235301245561076e-01,8.013234355928473265e-04
4.521061822182924317e+01,2.142366956389904183e-15,4.423990280820011001e-01,3.675507070715929806e-03
4.521061822182924317e+01,4.284733912779808366e-15,2.334182516736471313e-01,9.757392535249667436e-04
4.521061822182925738e+01,2.142366956389904183e-15,3.680414154127234494e-01,7.525598294741578896e-03
4.529900661162448472e+01,2.142366956389904183e-15,4.190187212609162160e-01,2.275154139860522187e-03
4.529900661162451314e+01,4.284733912779808366e-15,2.795142405280640618e-01,1.254819881597649600e-03
4.531004303683676682e+01,0.000000000000000000e+00,2.174711744324304696e-01,9.315679288041461229e-04
4.539823785126464628e+01,4.284733912779808366e-15,3.468808649393365084e-01,2.689101994001020113e-03
4.539823785126466049e+01,2.142366956389904183e-15,2.234710567082949517e-01,9.080161051935146943e-04
4.543126676640218164e+01,0.000000000000000000e+00,1.271493386912000978e-01,2.301882568775573401e-03
4.543126676640218875e+01,0.000000000000000000e+00,2.252379776184661730e-01,1.227948625791622271e-03
4.550824101193099835e+01,2.142366956389904183e-15,4.598489056334753022e-01,5.282846708851251898e-03
4.550824101193102678e+01,4.284733912779808366e-15,2.950953871238519155e-01,9.910299886710393930e-04
4.553020975132881887e+01,4.284733912779808366e-15,3.776131837269862124e-01,3.386193123048282082e-03
4.553020975132883308e+01,2.142366956389904183e-15,3.036816319798282260e-01,1.346510273411063519e-03
4.557411546042335004e+01,2.142366956389904183e-15,3.957495729092240233e-01,3.259904265144427347e-03
4.557411546042335004e+01,4.284733912779808366e-15,2.567094378427579038e-01,9.203294858142658814e-04
4.563989482897608951e+01,4.284733912779808366e-15,2.589078282755562510e-01,7.794298576158176575e-04
4.570557952810576552e+01,4.284733912779808366e-15,4.192564892665153198e-01,3.390778722882656186e-03
4.570557952810576552e+01,2.142366956389904183e-15,2.927933784540857620e-01,1.497017555510873638e-03
4.573838650411709494e+01,2.142366956389904183e-15,2.264951028644543451e-01,8.912375094559991072e-04
4.582575694955840362e+01,4.284733912779808366e-15,4.654807538311461212e-01,5.167425678999766799e-03
4.582575694955840362e+01,2.142366956389904183e-15,2.667744502532657380e-01,7.885768230208022598e-04
4.590206967011398120e+01,4.284733912779808366e-15,4.192283470721776539e-01,4.571996371647681426e-03
4.590206967011399541e+01,2.142366956389904183e-15,2.511083431410126576e-01,9.423596010212400816e-04
4.590206967011402384e+01,4.284733912779808366e-15,4.273596640757256204e-01,5.619486329500954225e-03
4.592385001282013235e+01,2.142366956389904183e-15,4.230194753619163084e-01,3.448738042972326889e-03
4.592385001282013235e+01,0.000000000000000000e+00,2.413959946618608743e-01,1.798984704892893404e-03
4.592385001282013945e+01,0.000000000000000000e+00,2.049587028436503922e-01,1.054914050673109701e-03
4.596737973824480861e+01,0.000000000000000000e+00,3.761062468887981791e-01,3.273703229648057284e-03
4.596737973824480861e+01,2.142366956389904183e-15,1.838939592273660384e-01,9.316031965059916320e-04
4.600000000000000000e+01,0.000000000000000000e+00,3.141829380179659847e-01,1.460779264520361718e-03
4.603259714593560403e+01,2.142366956389904183e-15,4.076968905148594668e-01,2.334140134570175922e-03
4.603259714593560403e+01,4.284733912779808366e-15,2.300148298159312710e-01,9.924797645081823421e-04
4.611941023040082399e+01,4.284733912779808366e-15,3.866375365673274112e-01,3.913883015047848329e-03
4.611941023040082399e+01,0.000000000000000000e+00,1.807727968484615644e-01,1.080700169057133503e-03
4.613025037868317213e+01,0.000000000000000000e+00,4.226238769516912352e-01,3.992679553633615361e-03
4.613025037868317924e+01,0.000000000000000000e+00,3.663095475091784903e-01,2.082891068480432605e-03
4.613025037868317924e+01,2.142366956389904183e-15,2.538245073508724747e-01,8.969500164918663403e-04
4.616275555033514166e+01,4.284733912779808366e-15,4.266453351466459321e-01,3.226063155355295402e-03
4.616275555033517008e+01,2.142366956389904183e-15,2.607373107534390888e-01,7.414168485522663801e-04
4.618441295502196198e+01,2.142366956389904183e-15,2.712168801358879056e-01,8.552485513816980795e-04
4.622769732530486664e+01,2.142366956389904183e-15,2.788309227686791014e-01,3.668758742353344423e-03
4.622769732530486664e+01,4.284733912779808366e-15,1.960917002504531659e-01,1.103232625580747358e-03
4.629254799641081064e+01,4.284733912779808366e-15,3.077968914947584733e-01,1.830139516630230291e-03
4.635730794599702875e+01,0.000000000000000000e+00,3.224314530384593258e-01,4.661279228472714649e-03
4.635730794599703586e+01,0.000000000000000000e+00,2.196581577661494700e-01,8.171955005216447994e-04
4.648655719667782904e+01,0.000000000000000000e+00,4.324862208541306319e-01,3.047346846500834528e-03
4.648655719667783615e+01,0.000000000000000000e+00,2.407096966224016588e-01,6.709426785998445037e-04
4.650806381693393377e+01,0.000000000000000000e+00,3.989743880782813945e-01,2.497386913239284419e-03
4.650806381693394087e+01,0.000000000000000000e+00,2.491650762094226590e-01,9.645217742205285929e-04
4.651881339845203200e+01,4.284733912779808366e-15,4.402754710620698231e-01,3.111665103285194637e-03
4.651881339845203200e+01,2.142366956389904183e-15,3.944073467548817047e-01,2.156197165138813970e-03
4.651881339845203200e+01,0.000000000000000000e+00,2.559567263066282461e-01,9.399168254211939105e-04
4.657252408878007088e+01,2.142366956389904183e-15,4.136501574228122480e-01,2.004212561660679345e-03
4.657252408878007799e+01,2.142366956389904183e-15,2.556304196859684463e-01,9.425271889409971493e-04
4.660472079092415498e+01,4.284733912779808366e-15,2.612357561046979582e-01,2.517498563098520895e-03
4.660472079092416919e+01,2.142366956389904183e-15,2.477445310536750545e-01,9.203726925231115862e-04
4.667976006793521293e+01,0.000000000000000000e+00,3.678496302751804725e-01,4.402481382339664025e-03
4.667976006793521293e+01,2.142366956389904183e-15,2.340474087018361571e-01,2.514401213695627475e-03
4.667976006793522004e+01,2.142366956389904183e-15,2.055201009317067506e-01,8.767628999337670525e-04
4.670117771534246032e+01,0.000000000000000000e+00,4.268363741488122032e-01,2.083675519453161585e-03
4.670117771534246032e+01,2.142366956389904183e-15,2.872889993080114390e-01,1.246517849678220732e-03
4.676537180435968111e+01,0.000000000000000000e+00,3.809831789405068725e-01,1.638236963625784364e-03
4.676537180435968821e+01,0.000000000000000000e+00,1.406720609476787287e-01,1.152400354095961142e-03
4.677606225410600160e+01,2.142366956389904183e-15,4.214764959481112072e-01,1.796977053156556363e-03
4.677606225410601581e+01,4.284733912779808366e-15,1.406661395596060793e-01,9.754455615227529061e-04
4.680811895387380162e+01,2.142366956389904183e-15,3.514820549349295664e-01,4.415123411841827099e-03
4.680811895387380872e+01,2.142366956389904183e-15,2.267059257430442953e-01,9.417214540323348053e-04
4.686149805543993097e+01,2.142366956389904183e-15,1.898377030820393163e-01,8.888470537958335742e-04
4.687216658103184130e+01,2.142366956389904183e-15,3.675035713684506322e-01,3.667379149125034928e-03
4.687216658103186262e+01,2.142366956389904183e-15,2.861311523618544350e-01,2.690954730512634067e-03
4.687216658103186973e+01,2.142366956389904183e-15,2.283633825166946629e-01,7.006032337757904472e-04
4.689349635077341816e+01,2.142366956389904183e-15,4.370888245332025246e-01,3.261602578580776336e-03
4.689349635077342526e+01,2.142366956389904183e-15,2.737180929642058502e-01,1.122482111895684942e-03
4.693612681080532667e+01,2.142366956389904183e-15,3.636773266157081741e-01,2.133834226446796028e-03
4.693612681080533378e+01,2.142366956389904183e-15,1.467077184273538615e-01,1.094953528714021421e-03
4.699999999999999289e+01,0.000000000000000000e+00,4.418486219279297855e-01,3.368362617923626075e-03
4.700000000000000000e+01,0.000000000000000000e+00,2.610859781554799586e-01,1.235029255757568020e-03
4.703190406521939337e+01,2.142366956389904183e-15,2.441223669010829100e-01,1.096486537677832194e-03
4.708502946797420208e+01,0.000000000000000000e+00,3.761306804619397592e-01,3.309284327425124350e-03
4.708502946797421629e+01,0.000000000000000000e+00,2.141597942553030154e-01,9.137367036918519212e-04
4.712748667179271678e+01,2.142366956389904183e-15,4.283019225339905756e-01,2.439256716534429770e-03
4.712748667179271678e+01,0.000000000000000000e+00,2.709332396014655919e-01,9.171143106332183817e-04
4.714870093650512928e+01,0.000000000000000000e+00,3.767063778751245096e-01,2.003993266041113972e-03
4.714870093650512928e+01,2.142366956389904183e-15,1.877510322267899601e-01,9.418160485329496283e-04
4.715930449020638804e+01,2.142366956389904183e-15,2.577879358912316676e-01,1.045527259625613414e-03
4.728636167014754221e+01,2.142366956389904183e-15,3.912509085862679314e-01,1.888487487398844700e-03
4.728636167014756353e+01,2.142366956389904183e-15,2.133863478713018125e-01,9.360472482600089772e-04
4.731807265728389922e+01,2.142366956389904183e-15,4.091233335974439611e-01,4.663771395378976670e-03
4.731807265728389922e+01,4.284733912779808366e-15,2.700797514597758076e-01,2.569410691456887677e-03
4.731807265728391343e+01,2.142366956389904183e-15,2.160062537296472407e-01,9.945316746360949225e-04
4.744470465710583085e+01,0.000000000000000000e+00,2.062739837056430103e-01,8.461872697798972958e-04
4.746577714522327085e+01,2.142366956389904183e-15,3.394702795795991879e-01,3.922521068408334546e-03
4.746577714522327796e+01,2.142366956389904183e-15,2.454203453649737021e-01,7.904622198854712898e-04
4.750789408087880616e+01,2.142366956389904183e-15,4.435403920281514312e-01,3.221194398548878068e-03
4.750789408087882038e+01,4.284733912779808366e-15,4.121983030249889990e-01,2.402441361252453250e-03
4.750789408087882038e+01,2.142366956389904183e-15,2.432896199369107559e-01,7.434344933970227394e-04
4.757099956906517235e+01,0.000000000000000000e+00,4.236916643768861013e-01,4.206811466536228457e-03
4.757099956906517946e+01,0.000000000000000000e+00,3.078597989599454188e-01,3.860803371740547090e-03
4.757099956906518656e+01,0.000000000000000000e+00,2.476508809619753504e-01,6.875410884468897412e-04
4.762352359916263111e+01,2.142366956389904183e-15,3.280051226200476067e-01,3.926069423132298210e-03
4.762352359916263111e+01,0.000000000000000000e+00,1.827078017700831947e-01,8.361083235511639544e-04
4.763402145525821396e+01,0.000000000000000000e+00,1.828232526819517645e-01,8.057236627947662790e-04
4.765501022977542078e+01,2.142366956389904183e-15,4.298745700905212686e-01,1.394323377751144214e-03
4.765501022977542078e+01,0.000000000000000000e+00,1.006313039701252632e-01,1.179860652325355431e-03
4.769696007084728251e+01,2.142366956389904183e-15,4.093489212682857592e-01,1.817967191342278370e-03
4.769696007084728961e+01,2.142366956389904183e-15,1.793127888193746522e-01,7.715240567289752445e-04
4.775981574503821747e+01,2.142366956389904183e-15,1.831959702590370276e-01,8.212623256087273841e-04
4.779121258139407047e+01,2.142366956389904183e-15,3.661524963697811441e-01,2.571281379657383136e-03
4.779121258139407757e+01,2.142366956389904183e-15,2.368857264029780307e-01,1.052554021633237335e-03
4.782258880487336938e+01,0.000000000000000000e+00,2.144051046173166830e-01,9.866505754090907580e-04
4.784349485562272974e+01,2.142366956389904183e-15,3.554044332523666472e-01,1.293489433123702365e-03
4.784349485562274396e+01,0.000000000000000000e+00,1.767810636757703724e-01,9.173199024934663428e-04
4.788527957525150924e+01,0.000000000000000000e+00,4.233060960979143084e-01,1.905400481978702194e-03
4.788527957525150924e+01,2.142366956389904183e-15,2.257703378734759181e-01,1.016208025639673976e-03
4.794788837894741107e+01,2.142366956389904183e-15,3.624805093256662780e-01,1.087666140057873872e-03
4.794788837894741818e+01,2.142366956389904183e-15,1.177272459966499513e-01,1.044500177158073657e-03
4.799999999999999289e+01,0.000000000000000000e+00,4.006402828069767219e-01,3.423929185608761902e-03
4.800000000000000000e+01,0.000000000000000000e+00,2.186755947747456297e-01,1.198809290658578918e-03
4.803123983409130204e+01,0.000000000000000000e+00,4.366125547587365596e-01,3.124296908734158166e-03
4.803123983409130204e+01,2.142366956389904183e-15,2.573154428623632417e-01,8.914218746168392276e-04
4.804164859785725383e+01,0.000000000000000000e+00,2.189710985087064410e-01,5.113866371938907088e-04
4.804164859785726094e+01,0.000000000000000000e+00,3.786720223759994508e-01,6.835992909979311458e-03
4.807286136688765765e+01,0.000000000000000000e+00,1.890437620079139791e-01,6.937908529302003278e-04
4.812483766206384672e+01,0.000000000000000000e+00,4.013298550807168907e-01,2.217454053165271877e-03
