x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-4.094370110006696484e-01
1.000000000000000000e+00,0.000000000000000000e+00,-5.209247807138915887e-01
2.000000000000000000e+00,0.000000000000000000e+00,4.749519311844676572e-01
3.000000000000000000e+00,0.000000000000000000e+00,4.396728494062193127e-01
4.000000000000000000e+00,0.000000000000000000e+00,-4.496437625990501452e-03
5.000000000000000000e+00,0.000000000000000000e+00,-3.262080065565109432e-02
6.000000000000000000e+00,0.000000000000000000e+00,-2.497673574612894187e-01
7.000000000000000000e+00,0.000000000000000000e+00,-1.993059752197355872e-01
8.000000000000000000e+00,0.000000000000000000e+00,-2.630044936426350621e-01
9.000000000000000000e+00,0.000000000000000000e+00,-3.928038733286583484e-01
1.000000000000000000e+01,0.000000000000000000e+00,-2.444290248413785727e-01
1.100000000000000000e+01,0.000000000000000000e+00,-2.118149541243894429e-01
1.200000000000000000e+01,0.000000000000000000e+00,-3.233043582640090507e-01
1.300000000000000000e+01,0.000000000000000000e+00,-3.222498371029657860e-01
1.400000000000000000e+01,0.000000000000000000e+00,-2.945033518958074525e-01
1.500000000000000000e+01,0.000000000000000000e+00,-5.045464412683997590e-01
1.600000000000000000e+01,0.000000000000000000e+00,-1.052932520860965226e-01
1.700000000000000000e+01,0.000000000000000000e+00,1.030715700467309537e-01
1.800000000000000000e+01,0.000000000000000000e+00,-7.379904380607743564e-02
1.900000000000000000e+01,0.000000000000000000e+00,-1.289513712718992622e-01
2.000000000000000000e+01,0.000000000000000000e+00,-1.232651800628188909e-01
2.100000000000000000e+01,0.000000000000000000e+00,-1.343367077151761957e-01
2.200000000000000000e+01,0.000000000000000000e+00,-2.639046930763731535e-01
2.300000000000000000e+01,0.000000000000000000e+00,-5.102832230722696982e-01
2.400000000000000000e+01,0.000000000000000000e+00,2.632666417501065004e-01
2.500000000000000000e+01,0.000000000000000000e+00,1.301174889237347587e-01
2.600000000000000000e+01,0.000000000000000000e+00,3.067325474858245693e-01
2.700000000000000000e+01,0.000000000000000000e+00,-3.943632498946896270e-01
2.800000000000000000e+01,0.000000000000000000e+00,-3.808253410710877862e-01
2.900000000000000000e+01,0.000000000000000000e+00,-3.379851053973148556e-01
3.000000000000000000e+01,0.000000000000000000e+00,-3.612150758458530508e-01
3.100000000000000000e+01,0.000000000000000000e+00,-2.168917843848792715e-01
3.200000000000000000e+01,0.000000000000000000e+00,-2.008728529246874839e-01
3.300000000000000000e+01,0.000000000000000000e+00,1.093487130148662612e-02
3.400000000000000000e+01,0.000000000000000000e+00,2.806881941853528462e-01
3.500000000000000000e+01,0.000000000000000000e+00,2.637606286260839594e-01
3.600000000000000000e+01,0.000000000000000000e+00,4.951921008558323178e-01
3.700000000000000000e+01,0.000000000000000000e+00,1.951260117493704982e-01
3.800000000000000000e+01,0.000000000000000000e+00,-3.440400523984848968e-01
3.900000000000000000e+01,0.000000000000000000e+00,-1.729637897168339045e-01
4.000000000000000000e+01,0.000000000000000000e+00,1.013709031932333859e-01
4.100000000000000000e+01,0.000000000000000000e+00,2.372867614262716973e-01
4.200000000000000000e+01,0.000000000000000000e+00,1.064056867413378793e-01
4.300000000000000000e+01,0.000000000000000000e+00,-5.119268721262301147e-01
4.400000000000000000e+01,0.000000000000000000e+00,4.083687474191829425e-01
4.500000000000000000e+01,0.000000000000000000e+00,1.791378722952826630e-01
4.600000000000000000e+01,0.000000000000000000e+00,2.925212818967859452e-02
4.700000000000000000e+01,0.000000000000000000e+00,4.487159645174746414e-01
4.800000000000000000e+01,0.000000000000000000e+00,4.734631582956265738e-01
4.900000000000000000e+01,0.000000000000000000e+00,3.955329816979320512e-01
5.000000000000000000e+01,0.000000000000000000e+00,2.979083279449268318e-01
5.100000000000000000e+01,0.000000000000000000e+00,-5.224344456919497448e-01
5.200000000000000000e+01,0.000000000000000000e+00,-4.797489488137308689e-01
5.300000000000000000e+01,0.000000000000000000e+00,-4.196888475778516314e-01
5.400000000000000000e+01,0.000000000000000000e+00,-2.765511923733638966e-01
5.500000000000000000e+01,0.000000000000000000e+00,-4.470537290518320495e-01
5.600000000000000000e+01,0.000000000000000000e+00,-3.741772843272536675e-01
5.700000000000000000e+01,0.000000000000000000e+00,9.683629933468895779e-02
5.800000000000000000e+01,0.000000000000000000e+00,3.481433377411945473e-01
5.900000000000000000e+01,0.000000000000000000e+00,-7.041381540066393718e-02
6.000000000000000000e+01,0.000000000000000000e+00,3.515472341872594164e-01
6.100000000000000000e+01,0.000000000000000000e+00,-4.210627996244387106e-01
6.200000000000000000e+01,0.000000000000000000e+00,-4.261272699709708345e-01
6.300000000000000000e+01,0.000000000000000000e+00,-2.458769032522487574e-01
6.400000000000000000e+01,0.000000000000000000e+00,-2.035684871452161371e-01
6.500000000000000000e+01,0.000000000000000000e+00,-4.178013581730110060e-01
6.600000000000000000e+01,0.000000000000000000e+00,-5.046475956183811284e-01
6.700000000000000000e+01,0.000000000000000000e+00,-2.508517646208228147e-01
6.800000000000000000e+01,0.000000000000000000e+00,-5.123688642774932855e-01
6.900000000000000000e+01,0.000000000000000000e+00,-2.711734929271682470e-01
7.000000000000000000e+01,0.000000000000000000e+00,-2.424821473326735366e-01
7.100000000000000000e+01,0.000000000000000000e+00,-3.826071323575093164e-01
7.200000000000000000e+01,0.000000000000000000e+00,-4.518062093622936537e-01
7.300000000000000000e+01,0.000000000000000000e+00,-3.774681858410796620e-01
7.400000000000000000e+01,0.000000000000000000e+00,-3.237978448082192706e-01
