x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-2.749045940549112998e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.023082562015712682e+00
2.000000000000000000e+00,0.000000000000000000e+00,-2.970510296686304397e+00
3.000000000000000000e+00,0.000000000000000000e+00,3.114354716781859267e+00
4.000000000000000000e+00,0.000000000000000000e+00,-3.019579164840597851e+00
5.000000000000000000e+00,0.000000000000000000e+00,-2.944075954101291526e+00
6.000000000000000000e+00,0.000000000000000000e+00,-2.904951014061746495e+00
7.000000000000000000e+00,0.000000000000000000e+00,-2.837197570791111012e+00
8.000000000000000000e+00,0.000000000000000000e+00,-2.539307742277570057e+00
9.000000000000000000e+00,0.000000000000000000e+00,-2.828447903245772554e+00
1.000000000000000000e+01,0.000000000000000000e+00,-2.626988042458120454e+00
1.100000000000000000e+01,0.000000000000000000e+00,-2.501474152422112684e+00
1.200000000000000000e+01,0.000000000000000000e+00,-2.737712267009096756e+00
1.300000000000000000e+01,0.000000000000000000e+00,-2.685461786248818150e+00
1.400000000000000000e+01,0.000000000000000000e+00,-2.568528484241551002e+00
1.500000000000000000e+01,0.000000000000000000e+00,-2.732426254800064847e+00
5.000000000000000000e-01,8.660254037844385966e-01,-2.731492194471516033e+00
1.500000000000000000e+00,8.660254037844385966e-01,-2.766620614182546678e+00
2.500000000000000000e+00,8.660254037844385966e-01,-2.849467937619807323e+00
3.500000000000000000e+00,8.660254037844385966e-01,-2.910813905421330894e+00
4.500000000000000000e+00,8.660254037844385966e-01,-2.902610290504432200e+00
5.500000000000000000e+00,8.660254037844385966e-01,-2.884456678405194818e+00
6.500000000000000000e+00,8.660254037844385966e-01,-2.952965083885537911e+00
7.500000000000000000e+00,8.660254037844385966e-01,-2.830627364111535815e+00
8.500000000000000000e+00,8.660254037844385966e-01,-2.725532482423267400e+00
9.500000000000000000e+00,8.660254037844385966e-01,-2.562979474782047351e+00
1.050000000000000000e+01,8.660254037844385966e-01,-2.797794699901458682e+00
1.150000000000000000e+01,8.660254037844385966e-01,-2.607363670367718989e+00
1.250000000000000000e+01,8.660254037844385966e-01,-2.603496320942094489e+00
1.350000000000000000e+01,8.660254037844385966e-01,-2.508644102572937573e+00
1.450000000000000000e+01,8.660254037844385966e-01,-2.645351932788597704e+00
1.550000000000000000e+01,8.660254037844385966e-01,-2.772726462168727313e+00
0.000000000000000000e+00,1.732050807568877193e+00,-2.814946516976690294e+00
1.000000000000000000e+00,1.732050807568877193e+00,-2.731739928495413139e+00
2.000000000000000000e+00,1.732050807568877193e+00,-2.898928503477892438e+00
3.000000000000000000e+00,1.732050807568877193e+00,-2.966257227024422960e+00
4.000000000000000000e+00,1.732050807568877193e+00,-2.913197082782745806e+00
5.000000000000000000e+00,1.732050807568877193e+00,-2.848478787303635684e+00
6.000000000000000000e+00,1.732050807568877193e+00,3.110395128489839678e+00
7.000000000000000000e+00,1.732050807568877193e+00,-2.917216529687125526e+00
8.000000000000000000e+00,1.732050807568877193e+00,-2.639576570326831018e+00
9.000000000000000000e+00,1.732050807568877193e+00,-2.817709156079552635e+00
1.000000000000000000e+01,1.732050807568877193e+00,-2.746095437764668912e+00
1.100000000000000000e+01,1.732050807568877193e+00,-2.794301997798717352e+00
1.200000000000000000e+01,1.732050807568877193e+00,-2.560536913701543682e+00
1.300000000000000000e+01,1.732050807568877193e+00,-2.792396278244475560e+00
1.400000000000000000e+01,1.732050807568877193e+00,-2.862983249142571740e+00
1.500000000000000000e+01,1.732050807568877193e+00,-2.800362878865993554e+00
5.000000000000000000e-01,2.598076211353316012e+00,-2.874574260103093248e+00
1.500000000000000000e+00,2.598076211353316012e+00,-2.898524906878788165e+00
2.500000000000000000e+00,2.598076211353316012e+00,-3.005538573494817456e+00
3.500000000000000000e+00,2.598076211353316012e+00,-2.907796283597869902e+00
4.500000000000000000e+00,2.598076211353316012e+00,-2.768315262067233995e+00
5.500000000000000000e+00,2.598076211353316012e+00,-3.013792762323068253e+00
6.500000000000000000e+00,2.598076211353316012e+00,-2.849378817805579001e+00
7.500000000000000000e+00,2.598076211353316012e+00,-2.947975705540937241e+00
8.500000000000000000e+00,2.598076211353316012e+00,-2.636267184403572994e+00
9.500000000000000000e+00,2.598076211353316012e+00,-2.751707653062994030e+00
1.050000000000000000e+01,2.598076211353316012e+00,-2.674537755298613817e+00
1.150000000000000000e+01,2.598076211353316012e+00,-2.887263946792834712e+00
1.250000000000000000e+01,2.598076211353316012e+00,-2.813520106224767225e+00
1.350000000000000000e+01,2.598076211353316012e+00,-2.818855897417312573e+00
1.450000000000000000e+01,2.598076211353316012e+00,-2.823912671857586876e+00
1.550000000000000000e+01,2.598076211353316012e+00,-2.757887466684942446e+00
0.000000000000000000e+00,3.464101615137754386e+00,-2.832752358147923033e+00
1.000000000000000000e+00,3.464101615137754386e+00,-2.693877391996261306e+00
2.000000000000000000e+00,3.464101615137754386e+00,-2.989379204744886387e+00
3.000000000000000000e+00,3.464101615137754386e+00,-3.018102436678305356e+00
4.000000000000000000e+00,3.464101615137754386e+00,-2.893331397716450759e+00
5.000000000000000000e+00,3.464101615137754386e+00,-2.842849089260209183e+00
6.000000000000000000e+00,3.464101615137754386e+00,-3.038440990194389624e+00
7.000000000000000000e+00,3.464101615137754386e+00,-3.047205170484700965e+00
8.000000000000000000e+00,3.464101615137754386e+00,-2.848462322354170517e+00
9.000000000000000000e+00,3.464101615137754386e+00,-2.849670719578593303e+00
1.000000000000000000e+01,3.464101615137754386e+00,-2.726423083245575807e+00
1.100000000000000000e+01,3.464101615137754386e+00,-2.897672202291737609e+00
1.200000000000000000e+01,3.464101615137754386e+00,-2.706413645186846573e+00
1.300000000000000000e+01,3.464101615137754386e+00,-2.866858451922510653e+00
