r,G(r),G_err(r)
2.855597620335316833e+01,9.462348811730674214e-01,3.139550306309806579e-03
2.929054744306231584e+01,9.458551283376376295e-01,3.207537118620184310e-03
3.001742683732948791e+01,9.455644601701310714e-01,3.298673279276653682e-03
3.073661438615468455e+01,9.453384712192702821e-01,3.378533672899577175e-03
3.144811008953789155e+01,9.450994466437705466e-01,3.492777663202915189e-03
3.215191394747911602e+01,9.449068559780854359e-01,3.632917260831658619e-03
3.284802595997836505e+01,9.444584443608822211e-01,3.663475907832403240e-03
3.353644612703563155e+01,9.441628132151184127e-01,3.776095751820152287e-03
3.421717444865092261e+01,9.437446906202668906e-01,3.806248378684691600e-03
3.489021092482423114e+01,9.434313400487960299e-01,3.958944558918205819e-03
3.555555555555555003e+01,9.430510851546540785e-01,4.025793137506088713e-03
3.621320834084490059e+01,9.425639767553528614e-01,4.003922193911637652e-03
3.686316928069226151e+01,9.421433078205994072e-01,4.066924360759039368e-03
3.750543837509764700e+01,9.416759717807834384e-01,4.214759819968647014e-03
3.814001562406104995e+01,9.412609962396162322e-01,4.235394194663065146e-03
3.876690102758247747e+01,9.407721172013553401e-01,4.284564999517964309e-03
3.938609458566192245e+01,9.402586326174278142e-01,4.424920063503535485e-03
3.999759629829938490e+01,9.398297503221876292e-01,4.604607498686593033e-03
4.060140616549486481e+01,9.395712120768215936e-01,4.546589705877782626e-03
4.119752418724836218e+01,9.391513520906112911e-01,4.694970259087807331e-03
4.178595036355989123e+01,9.385339222888542388e-01,4.882342443525227414e-03
4.236668469442942353e+01,9.385517536587921761e-01,4.858604717851455236e-03
4.293972717985697329e+01,9.382315028762585607e-01,4.984934778312259153e-03
4.350507781984255473e+01,9.376799479621247269e-01,5.214397661038719378e-03
4.406273661438615363e+01,9.376105267176468860e-01,5.196673381416317544e-03
4.461270356348777000e+01,9.372191172247240631e-01,5.345108336233196124e-03
4.515497866714740383e+01,9.364363061405995836e-01,5.457313214399598864e-03
4.568956192536505512e+01,9.362780813754101317e-01,5.551242525887485971e-03
4.621645333814073808e+01,9.355605103877452366e-01,5.725424424584128931e-03
4.673565290547442430e+01,9.355146697490768215e-01,5.738811405237625486e-03
4.724716062736614219e+01,9.349713834153218217e-01,5.963407633808389015e-03
4.775097650381587755e+01,9.343271960200904003e-01,5.973640964169624895e-03
4.824710053482363037e+01,9.343374516633455862e-01,6.141838486983478007e-03
4.873553272038940065e+01,9.333739599806760712e-01,6.225445807213412022e-03
4.921627306051318840e+01,9.338683768906398397e-01,6.293916730627882074e-03
4.968932155519500071e+01,9.324967472244642952e-01,6.464690640263535265e-03
5.015467820443483049e+01,9.335315472972269824e-01,6.431180784147955652e-03
5.061234300823267773e+01,9.320319993090958599e-01,6.557703159319189581e-03
5.106231596658854244e+01,9.330976027265855954e-01,6.548567817747869349e-03
5.150459707950243171e+01,9.317429007110192840e-01,6.682413759876629396e-03
5.193918634697433845e+01,9.330251000197541389e-01,6.633687739573496285e-03
5.236608376900426975e+01,9.311443994101226140e-01,6.776456373768534498e-03
5.278528934559221142e+01,9.324687425923016137e-01,6.791424272717311306e-03
5.319680307673817765e+01,9.305903137896726074e-01,6.859725607408212814e-03
5.360062496244215424e+01,9.329967758135079281e-01,6.871936704053635200e-03
5.399675500270416251e+01,9.302369656069506831e-01,6.958019856947311038e-03
5.438519319752418824e+01,9.319515552704186190e-01,7.048073633554908374e-03
5.476593954690223143e+01,9.300999404866681086e-01,7.004077499632224528e-03
5.513899405083829208e+01,9.322304921223051322e-01,6.952027456150768579e-03
5.550435670933237020e+01,9.311188556309212272e-01,7.060439117917332100e-03
5.586202752238447289e+01,9.299925363631644792e-01,7.051431307618679159e-03
5.621200648999459304e+01,9.328726814834498171e-01,6.996183153435037681e-03
5.655429361216273065e+01,9.303505389098714051e-01,7.023746289964271326e-03
5.688888888888888573e+01,9.313735018824499390e-01,7.040376004325747325e-03
5.721579232017306538e+01,9.319174154993753456e-01,6.948494887801418690e-03
5.753500390601526249e+01,9.287184509251870113e-01,7.096042023922804164e-03
5.784652364641547706e+01,9.321737543048712604e-01,6.908432423675395055e-03
5.815035154137371620e+01,9.318965528843148327e-01,6.773410147330562354e-03
5.844648759088997281e+01,9.277861211309603728e-01,7.147133889518189100e-03
5.873493179496423977e+01,9.340183123549117283e-01,6.690375653442516383e-03
5.901568415359653841e+01,9.294682960141623651e-01,6.943417220422470545e-03
5.928874466678684740e+01,9.298121309160530812e-01,6.905770493101446271e-03
5.955411333453518097e+01,9.314672172078111156e-01,6.734894093721324054e-03
5.981179015684153910e+01,9.310649623313289602e-01,6.745192042001731635e-03
6.006177513370590759e+01,9.292197809774326300e-01,6.898790941075283803e-03
6.030406826512830065e+01,9.296151174691582586e-01,6.725593709519042673e-03
6.053866955110871118e+01,9.335219163322738822e-01,6.610312606595617618e-03
6.076557899164713916e+01,9.317821179522132180e-01,6.555431749827369051e-03
6.098479658674358461e+01,9.275357220923561297e-01,6.869540189503693488e-03
6.119632233639805463e+01,9.279234760934498283e-01,6.861489305263454401e-03
6.140015624061054211e+01,9.333126691764712657e-01,6.482931311144124291e-03
6.159629829938104706e+01,9.321319398759402297e-01,6.493293249105862482e-03
6.178474851270956947e+01,9.311033890062279106e-01,6.576398677217293320e-03
6.196550688059611645e+01,9.255403797315530090e-01,6.937189147968356173e-03
6.213857340304068089e+01,9.275601320740045619e-01,6.821509589982882767e-03
6.230394808004326279e+01,9.362483229285910591e-01,6.548970044249929554e-03
6.246163091160386927e+01,9.294694506303411430e-01,6.570409008520310470e-03
6.261162189772249320e+01,9.319185165544412452e-01,6.427651274156445313e-03
6.275392103839913460e+01,9.270738377477647507e-01,6.960497683251353450e-03
6.288852833363379347e+01,9.286053105323407442e-01,6.710248470852261081e-03
6.301544378342647690e+01,9.101470180024121559e-01,8.419078059011098070e-03
6.313466738777717779e+01,9.311528337186275595e-01,6.749601304038383050e-03
6.324619914668589615e+01,9.377089769777069428e-01,6.686536021111008643e-03
6.335003906015263908e+01,9.309743097127819444e-01,6.739466873871031473e-03
6.344618712817739237e+01,9.293591818105204627e-01,6.499630867044210898e-03
6.353464335076017022e+01,9.286005041536858906e-01,6.843184154201065530e-03
6.361540772790096554e+01,9.289491501276228025e-01,6.651376587384300564e-03
6.368848025959978543e+01,9.307662407581561714e-01,6.464757760903554369e-03
6.375386094585661567e+01,9.296894903122672194e-01,6.871117102912536502e-03
6.381154978667147759e+01,9.219295973639949349e-01,8.226671696365008696e-03
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,9.300778157203403174e-01,6.596136153458779378e-03
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,9.169581400353619127e-01,1.008564709695728909e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,9.255774694749010489e-01,9.636245019662498940e-03
