r,r_error,G,G_error
2.443358344574122754e+01,1.071183478194952092e-15,9.874417049024285520e-01,2.406461609285270753e-05
2.443358344574123819e+01,1.071183478194952092e-15,9.858892116895383584e-01,1.102245671866337943e-04
2.451530134426252161e+01,0.000000000000000000e+00,9.863524603186383244e-01,4.127751319554303922e-05
2.451530134426252516e+01,0.000000000000000000e+00,9.870139952898102642e-01,3.615482849500270497e-05
2.451530134426252872e+01,0.000000000000000000e+00,9.865285165404574785e-01,1.268002373384643578e-04
2.455605831561734576e+01,1.071183478194952092e-15,9.891666476605817104e-01,2.253948414735312258e-04
2.455605831561734576e+01,0.000000000000000000e+00,9.822199308531444073e-01,2.131859491585288047e-04
2.455605831561734931e+01,0.000000000000000000e+00,9.871280052222523027e-01,2.810686704563331042e-05
2.455605831561735286e+01,0.000000000000000000e+00,9.821546167080635881e-01,6.235784268165749881e-04
2.457641145488901202e+01,0.000000000000000000e+00,9.866530962381898640e-01,9.141915927795025835e-05
2.457641145488901557e+01,0.000000000000000000e+00,9.876210536314449229e-01,2.308879515197813227e-05
2.457641145488901557e+01,1.071183478194952092e-15,9.873854321254383892e-01,1.318442402814046298e-04
2.463736998950983192e+01,0.000000000000000000e+00,9.882679396001776695e-01,1.031175617387115179e-04
2.463736998950983903e+01,0.000000000000000000e+00,9.868518610777794464e-01,2.647191588012256459e-05
2.475883680627989492e+01,1.071183478194952092e-15,9.870534570838676025e-01,8.567976521931738594e-05
2.475883680627989847e+01,1.071183478194952092e-15,9.872407599001141731e-01,3.505696357451417626e-05
2.487971060924945377e+01,1.071183478194952092e-15,9.896534847510409794e-01,3.129637534847778588e-04
2.487971060924945377e+01,0.000000000000000000e+00,9.876620347546389844e-01,2.709331293313606195e-05
2.487971060924945732e+01,0.000000000000000000e+00,9.866561276963029536e-01,3.933363179888339707e-05
2.487971060924946087e+01,0.000000000000000000e+00,9.876668170700443339e-01,6.179271824920626614e-05
2.497999199359358968e+01,0.000000000000000000e+00,9.868151484667244677e-01,5.681765660107669316e-05
2.497999199359358968e+01,1.071183478194952092e-15,9.872327610949738208e-01,3.771085414451709472e-05
2.497999199359359324e+01,1.071183478194952092e-15,9.866496187309917731e-01,9.155792063730954216e-05
2.499999999999999645e+01,0.000000000000000000e+00,9.870578310699891222e-01,6.132694395767143019e-05
2.500000000000000000e+01,0.000000000000000000e+00,9.864967560093181875e-01,3.587538713473652452e-05
2.500000000000000355e+01,0.000000000000000000e+00,9.868064621238914480e-01,8.298625022426557802e-05
2.505992817228332470e+01,2.142366956389904183e-15,9.873595570744455596e-01,1.024877879082786972e-04
2.505992817228333180e+01,1.071183478194952092e-15,9.868513629887029071e-01,3.782839061553458509e-05
2.511971337416093419e+01,0.000000000000000000e+00,9.865617414340724922e-01,1.070213019560940304e-04
2.511971337416093775e+01,0.000000000000000000e+00,9.877145539631387861e-01,5.271535797276786898e-05
2.511971337416094130e+01,0.000000000000000000e+00,9.869497067393581125e-01,4.599558705734476240e-05
2.515949125081823823e+01,2.142366956389904183e-15,9.873533263158886797e-01,4.546298568523166392e-05
2.515949125081824533e+01,1.071183478194952092e-15,9.863860194239580936e-01,4.749621519069550430e-05
2.515949125081825599e+01,1.071183478194952092e-15,9.888877831839998356e-01,8.371387245641768798e-05
2.523885892824791100e+01,2.142366956389904183e-15,9.896655985293869584e-01,3.366062963132528335e-04
2.523885892824791810e+01,1.071183478194952092e-15,9.873582505432850764e-01,4.271607722527934881e-05
2.523885892824792876e+01,1.071183478194952092e-15,9.868589159079487194e-01,2.819311748675751471e-05
2.523885892824793231e+01,1.071183478194952092e-15,9.879312144106794369e-01,1.765066088035694542e-04
2.535744466621192927e+01,0.000000000000000000e+00,9.873024050185402745e-01,3.307815521218941191e-05
2.535744466621193638e+01,1.071183478194952092e-15,9.868186735799754361e-01,2.874398526688552987e-05
2.535744466621193638e+01,0.000000000000000000e+00,9.880912179179635046e-01,1.412511269309136219e-04
2.551470164434613608e+01,2.142366956389904183e-15,9.874491983936537487e-01,5.748521296700889884e-05
2.551470164434614318e+01,1.071183478194952092e-15,9.867446147896150599e-01,3.338104510860666021e-05
2.551470164434615384e+01,1.071183478194952092e-15,9.883790193345695085e-01,7.361865376611573242e-05
2.553429066960740457e+01,0.000000000000000000e+00,9.873197019965609389e-01,3.166601750888045868e-05
2.553429066960740457e+01,1.071183478194952092e-15,9.869485766021433015e-01,3.375197828947068188e-05
2.553429066960740457e+01,2.142366956389904183e-15,9.870894352387643567e-01,7.778741913239879701e-05
2.563201123595257869e+01,2.142366956389904183e-15,9.897086889065040971e-01,2.499095116014768219e-04
2.563201123595257869e+01,3.213550434584856275e-15,9.763167338259074457e-01,4.751446889343477107e-04
2.563201123595259645e+01,1.071183478194952092e-15,9.869423477336840556e-01,3.358146759625293932e-05
2.570992026436487876e+01,0.000000000000000000e+00,9.870571762227933199e-01,3.222430975794651493e-05
2.570992026436488231e+01,0.000000000000000000e+00,9.867680064723132194e-01,4.689656476485699123e-05
2.570992026436488587e+01,0.000000000000000000e+00,9.890127931812194850e-01,1.314584906725442222e-04
2.586503431275512099e+01,0.000000000000000000e+00,9.866268405669470498e-01,7.094819583693331175e-05
2.586503431275512099e+01,1.071183478194952092e-15,9.870569154487903729e-01,2.957701618690913820e-05
2.586503431275513876e+01,3.213550434584856275e-15,9.861167954502750854e-01,9.640152009087505790e-05
2.594224354214569317e+01,1.071183478194952092e-15,9.864396228703455893e-01,1.255272294523854021e-04
2.594224354214569672e+01,1.071183478194952092e-15,9.869503579156858608e-01,4.077053521762267395e-05
2.594224354214569672e+01,0.000000000000000000e+00,9.883686623628168411e-01,1.211440878921134321e-04
2.594224354214569672e+01,1.071183478194952092e-15,9.828727854610374015e-01,4.155894356637844620e-04
2.598076211353315657e+01,1.071183478194952092e-15,9.881702086068430146e-01,2.450759140911183166e-04
2.598076211353315657e+01,0.000000000000000000e+00,9.871387282621434389e-01,7.701428945829589254e-05
2.598076211353316012e+01,0.000000000000000000e+00,9.866078227054635441e-01,3.614777156347931733e-05
2.599999999999999645e+01,1.071183478194952092e-15,9.883852363598140123e-01,2.002146432419802606e-04
2.599999999999999645e+01,0.000000000000000000e+00,9.875137582297540684e-01,3.481804606853674617e-05
2.600000000000000000e+01,0.000000000000000000e+00,9.865572579509092055e-01,3.221934066395464404e-05
2.600000000000000355e+01,0.000000000000000000e+00,9.879565953048635718e-01,7.071385777110853550e-05
2.605762844159075797e+01,0.000000000000000000e+00,9.881829025781143638e-01,1.562297642016343985e-04
2.605762844159075797e+01,1.071183478194952092e-15,9.870572130441523928e-01,4.420418179385486433e-05
2.605762844159076863e+01,1.071183478194952092e-15,9.868392129873767571e-01,3.824825378630659635e-05
2.605762844159077218e+01,1.071183478194952092e-15,9.870508553238643845e-01,1.284377960293363774e-04
2.615339366124402787e+01,2.142366956389904183e-15,9.879469878906875779e-01,1.977216969260177772e-04
2.615339366124402787e+01,3.213550434584856275e-15,9.871499486683018576e-01,6.943484817033706462e-05
2.615339366124404563e+01,1.071183478194952092e-15,9.866538663702740797e-01,3.224709135218458366e-05
2.621068484416230504e+01,1.071183478194952092e-15,9.872487484045279205e-01,5.291021197313401891e-05
2.621068484416230504e+01,2.142366956389904183e-15,9.867854425607749391e-01,3.868985818615709504e-05
2.621068484416230504e+01,3.213550434584856275e-15,9.886652419114407842e-01,1.230548058346295930e-04
2.622975409720799789e+01,0.000000000000000000e+00,9.860330404584097819e-01,6.755343711587097376e-05
2.622975409720800144e+01,0.000000000000000000e+00,9.871567938389419483e-01,3.339125012347551283e-05
2.622975409720800499e+01,0.000000000000000000e+00,9.865795173711652266e-01,9.588967054678426607e-05
2.628687885618982278e+01,0.000000000000000000e+00,9.875620368438856600e-01,1.443606273311701452e-04
2.628687885618984055e+01,3.213550434584856275e-15,9.867727379133398591e-01,4.675340226244171777e-05
2.628687885618984055e+01,2.142366956389904183e-15,9.873395692364520526e-01,1.021615887418076925e-04
2.645751311064589473e+01,1.071183478194952092e-15,9.876147199582646641e-01,1.223870888741245911e-04
2.645751311064589473e+01,2.142366956389904183e-15,9.843599143921967221e-01,2.363853116585172250e-04
2.645751311064589473e+01,3.213550434584856275e-15,9.868512791153900565e-01,3.379511284570302815e-05
2.651414716712571007e+01,3.213550434584856275e-15,9.868467244459128151e-01,1.362916739222446154e-04
2.651414716712571007e+01,2.142366956389904183e-15,9.868871359725747139e-01,3.209946448575310177e-05
2.651414716712571007e+01,1.071183478194952092e-15,9.891463006694599658e-01,7.797987288072616148e-05
2.662705391138869260e+01,1.071183478194952092e-15,9.870203574708866778e-01,4.495047299147994171e-05
2.662705391138869260e+01,1.071183478194952092e-15,9.869174557469565512e-01,3.587968604339631317e-05
2.666458325194675893e+01,0.000000000000000000e+00,9.876401125739309173e-01,1.257857053172770523e-04
2.666458325194675893e+01,1.071183478194952092e-15,9.843308858626188540e-01,2.023012018599172363e-04
2.666458325194676959e+01,1.071183478194952092e-15,9.869138837182014345e-01,2.710789767135113139e-05
2.666458325194677315e+01,1.071183478194952092e-15,9.827072044944942242e-01,3.856834886139193447e-04
2.685144316419509636e+01,1.071183478194952092e-15,9.862394177615619872e-01,1.403942952675380244e-04
2.685144316419510702e+01,1.071183478194952092e-15,9.867874046595368487e-01,2.618192116961543214e-05
2.685144316419511057e+01,1.071183478194952092e-15,9.883707527927075853e-01,7.745382829471568508e-05
2.688865931949749566e+01,1.071183478194952092e-15,9.869425549055115265e-01,1.406866921016196141e-04
2.688865931949749566e+01,2.142366956389904183e-15,9.867055947118411607e-01,2.948339870425940217e-05
2.688865931949749566e+01,3.213550434584856275e-15,9.881971832045667314e-01,8.544015759582233285e-05
2.690724809414740903e+01,1.071183478194952092e-15,9.875381162316169137e-01,1.020613233133414288e-04
2.690724809414740903e+01,2.142366956389904183e-15,9.871330286522957964e-01,7.208801424340012488e-05
2.690724809414740903e+01,3.213550434584856275e-15,9.868201084896667252e-01,2.852347330522706729e-05
2.690724809414742680e+01,1.071183478194952092e-15,9.875010821895824353e-01,6.619588394113648598e-05
2.696293752542552369e+01,0.000000000000000000e+00,9.864128928206343794e-01,1.088809364968788796e-04
2.696293752542552369e+01,1.071183478194952092e-15,9.867673131959932009e-01,2.348100867478594076e-05
2.699999999999999645e+01,1.071183478194952092e-15,9.886391959325315781e-01,2.642807702586839132e-04
2.699999999999999645e+01,0.000000000000000000e+00,9.873643592047344208e-01,6.978056172118657276e-05
2.700000000000000000e+01,0.000000000000000000e+00,9.865089867159323456e-01,5.229281539916093183e-05
2.705549851693735164e+01,3.213550434584856275e-15,9.868568236445501851e-01,8.377483113095392394e-05
2.705549851693736940e+01,1.071183478194952092e-15,9.869528758665587764e-01,3.641788843445707940e-05
2.705549851693736940e+01,0.000000000000000000e+00,9.871436540469623599e-01,9.055700852282864966e-05
2.707397274136176435e+01,0.000000000000000000e+00,9.870942870193516461e-01,6.903944103596493817e-05
2.707397274136176435e+01,1.071183478194952092e-15,9.865392700303626805e-01,3.011743196248661995e-05
2.718455443813636663e+01,0.000000000000000000e+00,9.863695696572759575e-01,1.429091230953286453e-04
2.718455443813636663e+01,1.071183478194952092e-15,9.870672162065688982e-01,3.996667196487523922e-05
2.718455443813638439e+01,3.213550434584856275e-15,9.869700655516336907e-01,2.731703673277080950e-05
2.722131517763239472e+01,0.000000000000000000e+00,9.867629545057288176e-01,7.660906248284936380e-05
2.722131517763239472e+01,1.071183478194952092e-15,9.867922210424214802e-01,3.129576401381540651e-05
2.722131517763239472e+01,2.142366956389904183e-15,9.877676118044308451e-01,1.079997095687884178e-04
2.740437921208944871e+01,3.213550434584856275e-15,9.862708008254436054e-01,9.714702455620891032e-05
2.740437921208944871e+01,2.142366956389904183e-15,9.868481740466397145e-01,3.005813832193778557e-05
2.740437921208944871e+01,1.071183478194952092e-15,9.872839859973665533e-01,9.629017676502748917e-05
2.740437921208944871e+01,0.000000000000000000e+00,9.821763682333241041e-01,4.838331738004513264e-04
2.749545416973503364e+01,0.000000000000000000e+00,9.863992176874331053e-01,2.163140975057153373e-04
2.749545416973503364e+01,1.071183478194952092e-15,9.869523735617355964e-01,6.214559655415313093e-05
2.749545416973504430e+01,1.071183478194952092e-15,9.870755726982203271e-01,2.796858435537165124e-05
2.751363298439520122e+01,0.000000000000000000e+00,9.889480593773517514e-01,3.010255169666125967e-04
2.751363298439520477e+01,0.000000000000000000e+00,9.868926385880225638e-01,5.482115568590266230e-05
2.751363298439520477e+01,1.071183478194952092e-15,9.869331493113763232e-01,2.879460012195057627e-05
2.751363298439520477e+01,2.142366956389904183e-15,9.869452777745791883e-01,1.042563808664765128e-04
2.762245463386625843e+01,1.071183478194952092e-15,9.869041197240586705e-01,4.893919910363779931e-05
2.762245463386625843e+01,2.142366956389904183e-15,9.868478287249357050e-01,3.556022010169762864e-05
2.762245463386625843e+01,3.213550434584856275e-15,9.882934027560902335e-01,5.236662031205749086e-05
2.771281292110203509e+01,1.071183478194952092e-15,9.866105728164363819e-01,1.039592805659837201e-04
2.771281292110203509e+01,0.000000000000000000e+00,9.863250499767720614e-01,4.199087576591935413e-05
2.771281292110203509e+01,1.071183478194952092e-15,9.883696891232212067e-01,4.979371545921276461e-05
2.773084924772408755e+01,0.000000000000000000e+00,9.861661804632251282e-01,1.363202054738664058e-04
2.773084924772408755e+01,1.071183478194952092e-15,9.871869444883628608e-01,4.589487763293541252e-05
2.773084924772410531e+01,3.213550434584856275e-15,9.862070415374654120e-01,3.407252146663639368e-05
2.773084924772410531e+01,2.142366956389904183e-15,9.886665184218351721e-01,1.091558183465549434e-04
2.778488797889960082e+01,1.071183478194952092e-15,9.862743999314801391e-01,1.462618821674669387e-04
2.778488797889961148e+01,1.071183478194952092e-15,9.864327173043556662e-01,2.975293166969694610e-05
2.778488797889961148e+01,0.000000000000000000e+00,9.892928631084366708e-01,6.562449108751801602e-05
2.783882181415009782e+01,2.142366956389904183e-15,9.872907889757701616e-01,6.061382702492554313e-05
2.783882181415009782e+01,3.213550434584856275e-15,9.869012398221304050e-01,2.561751439526968488e-05
2.783882181415011559e+01,1.071183478194952092e-15,9.880433750848307550e-01,1.292977579445562175e-04
2.787471972953270694e+01,1.071183478194952092e-15,9.864720857006514798e-01,9.614718522597218717e-05
2.787471972953270694e+01,0.000000000000000000e+00,9.866089655437640937e-01,2.621558675449278027e-05
2.787471972953270694e+01,1.071183478194952092e-15,9.881633699295782058e-01,4.275236534703334744e-05
2.799999999999999645e+01,1.071183478194952092e-15,9.865432083941801933e-01,1.328955754208931519e-04
2.799999999999999645e+01,0.000000000000000000e+00,9.867346398487853998e-01,5.403571254266925682e-05
2.800000000000000000e+01,0.000000000000000000e+00,9.864944618385590447e-01,2.477997056303655028e-05
2.800000000000000355e+01,0.000000000000000000e+00,9.884200850514222036e-01,6.604077358304161649e-05
2.805352027821107086e+01,0.000000000000000000e+00,9.860806916824926827e-01,1.287819203187958209e-04
2.805352027821107086e+01,1.071183478194952092e-15,9.869908451395628113e-01,4.271124266204593908e-05
2.805352027821107086e+01,2.142366956389904183e-15,9.892400378347111500e-01,8.907880881455136168e-05
2.816025568065743201e+01,2.142366956389904183e-15,9.869428014116710113e-01,7.970583041496924763e-05
2.816025568065743201e+01,3.213550434584856275e-15,9.856696448781131492e-01,9.663663238475888521e-05
2.816025568065744977e+01,1.071183478194952092e-15,9.868661841311996419e-01,3.506791138937276548e-05
2.816025568065744977e+01,0.000000000000000000e+00,9.871206285631918265e-01,9.560366981449473496e-05
2.821347195933176266e+01,0.000000000000000000e+00,9.860658648914476521e-01,1.423684273635279784e-04
2.821347195933176266e+01,1.071183478194952092e-15,9.871619115918860432e-01,7.837228872852428530e-05
2.821347195933177332e+01,1.071183478194952092e-15,9.870935369690901906e-01,3.186235198543784051e-05
2.835489375751564367e+01,0.000000000000000000e+00,9.869507277022399050e-01,8.739204490319641533e-05
2.835489375751564367e+01,1.071183478194952092e-15,9.863539924726008046e-01,4.414902377530330031e-05
2.835489375751564367e+01,2.142366956389904183e-15,9.869460799976803589e-01,3.671426309074167125e-05
2.847806173179628431e+01,1.071183478194952092e-15,9.869938009146114188e-01,5.385074666909044267e-05
2.847806173179628431e+01,0.000000000000000000e+00,9.868964352542261009e-01,3.707636571187523434e-05
2.847806173179628786e+01,0.000000000000000000e+00,9.878450614544632691e-01,8.960506622941308752e-05
2.851315485876649802e+01,1.071183478194952092e-15,9.863539470385226382e-01,5.348349808037862740e-05
2.851315485876650513e+01,0.000000000000000000e+00,9.869161444349568990e-01,3.415743466808138641e-05
2.851315485876650513e+01,1.071183478194952092e-15,9.887452766115358838e-01,1.087341447696797843e-04
2.858321185591290359e+01,2.142366956389904183e-15,9.871435549213469773e-01,1.512719915760659349e-04
2.858321185591290359e+01,1.071183478194952092e-15,9.846002478622416509e-01,1.228749164487044979e-04
2.858321185591290359e+01,0.000000000000000000e+00,9.866645774826562354e-01,2.402782941626697941e-05
2.858321185591290714e+01,0.000000000000000000e+00,9.884742926274565633e-01,5.939242215097388292e-05
2.861817604250836311e+01,0.000000000000000000e+00,9.872968778121733457e-01,1.290555314869307093e-04
2.861817604250836666e+01,0.000000000000000000e+00,9.870363459850171051e-01,4.670032241777224611e-05
2.861817604250837022e+01,0.000000000000000000e+00,9.868762748003034879e-01,2.298256205790385857e-05
2.868797657556209657e+01,0.000000000000000000e+00,9.876531153869811952e-01,1.345275136680906824e-04
2.868797657556211433e+01,3.213550434584856275e-15,9.865721972799996742e-01,2.271660648416992976e-05
2.868797657556211433e+01,2.142366956389904183e-15,9.882523376870694376e-01,3.469429251033796292e-05
2.879236009777593708e+01,2.142366956389904183e-15,9.875344599976916271e-01,1.229031650703697796e-04
2.879236009777593708e+01,1.071183478194952092e-15,9.835994950728750297e-01,1.705434351709927162e-04
2.879236009777593708e+01,0.000000000000000000e+00,9.865640959138769484e-01,3.061196865613750135e-05
2.882707061079914013e+01,1.071183478194952092e-15,9.864515894203662594e-01,8.536270748398175887e-05
2.882707061079914723e+01,0.000000000000000000e+00,9.871259093527524620e-01,2.676624526603447947e-05
2.882707061079914723e+01,1.071183478194952092e-15,9.876331275051090097e-01,1.291195809800803373e-04
2.884441020371190589e+01,1.071183478194952092e-15,9.852332563760682893e-01,1.837463403206268350e-04
2.884441020371190589e+01,2.142366956389904183e-15,9.868720448788500521e-01,3.158341320181355037e-05
2.884441020371190589e+01,3.213550434584856275e-15,9.883469063393099940e-01,8.337123546801364327e-05
2.893095228297886123e+01,1.071183478194952092e-15,9.873711399628998242e-01,1.110533975981980672e-04
2.893095228297886123e+01,0.000000000000000000e+00,9.835200096049377949e-01,2.403778729539264092e-04
2.893095228297886479e+01,0.000000000000000000e+00,9.865847247338684900e-01,2.964694070304202704e-05
2.893095228297886834e+01,0.000000000000000000e+00,9.867133153213497598e-01,2.652042388774195308e-04
2.899999999999999645e+01,0.000000000000000000e+00,9.872021474572592048e-01,4.346347182211984702e-05
2.900000000000000000e+01,0.000000000000000000e+00,9.860855347693423534e-01,2.310477447247862189e-05
2.900000000000000355e+01,0.000000000000000000e+00,9.889522945688459243e-01,9.413052099890976715e-05
2.905167809266788836e+01,2.142366956389904183e-15,9.871204713022307953e-01,8.843289159045455191e-05
2.905167809266788836e+01,3.213550434584856275e-15,9.870377483854236855e-01,2.418126591196233165e-05
2.905167809266789902e+01,1.071183478194952092e-15,9.884860501969570112e-01,1.010801452982332987e-04
2.910326442171049166e+01,0.000000000000000000e+00,9.871587296592939653e-01,4.388963957530153269e-05
2.910326442171049521e+01,0.000000000000000000e+00,9.865134655968496036e-01,3.246133693421630585e-05
2.910326442171049521e+01,1.071183478194952092e-15,9.858298361670627674e-01,1.349511211039469011e-04
2.913760456866691939e+01,2.142366956389904183e-15,9.872898249446364627e-01,5.906023650401339521e-05
2.913760456866691939e+01,3.213550434584856275e-15,9.866398930181727867e-01,3.984958900424186851e-05
2.913760456866693005e+01,1.071183478194952092e-15,9.891258413728588605e-01,7.422182108727075887e-05
2.920616373302044977e+01,3.213550434584856275e-15,9.901914981393290516e-01,1.700700563720619694e-04
2.920616373302046043e+01,1.071183478194952092e-15,9.867635134712858802e-01,5.625578817471616280e-05
2.920616373302046753e+01,0.000000000000000000e+00,9.872390841184550681e-01,3.304676150913512308e-05
2.930870177950568234e+01,1.071183478194952092e-15,9.862170108897493348e-01,1.196171365353757417e-04
2.930870177950568944e+01,0.000000000000000000e+00,9.867005664957758659e-01,2.598031045158436379e-05
2.944486372867089941e+01,3.213550434584856275e-15,9.859183882521040942e-01,7.701934117385383276e-05
2.944486372867091006e+01,1.071183478194952092e-15,9.867812953903289941e-01,3.020622506134236385e-05
2.944486372867091717e+01,0.000000000000000000e+00,9.897406031376803082e-01,8.637099287390944671e-05
2.946183972531246908e+01,1.071183478194952092e-15,9.863665794012377308e-01,9.060396728579914682e-05
2.946183972531246908e+01,0.000000000000000000e+00,9.866995797176300043e-01,2.758777875658029123e-05
2.946183972531247264e+01,0.000000000000000000e+00,9.889894015195449528e-01,5.732476014703704665e-05
2.946183972531247619e+01,0.000000000000000000e+00,9.898233621515440950e-01,6.067384253000604862e-05
2.951270912674740288e+01,1.071183478194952092e-15,9.859532634605497892e-01,1.686193011267406010e-04
2.951270912674740288e+01,2.142366956389904183e-15,9.869776878860505587e-01,3.613819693807788423e-05
2.951270912674741709e+01,1.071183478194952092e-15,9.867321044612450409e-01,2.567293443343885724e-05
2.951270912674741709e+01,0.000000000000000000e+00,9.899083669509406436e-01,8.023429257323922694e-05
2.954657340538830468e+01,1.071183478194952092e-15,9.868418317484061175e-01,1.645402882183687339e-04
2.954657340538830468e+01,2.142366956389904183e-15,9.866365869253891363e-01,5.912036796177160377e-05
2.954657340538830468e+01,3.213550434584856275e-15,9.869969960553899302e-01,2.621718333583255515e-05
2.959729717389748060e+01,0.000000000000000000e+00,9.854777187843921649e-01,1.153231584125592680e-04
2.959729717389748060e+01,1.071183478194952092e-15,9.866363187432980464e-01,3.457503508969978883e-05
2.959729717389748060e+01,2.142366956389904183e-15,9.896832867798117661e-01,8.198819514634166051e-05
2.961418578992169159e+01,0.000000000000000000e+00,9.870367562777775383e-01,5.740208996696508130e-05
2.961418578992169515e+01,0.000000000000000000e+00,9.872429058617403497e-01,3.870086880989383210e-05
2.971531591620725621e+01,2.142366956389904183e-15,9.858161939682476005e-01,7.228520045776828072e-05
2.971531591620725621e+01,1.071183478194952092e-15,9.867934486632172764e-01,6.339542736608940170e-05
2.971531591620725621e+01,0.000000000000000000e+00,9.883593661645861950e-01,1.165992802275519238e-04
2.981610303175114396e+01,0.000000000000000000e+00,9.870191704356764406e-01,6.028087861175371066e-05
2.981610303175114396e+01,1.071183478194952092e-15,9.869272570486263829e-01,3.074954441059837547e-05
2.981610303175114396e+01,2.142366956389904183e-15,9.884794604039246479e-01,1.113112400036868110e-04
2.986636904613614973e+01,1.071183478194952092e-15,9.861648239412755812e-01,5.311793571853396054e-05
2.986636904613614973e+01,2.142366956389904183e-15,9.862618831598060076e-01,3.690594666784955893e-05
2.986636904613616394e+01,1.071183478194952092e-15,9.883278865384842460e-01,6.397613562029240658e-05
2.999999999999999645e+01,1.071183478194952092e-15,9.863226494175205694e-01,2.742095430234515931e-04
2.999999999999999645e+01,0.000000000000000000e+00,9.869687613768204359e-01,4.690698020688132124e-05
3.000000000000000000e+01,0.000000000000000000e+00,9.869485343857146153e-01,2.694126710773668752e-05
3.004995840263342544e+01,3.213550434584856275e-15,9.867402634791744287e-01,5.496977010451298441e-05
3.004995840263343609e+01,1.071183478194952092e-15,9.867925808570160440e-01,2.450018955559548617e-05
3.004995840263344320e+01,0.000000000000000000e+00,9.891616336022497347e-01,9.083874770971047178e-05
3.011644069275119051e+01,1.071183478194952092e-15,9.864492125762152064e-01,1.850832317033526610e-04
3.011644069275119051e+01,0.000000000000000000e+00,9.864027489746906019e-01,8.505135903325861796e-05
3.011644069275119762e+01,1.071183478194952092e-15,9.872308526439930176e-01,2.236630784097530181e-05
3.019933774108299218e+01,0.000000000000000000e+00,9.853964515973206995e-01,1.606322710062012477e-04
3.019933774108299929e+01,1.071183478194952092e-15,9.872330579375211412e-01,5.376469274506291490e-05
3.019933774108300994e+01,3.213550434584856275e-15,9.871613226106504824e-01,2.459441489483331819e-05
3.026549190084310936e+01,0.000000000000000000e+00,9.858944151307015291e-01,7.596006490355540117e-05
3.026549190084311647e+01,1.071183478194952092e-15,9.869543904938257173e-01,2.779148476975080230e-05
3.026549190084312713e+01,3.213550434584856275e-15,9.887704764544473779e-01,7.592714673051609048e-05
3.031501278244822828e+01,1.071183478194952092e-15,9.853052118636249634e-01,1.396487491415471108e-04
3.031501278244822828e+01,2.142366956389904183e-15,9.867545991551360807e-01,3.558809089284466150e-05
3.031501278244824249e+01,1.071183478194952092e-15,9.889951106731210695e-01,7.440342055369513895e-05
3.034798181098702941e+01,0.000000000000000000e+00,9.852076935026218285e-01,1.177071321397986451e-04
3.034798181098703651e+01,1.071183478194952092e-15,9.872386925278203718e-01,5.210269433985093858e-05
3.034798181098704717e+01,3.213550434584856275e-15,9.867143754983600523e-01,2.794522911956244849e-05
3.041381265149109225e+01,0.000000000000000000e+00,9.849810598804604744e-01,1.472533514578490649e-04
3.041381265149109225e+01,1.071183478194952092e-15,9.864609940587537595e-01,3.972820737293355933e-05
3.041381265149109225e+01,2.142366956389904183e-15,9.868897070601381216e-01,3.090093444776289395e-05
3.044667469527665560e+01,1.071183478194952092e-15,9.870252453437488027e-01,1.998558372340293414e-04
3.044667469527666626e+01,3.213550434584856275e-15,9.867725759601202462e-01,7.278950054406154563e-05
3.044667469527666626e+01,2.142366956389904183e-15,9.872104048549744659e-01,1.646311007057071839e-05
3.051229260478470806e+01,0.000000000000000000e+00,9.852259002529113463e-01,1.394315130940551454e-04
3.051229260478470806e+01,1.071183478194952092e-15,9.864794027090204587e-01,4.000444530086491953e-05
3.051229260478470806e+01,2.142366956389904183e-15,9.869694188235076382e-01,2.614496513650318345e-05
3.051229260478470806e+01,3.213550434584856275e-15,9.877449253525246720e-01,1.333667307687407097e-04
3.061045573002792608e+01,1.071183478194952092e-15,9.856990083554960647e-01,1.857735818391668514e-04
3.061045573002792608e+01,2.142366956389904183e-15,9.869749792337052519e-01,3.390574913006053043e-05
3.061045573002792608e+01,3.213550434584856275e-15,9.895330031082761879e-01,9.775296290229391893e-05
3.064310689208911853e+01,0.000000000000000000e+00,9.844873376559815092e-01,9.789643349684577301e-05
3.064310689208912208e+01,0.000000000000000000e+00,9.863533710468374016e-01,3.966570705312047311e-05
3.064310689208912564e+01,0.000000000000000000e+00,9.868441785222596963e-01,2.687817313532030219e-05
3.078960863668129733e+01,1.071183478194952092e-15,9.858194516681123565e-01,1.313263086906229181e-04
3.078960863668129733e+01,2.142366956389904183e-15,9.871207393421852494e-01,2.556362327194681232e-05
3.078960863668129733e+01,3.213550434584856275e-15,9.878610847782602900e-01,5.533955382486862863e-05
3.080584360149873291e+01,3.213550434584856275e-15,9.865874140553173577e-01,7.032806874322410702e-05
3.080584360149873291e+01,2.142366956389904183e-15,9.865773504466516242e-01,3.121760618828137748e-05
3.080584360149873291e+01,1.071183478194952092e-15,9.894349336828253128e-01,1.070105304567706925e-04
3.099999999999999645e+01,1.071183478194952092e-15,9.842513851546592640e-01,8.772512945483608340e-05
3.099999999999999645e+01,0.000000000000000000e+00,9.865916333972912788e-01,5.562749769625136622e-05
3.100000000000000000e+01,0.000000000000000000e+00,9.866562222038546270e-01,2.380882619360917958e-05
3.100000000000000355e+01,0.000000000000000000e+00,9.877863038985309485e-01,1.124416167126551628e-04
3.104834939252004133e+01,0.000000000000000000e+00,9.862542372748902553e-01,1.645038442838394352e-04
3.104834939252004133e+01,1.071183478194952092e-15,9.873190060740110185e-01,4.237854213315861657e-05
