r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,6.391522535595313137e-01,7.589197798476349375e-08
1.969112433147053309e+00,4.028533723087353025e-01,1.305675105527473152e-07
2.942130881557602606e+00,2.518972837652103114e-01,2.843498593918174235e-07
3.907457484526176472e+00,1.647088217063401860e-01,2.894836966030560478e-07
4.865092242052753591e+00,1.187068469771546814e-01,1.854248046298676605e-07
5.815035154137369489e+00,9.308290154357282131e-02,9.929864097296424624e-08
6.757286220780002850e+00,6.987829912771956198e-02,9.134539446364872416e-08
7.691845441980646569e+00,4.747101198257467486e-02,8.298045119348949711e-08
8.618712817739321963e+00,3.171062623057958191e-02,6.955649042551422230e-08
9.537888348056007715e+00,1.898575336800082530e-02,1.159480450623131747e-07
1.044937203293071804e+01,1.404800549918183185e-02,8.477481276330433207e-08
1.135316387236343161e+01,1.432797507395429902e-02,9.271047525426572853e-08
1.224926386635418396e+01,1.789513620169133623e-02,1.439588254960446220e-07
1.313767201490294667e+01,2.359945442816815953e-02,2.340447948301825729e-07
1.401838831800973395e+01,2.335720400360787041e-02,2.027646655237338702e-07
1.489141277567453869e+01,2.890404030087058429e-02,1.120401350898120046e-07
1.575674538789736090e+01,3.043688116769954766e-02,5.901319544482230335e-08
1.661438615467820767e+01,3.233553038631749310e-02,6.388289911740840936e-08
1.746433507601707191e+01,2.370995719979443472e-02,6.097014039911574502e-08
1.830659215191395361e+01,1.692495609918907157e-02,7.768714342903711874e-08
1.914115738236885278e+01,1.177099655556268845e-02,1.914185220401844489e-07
1.996803076738176230e+01,3.696434228557737909e-04,2.658629890016579772e-07
2.078721230695270350e+01,-7.868681294523801814e-03,3.029878822366880924e-07
2.159870200108166216e+01,-1.031936562054961912e-02,2.634072735516513382e-07
2.240249984976864539e+01,-1.787293992584301078e-02,1.784686346182746043e-07
2.319860585301364608e+01,-1.930260847953909481e-02,1.168185834419197118e-07
2.398702001081665003e+01,-1.766532529579774302e-02,2.803701968224322433e-08
2.476774232317768565e+01,-1.714494790078865960e-02,1.057778571593071311e-07
2.554077279009674584e+01,-1.498810838381402916e-02,1.685132315769139939e-07
2.630611141157382349e+01,-1.272462053887456895e-02,1.967116706700541633e-07
2.706375818760891860e+01,-1.078612338752246713e-02,2.241210674654800778e-07
2.781371311820203118e+01,-8.896352350490860025e-03,1.923120109427700025e-07
2.855597620335316833e+01,-1.123240788639454958e-02,1.902588588650370007e-07
2.929054744306231584e+01,-1.151826612621419804e-02,1.539791145900147707e-07
3.001742683732948791e+01,-1.053062333299818742e-02,1.065422757069231566e-07
3.073661438615468455e+01,-6.121512326170629528e-03,1.391609013547482735e-07
3.144811008953789155e+01,-4.720399184297434207e-03,1.487353633094149761e-07
3.215191394747911602e+01,1.247089163541175230e-02,1.290035991333038842e-07
3.284802595997836505e+01,-1.602475733955979666e-03,1.047484453648723119e-07
3.353644612703563155e+01,-2.569106001255925739e-03,9.133839486332621518e-08
3.421717444865092261e+01,-4.245936362462503222e-03,8.923121258092588843e-08
3.489021092482423114e+01,-2.964697078529412652e-03,7.727441436514335746e-08
3.555555555555555003e+01,-7.691979158380172522e-03,9.784124407510101900e-08
3.621320834084490059e+01,-1.560676600759252665e-02,8.326356491849340163e-08
3.686316928069226151e+01,-1.547181304395394384e-02,8.344213481580688909e-08
3.750543837509764700e+01,-1.285774040192107573e-02,1.013360478717156594e-07
3.814001562406104995e+01,-1.533962252081566210e-02,5.853833602795452153e-08
3.876690102758247747e+01,-1.625479943869040725e-02,7.118679541842920528e-08
3.938609458566192245e+01,-1.212966242974305650e-02,6.016263765260714948e-08
3.999759629829938490e+01,-1.300206589953685314e-02,3.549100796304518256e-08
4.060140616549486481e+01,-1.742680164022668635e-02,5.189757040516400381e-08
4.119752418724836218e+01,-1.997810879172591536e-02,7.319308049789202603e-08
4.178595036355989123e+01,-2.656742200104975776e-02,3.547265556914656563e-08
4.236668469442942353e+01,-2.171422315492331848e-02,7.429699659912859078e-08
4.293972717985697329e+01,-1.742783262510310544e-02,7.402530785561122516e-08
4.350507781984255473e+01,-2.350086417490713023e-02,7.794061415286101739e-08
4.406273661438615363e+01,-1.797119977621100192e-02,3.797499172141214578e-08
4.461270356348777000e+01,-2.007702367163991669e-02,3.882508566436371034e-08
4.515497866714740383e+01,-2.542896199030076493e-02,6.020158812913299155e-08
4.568956192536505512e+01,-2.374093818148514945e-02,1.102255348889837768e-07
4.621645333814073808e+01,-2.831552806479172707e-02,1.065053156587631236e-07
4.673565290547442430e+01,-2.663654254242761935e-02,6.829514506323695230e-08
4.724716062736614219e+01,-2.318746568036800237e-02,5.504764352766208585e-08
4.775097650381587755e+01,-3.208500275722526301e-02,6.228477515101948538e-08
4.824710053482363037e+01,-1.932974654024020508e-02,6.047207881101760149e-08
4.873553272038940065e+01,-3.831838054110648512e-02,4.522382459943892886e-08
4.921627306051318840e+01,-2.638063850461696419e-02,3.991236106421062255e-08
4.968932155519500071e+01,-4.388217893429741112e-02,3.357929326314541281e-08
5.015467820443483049e+01,-3.401585610727229925e-02,3.570018395385102566e-08
5.061234300823267773e+01,-3.818187861954921991e-02,2.992241920992936637e-08
5.106231596658854244e+01,-5.313403340077386267e-02,4.627699077631803921e-08
5.150459707950243171e+01,-4.506359142812865065e-02,3.817705206863855556e-08
5.193918634697433845e+01,-3.891632773502948922e-02,3.220840589924997380e-08
5.236608376900426975e+01,-5.407663969619016381e-02,9.268019930710447469e-08
5.278528934559221142e+01,-4.383202512615613083e-02,7.174406463789531553e-08
5.319680307673817765e+01,-3.756859520848723766e-02,8.751588861297362167e-08
5.360062496244215424e+01,-4.504120832927525908e-02,4.723259222523605216e-08
5.399675500270416251e+01,-3.749156213918226899e-02,1.649578439503455559e-07
5.438519319752418824e+01,-3.904666708169902273e-02,6.798335114491072425e-08
5.476593954690223143e+01,-2.259565843237346799e-02,1.235673453439415314e-07
5.513899405083829208e+01,-4.468516061044167792e-02,7.803275010295496320e-08
5.550435670933237020e+01,-2.317781895583910859e-02,1.796252333452802426e-07
5.586202752238447289e+01,-2.196401261437914629e-02,1.463075707350539120e-07
5.621200648999459304e+01,-4.520895080829587243e-02,9.934855158169863004e-08
5.655429361216273065e+01,-2.281753272177509950e-02,1.403800037380653892e-07
5.688888888888888573e+01,-3.850688006862687529e-02,6.310155402826935564e-08
5.721579232017306538e+01,-3.005466514693147170e-02,5.389200388385231280e-08
5.753500390601526249e+01,-3.210011273758291844e-02,6.121673615137296028e-08
5.784652364641547706e+01,-3.087749856449414215e-02,1.104004680569264767e-07
5.815035154137371620e+01,-2.230171191888867879e-02,1.151867696695217813e-07
5.844648759088997281e+01,-3.727478152894114077e-02,1.190638888017937553e-07
5.873493179496423977e+01,-1.307451619543130265e-02,1.265176555600128297e-07
5.901568415359653841e+01,-3.325504773080330961e-02,1.249759776043733499e-07
5.928874466678684740e+01,-1.017964123888802190e-02,2.008339935726006893e-07
5.955411333453518097e+01,-8.116389663748781527e-03,6.607198561480549371e-08
5.981179015684153910e+01,-3.969416631014697355e-02,7.452052698939539978e-08
6.006177513370590759e+01,-1.841773626302093542e-02,1.154561650393229103e-07
6.030406826512830065e+01,-2.540646161236185044e-02,1.179727666970405301e-07
6.053866955110871118e+01,2.701779673396868288e-03,6.509061559957455144e-08
6.076557899164713916e+01,-2.487085417666683868e-02,1.152237763539440541e-07
6.098479658674358461e+01,-3.517699785825039588e-02,1.073755533064922425e-07
6.119632233639805463e+01,-1.195528149123201503e-02,1.252538781096843067e-07
6.140015624061054211e+01,8.152064646892883543e-03,8.598907190251440870e-08
