r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,9.139560365235495087e-01,4.072896757723807855e-04
1.969112433147053309e+00,9.139437404648197427e-01,4.202711531796685497e-04
2.942130881557602606e+00,9.134764389685358088e-01,3.896844946140013994e-04
3.907457484526176472e+00,9.138328372164385982e-01,4.128167560032921265e-04
4.865092242052753591e+00,9.138537033593197023e-01,4.385231798626247016e-04
5.815035154137369489e+00,9.138290579646730638e-01,4.393999814976051808e-04
6.757286220780002850e+00,9.137618473451190049e-01,3.748249743788917006e-04
7.691845441980646569e+00,9.140652583215591598e-01,4.689040853440395291e-04
8.618712817739321963e+00,9.139059539821764444e-01,4.476898540822463624e-04
9.537888348056007715e+00,9.138811306073717500e-01,4.406211703752969141e-04
1.044937203293071804e+01,9.139515965660915953e-01,4.585538618248467292e-04
1.135316387236343161e+01,9.139331220280214607e-01,4.770170696218009360e-04
1.224926386635418396e+01,9.140890634774745394e-01,4.814369769656409986e-04
1.313767201490294667e+01,9.139956472317186664e-01,4.706475786508558371e-04
1.401838831800973395e+01,9.139931436373704976e-01,5.053874293967715488e-04
1.489141277567453869e+01,9.139611450496568645e-01,4.491676117268438668e-04
1.575674538789736090e+01,9.142422541655523816e-01,4.896626556437559501e-04
1.661438615467820767e+01,9.141083805693228648e-01,4.784832641289497022e-04
1.746433507601707191e+01,9.141175556071499120e-01,5.040235680586497430e-04
1.830659215191395361e+01,9.140866756640294577e-01,5.130328054954347468e-04
1.914115738236885278e+01,9.140452549023537765e-01,4.882211668435784495e-04
1.996803076738176230e+01,9.140399155541385490e-01,5.115797704477065711e-04
2.078721230695270350e+01,9.141168292710193377e-01,4.770516676758959997e-04
2.159870200108166216e+01,9.140069690456568141e-01,5.216194159107574073e-04
2.240249984976864539e+01,9.140547443798900940e-01,4.714403857766719455e-04
2.319860585301364608e+01,9.140737609134772512e-01,4.907229214006732839e-04
2.398702001081665003e+01,9.139009767440334775e-01,4.951193276693212830e-04
2.476774232317768565e+01,9.140087166316527290e-01,5.198134763447908062e-04
2.554077279009674584e+01,9.139257090820763763e-01,5.015934877814414794e-04
2.630611141157382349e+01,9.139385835001756497e-01,5.527784561734262617e-04
2.706375818760891860e+01,9.140999499817181739e-01,5.540928766486195346e-04
2.781371311820203118e+01,9.140420727667247780e-01,5.084333919326556846e-04
2.855597620335316833e+01,9.140525931691904082e-01,5.097531323117719410e-04
2.929054744306231584e+01,9.139004980171940851e-01,4.874980332989459035e-04
3.001742683732948791e+01,9.140480010694602697e-01,4.859752440833559929e-04
3.073661438615468455e+01,9.137867167485099751e-01,4.916848435983998391e-04
3.144811008953789155e+01,9.140308991374412884e-01,4.241531281306850742e-04
3.215191394747911602e+01,9.138470967759346753e-01,4.775871188253186911e-04
3.284802595997836505e+01,9.138605273913161797e-01,4.554728295894101939e-04
3.353644612703563155e+01,9.138997102544269557e-01,4.237160445406409578e-04
3.421717444865092261e+01,9.138675898395867137e-01,4.538694411361125303e-04
3.489021092482423114e+01,9.138124441775508089e-01,3.734958521195249530e-04
3.555555555555555003e+01,9.138618890671827977e-01,4.462871907219042168e-04
3.621320834084490059e+01,9.139313384772448368e-01,4.286629949491420192e-04
3.686316928069226151e+01,9.138127088700491729e-01,4.081782736719679889e-04
3.750543837509764700e+01,9.137271352680118586e-01,4.298910398170977605e-04
3.814001562406104995e+01,9.136765579232966061e-01,4.017600715721764918e-04
3.876690102758247747e+01,9.137050841967828685e-01,4.160661037403757569e-04
3.938609458566192245e+01,9.136362012431844537e-01,3.808751161831915141e-04
3.999759629829938490e+01,9.135761487035032324e-01,4.081486246175752147e-04
4.060140616549486481e+01,9.135360265466312413e-01,4.171841138167645753e-04
4.119752418724836218e+01,9.134303082706896060e-01,4.272625367416959868e-04
4.178595036355989123e+01,9.138089520556731404e-01,3.933005021986908005e-04
4.236668469442942353e+01,9.136421735127625565e-01,4.113525394177062772e-04
4.293972717985697329e+01,9.135120194703272301e-01,4.422418615063111779e-04
4.350507781984255473e+01,9.134624332601356533e-01,4.534139726340675829e-04
4.406273661438615363e+01,9.134254693371309797e-01,4.610841145277705735e-04
4.461270356348777000e+01,9.134216704074686888e-01,4.151495623673777825e-04
4.515497866714740383e+01,9.134123129563364030e-01,4.210643787855011398e-04
4.568956192536505512e+01,9.134481969399120826e-01,4.903852283964182891e-04
4.621645333814073808e+01,9.134537150772046310e-01,4.133307043804020434e-04
4.673565290547442430e+01,9.133968122116500332e-01,3.921939676612214870e-04
4.724716062736614219e+01,9.133222475776199278e-01,4.858917604362761908e-04
4.775097650381587755e+01,9.132929130691035402e-01,4.905499863727677068e-04
4.824710053482363037e+01,9.133037929585514636e-01,4.352612160730133690e-04
4.873553272038940065e+01,9.131576600475808103e-01,4.396679413106730481e-04
4.921627306051318840e+01,9.132939347540258712e-01,4.716972689166066277e-04
4.968932155519500071e+01,9.134140380460971098e-01,4.823945972913905311e-04
5.015467820443483049e+01,9.133113150063112418e-01,4.282718335513858261e-04
5.061234300823267773e+01,9.130707867052372251e-01,4.869030652328092362e-04
5.106231596658854244e+01,9.132945503354552574e-01,4.936552914430857725e-04
5.150459707950243171e+01,9.134879143237476518e-01,4.038033163241254724e-04
5.193918634697433845e+01,9.132905829953188448e-01,5.089963377891579223e-04
5.236608376900426975e+01,9.132602335794783865e-01,5.340939095690160499e-04
5.278528934559221142e+01,9.131752424025406656e-01,5.425657986186334164e-04
5.319680307673817765e+01,9.130497618759191303e-01,4.615403286776546214e-04
5.360062496244215424e+01,9.131072718038804048e-01,5.834314334725893437e-04
5.399675500270416251e+01,9.130828397965095045e-01,4.135129180047854638e-04
5.438519319752418824e+01,9.130645565414631237e-01,6.805953273332218190e-04
5.476593954690223143e+01,9.131409524661187049e-01,6.194407510781984065e-04
5.513899405083829208e+01,9.131981073679693584e-01,4.284402959648457142e-04
5.550435670933237020e+01,9.133766316378066907e-01,6.393034088401274712e-04
5.586202752238447289e+01,9.131437907260011588e-01,5.649096400337614990e-04
5.621200648999459304e+01,9.132943489181375440e-01,7.368388826062667943e-04
5.655429361216273065e+01,9.132861602427340131e-01,8.321175099009101798e-04
5.688888888888888573e+01,9.129515455443758531e-01,7.151538629986542569e-04
5.721579232017306538e+01,9.128598590384709999e-01,7.873660502888958331e-04
5.753500390601526249e+01,9.127931089077776505e-01,7.912865538584395661e-04
5.784652364641547706e+01,9.131637462543242822e-01,8.454844583239960222e-04
5.815035154137371620e+01,9.133018719371180927e-01,7.823146739868459256e-04
5.844648759088997281e+01,9.132707819770954361e-01,9.296453891989880274e-04
5.873493179496423977e+01,9.130781365538671590e-01,7.085279670645458754e-04
5.901568415359653841e+01,9.129761424492801591e-01,7.441625435448091319e-04
5.928874466678684740e+01,9.133328830147794397e-01,8.341466585174547779e-04
5.955411333453518097e+01,9.125872941162709306e-01,7.709871632591011126e-04
5.981179015684153910e+01,9.131089507930477689e-01,8.970625052989293375e-04
6.006177513370590759e+01,9.129642211464779056e-01,9.004762084957017038e-04
6.030406826512830065e+01,9.130185654169107323e-01,8.926615099234857034e-04
6.053866955110871118e+01,9.134761353680237450e-01,7.676493516143439999e-04
6.076557899164713916e+01,9.128735949164139551e-01,1.124368455043600178e-03
6.098479658674358461e+01,9.131675348731657094e-01,8.625800140387698735e-04
6.119632233639805463e+01,9.136338355355142493e-01,1.164129412789732592e-03
6.140015624061054211e+01,9.133751002188236212e-01,1.086618958080780208e-03
6.159629829938104706e+01,9.131558085368423061e-01,9.960323662549154956e-04
6.178474851270956947e+01,9.130841083530456537e-01,1.035877089803384499e-03
6.196550688059611645e+01,9.134170538207632140e-01,1.109154203154678626e-03
6.213857340304068089e+01,9.133783560141817137e-01,1.414646372977114127e-03
6.230394808004326279e+01,9.128766110279652457e-01,1.012127388455911787e-03
6.246163091160386927e+01,9.134989082235519531e-01,1.099118113817920423e-03
6.261162189772249320e+01,9.128820834865920553e-01,1.177159836312287756e-03
6.275392103839913460e+01,9.136174848774257784e-01,1.209787375215979309e-03
6.288852833363379347e+01,9.128343875063648083e-01,1.507021546605453273e-03
6.301544378342647690e+01,9.132243365009710123e-01,1.836847553226946417e-03
6.313466738777717779e+01,9.133512095626509231e-01,1.095017751106984764e-03
6.324619914668589615e+01,9.128262419528883065e-01,1.016050255300905746e-03
6.335003906015263908e+01,9.122565794767992786e-01,1.269114846879773779e-03
