r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,6.236056458150336379e-01,1.695539517277927857e-02
1.880624426078970401e+00,5.302899219682652987e-01,2.211044736175902040e-02
2.776859504132232814e+00,4.825305600883282864e-01,2.487640218753305391e-02
3.643709825528008039e+00,4.485845089997628765e-01,2.848716835467704489e-02
4.481175390266297853e+00,4.319749370003308497e-01,3.192006667911384543e-02
5.289256198347109361e+00,4.111454284014373628e-01,3.366239027081692481e-02
6.067952249770431905e+00,3.946759654147463658e-01,3.566965387120776820e-02
6.817263544536272590e+00,3.728706204886365061e-01,3.689435046959321784e-02
7.537190082644627864e+00,3.493226799975964747e-01,3.920707397756727913e-02
8.227731864095499503e+00,3.277799717442684280e-01,4.139548831427487113e-02
8.888888888888889284e+00,3.169971805433278167e-01,4.256653505199911591e-02
9.520661157024793653e+00,2.922816324662575460e-01,4.724546692608667248e-02
1.012304866850321261e+01,2.578665486601335322e-01,4.979949490016501168e-02
1.069605142332415149e+01,2.475183164079280684e-01,5.149122043832926598e-02
1.123966942148760495e+01,2.214561794520291671e-01,5.643246157277009845e-02
1.175390266299357123e+01,2.054971744806499412e-01,6.109762720980722872e-02
1.223875114784205564e+01,1.923937518455482998e-01,6.307965155046907357e-02
1.269421487603305820e+01,1.726444774292900108e-01,6.680557516159611742e-02
1.312029384756657535e+01,1.535099072751238969e-01,7.148354007961020551e-02
1.351698806244260709e+01,1.507199536201752066e-01,7.420779957368885127e-02
1.388429752066115697e+01,1.188413458424812524e-01,8.089216549201867779e-02
1.422222222222222321e+01,9.765872046942122853e-02,8.189185394051451405e-02
1.453076216712580404e+01,1.221546310149519837e-01,8.404765326510994783e-02
1.480991735537190124e+01,9.436909773299097248e-02,8.031402006740916144e-02
1.505968778696051480e+01,6.502471971274279006e-02,8.555348518889532849e-02
1.528007346189164295e+01,5.503111904487223427e-02,9.519505155213517367e-02
1.547107438016528924e+01,1.155552267655551718e-01,7.867163442256845662e-02
1.563269054178145012e+01,8.362796038584757730e-02,8.058163642814676619e-02
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,5.626774449924766552e-02,9.348521152838490389e-02
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,1.341849117109775169e-02,9.081227844216968603e-02
