r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,1.834783102197452276e-01,2.249169991232011917e-03
1.969112433147053309e+00,1.824718584040536384e-01,2.480022225176895488e-03
2.942130881557602606e+00,1.830493248344490509e-01,2.474906878390943990e-03
3.907457484526176472e+00,1.830505827067757940e-01,2.256617478225926999e-03
4.865092242052753591e+00,1.829501691049763012e-01,2.253149584687095478e-03
5.815035154137369489e+00,1.825460791740358135e-01,2.321431347603868534e-03
6.757286220780002850e+00,1.822707274773905095e-01,2.192659050399582959e-03
7.691845441980646569e+00,1.826390746886220329e-01,2.075297507730830722e-03
8.618712817739321963e+00,1.846361358194768265e-01,2.043431273826666703e-03
9.537888348056007715e+00,1.838666778568421867e-01,2.237330641601322900e-03
1.044937203293071804e+01,1.835274473796966732e-01,2.287351437774306356e-03
1.135316387236343161e+01,1.829802797037242135e-01,2.160332986736424390e-03
1.224926386635418396e+01,1.842520854321754997e-01,2.274701708333146544e-03
1.313767201490294667e+01,1.842331307400715545e-01,2.203748840481454564e-03
1.401838831800973395e+01,1.844667368384286521e-01,2.023711002550547533e-03
1.489141277567453869e+01,1.838107382062229567e-01,1.994525099140654484e-03
1.575674538789736090e+01,1.838579658508658066e-01,1.746810324718539283e-03
1.661438615467820767e+01,1.840668562996455593e-01,2.149469969946534754e-03
1.746433507601707191e+01,1.831245623262224842e-01,2.062249633773609921e-03
1.830659215191395361e+01,1.846671598208093346e-01,1.932407408325286262e-03
1.914115738236885278e+01,1.839205711848967140e-01,2.035861958968437132e-03
1.996803076738176230e+01,1.840418066652934337e-01,2.190857868372954754e-03
2.078721230695270350e+01,1.838983373242585040e-01,2.144078691584519036e-03
2.159870200108166216e+01,1.834615834632597198e-01,2.111161491897599329e-03
2.240249984976864539e+01,1.837664060503991781e-01,2.026782406397805141e-03
2.319860585301364608e+01,1.834417894391944248e-01,2.130554038164086256e-03
2.398702001081665003e+01,1.843231923761086688e-01,1.907273441279469040e-03
2.476774232317768565e+01,1.835076031110990380e-01,1.967937356125716922e-03
2.554077279009674584e+01,1.847393399400369673e-01,1.733295542381105671e-03
2.630611141157382349e+01,1.839172292027766442e-01,1.822041359298745859e-03
2.706375818760891860e+01,1.849058888150696689e-01,1.890945270263756682e-03
2.781371311820203118e+01,1.842192578696948135e-01,2.049465220088121653e-03
2.855597620335316833e+01,1.851971218943189446e-01,1.749956883582692684e-03
2.929054744306231584e+01,1.844354301446538003e-01,1.937645948709666808e-03
3.001742683732948791e+01,1.848760055481860898e-01,2.094993147585564718e-03
3.073661438615468455e+01,1.836400448260976370e-01,1.911075757958006615e-03
3.144811008953789155e+01,1.842166415116366918e-01,2.071647838122534727e-03
3.215191394747911602e+01,1.837172695522106269e-01,2.008409463420888098e-03
