r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,8.002698060821049619e-01,2.043088686470001265e-03
1.938934911242604642e+00,7.990538440850487589e-01,2.121517820958560094e-03
2.885680473372783439e+00,7.992529125981383542e-01,2.184938825103454295e-03
3.817278106508876334e+00,7.995040662997585645e-01,2.031703143300332259e-03
4.733727810650883328e+00,7.991173276646759138e-01,1.948956644677292405e-03
5.635029585798818630e+00,7.989594896676853741e-01,2.016847343247296469e-03
6.521183431952664478e+00,7.991557966737631302e-01,2.198943138975245019e-03
7.392189349112427976e+00,7.996574263962693552e-01,2.054064818373613210e-03
8.248047337278105573e+00,7.992267795539935715e-01,2.200265005330526678e-03
9.088757396449704373e+00,7.991875928973550813e-01,2.050830485882063330e-03
9.914319526627220824e+00,7.990730595233903610e-01,2.259978826646190462e-03
1.072473372781065137e+01,7.993090201435568698e-01,2.118144958810856855e-03
1.151999999999999602e+01,7.989657755635345415e-01,2.203684608294765711e-03
1.230011834319526542e+01,7.989147094834723184e-01,2.155612203812550063e-03
1.306508875739645248e+01,7.983645804399679413e-01,2.201848709122726858e-03
1.381491124260355008e+01,7.998373294993512683e-01,2.263899421360194338e-03
1.454958579881656533e+01,7.986325617428974288e-01,2.414038165414783728e-03
1.526911242603550534e+01,7.987020621763880612e-01,2.182445055465990179e-03
1.597349112426035944e+01,7.993611284438929543e-01,2.181700736064875242e-03
1.666272189349112409e+01,7.982736889879000763e-01,2.495453459127097359e-03
1.733680473372780995e+01,7.999125410066192376e-01,2.301264391452446760e-03
1.799573964497041345e+01,7.992801587208816505e-01,2.024381428496071968e-03
1.863952662721893816e+01,7.992572072809539518e-01,2.239259206782480416e-03
1.926816568047337341e+01,7.989019892568081094e-01,2.089105020294561126e-03
1.988165680473372632e+01,7.991688169608909265e-01,1.866622592001625962e-03
2.048000000000000043e+01,7.999315933742133788e-01,1.999232371083819581e-03
2.106319526627219219e+01,7.996147633817634048e-01,2.238200101102089459e-03
2.163124260355029804e+01,7.990157117209143456e-01,2.131586997987256621e-03
2.218414201183431800e+01,7.999077737692962264e-01,2.258940918054352237e-03
2.272189349112426271e+01,8.006189074564773467e-01,1.927922404571998398e-03
2.324449704142012152e+01,8.003453909859021831e-01,2.784434909577329816e-03
2.375195266272189443e+01,7.987160419069784245e-01,2.771435142610573568e-03
2.424426035502958499e+01,8.009486628221520466e-01,2.668125743977102504e-03
2.472142011834319675e+01,8.012436338412277648e-01,2.442928740808814059e-03
2.518343195266272261e+01,7.991417516473693361e-01,3.357328414467749753e-03
2.563029585798816612e+01,7.994895458849876624e-01,2.910082247615279442e-03
2.606201183431952728e+01,7.991913486112802723e-01,3.241009164733374501e-03
2.647857988165680609e+01,8.001060131503167083e-01,3.666333133863095874e-03
2.688000000000000256e+01,8.001354437187662150e-01,3.706811779458957842e-03
2.726627218934911312e+01,8.015852530380568330e-01,3.667624118012130854e-03
2.763739644970414133e+01,8.016602244928090482e-01,4.253656950861296575e-03
2.799337278106509075e+01,8.005379855015770652e-01,4.337455595709169102e-03
2.833420118343195426e+01,8.017911638889649861e-01,4.146017748387006985e-03
2.865988165680473543e+01,8.021270244148644979e-01,5.080928324728365038e-03
2.897041420118343069e+01,8.019966440831719501e-01,5.500672076865401050e-03
2.926579881656804716e+01,7.976443402137698424e-01,4.564817125478559494e-03
2.954603550295858128e+01,8.008134897007385122e-01,4.848631108676885147e-03
2.981112426035502949e+01,8.017261440814611451e-01,5.383113258084035180e-03
3.006106508875739536e+01,8.028935436839752526e-01,5.757391247442159368e-03
3.029585798816568243e+01,7.995804569240739790e-01,5.343350685302001961e-03
3.051550295857988360e+01,8.008708310921845985e-01,6.363452946429256490e-03
3.071999999999999886e+01,8.012570109715142497e-01,5.985384855027174773e-03
3.090934911242603533e+01,7.975781797780490123e-01,6.917661556963641302e-03
3.108355029585798945e+01,8.009536353290563904e-01,5.423777392102577255e-03
3.124260355029585767e+01,7.994404850803884521e-01,6.320626288291613000e-03
3.138650887573964710e+01,8.017503476635917670e-01,7.055337482173740238e-03
3.151526627218935062e+01,7.980289204234735090e-01,7.007381729988992024e-03
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,7.985352981496427471e-01,7.127639435993192787e-03
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,8.026053809319088073e-01,7.859122319976459894e-03
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,7.973554530664871409e-01,6.769950929794581879e-03
