x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,1.384639603116017526e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.034722076575538274e-01
2.000000000000000000e+00,0.000000000000000000e+00,-4.874536062186378693e-01
3.000000000000000000e+00,0.000000000000000000e+00,-7.214513909313136075e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.772232069617185601e-02
5.000000000000000000e+00,0.000000000000000000e+00,-4.425199928067735655e-02
6.000000000000000000e+00,0.000000000000000000e+00,-1.354305686016239463e+00
7.000000000000000000e+00,0.000000000000000000e+00,-1.731261260463595741e+00
8.000000000000000000e+00,0.000000000000000000e+00,-2.490495899138138292e+00
9.000000000000000000e+00,0.000000000000000000e+00,-1.026714262953591028e+00
1.000000000000000000e+01,0.000000000000000000e+00,1.747184620753596818e+00
1.100000000000000000e+01,0.000000000000000000e+00,7.146057169487542993e-01
1.200000000000000000e+01,0.000000000000000000e+00,3.220646140913605571e-01
1.300000000000000000e+01,0.000000000000000000e+00,1.797415642908193334e-01
1.400000000000000000e+01,0.000000000000000000e+00,1.259765820149745252e-01
1.500000000000000000e+01,0.000000000000000000e+00,6.999150026630398536e-01
1.600000000000000000e+01,0.000000000000000000e+00,-1.643028647153578437e+00
1.700000000000000000e+01,0.000000000000000000e+00,-1.251202825258419304e+00
1.800000000000000000e+01,0.000000000000000000e+00,-1.854795308792049457e+00
1.900000000000000000e+01,0.000000000000000000e+00,-2.128476490148550226e+00
2.000000000000000000e+01,0.000000000000000000e+00,-9.209777200223672189e-01
2.100000000000000000e+01,0.000000000000000000e+00,-1.609697160208722888e+00
2.200000000000000000e+01,0.000000000000000000e+00,-1.797182438334068877e+00
2.300000000000000000e+01,0.000000000000000000e+00,-2.062388952225064465e+00
2.400000000000000000e+01,0.000000000000000000e+00,-1.709586800070914014e+00
2.500000000000000000e+01,0.000000000000000000e+00,1.808354892409072434e+00
2.600000000000000000e+01,0.000000000000000000e+00,3.259629753002228902e-01
2.700000000000000000e+01,0.000000000000000000e+00,-3.096644422959696108e+00
2.800000000000000000e+01,0.000000000000000000e+00,-2.783089527895156401e+00
2.900000000000000000e+01,0.000000000000000000e+00,2.723653097434908688e+00
3.000000000000000000e+01,0.000000000000000000e+00,-3.101106776804236631e+00
3.100000000000000000e+01,0.000000000000000000e+00,2.206809970855456271e+00
5.000000000000000000e-01,8.660254037844385966e-01,4.660196317938267718e-01
1.500000000000000000e+00,8.660254037844385966e-01,-2.796607845442871110e-01
2.500000000000000000e+00,8.660254037844385966e-01,-1.363725616927209394e-01
3.500000000000000000e+00,8.660254037844385966e-01,2.009646446650137364e-03
4.500000000000000000e+00,8.660254037844385966e-01,-6.681245189461559875e-02
5.500000000000000000e+00,8.660254037844385966e-01,-2.835046364909885597e-01
6.500000000000000000e+00,8.660254037844385966e-01,-1.926579439079832756e+00
7.500000000000000000e+00,8.660254037844385966e-01,-1.657790170754853021e+00
8.500000000000000000e+00,8.660254037844385966e-01,-1.044452526720194285e+00
9.500000000000000000e+00,8.660254037844385966e-01,2.441718345498587794e+00
1.050000000000000000e+01,8.660254037844385966e-01,1.564309130090089539e+00
1.150000000000000000e+01,8.660254037844385966e-01,3.240409252017855124e-01
1.250000000000000000e+01,8.660254037844385966e-01,5.190344451953281535e-01
1.350000000000000000e+01,8.660254037844385966e-01,1.510236077921183195e+00
1.450000000000000000e+01,8.660254037844385966e-01,-3.322859777069955278e-01
1.550000000000000000e+01,8.660254037844385966e-01,5.856242212355042831e-01
1.650000000000000000e+01,8.660254037844385966e-01,-1.136088263248358654e+00
1.750000000000000000e+01,8.660254037844385966e-01,-1.626905113581667006e+00
1.850000000000000000e+01,8.660254037844385966e-01,-1.378465836803747457e+00
1.950000000000000000e+01,8.660254037844385966e-01,-2.054157117944814814e+00
2.050000000000000000e+01,8.660254037844385966e-01,-1.729271227083943874e+00
2.150000000000000000e+01,8.660254037844385966e-01,-1.821062979166739204e+00
2.250000000000000000e+01,8.660254037844385966e-01,-1.077424622187137970e+00
2.350000000000000000e+01,8.660254037844385966e-01,2.193056645842741403e-01
2.450000000000000000e+01,8.660254037844385966e-01,2.884039822786094831e+00
2.550000000000000000e+01,8.660254037844385966e-01,2.063751994763740605e+00
2.650000000000000000e+01,8.660254037844385966e-01,1.837371369273391508e+00
2.750000000000000000e+01,8.660254037844385966e-01,-2.676123542910392672e+00
2.850000000000000000e+01,8.660254037844385966e-01,2.543900276651363868e+00
2.950000000000000000e+01,8.660254037844385966e-01,-3.112065530369322985e+00
3.050000000000000000e+01,8.660254037844385966e-01,9.486503806720261167e-01
3.150000000000000000e+01,8.660254037844385966e-01,8.060430735245716072e-01
0.000000000000000000e+00,1.732050807568877193e+00,4.054804614538052299e-01
1.000000000000000000e+00,1.732050807568877193e+00,-7.274217291797446805e-02
2.000000000000000000e+00,1.732050807568877193e+00,-4.533803096876631855e-01
3.000000000000000000e+00,1.732050807568877193e+00,-1.502940168958386558e-01
4.000000000000000000e+00,1.732050807568877193e+00,-1.448027010837671824e+00
5.000000000000000000e+00,1.732050807568877193e+00,-1.610823805619883808e+00
6.000000000000000000e+00,1.732050807568877193e+00,-1.748367149738572213e+00
7.000000000000000000e+00,1.732050807568877193e+00,-1.764641722328167406e+00
8.000000000000000000e+00,1.732050807568877193e+00,9.772748057560711743e-01
9.000000000000000000e+00,1.732050807568877193e+00,5.339325768208844636e-01
1.000000000000000000e+01,1.732050807568877193e+00,1.765798601148600433e+00
1.100000000000000000e+01,1.732050807568877193e+00,1.549664078304235915e-01
1.200000000000000000e+01,1.732050807568877193e+00,1.732187543340752534e+00
1.300000000000000000e+01,1.732050807568877193e+00,1.605602368952109060e+00
1.400000000000000000e+01,1.732050807568877193e+00,4.552414732452190194e-01
1.500000000000000000e+01,1.732050807568877193e+00,1.486975863348275695e+00
1.600000000000000000e+01,1.732050807568877193e+00,-7.527373210472800835e-01
1.700000000000000000e+01,1.732050807568877193e+00,-1.353964924258524771e+00
1.800000000000000000e+01,1.732050807568877193e+00,-1.102466271542704934e+00
1.900000000000000000e+01,1.732050807568877193e+00,-4.074859954890541758e-01
2.000000000000000000e+01,1.732050807568877193e+00,-1.554818783047028585e+00
2.100000000000000000e+01,1.732050807568877193e+00,-1.621952754157356180e+00
2.200000000000000000e+01,1.732050807568877193e+00,-3.951043084740746281e-01
2.300000000000000000e+01,1.732050807568877193e+00,1.873138839116964327e+00
2.400000000000000000e+01,1.732050807568877193e+00,1.024188006505883486e+00
2.500000000000000000e+01,1.732050807568877193e+00,2.203893200189141588e+00
2.600000000000000000e+01,1.732050807568877193e+00,2.197919772091616153e+00
2.700000000000000000e+01,1.732050807568877193e+00,2.180692935587739356e+00
2.800000000000000000e+01,1.732050807568877193e+00,-3.118124229776902290e+00
2.900000000000000000e+01,1.732050807568877193e+00,-2.102669683344458917e+00
3.000000000000000000e+01,1.732050807568877193e+00,2.712631072096909790e+00
3.100000000000000000e+01,1.732050807568877193e+00,2.786144353819528519e-01
5.000000000000000000e-01,2.598076211353316012e+00,5.607839551521438537e-01
1.500000000000000000e+00,2.598076211353316012e+00,-8.586773859885039606e-01
2.500000000000000000e+00,2.598076211353316012e+00,-1.445969295710078040e+00
3.500000000000000000e+00,2.598076211353316012e+00,-1.415992396327238501e+00
4.500000000000000000e+00,2.598076211353316012e+00,-8.758082434408986927e-01
5.500000000000000000e+00,2.598076211353316012e+00,-1.080056707594448717e+00
6.500000000000000000e+00,2.598076211353316012e+00,-1.727760394270764888e+00
7.500000000000000000e+00,2.598076211353316012e+00,-1.082214635751067355e+00
8.500000000000000000e+00,2.598076211353316012e+00,9.220929940396054292e-01
9.500000000000000000e+00,2.598076211353316012e+00,1.776017002259527189e+00
1.050000000000000000e+01,2.598076211353316012e+00,5.835868299895290434e-01
1.150000000000000000e+01,2.598076211353316012e+00,7.149086293730593233e-01
1.250000000000000000e+01,2.598076211353316012e+00,4.521088952846854525e-01
1.350000000000000000e+01,2.598076211353316012e+00,7.230792977962128276e-01
1.450000000000000000e+01,2.598076211353316012e+00,8.151350216843904484e-01
1.550000000000000000e+01,2.598076211353316012e+00,6.391708856935323091e-01
1.650000000000000000e+01,2.598076211353316012e+00,-1.019523701093074664e-01
1.750000000000000000e+01,2.598076211353316012e+00,-3.149837971396420855e-01
1.850000000000000000e+01,2.598076211353316012e+00,-1.631253430747233946e+00
1.950000000000000000e+01,2.598076211353316012e+00,-1.922012362790345374e+00
2.050000000000000000e+01,2.598076211353316012e+00,-6.321404738872136164e-01
2.150000000000000000e+01,2.598076211353316012e+00,-5.271796031571116536e-01
2.250000000000000000e+01,2.598076211353316012e+00,2.410856683487860863e+00
2.350000000000000000e+01,2.598076211353316012e+00,2.072979076465375492e+00
2.450000000000000000e+01,2.598076211353316012e+00,1.855442878102097737e+00
2.550000000000000000e+01,2.598076211353316012e+00,3.116298749563657822e+00
2.650000000000000000e+01,2.598076211353316012e+00,3.062218090515997027e+00
2.750000000000000000e+01,2.598076211353316012e+00,-2.658826846930900878e+00
2.850000000000000000e+01,2.598076211353316012e+00,-2.256197402020826637e+00
2.950000000000000000e+01,2.598076211353316012e+00,-2.927184600575815310e+00
3.050000000000000000e+01,2.598076211353316012e+00,2.054079666296699358e+00
3.150000000000000000e+01,2.598076211353316012e+00,-1.061382537651238245e+00
0.000000000000000000e+00,3.464101615137754386e+00,-5.245349016400955300e-01
1.000000000000000000e+00,3.464101615137754386e+00,-1.469230170541141689e+00
2.000000000000000000e+00,3.464101615137754386e+00,-9.432254305711533782e-01
3.000000000000000000e+00,3.464101615137754386e+00,-7.458923212851020779e-01
4.000000000000000000e+00,3.464101615137754386e+00,1.846051058147106794e+00
