x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,4.521338700336144933e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.649831477206405328e-01
2.000000000000000000e+00,0.000000000000000000e+00,4.644678375006362492e-01
3.000000000000000000e+00,0.000000000000000000e+00,4.693437611357448302e-01
4.000000000000000000e+00,0.000000000000000000e+00,4.757492250079787821e-01
5.000000000000000000e+00,0.000000000000000000e+00,4.480915153146644014e-01
6.000000000000000000e+00,0.000000000000000000e+00,4.462643696354090528e-01
7.000000000000000000e+00,0.000000000000000000e+00,4.918796481027548628e-01
8.000000000000000000e+00,0.000000000000000000e+00,-5.178576856622312263e-01
9.000000000000000000e+00,0.000000000000000000e+00,-5.223156176468877199e-01
1.000000000000000000e+01,0.000000000000000000e+00,4.783540233146253984e-01
1.100000000000000000e+01,0.000000000000000000e+00,4.041761553633075321e-01
1.200000000000000000e+01,0.000000000000000000e+00,3.717244658975341620e-01
1.300000000000000000e+01,0.000000000000000000e+00,2.954585232164187447e-01
1.400000000000000000e+01,0.000000000000000000e+00,3.295004357228608072e-01
1.500000000000000000e+01,0.000000000000000000e+00,3.027134614581632466e-01
1.600000000000000000e+01,0.000000000000000000e+00,4.970316157536643908e-01
1.700000000000000000e+01,0.000000000000000000e+00,4.309485455650031716e-01
1.800000000000000000e+01,0.000000000000000000e+00,4.308001074067433489e-01
1.900000000000000000e+01,0.000000000000000000e+00,4.119415337822961432e-01
2.000000000000000000e+01,0.000000000000000000e+00,4.397508994128161985e-01
2.100000000000000000e+01,0.000000000000000000e+00,4.242170928284482168e-01
2.200000000000000000e+01,0.000000000000000000e+00,4.835416866166623029e-01
2.300000000000000000e+01,0.000000000000000000e+00,4.829004433382527717e-01
2.400000000000000000e+01,0.000000000000000000e+00,5.069704788980889942e-01
2.500000000000000000e+01,0.000000000000000000e+00,4.500916982529484800e-01
2.600000000000000000e+01,0.000000000000000000e+00,3.710563895405325496e-01
2.700000000000000000e+01,0.000000000000000000e+00,3.818622276021216289e-01
2.800000000000000000e+01,0.000000000000000000e+00,3.961079259398326835e-01
2.900000000000000000e+01,0.000000000000000000e+00,3.866811146522652898e-01
3.000000000000000000e+01,0.000000000000000000e+00,2.962265429495513080e-01
3.100000000000000000e+01,0.000000000000000000e+00,3.907256819187835406e-01
5.000000000000000000e-01,8.660254037844385966e-01,4.540542300611040138e-01
1.500000000000000000e+00,8.660254037844385966e-01,4.811322804207106563e-01
2.500000000000000000e+00,8.660254037844385966e-01,4.754051875346146927e-01
3.500000000000000000e+00,8.660254037844385966e-01,3.758493168320187205e-01
4.500000000000000000e+00,8.660254037844385966e-01,3.608329772372013133e-01
5.500000000000000000e+00,8.660254037844385966e-01,4.285681784769388436e-01
6.500000000000000000e+00,8.660254037844385966e-01,5.034059704048842177e-01
7.500000000000000000e+00,8.660254037844385966e-01,5.075578636077792138e-01
8.500000000000000000e+00,8.660254037844385966e-01,5.035626020772790978e-01
9.500000000000000000e+00,8.660254037844385966e-01,-5.149759775346075541e-01
1.050000000000000000e+01,8.660254037844385966e-01,4.683193712487440097e-01
1.150000000000000000e+01,8.660254037844385966e-01,4.212530351947126883e-01
1.250000000000000000e+01,8.660254037844385966e-01,3.599070972016776837e-01
1.350000000000000000e+01,8.660254037844385966e-01,3.221628498802133755e-01
1.450000000000000000e+01,8.660254037844385966e-01,3.294383558759601538e-01
1.550000000000000000e+01,8.660254037844385966e-01,4.335480543172905987e-01
1.650000000000000000e+01,8.660254037844385966e-01,4.337890409015591198e-01
1.750000000000000000e+01,8.660254037844385966e-01,4.483599168742857799e-01
1.850000000000000000e+01,8.660254037844385966e-01,4.801663345610543976e-01
1.950000000000000000e+01,8.660254037844385966e-01,4.253710074865051372e-01
2.050000000000000000e+01,8.660254037844385966e-01,4.647094325404960147e-01
2.150000000000000000e+01,8.660254037844385966e-01,4.224551019811770836e-01
2.250000000000000000e+01,8.660254037844385966e-01,4.601163079209882323e-01
2.350000000000000000e+01,8.660254037844385966e-01,4.668241591775988963e-01
2.450000000000000000e+01,8.660254037844385966e-01,4.528157365120302202e-01
2.550000000000000000e+01,8.660254037844385966e-01,4.330970903945892125e-01
2.650000000000000000e+01,8.660254037844385966e-01,3.587295054033784458e-01
2.750000000000000000e+01,8.660254037844385966e-01,3.875942986099391030e-01
2.850000000000000000e+01,8.660254037844385966e-01,3.861276597726074344e-01
2.950000000000000000e+01,8.660254037844385966e-01,3.538036253614109672e-01
3.050000000000000000e+01,8.660254037844385966e-01,3.506963797555747719e-01
3.150000000000000000e+01,8.660254037844385966e-01,4.160825182334774164e-01
0.000000000000000000e+00,1.732050807568877193e+00,5.010955986578259358e-01
1.000000000000000000e+00,1.732050807568877193e+00,4.604691039397403873e-01
2.000000000000000000e+00,1.732050807568877193e+00,4.842582677392063273e-01
3.000000000000000000e+00,1.732050807568877193e+00,4.962678838202506659e-01
4.000000000000000000e+00,1.732050807568877193e+00,3.683586614090988975e-01
5.000000000000000000e+00,1.732050807568877193e+00,4.176266045686728434e-01
6.000000000000000000e+00,1.732050807568877193e+00,5.092830603453154525e-01
7.000000000000000000e+00,1.732050807568877193e+00,5.030295467002660059e-01
8.000000000000000000e+00,1.732050807568877193e+00,-5.152189611465344266e-01
9.000000000000000000e+00,1.732050807568877193e+00,4.885277704998992609e-01
1.000000000000000000e+01,1.732050807568877193e+00,-5.227554311367997864e-01
1.100000000000000000e+01,1.732050807568877193e+00,4.274578913781879042e-01
1.200000000000000000e+01,1.732050807568877193e+00,4.075432739543121130e-01
1.300000000000000000e+01,1.732050807568877193e+00,3.390485616964530324e-01
1.400000000000000000e+01,1.732050807568877193e+00,3.464247099423488629e-01
1.500000000000000000e+01,1.732050807568877193e+00,3.976859332910294142e-01
1.600000000000000000e+01,1.732050807568877193e+00,3.337766323073417807e-01
1.700000000000000000e+01,1.732050807568877193e+00,4.413252427278300249e-01
1.800000000000000000e+01,1.732050807568877193e+00,4.546848478338344490e-01
1.900000000000000000e+01,1.732050807568877193e+00,4.179031487555054936e-01
2.000000000000000000e+01,1.732050807568877193e+00,4.134818026670434854e-01
2.100000000000000000e+01,1.732050807568877193e+00,4.110211546402716687e-01
2.200000000000000000e+01,1.732050807568877193e+00,4.541422352578466937e-01
2.300000000000000000e+01,1.732050807568877193e+00,4.748227588511211295e-01
2.400000000000000000e+01,1.732050807568877193e+00,5.020862013850323491e-01
2.500000000000000000e+01,1.732050807568877193e+00,4.533305827566193047e-01
2.600000000000000000e+01,1.732050807568877193e+00,4.168278788813141178e-01
