r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,6.942041387546715736e-02,3.458024786957062963e-03
1.938934911242604642e+00,6.871885023283384741e-02,3.569355110113546069e-03
2.885680473372783439e+00,6.558386624944692600e-02,3.401281561013746232e-03
3.817278106508876334e+00,6.544735405783567994e-02,4.545598130946228339e-03
4.733727810650883328e+00,6.589576786507031492e-02,4.113467302702840216e-03
5.635029585798818630e+00,6.558846125452964804e-02,3.902904103175733157e-03
6.521183431952664478e+00,6.553200969668356024e-02,2.646269719741297516e-03
7.392189349112427976e+00,6.454676520594551659e-02,3.723071391473274910e-03
8.248047337278105573e+00,6.582082745105254096e-02,4.085575519541629480e-03
9.088757396449704373e+00,6.708097399389570392e-02,4.140523092358171578e-03
9.914319526627220824e+00,6.725671076572704854e-02,3.632061714886271504e-03
1.072473372781065137e+01,6.745147871180005861e-02,3.948828476370345661e-03
1.151999999999999602e+01,6.803998878609049394e-02,3.123856007883413482e-03
1.230011834319526542e+01,7.015417365734709365e-02,2.163892601204281830e-03
1.306508875739645248e+01,6.947462880316553069e-02,3.579440054424690154e-03
1.381491124260355008e+01,6.704298474966023658e-02,3.183409351738984185e-03
1.454958579881656533e+01,6.532320999029289643e-02,3.992615339754945238e-03
1.526911242603550534e+01,6.677811351913047477e-02,3.197370164778160894e-03
1.597349112426035944e+01,6.784185647594952184e-02,3.047357459811138054e-03
1.666272189349112409e+01,6.708003777031584791e-02,3.855377128529726468e-03
1.733680473372780995e+01,6.729952908470067385e-02,4.030051850522036253e-03
1.799573964497041345e+01,6.824620503495286428e-02,4.273470179855926726e-03
1.863952662721893816e+01,6.658622403272762558e-02,4.427870546742377483e-03
1.926816568047337341e+01,6.850179357653203571e-02,2.763165400393365317e-03
1.988165680473372632e+01,6.633509761703910990e-02,3.861077758315219731e-03
2.048000000000000043e+01,6.638727153047419005e-02,3.911067403807074426e-03
2.106319526627219219e+01,7.069825703121400406e-02,4.811273369508825906e-03
2.163124260355029804e+01,6.671751498188289997e-02,4.087371565819499994e-03
2.218414201183431800e+01,6.708412123491834522e-02,4.401327578718383995e-03
2.272189349112426271e+01,6.809550380919238144e-02,3.880136749117566331e-03
2.324449704142012152e+01,6.770896297796522023e-02,4.139404614242860742e-03
2.375195266272189443e+01,6.768217114149178981e-02,7.081691041061089625e-03
2.424426035502958499e+01,6.549191478680764511e-02,4.643407916687569172e-03
2.472142011834319675e+01,6.551003692241441634e-02,4.247562563328723811e-03
2.518343195266272261e+01,6.846436061205592172e-02,5.983600846741739601e-03
2.563029585798816612e+01,6.680173022885996237e-02,3.296423026287996667e-03
2.606201183431952728e+01,6.998821916413998367e-02,5.499359953387115453e-03
2.647857988165680609e+01,7.243499527266897275e-02,4.549037978124933178e-03
2.688000000000000256e+01,7.493484271312914058e-02,5.970726769914042227e-03
2.726627218934911312e+01,6.377307912764949849e-02,6.662503628735889048e-03
2.763739644970414133e+01,7.516335421812231354e-02,6.695141221146696381e-03
2.799337278106509075e+01,6.557551551143070423e-02,8.592395796760790225e-03
2.833420118343195426e+01,6.697431634817392621e-02,5.317145963365649090e-03
2.865988165680473543e+01,6.602190118188901169e-02,5.739172369551623527e-03
2.897041420118343069e+01,7.078838693426349471e-02,5.568316916578932782e-03
2.926579881656804716e+01,6.329173178364887187e-02,6.197325904538853597e-03
2.954603550295858128e+01,7.605864298693068570e-02,8.134346546683889762e-03
2.981112426035502949e+01,6.120997427911721578e-02,6.932510540941687512e-03
3.006106508875739536e+01,7.031168081380029244e-02,1.434968554312103864e-02
3.029585798816568243e+01,7.091827023035705835e-02,8.455838350440211815e-03
3.051550295857988360e+01,5.782493600342670376e-02,1.256391880151429274e-02
3.071999999999999886e+01,7.067456567448092419e-02,6.795737385296738570e-03
3.090934911242603533e+01,5.510007165196210976e-02,1.106984704894182700e-02
3.108355029585798945e+01,7.163246294560091099e-02,6.807927994858998209e-03
3.124260355029585767e+01,8.470913627078807684e-02,2.080059165895379800e-02
3.138650887573964710e+01,7.011466329344015480e-02,5.679610848852925317e-03
3.151526627218935062e+01,6.885808024840800456e-02,9.566123816397051685e-03
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,6.977950104784297336e-02,8.472127991162967109e-03
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,6.301105519138615330e-02,1.032478499040245974e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,6.691685841744010599e-02,8.690422151931706529e-03
