x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,2.282218022498084808e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.513009365755149549e-02
2.000000000000000000e+00,0.000000000000000000e+00,3.579106708764746569e-01
3.000000000000000000e+00,0.000000000000000000e+00,3.828555380914183681e-01
4.000000000000000000e+00,0.000000000000000000e+00,6.179851578250750155e-02
5.000000000000000000e+00,0.000000000000000000e+00,1.130174225499669394e-01
6.000000000000000000e+00,0.000000000000000000e+00,2.856601136976245625e-01
7.000000000000000000e+00,0.000000000000000000e+00,2.998889038412689834e-01
8.000000000000000000e+00,0.000000000000000000e+00,1.582236716099265639e-01
9.000000000000000000e+00,0.000000000000000000e+00,-1.537309854174469526e-01
1.000000000000000000e+01,0.000000000000000000e+00,6.028411400019295652e-02
1.100000000000000000e+01,0.000000000000000000e+00,-6.684337631005293767e-02
1.200000000000000000e+01,0.000000000000000000e+00,-9.446662004755596032e-02
1.300000000000000000e+01,0.000000000000000000e+00,4.250176517427417533e-02
1.400000000000000000e+01,0.000000000000000000e+00,7.331146416654499287e-02
1.500000000000000000e+01,0.000000000000000000e+00,1.832367043165717968e-01
1.600000000000000000e+01,0.000000000000000000e+00,2.696780280756211345e-01
1.700000000000000000e+01,0.000000000000000000e+00,3.747233151950051244e-01
1.800000000000000000e+01,0.000000000000000000e+00,3.907703244876207238e-01
1.900000000000000000e+01,0.000000000000000000e+00,4.612474441972270744e-01
2.000000000000000000e+01,0.000000000000000000e+00,2.433941195746444075e-01
2.100000000000000000e+01,0.000000000000000000e+00,2.350158573808024398e-01
2.200000000000000000e+01,0.000000000000000000e+00,4.468920599667266513e-01
2.300000000000000000e+01,0.000000000000000000e+00,1.957990913579366055e-02
2.400000000000000000e+01,0.000000000000000000e+00,-3.791515705410610781e-01
2.500000000000000000e+01,0.000000000000000000e+00,-2.991953498089970909e-01
2.600000000000000000e+01,0.000000000000000000e+00,-6.797685702422839871e-02
2.700000000000000000e+01,0.000000000000000000e+00,-1.563248246760302052e-01
2.800000000000000000e+01,0.000000000000000000e+00,-1.519163786315496645e-01
2.900000000000000000e+01,0.000000000000000000e+00,-1.006433637863132224e-01
3.000000000000000000e+01,0.000000000000000000e+00,-1.948877343055632760e-01
3.100000000000000000e+01,0.000000000000000000e+00,2.428460788376866075e-01
3.200000000000000000e+01,0.000000000000000000e+00,4.576079298203306056e-02
3.300000000000000000e+01,0.000000000000000000e+00,-2.827725080267330382e-01
3.400000000000000000e+01,0.000000000000000000e+00,-4.643310562804442432e-02
3.500000000000000000e+01,0.000000000000000000e+00,-1.115749916615543791e-01
3.600000000000000000e+01,0.000000000000000000e+00,-1.124281410146645843e-01
3.700000000000000000e+01,0.000000000000000000e+00,7.186276061761920353e-02
3.800000000000000000e+01,0.000000000000000000e+00,2.017801224298704232e-01
3.900000000000000000e+01,0.000000000000000000e+00,1.318870484605437765e-01
4.000000000000000000e+01,0.000000000000000000e+00,2.680079190317657956e-01
4.100000000000000000e+01,0.000000000000000000e+00,2.606728603237303821e-01
4.200000000000000000e+01,0.000000000000000000e+00,3.975960958530251332e-01
4.300000000000000000e+01,0.000000000000000000e+00,2.050449208052450567e-01
4.400000000000000000e+01,0.000000000000000000e+00,2.373031509877843170e-01
4.500000000000000000e+01,0.000000000000000000e+00,3.493031652983871194e-01
4.600000000000000000e+01,0.000000000000000000e+00,1.625568932055942994e-01
4.700000000000000000e+01,0.000000000000000000e+00,6.289625544844346106e-02
4.800000000000000000e+01,0.000000000000000000e+00,-4.175166358700432845e-02
4.900000000000000000e+01,0.000000000000000000e+00,-3.975905740655910625e-02
5.000000000000000000e+01,0.000000000000000000e+00,5.471276227431454142e-02
5.100000000000000000e+01,0.000000000000000000e+00,1.403211814312256278e-01
5.200000000000000000e+01,0.000000000000000000e+00,3.127050364424297513e-01
5.300000000000000000e+01,0.000000000000000000e+00,3.978914771203090339e-02
5.400000000000000000e+01,0.000000000000000000e+00,2.645728012576706867e-01
5.500000000000000000e+01,0.000000000000000000e+00,2.900168928640163291e-01
5.600000000000000000e+01,0.000000000000000000e+00,2.343725179514395407e-01
5.700000000000000000e+01,0.000000000000000000e+00,4.536726121026450897e-01
5.800000000000000000e+01,0.000000000000000000e+00,2.970360086885166506e-01
5.900000000000000000e+01,0.000000000000000000e+00,2.370609198752730018e-01
6.000000000000000000e+01,0.000000000000000000e+00,1.538698529576191243e-01
6.100000000000000000e+01,0.000000000000000000e+00,1.373686063142448566e-01
6.200000000000000000e+01,0.000000000000000000e+00,-1.366434078954660292e-01
6.300000000000000000e+01,0.000000000000000000e+00,-2.268565533677902035e-02
6.400000000000000000e+01,0.000000000000000000e+00,-4.057020664596902026e-01
6.500000000000000000e+01,0.000000000000000000e+00,-4.933270683934849465e-01
6.600000000000000000e+01,0.000000000000000000e+00,3.188984617382165654e-01
6.700000000000000000e+01,0.000000000000000000e+00,2.460776009698431022e-01
6.800000000000000000e+01,0.000000000000000000e+00,-5.085779916341491846e-01
6.900000000000000000e+01,0.000000000000000000e+00,4.010400042310420243e-01
7.000000000000000000e+01,0.000000000000000000e+00,2.358525436248715135e-01
7.100000000000000000e+01,0.000000000000000000e+00,5.104867631257928862e-01
7.200000000000000000e+01,0.000000000000000000e+00,3.647139068005209595e-01
7.300000000000000000e+01,0.000000000000000000e+00,-5.016651141399343095e-01
7.400000000000000000e+01,0.000000000000000000e+00,4.430075429469353399e-01
7.500000000000000000e+01,0.000000000000000000e+00,-4.775273316933542622e-01
7.600000000000000000e+01,0.000000000000000000e+00,5.047334414393901403e-01
7.700000000000000000e+01,0.000000000000000000e+00,4.567738652994967063e-01
7.800000000000000000e+01,0.000000000000000000e+00,5.161105470056100986e-01
7.900000000000000000e+01,0.000000000000000000e+00,-4.906582958228945524e-01
8.000000000000000000e+01,0.000000000000000000e+00,-2.674132206283059698e-01
8.100000000000000000e+01,0.000000000000000000e+00,-3.485493969661589420e-01
8.200000000000000000e+01,0.000000000000000000e+00,-4.667878401069499583e-01
8.300000000000000000e+01,0.000000000000000000e+00,4.819583937468990831e-01
8.400000000000000000e+01,0.000000000000000000e+00,4.028321091543962673e-01
8.500000000000000000e+01,0.000000000000000000e+00,4.663411081767659949e-01
8.600000000000000000e+01,0.000000000000000000e+00,-4.130571620887789619e-01
8.700000000000000000e+01,0.000000000000000000e+00,4.963849896207176426e-01
8.800000000000000000e+01,0.000000000000000000e+00,4.220578028292659711e-01
8.900000000000000000e+01,0.000000000000000000e+00,4.654080962810863697e-01
9.000000000000000000e+01,0.000000000000000000e+00,-3.639768571486807769e-01
