r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.970779233116786600e-01,4.565309383655855591e-01,1.110343002369725907e-03
1.992210328724127066e+00,3.121880879340270254e-01,1.683538044043473127e-03
2.985397216237458906e+00,2.351219445859093760e-01,1.960111069340285742e-03
3.976638585851674179e+00,1.844297856681055559e-01,1.968648914526943683e-03
4.965934437566772885e+00,1.478118503828824426e-01,1.853660682864542936e-03
5.953284771382641338e+00,1.180792059257769339e-01,1.609439150179507337e-03
6.938689587299393224e+00,9.500844103896102788e-02,1.567591055744937652e-03
7.922148885317028544e+00,7.541699562896189701e-02,1.528075774397776856e-03
8.903662665435547297e+00,6.008992393121861952e-02,1.595864406264005299e-03
9.883230927654864217e+00,4.912513756331655240e-02,1.657271591678256828e-03
1.086085367197500773e+01,4.032242760117837888e-02,1.677533721942575098e-03
1.183653089839609152e+01,3.301951095109512124e-02,1.698390133464346705e-03
1.281026260691800189e+01,2.717292910458343064e-02,1.608526934341558646e-03
1.378204879754073886e+01,2.236758787769777684e-02,1.678185086137438334e-03
1.475188947026433084e+01,1.846382578506042607e-02,1.654643678011823897e-03
1.571978462508880625e+01,1.510028241649310696e-02,1.686133176206793764e-03
1.668573426201416510e+01,1.278984786495278823e-02,1.688400018226078039e-03
1.764973838104032211e+01,1.060573633949461574e-02,1.631848262489472194e-03
1.861179698216733414e+01,9.091138397119225001e-03,1.545724920770883207e-03
1.957191006539522959e+01,7.802647286813314646e-03,1.505241007633759554e-03
2.053007763072400849e+01,6.653840455286649802e-03,1.584807592679290337e-03
2.148629967815358555e+01,5.571517135409341515e-03,1.584727609100057251e-03
2.244057620768401762e+01,4.519282326339687378e-03,1.587909997567814140e-03
2.339290721931533312e+01,3.692174038276581013e-03,1.582545063231397420e-03
2.434329271304753206e+01,2.663882754894281862e-03,1.504751745873157210e-03
2.529173268888052917e+01,1.793947794936897287e-03,1.444976239951987259e-03
2.623822714681438129e+01,1.241088102413563741e-03,1.338603888488206460e-03
2.718277608684914526e+01,8.138780580281523543e-04,1.270298904214538964e-03
2.812537950898473582e+01,3.169533847429430434e-04,1.218408083521628233e-03
2.906603741322115297e+01,-1.003432832788477241e-04,1.153813476781348621e-03
3.000474979955842514e+01,-3.285650388547172503e-04,1.119858902300485464e-03
3.094151666799660916e+01,-3.540167383079420929e-04,1.129641219305880552e-03
3.187633801853564819e+01,-4.238530212597220871e-04,1.147570175695227564e-03
3.280921385117548539e+01,-3.176986313579373863e-04,1.266549440270052030e-03
