r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,1.873381323392939724e-01,4.346958292958975380e-03
1.938934911242604642e+00,1.851328891145046784e-01,5.773667042163457309e-03
2.885680473372783439e+00,1.826009269572638483e-01,5.832856040892349381e-03
3.817278106508876334e+00,1.893953275561079674e-01,5.742379793702644120e-03
4.733727810650883328e+00,1.873010911131947343e-01,6.017670844865884855e-03
5.635029585798818630e+00,1.867800837107523870e-01,6.943264762335920291e-03
6.521183431952664478e+00,1.866941605840233831e-01,5.707737573761188787e-03
7.392189349112427976e+00,1.868732318166937689e-01,6.077973912238405878e-03
8.248047337278105573e+00,1.889608108041805068e-01,5.858664419094718537e-03
9.088757396449704373e+00,1.870097994577677170e-01,6.577384064772068273e-03
9.914319526627220824e+00,1.884219691829189802e-01,5.852183170932999910e-03
1.072473372781065137e+01,1.866730767571583294e-01,4.933809057036067647e-03
1.151999999999999602e+01,1.873593461126054072e-01,5.544221363902706798e-03
1.230011834319526542e+01,1.858191869736751933e-01,5.654431556187783023e-03
1.306508875739645248e+01,1.864194436245277808e-01,6.011387857096061639e-03
1.381491124260355008e+01,1.861804291542056289e-01,5.761727425496164685e-03
1.454958579881656533e+01,1.838210243691206225e-01,5.740297535297491337e-03
1.526911242603550534e+01,1.879705269138854662e-01,5.594076960410126337e-03
1.597349112426035944e+01,1.847620032858733330e-01,5.125211060890916617e-03
1.666272189349112409e+01,1.864422639420321992e-01,5.648082292516188804e-03
1.733680473372780995e+01,1.865738470652228698e-01,5.000671034061275437e-03
1.799573964497041345e+01,1.846357182523449547e-01,4.754351894715330880e-03
1.863952662721893816e+01,1.848645339449596636e-01,4.944467634988642529e-03
1.926816568047337341e+01,1.897758931113353309e-01,4.202838122295084189e-03
1.988165680473372632e+01,1.861834400181590077e-01,4.793641962451869465e-03
2.048000000000000043e+01,1.883727717588528361e-01,5.371860200806969146e-03
2.106319526627219219e+01,1.928314716677289875e-01,6.041247902533848461e-03
2.163124260355029804e+01,1.873414808314316504e-01,4.801854358877226912e-03
2.218414201183431800e+01,1.873748320932126232e-01,5.721869599233661043e-03
2.272189349112426271e+01,1.887973971274228835e-01,4.783983383987369144e-03
2.324449704142012152e+01,1.844797705625471351e-01,4.336720861307721830e-03
2.375195266272189443e+01,1.880753026290986618e-01,5.836985835014525670e-03
2.424426035502958499e+01,1.891212010536016397e-01,6.000977343117810427e-03
2.472142011834319675e+01,1.881129324406459191e-01,5.485246109619947713e-03
2.518343195266272261e+01,1.890463767517185645e-01,6.718385009394554040e-03
2.563029585798816612e+01,1.832601277534930961e-01,5.880139932278872529e-03
2.606201183431952728e+01,1.859388141743146539e-01,6.182346882464171203e-03
2.647857988165680609e+01,1.877074370957588223e-01,5.558437607213656366e-03
2.688000000000000256e+01,1.858525956554011593e-01,6.826744937971870354e-03
2.726627218934911312e+01,1.877838181375033055e-01,6.657167061221341657e-03
2.763739644970414133e+01,1.881051587709628159e-01,6.238198574050888776e-03
2.799337278106509075e+01,1.893873723308411305e-01,5.228908164545919418e-03
2.833420118343195426e+01,1.820248010293865626e-01,8.642918564682119942e-03
2.865988165680473543e+01,1.909076678180967046e-01,8.148158486024858344e-03
2.897041420118343069e+01,1.900196698989095045e-01,1.090682347628409155e-02
2.926579881656804716e+01,1.847184270816663587e-01,7.967952868024222313e-03
2.954603550295858128e+01,1.850259988255505417e-01,9.321443819289090132e-03
2.981112426035502949e+01,1.887070425117413630e-01,7.004557309155395525e-03
3.006106508875739536e+01,1.925476937388606036e-01,7.877746988191117183e-03
3.029585798816568243e+01,1.873906147996524385e-01,8.600611606628862787e-03
3.051550295857988360e+01,1.888176518193036835e-01,9.981938885563179306e-03
3.071999999999999886e+01,1.852157020036498125e-01,1.045965357787518452e-02
3.090934911242603533e+01,1.960867176826704694e-01,1.262269841979073159e-02
3.108355029585798945e+01,1.789537798790616918e-01,5.984467787916956764e-03
3.124260355029585767e+01,1.773326096875819102e-01,1.473843011127867926e-02
3.138650887573964710e+01,1.961246662373174465e-01,8.577958048570243424e-03
3.151526627218935062e+01,1.753497091629200588e-01,1.906637813157632810e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,1.938386127657916180e-01,1.076184084944056818e-02
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,1.654305081212381068e-01,2.278069868473317147e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,1.851128589213451026e-01,1.036881796451511253e-02
