r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,9.920996441766735119e-01,3.127881489074705429e-04
1.880624426078970401e+00,9.898356611305816344e-01,5.044753999900595176e-04
2.776859504132232814e+00,9.883517851729204384e-01,6.250936376531514857e-04
3.643709825528008039e+00,9.873935344925137692e-01,7.337258110413947014e-04
4.481175390266297853e+00,9.865033910380032189e-01,9.332814858429271934e-04
5.289256198347109361e+00,9.856222624793667952e-01,1.056264531401942749e-03
6.067952249770431905e+00,9.849100305948663703e-01,1.244444298776965991e-03
6.817263544536272590e+00,9.838814807416527142e-01,1.435540485529179485e-03
7.537190082644627864e+00,9.829789089424292303e-01,1.624170178422381771e-03
8.227731864095499503e+00,9.819096207389872433e-01,1.822647325813679794e-03
8.888888888888889284e+00,9.814591123716345233e-01,2.028421472432611998e-03
9.520661157024793653e+00,9.806052301150601780e-01,2.155967579189714371e-03
1.012304866850321261e+01,9.797598455276765872e-01,2.377758480272266616e-03
1.069605142332415149e+01,9.791123256515694706e-01,2.609486918684583972e-03
1.123966942148760495e+01,9.779042909373832915e-01,2.794536644239781556e-03
1.175390266299357123e+01,9.767037989734161929e-01,3.053968985672572863e-03
1.223875114784205564e+01,9.761169401974277848e-01,3.197061588311239308e-03
1.269421487603305820e+01,9.745981556783391841e-01,3.490624566331461658e-03
1.312029384756657535e+01,9.739032404137766274e-01,3.663281056324226535e-03
1.351698806244260709e+01,9.736191531685574052e-01,3.882057573637449997e-03
1.388429752066115697e+01,9.727108686464456255e-01,4.333529571845332398e-03
1.422222222222222321e+01,9.712641236354435659e-01,4.568957987567050065e-03
1.453076216712580404e+01,9.713129392044074217e-01,5.199278179475574045e-03
1.480991735537190124e+01,9.686106622083998641e-01,5.391797725421204265e-03
1.505968778696051480e+01,9.694982166621022301e-01,5.579635846387410135e-03
1.528007346189164295e+01,9.672211287550992465e-01,6.445856567940988317e-03
1.547107438016528924e+01,9.676901774332188344e-01,6.107764105136286731e-03
1.563269054178145012e+01,9.660920553464975580e-01,6.756707178451608342e-03
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,9.661950922330053704e-01,7.479044749593799155e-03
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,9.591327436070677948e-01,9.978920824407344972e-03
