r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.970779233116786600e-01,3.205293405798941286e-01,1.006466970989016536e-03
1.992210328724127066e+00,1.648520356392731145e-01,9.720922374055245225e-04
2.985397216237458906e+00,9.739203899531367892e-02,8.652636369134475598e-04
3.976638585851674179e+00,6.047932962921608729e-02,7.169959589598549942e-04
4.965934437566772885e+00,3.801153279705031529e-02,7.917094764954400342e-04
5.953284771382641338e+00,2.299691930699372666e-02,9.079321260742376047e-04
6.938689587299393224e+00,1.390983180971930994e-02,1.005309912727753423e-03
7.922148885317028544e+00,8.002638502258943923e-03,9.261745783722632628e-04
8.903662665435547297e+00,4.756063786289010942e-03,9.208230395658033004e-04
9.883230927654864217e+00,2.901350714186202821e-03,9.240327272632805006e-04
1.086085367197500773e+01,2.202576914236301173e-03,1.041912458585621606e-03
1.183653089839609152e+01,1.127724784278133626e-03,1.152141614386880536e-03
1.281026260691800189e+01,5.361186701757442510e-04,1.210503625445590427e-03
1.378204879754073886e+01,2.958990616573361045e-04,1.051685405046395632e-03
1.475188947026433084e+01,8.537787356269638814e-05,9.176989440102262122e-04
1.571978462508880625e+01,-1.161577990162084684e-04,8.012982589810571784e-04
1.668573426201416510e+01,-1.980895090813227042e-04,7.434255551418921231e-04
1.764973838104032211e+01,-3.478331206253267591e-04,6.117986771699137705e-04
1.861179698216733414e+01,-5.435249076741576054e-04,5.528512320788661442e-04
1.957191006539522959e+01,-2.899841184014816196e-04,4.210537012372431945e-04
2.053007763072400849e+01,-1.264601269370738135e-04,3.314187121539543960e-04
2.148629967815358555e+01,-1.369179499812314465e-04,3.510638565668005987e-04
2.244057620768401762e+01,-2.828111605426179907e-04,4.726015405949901159e-04
2.339290721931533312e+01,-3.542862502734934332e-04,5.401205491679439202e-04
2.434329271304753206e+01,-3.748069763133366969e-04,6.754143448025861632e-04
2.529173268888052917e+01,-2.250484414139773822e-04,5.957231627250590559e-04
2.623822714681438129e+01,-1.384956601113801976e-04,4.818453234054232153e-04
2.718277608684914526e+01,-4.873931369133322616e-05,4.278205820058019848e-04
2.812537950898473582e+01,-1.827093305884520957e-04,3.716506873973181107e-04
2.906603741322115297e+01,-1.576330980387836208e-04,4.568654659056923736e-04
3.000474979955842514e+01,-9.993844060045487454e-05,4.931345167174927937e-04
3.094151666799660916e+01,-1.080286184242033431e-04,4.567194074118584432e-04
3.187633801853564819e+01,-1.432260370586491594e-04,4.176689043914712175e-04
3.280921385117548539e+01,-4.079565064099343268e-05,4.259230316900765962e-04
3.374014416591617760e+01,-2.546825493046595235e-05,4.490960228602541740e-04
3.466912896275778166e+01,1.258586181293151350e-04,4.714617332869360054e-04
3.559616824170021232e+01,7.046392259406613224e-05,4.479248801850271747e-04
3.652126200274346957e+01,1.320546785162240750e-04,4.503409180891158816e-04
3.744441024588758182e+01,3.149340550977710218e-05,4.975544148312297920e-04
3.836561297113260594e+01,4.005941945069008679e-05,4.551222155102120767e-04
3.928487017847848506e+01,-7.168855878878416704e-06,4.606924251058257171e-04
4.020218186792516235e+01,-3.642883557757264581e-05,4.653379404151554368e-04
4.111754803947269465e+01,1.801236911382551572e-04,4.182442685472224529e-04
4.203096869312113881e+01,7.731422795821679553e-05,3.548288887837836698e-04
4.294244382887043798e+01,1.688979326988232239e-04,3.167851084898765167e-04
4.385197344672053532e+01,-2.509448802824544751e-05,4.031047230039421381e-04
4.475955754667151609e+01,-1.788330971068531714e-04,4.389963319594116561e-04
4.566519612872335188e+01,-3.880209793182123955e-04,5.021185852001800549e-04
4.656888919287607109e+01,-5.793584175659972739e-04,5.280834459236104748e-04
4.747063673912961690e+01,-6.246409611691754833e-04,5.974258369881979948e-04
4.837043876748398930e+01,-6.719645573242977610e-04,6.191291927823822355e-04
4.926829527793927355e+01,-6.286248331872995804e-04,5.810438178537003992e-04
5.016420627049541281e+01,-4.760151210631171476e-04,6.250677980952703021e-04
5.105817174515235024e+01,-2.961821191824741428e-04,6.177525654619865376e-04
5.195019170191014268e+01,-2.026865802106221051e-04,6.054571813803158236e-04
5.284026614076884698e+01,-9.371769146618000627e-05,5.851695114650366314e-04
5.372839506172840629e+01,-3.675451008874147608e-05,6.136657320163946576e-04
5.461457846478879219e+01,-7.643175569737315476e-05,6.211731960895604254e-04
5.549881634995000468e+01,-1.543910472315838576e-04,5.812235240774628114e-04
5.638110871721212902e+01,2.348955736072687187e-05,5.375425101985841295e-04
5.726145556657510838e+01,1.607836562719803446e-04,5.543224796540703646e-04
5.813985689803888590e+01,2.182521638093310324e-04,4.345363992005915979e-04
5.901631271160354686e+01,3.296469583330613527e-04,3.594942058100476312e-04
5.989082300726909125e+01,3.698548301737671052e-04,3.036464156041658005e-04
6.076338778503549065e+01,4.188316828445968814e-04,2.664165619032660549e-04
6.163400704490268822e+01,4.225726671991466990e-04,2.750868309920978484e-04
6.250268078687076923e+01,7.270456646786089758e-04,3.232404251612473831e-04
6.336940901093973366e+01,8.732275992870986445e-04,4.259199209837339641e-04
6.423419171710955311e+01,7.816600495747857849e-04,4.283609280437395924e-04
6.509702890538019915e+01,8.582304273575583863e-04,4.040983131813439015e-04
6.595792057575167178e+01,8.600819638591722252e-04,4.611952874052252342e-04
6.681686672822405626e+01,8.887440997363436554e-04,4.388264423243466543e-04
6.767386736279732418e+01,9.424817360295668347e-04,4.357004915274425194e-04
6.852892247947136184e+01,7.614683615322179622e-04,4.030749624403810369e-04
6.938203207824628294e+01,7.289391220468899096e-04,4.155368109262878038e-04
7.023319615912208747e+01,5.746003655844541830e-04,3.878532319007597321e-04
7.108241472209874701e+01,5.457548692804691870e-04,3.788910806112057140e-04
7.192968776717623314e+01,5.202870468150069773e-04,3.757868642549113129e-04
7.277501529435454586e+01,5.291049435276271983e-04,3.936990336686541406e-04
7.361839730363377043e+01,2.648024277313396763e-04,3.668732324558855230e-04
7.445983379501387844e+01,1.727228670310848580e-04,3.394932879481113832e-04
7.529932476849475620e+01,3.096978769006005806e-04,3.448060939661171868e-04
7.613687022407651739e+01,2.694274819737884968e-04,3.289953179374689989e-04
7.697247016175916201e+01,4.021076244092307186e-04,3.454779765915576349e-04
7.780612458154269007e+01,4.899986669181022932e-04,3.164834120200133750e-04
7.863783348342698787e+01,5.399608885402800091e-04,3.011407108081904445e-04
7.946759686741216910e+01,5.709921776217766459e-04,3.066489730622367119e-04
8.029541473349823377e+01,4.229690612593394339e-04,3.444722431512933889e-04
8.112128708168518187e+01,3.598246314902418959e-04,3.497343859647524911e-04
8.194521391197289972e+01,3.865885223201727828e-04,3.846968532281291723e-04
