r,G(r),G_err(r)
5.815035154137371620e+01,3.704264852670867414e-02,2.434310397531292899e-02
5.844648759088997281e+01,3.748098673394272690e-02,2.004298726385288915e-02
5.873493179496423977e+01,3.924458230159972444e-02,2.635486067980487637e-02
5.901568415359653841e+01,3.667246833365718495e-02,2.242727927135847177e-02
5.928874466678684740e+01,4.393430549174926619e-02,2.122600566447737508e-02
5.955411333453518097e+01,3.794596058545510187e-02,2.429051835034440679e-02
5.981179015684153910e+01,4.119653945563295921e-02,2.321636328947003849e-02
6.006177513370590759e+01,4.301444050420009935e-02,2.178049909402497708e-02
6.030406826512830065e+01,4.045346692847908571e-02,2.255329575213894586e-02
6.053866955110871118e+01,4.255454599685917771e-02,2.677389435948196797e-02
6.076557899164713916e+01,4.508485649137422557e-02,2.571276372511705280e-02
6.098479658674358461e+01,3.706103919852294509e-02,2.032377606038609022e-02
6.119632233639805463e+01,3.692405537589508319e-02,2.262387542777957380e-02
6.140015624061054211e+01,4.776872303813079618e-02,2.710041091304360092e-02
6.159629829938104706e+01,4.171308858834477801e-02,2.644389871553021881e-02
6.178474851270956947e+01,4.748142819658643377e-02,2.522031294596033951e-02
6.196550688059611645e+01,3.016149837706137010e-02,1.870861175433040369e-02
6.213857340304068089e+01,4.485487758843858391e-02,2.289253036879536005e-02
6.230394808004326279e+01,5.717697138256996187e-02,3.154066073895003819e-02
6.246163091160386927e+01,4.381899683837253007e-02,2.431944659106562157e-02
6.261162189772249320e+01,4.664281704679770074e-02,2.686639027460875628e-02
6.275392103839913460e+01,4.908270218923650730e-02,2.254411005263000714e-02
6.288852833363379347e+01,4.420377913923394242e-02,2.380327782019203350e-02
6.301544378342647690e+01,-6.168525310399403452e-03,2.027230601508172789e-02
6.313466738777717779e+01,5.891698992524613265e-02,2.728462012670440986e-02
6.324619914668589615e+01,6.091611788771020275e-02,3.352226671287037579e-02
6.335003906015263908e+01,4.638005799521977002e-02,2.747534527281333613e-02
6.344618712817739237e+01,5.108955423294477688e-02,2.825872894269431529e-02
6.353464335076017022e+01,4.414642646190170688e-02,2.551583431772005625e-02
6.361540772790096554e+01,4.574473477151955181e-02,2.702204268351672198e-02
6.368848025959978543e+01,5.884092884247012906e-02,2.700127351353558483e-02
6.375386094585661567e+01,5.120438177565792698e-02,2.358326331883428550e-02
6.381154978667147759e+01,5.102540978454050968e-02,2.876073700618657358e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,5.871240699342296365e-02,2.758345096278278299e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,3.304353938529328016e-02,2.574707336984963235e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,6.009531987134031361e-02,2.971983947045920074e-02
