r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.550045913682261300e-01,9.350734171206738499e-02,8.015735760746888622e-03
1.880624426078970401e+00,9.108162130551754332e-02,9.945448526800482539e-03
2.776859504132232814e+00,8.349803716598935832e-02,1.147179991400298742e-02
3.643709825528008039e+00,9.296170743362276723e-02,1.056331247869520679e-02
4.481175390266297853e+00,8.852830583030733835e-02,1.008705142136218438e-02
5.289256198347109361e+00,9.225203330954129255e-02,1.177290228402881264e-02
6.067952249770431905e+00,9.305385779439877270e-02,7.399180060091137788e-03
6.817263544536272590e+00,8.953940367495474839e-02,1.085178434570251323e-02
7.537190082644627864e+00,8.990618514923122417e-02,1.042179705982161642e-02
8.227731864095499503e+00,9.023097212886732610e-02,1.098442747968982058e-02
8.888888888888889284e+00,9.916236927628449549e-02,7.792780955405180336e-03
9.520661157024793653e+00,9.461620523090172319e-02,1.056662621736691003e-02
1.012304866850321261e+01,9.603076998787886398e-02,1.110901034271027932e-02
1.069605142332415149e+01,8.820121709548300881e-02,1.269195007365954593e-02
1.123966942148760495e+01,8.474057413674897232e-02,1.058700703895564324e-02
1.175390266299357123e+01,9.809143274464554585e-02,1.212138518249424729e-02
1.223875114784205564e+01,8.176278166915526557e-02,1.103446025229054897e-02
1.269421487603305820e+01,9.470075949907921786e-02,1.123848109734969757e-02
1.312029384756657535e+01,1.029735020145102903e-01,1.432265169631447878e-02
1.351698806244260709e+01,9.788943230199878553e-02,1.370410510320369847e-02
1.388429752066115697e+01,1.025602963347989754e-01,1.405379704968411775e-02
1.422222222222222321e+01,9.788516726692811365e-02,1.371208025072042161e-02
1.453076216712580404e+01,1.079866781163068418e-01,1.401278330246174403e-02
1.480991735537190124e+01,1.105583474105650416e-01,1.955453245823970607e-02
1.505968778696051480e+01,7.715017631911946783e-02,1.762012467517048292e-02
1.528007346189164295e+01,8.008289183721913063e-02,3.372700945301888159e-02
1.547107438016528924e+01,8.509247780773092351e-02,2.943737395111486674e-02
1.563269054178145012e+01,7.927680067660480834e-02,2.459067502976846828e-02
1.576492194674012914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.586776859504132275e+01,1.214689762960877162e-01,1.200333861360546733e-02
1.594123048668503273e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.598530762167125729e+01,1.081100133906763433e-01,1.449437621432850612e-02
