r,G(r),G_err(r)
1.086204484549349729e+02,9.520708105911132035e-01,5.109400900090920253e-03
1.090061015306817751e+02,9.513007286061492263e-01,5.205315652759475234e-03
1.093878786961195431e+02,9.514397078766483329e-01,5.227109545965212892e-03
1.097657799512483194e+02,9.506966832027921033e-01,5.333375969564847253e-03
1.101398052960680616e+02,9.505424706371243815e-01,5.398452466522075943e-03
1.105099547305788121e+02,9.504493241216941390e-01,5.429164069973053605e-03
1.108762282547805427e+02,9.497975990218463505e-01,5.542792250174249750e-03
1.112386258686732532e+02,9.503471055614772789e-01,5.461006052597300667e-03
1.115971475722569721e+02,9.492649043779886053e-01,5.671568858986139258e-03
1.119517933655316568e+02,9.497096985511978007e-01,5.562276892163366300e-03
1.123025632484973357e+02,9.490239284254219365e-01,5.672609811158006547e-03
1.126494572211539946e+02,9.487488005198482233e-01,5.787687024444596214e-03
1.129924752835016477e+02,9.492605507610252236e-01,5.629054004832828237e-03
1.133316174355402808e+02,9.480646441914231115e-01,5.839917738535431620e-03
1.136668836772699080e+02,9.482554076313665092e-01,5.914959492823106124e-03
1.139982740086905153e+02,9.485331456493912849e-01,5.712606128354999653e-03
1.143257884298021168e+02,9.474275555957947237e-01,5.963829816541399952e-03
1.146494269406047124e+02,9.478790966829326869e-01,5.941499165140425032e-03
1.149691895410982738e+02,9.473359921723918387e-01,5.872227505704409600e-03
1.152850762312828294e+02,9.471244037652547521e-01,6.025690995718216425e-03
1.155970870111583793e+02,9.475646445176719723e-01,5.955078638702216917e-03
1.159052218807249091e+02,9.462178407340694486e-01,6.065220618927447994e-03
1.162094808399824331e+02,9.465587149197506323e-01,6.155516900297850792e-03
1.165098638889309370e+02,9.471534358580038226e-01,5.919030593170056080e-03
1.168063710275704494e+02,9.456111833852036685e-01,6.251153765665123929e-03
1.170990022559009276e+02,9.459911374781251325e-01,6.224385993577496133e-03
1.173877575739223857e+02,9.467013800716815863e-01,5.902863098514225804e-03
1.176726369816348523e+02,9.446434216320871435e-01,6.566712345482314354e-03
1.179536404790382846e+02,9.455233911454147266e-01,6.134748223510422607e-03
1.182307680661327254e+02,9.455966964848394607e-01,6.248507878864323697e-03
1.185040197429181319e+02,9.442328223381962760e-01,6.453861464557069869e-03
1.187733955093945468e+02,9.447483095851866297e-01,6.366943827935165647e-03
1.190388953655619275e+02,9.453974813961550927e-01,6.186498792618986414e-03
1.193005193114203166e+02,9.439236909267151310e-01,6.532959708815717567e-03
1.195582673469696715e+02,9.435151626209900000e-01,6.566259784576761703e-03
1.198121394722100206e+02,9.442957114803040009e-01,6.320343761402598924e-03
1.200621356871413639e+02,9.446247514392445144e-01,6.366737870370577611e-03
1.203082559917636871e+02,9.427577540921674437e-01,6.723146694630240637e-03
1.205505003860770046e+02,9.430121229726740051e-01,6.654709447113118202e-03
1.207888688700813020e+02,9.438255275411664424e-01,6.418559355610186160e-03
1.210233614437765937e+02,9.433422276613447899e-01,6.496596155890209910e-03
1.212539781071628653e+02,9.417490910906760604e-01,7.052011310419403246e-03
1.214807188602401311e+02,9.426076916448709042e-01,6.513798729747356624e-03
1.217035837030083769e+02,9.435150928580877672e-01,6.518100058738874637e-03
1.219225726354676027e+02,9.418882872119350713e-01,6.722128873935596591e-03
1.221376856576178227e+02,9.412330356820010069e-01,7.102006557274657093e-03
1.223489227694590369e+02,9.424626120955720276e-01,6.567997281375630159e-03
1.225562839709912311e+02,9.420367089481858081e-01,6.704989451854232591e-03
1.227597692622144194e+02,9.429713009231286414e-01,6.538949754654519927e-03
1.229593786431285878e+02,9.403072647399590700e-01,7.150661875730114289e-03
1.231551121137337503e+02,9.414012359399341889e-01,6.950552796110512181e-03
1.233469696740298929e+02,9.417089245843595080e-01,6.735611411055309437e-03
1.235349513240170154e+02,9.412912984624483004e-01,6.755511883011372856e-03
1.237190570636951321e+02,9.404081087100754077e-01,7.267651944259496954e-03
1.238992868930642430e+02,9.401890809678972172e-01,7.119139233357801855e-03
1.240756408121243339e+02,9.409926002297557268e-01,6.915009003282769628e-03
1.242481188208754190e+02,9.408115654795194960e-01,7.165101152290582164e-03
1.244167209193174841e+02,9.409090443351642019e-01,6.746459816638092875e-03
1.245814471074505292e+02,9.398242756763819372e-01,7.327411568577896391e-03
1.247422973852745685e+02,9.390632004903390895e-01,7.504585001156279314e-03
1.248992717527896019e+02,9.398673872889610204e-01,7.132304739556422947e-03
1.250523702099956154e+02,9.401425760958062039e-01,7.140698453739836513e-03
1.252015927568926088e+02,9.401130141514815186e-01,7.230079849149421284e-03
1.253469393934805964e+02,9.413595873392487379e-01,6.881462054021888174e-03
1.254884101197595783e+02,9.378604454193827378e-01,7.701061175630319680e-03
1.256260049357295401e+02,9.388570953998583990e-01,7.584772961209304901e-03
1.257597238413904819e+02,9.392476497252688628e-01,7.433054795147302739e-03
1.258895668367424179e+02,9.387878166478151876e-01,7.369632348937476228e-03
1.260155339217853481e+02,9.406145512996194613e-01,6.983973494530930186e-03
1.261376250965192440e+02,9.394222758321582045e-01,7.240979518464770934e-03
1.262558403609441484e+02,9.401741756235596492e-01,7.148725508764369914e-03
1.263701797150600328e+02,9.375736933207856616e-01,8.057885964762180608e-03
1.264806431588668971e+02,9.365542517216430829e-01,7.812274935753064573e-03
1.265872306923647557e+02,9.386526922307028009e-01,7.670083143496773774e-03
1.266899423155536084e+02,9.384652865617783002e-01,7.675832901234317697e-03
1.267887780284334411e+02,9.392526966656067344e-01,7.406014962667383135e-03
1.268837378310042538e+02,9.383086115700945973e-01,7.878058233415587489e-03
1.269748217232660608e+02,9.391288592418010062e-01,7.183452616219399185e-03
1.270620297052188477e+02,9.388207944721238540e-01,7.591076907008626612e-03
1.271453617768626287e+02,9.389608341622895926e-01,7.306350461352236446e-03
1.272248179381974040e+02,9.375988758482904917e-01,7.547159667488480619e-03
1.273003981892231593e+02,9.370754245537326055e-01,8.204936858002279815e-03
1.273721025299398946e+02,9.366443611323906904e-01,8.121194365646613664e-03
1.274399309603476240e+02,9.365770762396778970e-01,8.371274743406811533e-03
1.275038834804463335e+02,9.369740813337017471e-01,8.031516919040648100e-03
1.275639600902360371e+02,9.378234124396087612e-01,7.776269166502442626e-03
1.276201607897167207e+02,9.381599282497877779e-01,7.827288641469355018e-03
1.276724855788883985e+02,9.376365304592000349e-01,7.967122087313401393e-03
1.277209344577510706e+02,9.379912174403249869e-01,7.781452799602946689e-03
1.277655074263047084e+02,9.405551460486052395e-01,7.034450159114265418e-03
1.278062044845493546e+02,9.373170409370389367e-01,8.374577874786036380e-03
1.278430256324849665e+02,9.383981834123056309e-01,7.660107471673463508e-03
1.278759708701115869e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279050401974291873e+02,9.353624107418955225e-01,9.355508822565573174e-03
1.279302336144377676e+02,9.382919875638676688e-01,7.826893029569589530e-03
1.279515511211373422e+02,9.391654643925547719e-01,6.379985406679357200e-03
1.279689927175278967e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279825584036094455e+02,9.410996499128277959e-01,7.308506405390207718e-03
1.279922481793819742e+02,9.395980199119398080e-01,6.864192075543216510e-03
1.279980620448454971e+02,9.300842849258122991e-01,1.052178200920163460e-02
