r,r_error,G,G_error
2.381176179958131556e+01,1.071183478194952092e-15,4.606978675017552038e-02,2.561012092628694743e-03
2.381176179958131556e+01,0.000000000000000000e+00,7.287422468703247391e-02,1.131069631492575417e-03
2.381176179958132266e+01,1.071183478194952092e-15,1.962103662783439839e-01,4.285555609216349163e-03
2.389560629069703523e+01,0.000000000000000000e+00,1.158975998208574831e-01,7.265640969822054554e-03
2.389560629069703523e+01,1.071183478194952092e-15,3.378755239743770622e-02,1.929227358785288093e-03
2.389560629069703879e+01,1.071183478194952092e-15,5.717049702459393867e-02,1.221781337338321248e-03
2.389560629069704945e+01,1.071183478194952092e-15,2.108303234789660197e-01,5.178473870915412114e-03
2.399999999999999645e+01,0.000000000000000000e+00,1.132481736297382552e-02,2.673187638234012127e-03
2.400000000000000000e+01,0.000000000000000000e+00,7.350597776528648708e-02,6.131536861531413198e-04
2.402082429892862692e+01,2.142366956389904183e-15,-9.766075736045939926e-02,6.146677034148516176e-03
2.402082429892862692e+01,0.000000000000000000e+00,6.141618884844239623e-02,7.507270738991976035e-04
2.402082429892863047e+01,0.000000000000000000e+00,1.046562463072424204e-01,2.129285860859840736e-03
2.406241883103192336e+01,0.000000000000000000e+00,6.347714287305242058e-03,3.329777554145114254e-03
2.406241883103192691e+01,1.071183478194952092e-15,6.007782680968762334e-02,1.244974258084445345e-03
2.424871130596427449e+01,1.071183478194952092e-15,1.735400419307778566e-02,3.155750729334850894e-03
2.424871130596428515e+01,1.071183478194952092e-15,6.046005738386896894e-02,5.528033844176156184e-04
2.424871130596428870e+01,1.071183478194952092e-15,6.529721844322856905e-02,2.524776388630894236e-03
2.426932219902318266e+01,1.071183478194952092e-15,-6.748202126939779888e-02,5.893000667719658879e-03
2.426932219902318266e+01,2.142366956389904183e-15,-5.169041439955709104e-03,2.232949458216142678e-03
2.426932219902318977e+01,1.071183478194952092e-15,6.529452621704812110e-02,5.569743210737892027e-04
2.426932219902320043e+01,1.071183478194952092e-15,1.010027604311581825e-02,2.569347995236441473e-03
2.433105012119287025e+01,1.071183478194952092e-15,-6.306926954412998831e-02,2.614519116979388460e-03
2.433105012119287736e+01,0.000000000000000000e+00,6.365885223835422713e-02,6.644091711798654496e-04
2.433105012119287736e+01,1.071183478194952092e-15,7.400562183768258362e-02,1.585924461881051042e-03
2.443358344574122398e+01,1.071183478194952092e-15,-5.666231107569763559e-02,1.996095361233471768e-03
2.443358344574122754e+01,1.071183478194952092e-15,6.687263583884907325e-02,1.030134489450933166e-03
2.443358344574123819e+01,1.071183478194952092e-15,-5.675835572565516435e-03,3.704364444685209583e-03
2.451530134426252161e+01,0.000000000000000000e+00,-1.643435116710246016e-02,2.341946405234115926e-03
2.451530134426252516e+01,0.000000000000000000e+00,6.327087732317863977e-02,3.866400749170295008e-04
2.451530134426252872e+01,0.000000000000000000e+00,2.667289587260896974e-02,4.755306196946488574e-03
2.455605831561734576e+01,1.071183478194952092e-15,-7.997712625577299561e-02,3.646761700624749723e-03
2.455605831561734576e+01,0.000000000000000000e+00,6.270464466234082490e-02,3.991807385047774909e-03
2.455605831561734931e+01,0.000000000000000000e+00,5.845118170510201633e-02,8.085399899623407728e-04
2.455605831561735286e+01,0.000000000000000000e+00,2.508584006592360915e-01,7.750432866050655477e-03
2.457641145488901202e+01,0.000000000000000000e+00,4.251986022629295620e-02,1.332826835607791140e-03
2.457641145488901557e+01,0.000000000000000000e+00,5.670863902425803821e-02,1.050515268890190625e-03
2.457641145488901557e+01,1.071183478194952092e-15,-4.752823759868776178e-03,1.629029030695065567e-03
2.463736998950983192e+01,0.000000000000000000e+00,1.479711577222415642e-01,3.778015736700454999e-03
2.463736998950983903e+01,0.000000000000000000e+00,4.415702904857709415e-02,1.283337772237734108e-03
2.475883680627989492e+01,1.071183478194952092e-15,2.185784076085365429e-02,1.044042902849400076e-03
2.475883680627989847e+01,1.071183478194952092e-15,6.245065208560716258e-02,8.175415902943285792e-04
2.487971060924945377e+01,1.071183478194952092e-15,-9.504555292170077663e-02,5.384679928071741707e-03
2.487971060924945377e+01,0.000000000000000000e+00,1.099046735532466235e-02,2.422784740603946968e-03
2.487971060924945732e+01,0.000000000000000000e+00,6.616869731301318336e-02,1.209519584613065035e-03
2.487971060924946087e+01,0.000000000000000000e+00,1.196134910776514015e-01,2.681456144930821715e-03
2.497999199359358968e+01,0.000000000000000000e+00,-3.054423683634840264e-02,1.708850344669052669e-03
2.497999199359358968e+01,1.071183478194952092e-15,7.187590045690425700e-02,6.076826853222732283e-04
2.497999199359359324e+01,1.071183478194952092e-15,2.931638957634861292e-02,4.748906015619740531e-03
2.499999999999999645e+01,0.000000000000000000e+00,-1.621369393252910726e-02,3.726072592119008316e-03
2.500000000000000000e+01,0.000000000000000000e+00,7.784842841561566418e-02,9.215234046821399504e-04
2.500000000000000355e+01,0.000000000000000000e+00,3.796123536924542186e-02,3.072904323468061364e-03
2.505992817228332470e+01,2.142366956389904183e-15,2.426985220699129711e-02,3.275091436616050112e-03
2.505992817228333180e+01,1.071183478194952092e-15,5.709379718923926483e-02,6.218866097892567293e-04
2.511971337416093419e+01,0.000000000000000000e+00,8.546535279269601437e-02,1.720567934891710157e-03
2.511971337416093775e+01,0.000000000000000000e+00,-7.457517742177766085e-02,3.036084431952527224e-03
2.511971337416094130e+01,0.000000000000000000e+00,7.794794910165341040e-02,7.735552096795473686e-04
2.515949125081823823e+01,2.142366956389904183e-15,-2.206078797541565981e-03,1.505117072553110481e-03
2.515949125081824533e+01,1.071183478194952092e-15,6.530982172133588393e-02,1.679505837312721952e-03
2.515949125081825599e+01,1.071183478194952092e-15,5.584679934901719961e-02,1.534169543204748050e-03
2.523885892824791100e+01,2.142366956389904183e-15,-6.582489499168801828e-02,3.716729630273614762e-03
2.523885892824791810e+01,1.071183478194952092e-15,-6.895424395739890334e-03,1.485583859356321519e-03
2.523885892824792876e+01,1.071183478194952092e-15,6.808764874595263361e-02,4.971048678150218319e-04
2.523885892824793231e+01,1.071183478194952092e-15,2.101141978883528001e-03,1.719769573863867999e-03
2.535744466621192927e+01,0.000000000000000000e+00,-4.194846320149003133e-02,1.980388852537374490e-03
2.535744466621193638e+01,1.071183478194952092e-15,8.611834389582025129e-02,1.182830702099697774e-03
2.535744466621193638e+01,0.000000000000000000e+00,2.188409805990153278e-02,2.060471472122198458e-03
2.551470164434613608e+01,2.142366956389904183e-15,2.044206562907073532e-02,3.461130493157809056e-03
2.551470164434614318e+01,1.071183478194952092e-15,5.090903977421933763e-02,4.388955220343948430e-04
2.551470164434615384e+01,1.071183478194952092e-15,4.427560391464994971e-02,2.641399448919258975e-03
2.553429066960740457e+01,0.000000000000000000e+00,-3.099946140655230210e-03,1.497051746292752533e-03
2.553429066960740457e+01,1.071183478194952092e-15,6.840668334777236237e-02,7.084533590854207421e-04
2.553429066960740457e+01,2.142366956389904183e-15,5.657791595675316920e-02,2.655645929358555705e-03
2.563201123595257869e+01,2.142366956389904183e-15,-2.977822136478003572e-03,7.606258196420931893e-03
2.563201123595257869e+01,3.213550434584856275e-15,4.274725561641809501e-03,1.083367852770477854e-02
2.563201123595259645e+01,1.071183478194952092e-15,5.094942214916817202e-02,6.179778819128100556e-04
2.570992026436487876e+01,0.000000000000000000e+00,-5.211260156998087645e-02,1.703835689979865025e-03
2.570992026436488231e+01,0.000000000000000000e+00,9.196904994392268717e-02,6.691517663410784765e-04
2.570992026436488587e+01,0.000000000000000000e+00,4.463222424645325176e-03,4.037613328142089682e-03
2.586503431275512099e+01,0.000000000000000000e+00,-5.906421544735982257e-03,8.059662641191381012e-04
2.586503431275512099e+01,1.071183478194952092e-15,6.243960282560620523e-02,8.322845901284019578e-04
2.586503431275513876e+01,3.213550434584856275e-15,-3.977485069291055580e-02,5.868537292186273499e-03
2.594224354214569317e+01,1.071183478194952092e-15,8.178994185107411885e-02,4.898525892845958553e-03
2.594224354214569672e+01,1.071183478194952092e-15,4.173405923605452705e-02,6.654082800460290464e-04
2.594224354214569672e+01,0.000000000000000000e+00,4.411680636533844152e-02,3.550888964404577339e-03
2.594224354214569672e+01,1.071183478194952092e-15,9.990802308335856863e-02,5.966883106634496454e-03
2.598076211353315657e+01,1.071183478194952092e-15,-1.221436149693399670e-01,6.184106274014393619e-03
2.598076211353315657e+01,0.000000000000000000e+00,2.430945362314942612e-02,4.356123953230231667e-03
2.598076211353316012e+01,0.000000000000000000e+00,1.641333254348777831e-02,1.335282045396931142e-03
2.599999999999999645e+01,1.071183478194952092e-15,-1.106425226162041364e-01,6.390657553170237155e-03
2.599999999999999645e+01,0.000000000000000000e+00,4.550680432944240877e-03,3.284445324337152607e-03
2.600000000000000000e+01,0.000000000000000000e+00,3.489024687285191551e-02,5.375352544647085369e-04
2.600000000000000355e+01,0.000000000000000000e+00,1.544471093557419905e-01,2.895013962233792312e-03
2.605762844159075797e+01,0.000000000000000000e+00,-6.113917103498544420e-02,3.811516736472090380e-03
2.605762844159075797e+01,1.071183478194952092e-15,-1.193796640986529226e-02,3.649356762811368192e-03
2.605762844159076863e+01,1.071183478194952092e-15,4.082043109144966458e-02,6.105090420871786506e-04
2.605762844159077218e+01,1.071183478194952092e-15,8.368248210105740104e-02,4.822816533359091870e-03
2.615339366124402787e+01,2.142366956389904183e-15,-1.049569117085382697e-01,5.425647782056042777e-03
2.615339366124402787e+01,3.213550434584856275e-15,3.922731837905132218e-02,2.372650402972701234e-03
2.615339366124404563e+01,1.071183478194952092e-15,1.269610684591140383e-02,5.945491295174925315e-04
2.621068484416230504e+01,1.071183478194952092e-15,5.285887903642569330e-02,2.542965709137619615e-03
2.621068484416230504e+01,2.142366956389904183e-15,4.099984585644437379e-02,4.588445276968267463e-04
2.621068484416230504e+01,3.213550434584856275e-15,6.361389693130307943e-02,2.829290862856524875e-03
2.622975409720799789e+01,0.000000000000000000e+00,-3.253965788577554974e-02,1.919287109136150410e-03
2.622975409720800144e+01,0.000000000000000000e+00,6.788576524854372796e-02,7.392519851839717427e-04
2.622975409720800499e+01,0.000000000000000000e+00,-4.583255356062952007e-02,7.440729145311862462e-03
2.628687885618982278e+01,0.000000000000000000e+00,-7.248426287204273732e-02,4.801782966535627674e-03
2.628687885618984055e+01,3.213550434584856275e-15,2.565018860035288631e-02,8.965722687825283463e-04
2.628687885618984055e+01,2.142366956389904183e-15,6.902676144398477154e-02,2.046108357152602673e-03
2.645751311064589473e+01,1.071183478194952092e-15,-7.851617941431242309e-02,4.114105663918845961e-03
2.645751311064589473e+01,2.142366956389904183e-15,1.773131299812746031e-01,7.682198004811192568e-03
2.645751311064589473e+01,3.213550434584856275e-15,3.157423283668412545e-02,9.160781814265885623e-04
2.651414716712571007e+01,3.213550434584856275e-15,1.146271699155890916e-01,3.523350057855930296e-03
2.651414716712571007e+01,2.142366956389904183e-15,5.154708824055777988e-02,7.923818797614057491e-04
2.651414716712571007e+01,1.071183478194952092e-15,1.273053683548188439e-03,8.893398085314901252e-03
2.662705391138869260e+01,1.071183478194952092e-15,-2.643520959526540412e-02,2.230664364914062333e-03
2.662705391138869260e+01,1.071183478194952092e-15,7.672167662214192385e-02,9.505954863187673085e-04
2.666458325194675893e+01,0.000000000000000000e+00,-7.881726197369522124e-02,5.594578622687390590e-03
2.666458325194675893e+01,1.071183478194952092e-15,9.221827250689966504e-02,4.233276456918551832e-03
2.666458325194676959e+01,1.071183478194952092e-15,3.709671079529715948e-02,7.739770418738885997e-04
2.666458325194677315e+01,1.071183478194952092e-15,6.821496788189272686e-02,1.365472923634626981e-02
2.685144316419509636e+01,1.071183478194952092e-15,-4.461406007495146570e-02,1.975972368274107275e-03
2.685144316419510702e+01,1.071183478194952092e-15,3.127351359478258708e-02,5.734448666655001014e-04
2.685144316419511057e+01,1.071183478194952092e-15,3.089064591978884014e-02,1.286264568429060836e-03
2.688865931949749566e+01,1.071183478194952092e-15,-1.072933719078014853e-01,2.295100907148882926e-03
2.688865931949749566e+01,2.142366956389904183e-15,3.164042043444247054e-02,6.118280176402661171e-04
2.688865931949749566e+01,3.213550434584856275e-15,-1.201402493211642108e-01,7.604878808486587385e-03
2.690724809414740903e+01,1.071183478194952092e-15,-5.140795121769723558e-02,5.306438464238615559e-03
2.690724809414740903e+01,2.142366956389904183e-15,1.907651702741719815e-02,3.311078275787270476e-03
2.690724809414740903e+01,3.213550434584856275e-15,3.198593220940660481e-02,7.495987418594125254e-04
2.690724809414742680e+01,1.071183478194952092e-15,1.290866728312911882e-01,3.199845859444636325e-03
2.696293752542552369e+01,0.000000000000000000e+00,2.091823231043235531e-02,1.422692834002383571e-03
2.696293752542552369e+01,1.071183478194952092e-15,-9.062929322236436052e-04,8.476223683238995072e-04
2.699999999999999645e+01,1.071183478194952092e-15,9.754505866579102347e-02,5.699194121329030464e-03
2.699999999999999645e+01,0.000000000000000000e+00,-1.154795481035546375e-03,1.871983613050543730e-03
2.700000000000000000e+01,0.000000000000000000e+00,8.779179981149883016e-02,6.064810918045964458e-04
2.705549851693735164e+01,3.213550434584856275e-15,3.428715149626628943e-03,1.392434318638835272e-03
2.705549851693736940e+01,1.071183478194952092e-15,7.118786473872401599e-02,7.335151199485852574e-04
2.705549851693736940e+01,0.000000000000000000e+00,-3.653981872192767905e-02,9.205877621118969956e-03
2.707397274136176435e+01,0.000000000000000000e+00,1.410004283181997588e-02,1.112553465644270387e-03
2.707397274136176435e+01,1.071183478194952092e-15,1.027348237375022739e-02,9.319499353368951257e-04
2.718455443813636663e+01,0.000000000000000000e+00,-2.650576153055309719e-02,4.691659046012869663e-03
2.718455443813636663e+01,1.071183478194952092e-15,-1.520614282768088105e-02,3.456907963950692220e-03
2.718455443813638439e+01,3.213550434584856275e-15,4.304528948360261675e-02,6.942583539783453396e-04
2.722131517763239472e+01,0.000000000000000000e+00,-3.087713152394501101e-02,2.114975271826753222e-03
2.722131517763239472e+01,1.071183478194952092e-15,4.985892304536627267e-02,4.593926357433864103e-04
2.722131517763239472e+01,2.142366956389904183e-15,-6.719665665823712671e-03,2.476736304256536413e-03
2.740437921208944871e+01,3.213550434584856275e-15,-8.404324897607869105e-02,1.793566456023980857e-03
2.740437921208944871e+01,2.142366956389904183e-15,4.783149795135342025e-02,1.076325165474798515e-03
2.740437921208944871e+01,1.071183478194952092e-15,-1.228800270740530859e-01,5.478605863576680758e-03
2.740437921208944871e+01,0.000000000000000000e+00,4.999501244301059188e-02,1.253607652638634093e-02
2.749545416973503364e+01,0.000000000000000000e+00,7.666935955331022345e-03,2.584536898921284322e-03
2.749545416973503364e+01,1.071183478194952092e-15,2.621685114224874902e-04,1.814877570834684106e-03
2.749545416973504430e+01,1.071183478194952092e-15,5.178236674902645525e-02,1.070186095918707753e-03
2.751363298439520122e+01,0.000000000000000000e+00,1.305855489016520543e-01,5.390596809708051579e-03
2.751363298439520477e+01,0.000000000000000000e+00,-2.756554946423574182e-02,1.670218538124701706e-03
2.751363298439520477e+01,1.071183478194952092e-15,7.475458848334447237e-02,1.468720167398239766e-03
2.751363298439520477e+01,2.142366956389904183e-15,-2.437443414154583446e-02,6.841178125168960976e-03
2.762245463386625843e+01,1.071183478194952092e-15,-7.569918902397046109e-03,2.506900714344091532e-03
2.762245463386625843e+01,2.142366956389904183e-15,4.997629421355407470e-02,5.077786580935971569e-04
2.762245463386625843e+01,3.213550434584856275e-15,1.615202328054872807e-02,2.988088251860337562e-03
2.771281292110203509e+01,1.071183478194952092e-15,-5.503896445901450274e-02,5.260186511246349970e-03
2.771281292110203509e+01,0.000000000000000000e+00,-2.130992030474382001e-02,9.959614511943464931e-04
2.771281292110203509e+01,1.071183478194952092e-15,5.378503641218265741e-02,1.660751296494223728e-03
2.773084924772408755e+01,0.000000000000000000e+00,-4.503612770105174662e-02,3.215440725943682736e-03
2.773084924772408755e+01,1.071183478194952092e-15,-6.844513369997340391e-02,2.303168361993814233e-03
2.773084924772410531e+01,3.213550434584856275e-15,3.532285758557605904e-02,2.594416452510303530e-03
2.773084924772410531e+01,2.142366956389904183e-15,-4.966379758554669011e-02,1.588373092790273423e-03
2.778488797889960082e+01,1.071183478194952092e-15,2.016552467191344566e-02,4.075188045888800993e-03
2.778488797889961148e+01,1.071183478194952092e-15,-5.603539499211223837e-03,8.095111543784496485e-04
2.778488797889961148e+01,0.000000000000000000e+00,-5.869119779709219137e-02,1.440152232334103877e-03
2.783882181415009782e+01,2.142366956389904183e-15,-9.240332473954343193e-03,1.366480663024140577e-03
2.783882181415009782e+01,3.213550434584856275e-15,4.488175039041455289e-02,1.285647076695618828e-03
2.783882181415011559e+01,1.071183478194952092e-15,6.991717078015478870e-02,5.792998744468601940e-03
2.787471972953270694e+01,1.071183478194952092e-15,-3.949453669020632635e-02,2.258836241126380324e-03
2.787471972953270694e+01,0.000000000000000000e+00,2.127838178908432118e-02,4.239979237889207522e-04
2.787471972953270694e+01,1.071183478194952092e-15,-2.160068880736444596e-02,2.182696433133713386e-03
2.799999999999999645e+01,1.071183478194952092e-15,-1.179177939475711812e-02,2.700398644092085777e-03
2.799999999999999645e+01,0.000000000000000000e+00,-4.724510407099311027e-02,1.695473719825364538e-03
2.800000000000000000e+01,0.000000000000000000e+00,5.794191580319114215e-02,1.000879164195910215e-03
2.800000000000000355e+01,0.000000000000000000e+00,-2.170444689660539286e-02,2.360020293692972285e-03
2.805352027821107086e+01,0.000000000000000000e+00,1.235363376829041321e-01,3.177243236083898258e-03
2.805352027821107086e+01,1.071183478194952092e-15,5.048504440756244882e-02,8.850075803793665740e-04
2.805352027821107086e+01,2.142366956389904183e-15,1.219092174054739290e-02,3.879953795535536973e-03
2.816025568065743201e+01,2.142366956389904183e-15,-1.501797125804689610e-02,4.014510057003382697e-03
2.816025568065743201e+01,3.213550434584856275e-15,-4.956401104224046616e-02,2.017912415557873880e-03
2.816025568065744977e+01,1.071183478194952092e-15,3.110812910248829388e-02,4.411006515978432158e-04
2.816025568065744977e+01,0.000000000000000000e+00,-7.923080446955722833e-02,3.589295375980532457e-03
2.821347195933176266e+01,0.000000000000000000e+00,8.219565612713060354e-02,3.718989625890913552e-03
2.821347195933176266e+01,1.071183478194952092e-15,-1.049099557208332638e-02,2.589563082552779737e-03
2.821347195933177332e+01,1.071183478194952092e-15,5.219368197494372169e-02,1.007100558329668445e-03
2.835489375751564367e+01,0.000000000000000000e+00,7.631909232822436766e-03,2.833114255470797586e-03
2.835489375751564367e+01,1.071183478194952092e-15,-3.720928537751615889e-02,1.609125777380042161e-03
2.835489375751564367e+01,2.142366956389904183e-15,5.127619723373996741e-02,1.240837867069774980e-03
2.847806173179628431e+01,1.071183478194952092e-15,-4.008443519073390249e-02,1.270656496404202682e-03
2.847806173179628431e+01,0.000000000000000000e+00,6.531328559075361140e-02,7.463279461595581166e-04
2.847806173179628786e+01,0.000000000000000000e+00,-4.422406624626010196e-02,3.973254979671035983e-03
2.851315485876649802e+01,1.071183478194952092e-15,1.859469436844801704e-02,3.592940715830528729e-03
2.851315485876650513e+01,0.000000000000000000e+00,6.562944246291449457e-02,6.350224633864576295e-04
2.851315485876650513e+01,1.071183478194952092e-15,3.042765692996325481e-03,4.085598822589716142e-03
2.858321185591290359e+01,2.142366956389904183e-15,-4.124381444201914715e-02,2.551031423496755504e-03
2.858321185591290359e+01,1.071183478194952092e-15,1.597658786625112404e-01,6.780164910360091980e-03
2.858321185591290359e+01,0.000000000000000000e+00,-1.670533601539143454e-03,4.950402234003512545e-04
2.858321185591290714e+01,0.000000000000000000e+00,2.608964670899076646e-02,2.630889460889961149e-03
2.861817604250836311e+01,0.000000000000000000e+00,-1.023822410244687973e-02,2.943942493048595614e-03
2.861817604250836666e+01,0.000000000000000000e+00,-5.738908020157201459e-03,8.062118257958326853e-04
2.861817604250837022e+01,0.000000000000000000e+00,2.224573732806150658e-02,6.764206872560106238e-04
2.868797657556209657e+01,0.000000000000000000e+00,-1.346673442061309955e-01,6.533882086351322331e-03
2.868797657556211433e+01,3.213550434584856275e-15,-1.606980993246750339e-02,4.908587300727620603e-04
2.868797657556211433e+01,2.142366956389904183e-15,2.184657078205555492e-02,2.861205295603326884e-03
2.879236009777593708e+01,2.142366956389904183e-15,-1.213854519410118432e-01,5.155513330593654471e-03
2.879236009777593708e+01,1.071183478194952092e-15,1.570624581592426905e-01,7.436320153346871395e-03
2.879236009777593708e+01,0.000000000000000000e+00,-1.175532943355002240e-02,4.753957955821397027e-04
2.882707061079914013e+01,1.071183478194952092e-15,-2.412986912955982291e-03,1.861133441095942382e-03
2.882707061079914723e+01,0.000000000000000000e+00,5.235697748707169447e-02,5.467298476982946189e-04
2.882707061079914723e+01,1.071183478194952092e-15,-1.058655880429343471e-01,5.982237234074172863e-03
2.884441020371190589e+01,1.071183478194952092e-15,3.537230795623617918e-02,2.546185154373489107e-03
2.884441020371190589e+01,2.142366956389904183e-15,2.088517217197950748e-02,6.175683087085325667e-04
2.884441020371190589e+01,3.213550434584856275e-15,4.726314535403852019e-03,5.160448811017498590e-03
2.893095228297886123e+01,1.071183478194952092e-15,-7.547232086788430161e-02,6.628282173085375990e-03
2.893095228297886123e+01,0.000000000000000000e+00,5.650568665332864060e-02,3.238135245224392934e-03
2.893095228297886479e+01,0.000000000000000000e+00,-1.132373876566691341e-02,5.163432300291362007e-04
2.893095228297886834e+01,0.000000000000000000e+00,1.088251905178557605e-01,6.556407591648502967e-03
2.899999999999999645e+01,0.000000000000000000e+00,-3.178146469347198355e-02,1.680931748185354692e-03
2.900000000000000000e+01,0.000000000000000000e+00,1.726607514764245954e-01,2.289979761162718504e-03
2.900000000000000355e+01,0.000000000000000000e+00,6.217385254044413513e-04,4.564558652933136187e-03
2.905167809266788836e+01,2.142366956389904183e-15,1.599642381100058880e-02,2.094673731422077873e-03
2.905167809266788836e+01,3.213550434584856275e-15,5.362344903069377750e-02,1.011148184133640968e-03
2.905167809266789902e+01,1.071183478194952092e-15,-3.868287134628883763e-03,6.412612201655814269e-03
2.910326442171049166e+01,0.000000000000000000e+00,-1.511320022101012191e-02,1.605848485304274195e-03
2.910326442171049521e+01,0.000000000000000000e+00,-3.233040366984281464e-03,7.602068373257891412e-04
2.910326442171049521e+01,1.071183478194952092e-15,9.789785785273502627e-02,3.827502272036934633e-03
2.913760456866691939e+01,2.142366956389904183e-15,5.672590937522201289e-03,2.584031428433966344e-03
2.913760456866691939e+01,3.213550434584856275e-15,3.166200584909598797e-02,8.598632743857415484e-04
2.913760456866693005e+01,1.071183478194952092e-15,-2.473537317825912421e-02,3.944892501239257755e-03
2.920616373302044977e+01,3.213550434584856275e-15,2.105071438920645133e-01,1.079963793514749672e-02
2.920616373302046043e+01,1.071183478194952092e-15,-1.074882493824534657e-02,1.670302838747181762e-03
2.920616373302046753e+01,0.000000000000000000e+00,5.650864004903328325e-02,5.547345604828233254e-04
2.930870177950568234e+01,1.071183478194952092e-15,2.898499150215085030e-02,2.830839462452327225e-03
2.930870177950568944e+01,0.000000000000000000e+00,3.103894473001007556e-03,8.194926287769470742e-04
2.944486372867089941e+01,3.213550434584856275e-15,-1.179327549288490123e-01,3.896647530254108462e-03
2.944486372867091006e+01,1.071183478194952092e-15,-3.369209600446674766e-03,1.459220444134222243e-03
2.944486372867091717e+01,0.000000000000000000e+00,-1.663582769203789669e-01,8.535401705307440676e-03
2.946183972531246908e+01,1.071183478194952092e-15,-3.029323379572673378e-02,2.671001089846650623e-03
2.946183972531246908e+01,0.000000000000000000e+00,9.460655277077255343e-03,7.174061978522104947e-04
2.946183972531247264e+01,0.000000000000000000e+00,3.272307814290024292e-02,9.809188908226421089e-04
2.946183972531247619e+01,0.000000000000000000e+00,-1.661535264827520286e-01,6.204270474418962893e-03
2.951270912674740288e+01,1.071183478194952092e-15,2.189034646687395280e-01,5.714629835617819446e-03
2.951270912674740288e+01,2.142366956389904183e-15,-1.894488180234654706e-02,1.922100666021854792e-03
2.951270912674741709e+01,1.071183478194952092e-15,3.432787957976812798e-02,1.003609246839631125e-03
2.951270912674741709e+01,0.000000000000000000e+00,-1.651582432751351193e-01,6.567883577341514061e-03
2.954657340538830468e+01,1.071183478194952092e-15,-2.914398015180276122e-02,3.747997317858869307e-03
2.954657340538830468e+01,2.142366956389904183e-15,-2.003870382798912664e-02,1.235700112150855175e-03
2.954657340538830468e+01,3.213550434584856275e-15,2.667441405890017686e-02,6.323022050206758430e-04
2.959729717389748060e+01,0.000000000000000000e+00,-1.145066412131917899e-01,2.922941708507775967e-03
2.959729717389748060e+01,1.071183478194952092e-15,3.359465895103885390e-03,1.488603455008707596e-03
2.959729717389748060e+01,2.142366956389904183e-15,-1.642093060398392146e-01,5.667094061755404734e-03
2.961418578992169159e+01,0.000000000000000000e+00,-1.177254938289346194e-02,2.012928842475003154e-03
2.961418578992169515e+01,0.000000000000000000e+00,6.215340453896121137e-02,1.075080677413747885e-03
2.971531591620725621e+01,2.142366956389904183e-15,-1.895827847955258022e-02,1.704883655229756005e-03
2.971531591620725621e+01,1.071183478194952092e-15,-1.368870209495686059e-02,7.240416423819701292e-04
2.971531591620725621e+01,0.000000000000000000e+00,-1.393828513395351798e-01,3.849568608400847757e-03
2.981610303175114396e+01,0.000000000000000000e+00,9.754486947772506023e-03,1.267010952663079771e-03
2.981610303175114396e+01,1.071183478194952092e-15,2.649672621285655005e-02,6.992958643386798989e-04
2.981610303175114396e+01,2.142366956389904183e-15,-2.518629528816989423e-03,3.033978530387967162e-03
2.986636904613614973e+01,1.071183478194952092e-15,-7.417339594903769873e-02,2.021467797034272665e-03
2.986636904613614973e+01,2.142366956389904183e-15,9.684102114925832727e-03,6.055720928560209089e-04
2.986636904613616394e+01,1.071183478194952092e-15,-1.226494310077014087e-02,9.900719058748975836e-04
2.999999999999999645e+01,1.071183478194952092e-15,2.608650931606832368e-01,7.143491062673089018e-03
2.999999999999999645e+01,0.000000000000000000e+00,-3.013507204669792217e-02,3.300601184389737649e-03
3.000000000000000000e+01,0.000000000000000000e+00,7.590388228145740490e-02,4.415848485216510738e-04
3.004995840263342544e+01,3.213550434584856275e-15,-3.392787911804218820e-02,2.506973513663615129e-03
3.004995840263343609e+01,1.071183478194952092e-15,4.691840172572551981e-02,5.534406022911255970e-04
3.004995840263344320e+01,0.000000000000000000e+00,-1.934221592521525313e-01,7.481603318969938000e-03
3.011644069275119051e+01,1.071183478194952092e-15,6.464157829001715427e-02,3.937829544998206616e-03
3.011644069275119051e+01,0.000000000000000000e+00,-4.006972348917485494e-02,2.497231540241476484e-03
3.011644069275119762e+01,1.071183478194952092e-15,3.146397096570061058e-02,7.085398940103991312e-04
3.019933774108299218e+01,0.000000000000000000e+00,9.645150350191671051e-02,5.137082412368088741e-03
3.019933774108299929e+01,1.071183478194952092e-15,-3.575838294078612090e-02,1.758126138234103464e-03
3.019933774108300994e+01,3.213550434584856275e-15,8.145273763873235595e-02,9.703479752488522545e-04
3.026549190084310936e+01,0.000000000000000000e+00,-6.132495974852228415e-03,1.746387555591654350e-03
3.026549190084311647e+01,1.071183478194952092e-15,9.927625193126171990e-03,8.314612251857983125e-04
3.026549190084312713e+01,3.213550434584856275e-15,-1.884788138473234009e-01,6.862315212943116173e-03
3.031501278244822828e+01,1.071183478194952092e-15,-3.323271668184197419e-02,2.856512490304196836e-03
3.031501278244822828e+01,2.142366956389904183e-15,-2.846772454417179424e-02,1.245830926011306117e-03
3.031501278244824249e+01,1.071183478194952092e-15,-1.284495651570845831e-01,3.792535819666451122e-03
3.034798181098702941e+01,0.000000000000000000e+00,-1.054981920542006207e-01,2.468633092654366843e-03
3.034798181098703651e+01,1.071183478194952092e-15,-3.540128742792403305e-02,1.501020301251285247e-03
3.034798181098704717e+01,3.213550434584856275e-15,-3.211953434744237168e-02,1.268796764494758283e-03
