r,r_error,G,G_error
2.080865204668481283e+01,0.000000000000000000e+00,2.782921070979998621e-02,6.428643540186985148e-04
2.088061301782109780e+01,1.071183478194952092e-15,8.814241178175746816e-02,7.640089623274342809e-03
2.088061301782110135e+01,1.071183478194952092e-15,5.003852949720932058e-02,9.281873517043254078e-04
2.088061301782110135e+01,0.000000000000000000e+00,5.440550817433310003e-03,4.714238947634454674e-04
2.095232683975695309e+01,1.071183478194952092e-15,1.381993137451034970e-01,8.514020525363581379e-03
2.095232683975695664e+01,1.071183478194952092e-15,4.608438906295082849e-02,8.873582649622304168e-04
2.095232683975696020e+01,1.071183478194952092e-15,1.339593538350174369e-02,7.086076700799905049e-04
2.095232683975697086e+01,1.071183478194952092e-15,1.350510011957706813e-01,5.831495494595476461e-03
2.099999999999999645e+01,1.071183478194952092e-15,9.312268300864415260e-02,9.491534496874849680e-03
2.099999999999999645e+01,0.000000000000000000e+00,5.997825824422365476e-02,1.504252629806307777e-03
2.100000000000000000e+01,0.000000000000000000e+00,1.219911939103188354e-02,7.148292012802737487e-04
2.100000000000000355e+01,0.000000000000000000e+00,4.103155049382246206e-02,4.199649132889235817e-03
2.107130750570547306e+01,0.000000000000000000e+00,4.240830202125071835e-02,4.311314988730066688e-03
2.107130750570547661e+01,0.000000000000000000e+00,3.195368522650399862e-02,4.488772125106997709e-04
2.107130750570548017e+01,0.000000000000000000e+00,2.227298582396161977e-02,2.200516367079625828e-03
2.116601048851671862e+01,0.000000000000000000e+00,4.538311627962888367e-02,1.357372266546217655e-02
2.116601048851672218e+01,0.000000000000000000e+00,7.342657763510813951e-02,1.173633248041960550e-03
2.116601048851672218e+01,1.071183478194952092e-15,1.691018315449035678e-02,1.009318362614535555e-03
2.128379665379275920e+01,1.071183478194952092e-15,1.199255347620941659e-01,8.364410439608045353e-03
2.128379665379275920e+01,0.000000000000000000e+00,9.844629880650473952e-02,3.999865057707998120e-03
2.128379665379276275e+01,0.000000000000000000e+00,2.376327808594655769e-02,1.157898996894620542e-03
2.128379665379276631e+01,0.000000000000000000e+00,4.694988467236036606e-02,1.557958089401604304e-03
2.137755832643194154e+01,1.071183478194952092e-15,7.310303952933261407e-02,8.899584152626016306e-03
2.137755832643194154e+01,2.142366956389904183e-15,3.484640518949221749e-02,8.013351894128123909e-04
2.137755832643194864e+01,1.071183478194952092e-15,5.510157531715634271e-02,1.221485672940321758e-03
2.151743479135000925e+01,0.000000000000000000e+00,5.690986764905853895e-02,2.453488175492152257e-03
2.151743479135001280e+01,0.000000000000000000e+00,2.376371318543325784e-02,5.598963770328937778e-04
2.151743479135001635e+01,0.000000000000000000e+00,3.033116042528965009e-02,3.418871159955998943e-03
2.163330765278393741e+01,2.142366956389904183e-15,1.286155899183182849e-01,2.331734088778404136e-03
2.163330765278393741e+01,1.071183478194952092e-15,6.212658702751670120e-02,9.470106763067757472e-04
2.163330765278393741e+01,0.000000000000000000e+00,2.849044373317531978e-02,6.310763743805623046e-04
2.165640782770771011e+01,0.000000000000000000e+00,1.147674760543418437e-01,4.368660427195366659e-03
2.165640782770771366e+01,0.000000000000000000e+00,2.616511413437182590e-02,6.204619501596657849e-04
2.165640782770771366e+01,1.071183478194952092e-15,9.257804246735664572e-03,2.249461215780720457e-03
2.170253441421070306e+01,0.000000000000000000e+00,2.504021917862222363e-02,5.779479682812684125e-04
2.170253441421070661e+01,0.000000000000000000e+00,3.033264644041274924e-02,6.008361539783891670e-04
2.179449471770336899e+01,1.071183478194952092e-15,3.928722934944948314e-02,7.892635956301498118e-04
2.179449471770336899e+01,0.000000000000000000e+00,9.817259661825656833e-03,8.677096680255076688e-04
2.193171219946129824e+01,1.071183478194952092e-15,1.840997693447778139e-01,7.250575727975425155e-03
2.193171219946131245e+01,2.142366956389904183e-15,5.422713880317617252e-02,1.300753391762117950e-03
2.193171219946131245e+01,1.071183478194952092e-15,1.726572497654306135e-02,4.110964219685335290e-04
2.193171219946131245e+01,0.000000000000000000e+00,5.324834907364790759e-02,1.945816654638986200e-03
2.199999999999999645e+01,0.000000000000000000e+00,5.134174523916694433e-02,1.683092271218998397e-03
2.200000000000000000e+01,0.000000000000000000e+00,1.508886849919269073e-02,1.170211611880809252e-03
2.200000000000000355e+01,0.000000000000000000e+00,3.236449478701951266e-02,3.630212067414170882e-03
2.206807649071390642e+01,0.000000000000000000e+00,1.512223118350793927e-01,9.323624542412698932e-03
2.206807649071390998e+01,0.000000000000000000e+00,3.493067867249832759e-02,9.158160115166119521e-04
2.206807649071390998e+01,1.071183478194952092e-15,-1.429851994472905972e-02,2.464937889233804157e-03
2.211334438749597453e+01,1.071183478194952092e-15,5.565575949796375960e-02,1.713596041163530223e-03
2.211334438749597453e+01,2.142366956389904183e-15,1.673683544993679814e-02,9.592178809166031737e-04
2.211334438749598874e+01,1.071183478194952092e-15,6.153025420610933049e-02,8.124246292044610615e-03
2.227105745132007897e+01,1.071183478194952092e-15,1.503989286561926708e-01,1.004258316544672999e-02
2.227105745132007897e+01,2.142366956389904183e-15,2.947755584362870759e-02,7.327460678196485999e-04
2.227105745132008607e+01,1.071183478194952092e-15,3.698685969350931635e-02,1.910690009337772570e-03
2.233830790368867270e+01,0.000000000000000000e+00,7.299077000260512094e-02,2.862344208019272120e-03
2.233830790368867625e+01,0.000000000000000000e+00,2.857836860799948392e-02,1.036596802354165618e-03
2.233830790368867625e+01,1.071183478194952092e-15,6.591967744317274447e-02,4.986902423117329890e-03
2.251666049839539951e+01,0.000000000000000000e+00,7.336401955372329198e-02,4.217142370101362864e-03
2.251666049839539951e+01,1.071183478194952092e-15,2.809217681743619854e-02,8.599704768824082855e-04
2.251666049839539951e+01,2.142366956389904183e-15,1.121162292272149565e-02,2.816347090157077845e-03
2.253885533916928452e+01,0.000000000000000000e+00,9.272070035371321461e-02,5.271663029122818957e-03
2.253885533916928807e+01,0.000000000000000000e+00,1.444073550488897580e-02,5.782911095654786346e-04
2.253885533916929163e+01,0.000000000000000000e+00,4.248890550166038033e-02,3.397810998430076702e-03
2.260530911091462158e+01,1.071183478194952092e-15,7.029119842307683663e-02,3.100417195135549489e-03
2.260530911091462158e+01,2.142366956389904183e-15,2.274372092004514276e-02,6.218539117798898815e-04
2.260530911091462869e+01,1.071183478194952092e-15,6.531733814020151963e-02,1.116435123168723741e-03
2.264950330581223525e+01,2.142366956389904183e-15,2.233178373658496474e-01,1.093422422581083638e-02
2.264950330581224236e+01,1.071183478194952092e-15,3.461850009960700664e-02,1.183719858048971679e-03
2.264950330581225657e+01,2.142366956389904183e-15,2.626768402256897394e-02,1.189930453027602695e-03
2.264950330581225657e+01,1.071183478194952092e-15,-6.193316701469391006e-02,1.113770090050257393e-02
2.271563338320109082e+01,0.000000000000000000e+00,6.559036883310257263e-03,2.006051153711097684e-03
2.271563338320109438e+01,0.000000000000000000e+00,2.522796186830987900e-02,9.098992441729714846e-04
2.271563338320109793e+01,0.000000000000000000e+00,2.275341146786298563e-02,2.398135451757074914e-03
2.286919325205854037e+01,1.071183478194952092e-15,9.106401148265552692e-02,5.711493978473409713e-03
2.286919325205854747e+01,2.142366956389904183e-15,-1.629498422369798916e-01,4.943733654946947005e-03
2.286919325205854747e+01,1.071183478194952092e-15,2.540834262942448171e-02,6.265410765627009394e-04
2.291287847477920181e+01,2.142366956389904183e-15,6.373646380305510173e-02,2.797121087952970063e-03
2.291287847477920181e+01,1.071183478194952092e-15,3.277137531797053027e-02,6.120256602397189990e-04
2.291287847477920181e+01,0.000000000000000000e+00,4.833818324297694397e-02,1.860944859434023524e-03
2.299999999999999645e+01,0.000000000000000000e+00,9.415742123052182888e-02,7.490863096924285820e-03
2.300000000000000000e+01,0.000000000000000000e+00,3.391073774798882001e-02,9.348965322162020464e-04
2.306512518934158606e+01,0.000000000000000000e+00,7.582829363402228406e-02,3.423348785208114343e-03
2.306512518934158962e+01,0.000000000000000000e+00,3.508044032374718624e-02,2.836802517622456429e-03
2.306512518934158962e+01,1.071183478194952092e-15,3.196535782775922208e-02,4.386200529545179663e-04
2.325940669922601600e+01,2.142366956389904183e-15,5.739360376305864542e-02,4.952146070517688195e-03
2.325940669922601600e+01,1.071183478194952092e-15,5.427179952229694432e-02,2.949292573201655471e-03
2.325940669922601600e+01,0.000000000000000000e+00,3.289411127965820303e-02,5.306677903610584673e-04
2.325940669922601955e+01,0.000000000000000000e+00,-6.385607477173672886e-02,4.940711523423335465e-03
2.330236039546207749e+01,1.071183478194952092e-15,9.247769551324025450e-02,4.722773597919826052e-03
2.330236039546207749e+01,2.142366956389904183e-15,4.480024458268527798e-02,3.629090295043095604e-03
2.330236039546208460e+01,1.071183478194952092e-15,4.161825973589872857e-02,1.430923176340431584e-03
2.338803112705299014e+01,1.071183478194952092e-15,1.603373819149574442e-01,8.968440333134382325e-03
2.338803112705300080e+01,1.071183478194952092e-15,3.207518592950500680e-02,2.293010209615949004e-03
2.338803112705300791e+01,2.142366956389904183e-15,5.879327540580220508e-03,6.876470959455467527e-04
2.343074902771995838e+01,1.071183478194952092e-15,1.592359581626874854e-01,5.256349460518378210e-03
2.343074902771996548e+01,2.142366956389904183e-15,-1.788129714236299725e-02,3.913006369998481629e-03
2.343074902771996548e+01,1.071183478194952092e-15,1.888900306239891039e-02,6.497144663716493277e-04
2.343074902771996548e+01,0.000000000000000000e+00,-4.615690313584130955e-02,2.864150278129391682e-03
2.351595203260967892e+01,2.142366956389904183e-15,1.097300222711385526e-01,9.896063743635897733e-03
2.351595203260968603e+01,1.071183478194952092e-15,1.200864434685286614e-01,8.913020728459997849e-03
2.351595203260969669e+01,1.071183478194952092e-15,2.692813128678628321e-02,5.035080763789036946e-04
2.351595203260970024e+01,1.071183478194952092e-15,-1.958772326901607810e-02,2.639155481777213843e-03
2.357965224510318336e+01,1.071183478194952092e-15,7.864792640855201855e-02,6.766847717389966321e-03
2.357965224510319402e+01,1.071183478194952092e-15,4.368308869784956472e-02,4.470080508933402014e-04
2.364318083507376755e+01,1.071183478194952092e-15,1.325428930724194265e-01,9.822897695252415240e-03
2.364318083507377111e+01,1.071183478194952092e-15,3.731410101231537324e-02,1.584840209969523876e-03
2.364318083507378176e+01,1.071183478194952092e-15,2.399279610807597204e-02,4.849087825594851353e-04
2.364318083507378887e+01,2.142366956389904183e-15,2.438063648518412965e-02,2.935755495430032030e-03
2.381176179958131200e+01,1.071183478194952092e-15,1.182001150978520543e-01,9.022529735132027787e-03
2.381176179958131556e+01,1.071183478194952092e-15,3.927445429210602024e-02,1.682212352727670409e-03
2.381176179958131556e+01,0.000000000000000000e+00,2.756029805856864690e-02,2.005169230942239512e-03
2.381176179958132266e+01,1.071183478194952092e-15,8.164196445937511870e-02,5.693135809194405268e-03
2.389560629069703523e+01,0.000000000000000000e+00,7.524427260666653738e-02,6.396405230105887442e-03
2.389560629069703523e+01,1.071183478194952092e-15,4.055200548401897975e-02,2.574089616473189662e-03
2.389560629069703879e+01,1.071183478194952092e-15,3.842713070960628030e-02,9.958654986417074268e-04
2.389560629069704945e+01,1.071183478194952092e-15,-3.288949392313650355e-02,4.978801419860072637e-03
2.399999999999999645e+01,0.000000000000000000e+00,4.790806798977882003e-02,3.678804754901723092e-03
2.400000000000000000e+01,0.000000000000000000e+00,3.194394113235639321e-02,1.000785276267527214e-03
2.402082429892862692e+01,2.142366956389904183e-15,1.483666386171649809e-01,1.384701104187354911e-02
2.402082429892862692e+01,0.000000000000000000e+00,3.817502510430088175e-02,1.282077042627855195e-03
2.402082429892863047e+01,0.000000000000000000e+00,5.826316912746824783e-02,1.765633241435656366e-03
2.406241883103192336e+01,0.000000000000000000e+00,2.541662133804505064e-02,4.208376492590071814e-03
2.406241883103192691e+01,1.071183478194952092e-15,3.203089675875393783e-02,1.342904833098673397e-03
2.424871130596427449e+01,1.071183478194952092e-15,5.572587461441488865e-02,2.702647482432334828e-03
2.424871130596428515e+01,1.071183478194952092e-15,1.944768030723236299e-02,6.550107654601364975e-04
2.424871130596428870e+01,1.071183478194952092e-15,3.993974006746125321e-02,1.717049199482234122e-03
2.426932219902318266e+01,1.071183478194952092e-15,1.241400667973382305e-01,2.247606671397649886e-02
2.426932219902318266e+01,2.142366956389904183e-15,5.310601486428392221e-02,2.345803591711524434e-03
2.426932219902318977e+01,1.071183478194952092e-15,2.245581633961092963e-02,2.705846504589879786e-04
2.426932219902320043e+01,1.071183478194952092e-15,5.450278443476908041e-02,1.216237354657116829e-03
2.433105012119287025e+01,1.071183478194952092e-15,8.422790735325301481e-02,1.511956958747356092e-03
2.433105012119287736e+01,0.000000000000000000e+00,-2.926990530486646338e-03,4.853829288269427902e-04
2.433105012119287736e+01,1.071183478194952092e-15,-2.360862079907470427e-03,1.383645563438243298e-03
2.443358344574122398e+01,1.071183478194952092e-15,7.541230238679870468e-02,1.153168891641326082e-03
2.443358344574122754e+01,1.071183478194952092e-15,-1.602691610138313842e-03,7.376805397638252137e-04
2.443358344574123819e+01,1.071183478194952092e-15,1.031920037729868594e-01,3.832734265618982505e-03
2.451530134426252161e+01,0.000000000000000000e+00,4.284074444750182731e-02,4.149728864447563108e-03
2.451530134426252516e+01,0.000000000000000000e+00,2.849137495150352514e-02,7.184239193106638785e-04
2.451530134426252872e+01,0.000000000000000000e+00,2.726789409541080164e-02,4.658429893896005348e-03
2.455605831561734576e+01,1.071183478194952092e-15,3.298312347654396709e-02,1.901459481560170348e-02
2.455605831561734576e+01,0.000000000000000000e+00,1.952549282592968075e-02,1.576751023940778026e-02
2.455605831561734931e+01,0.000000000000000000e+00,4.311137121148508888e-02,3.949719401046282419e-04
2.455605831561735286e+01,0.000000000000000000e+00,-3.682918589319944536e-02,8.181794827746047966e-03
2.457641145488901202e+01,0.000000000000000000e+00,2.412231070205748257e-02,1.210260663037184079e-03
2.457641145488901557e+01,0.000000000000000000e+00,2.075677313061512208e-02,1.743416454976296458e-03
2.457641145488901557e+01,1.071183478194952092e-15,9.505779413874043682e-02,4.874414559510544323e-03
2.463736998950983192e+01,0.000000000000000000e+00,5.388241588925438141e-02,5.755835995453595366e-03
2.463736998950983903e+01,0.000000000000000000e+00,2.873061603965256991e-02,9.470683496967337214e-04
2.475883680627989492e+01,1.071183478194952092e-15,3.242993289194409656e-02,1.201887774790705776e-03
2.475883680627989847e+01,1.071183478194952092e-15,4.362339413106870734e-02,1.430562165003410914e-03
2.487971060924945377e+01,1.071183478194952092e-15,2.727519813998800086e-02,1.160277151744867549e-02
2.487971060924945377e+01,0.000000000000000000e+00,4.798718491495981842e-02,1.859045491649514428e-03
2.487971060924945732e+01,0.000000000000000000e+00,3.342252581919333276e-02,5.863258094046603286e-04
2.487971060924946087e+01,0.000000000000000000e+00,-2.619756049680406918e-03,4.132004801434655504e-03
2.497999199359358968e+01,0.000000000000000000e+00,8.130153866128263240e-02,1.653129897420760894e-03
2.497999199359358968e+01,1.071183478194952092e-15,3.592947811244499162e-02,1.909574398455547673e-03
2.497999199359359324e+01,1.071183478194952092e-15,1.218234715767056858e-01,2.292940374793907971e-03
2.499999999999999645e+01,0.000000000000000000e+00,1.610083583559707154e-02,3.837941890660180252e-03
2.500000000000000000e+01,0.000000000000000000e+00,3.311894302287977238e-02,1.319277092902651494e-03
2.500000000000000355e+01,0.000000000000000000e+00,5.452340626616940591e-03,3.911586384252476942e-03
2.505992817228332470e+01,2.142366956389904183e-15,1.412380646564843564e-02,3.789570652037045802e-03
2.505992817228333180e+01,1.071183478194952092e-15,2.674150584703678668e-02,5.079054780391539532e-04
2.511971337416093419e+01,0.000000000000000000e+00,1.576735071573925548e-02,3.333745066055792284e-03
2.511971337416093775e+01,0.000000000000000000e+00,6.307934704637893630e-02,1.421184070885606445e-03
2.511971337416094130e+01,0.000000000000000000e+00,-1.471897264862945080e-02,1.135240411900366713e-03
2.515949125081823823e+01,2.142366956389904183e-15,1.164677016728879987e-02,9.573492922537512814e-04
2.515949125081824533e+01,1.071183478194952092e-15,1.735848602670236971e-03,1.542554575131922356e-03
2.515949125081825599e+01,1.071183478194952092e-15,1.607945022219946576e-02,8.499219560781104627e-04
2.523885892824791100e+01,2.142366956389904183e-15,1.490225444682690206e-02,5.012746074950463586e-03
2.523885892824791810e+01,1.071183478194952092e-15,4.807355324119848283e-02,5.343046415466742773e-04
2.523885892824792876e+01,1.071183478194952092e-15,1.898130489883564573e-02,7.094053167832582371e-04
2.523885892824793231e+01,1.071183478194952092e-15,4.992555883487256874e-02,1.348352811434739857e-03
2.535744466621192927e+01,0.000000000000000000e+00,5.633853775333230035e-02,1.225824361611642030e-03
2.535744466621193638e+01,1.071183478194952092e-15,-4.667328143829910757e-03,1.726144225280366613e-03
2.535744466621193638e+01,0.000000000000000000e+00,7.159689990624278078e-02,3.282251204191591939e-03
2.551470164434613608e+01,2.142366956389904183e-15,3.451809703892108616e-02,2.245906755804375019e-03
2.551470164434614318e+01,1.071183478194952092e-15,2.777331071303369703e-02,8.858849746355703606e-04
2.551470164434615384e+01,1.071183478194952092e-15,5.087969592966223170e-02,2.713866697088663377e-03
2.553429066960740457e+01,0.000000000000000000e+00,4.198909969574033535e-02,2.066447164152807568e-03
2.553429066960740457e+01,1.071183478194952092e-15,3.291802229432700538e-02,6.926885195829372279e-04
2.553429066960740457e+01,2.142366956389904183e-15,1.660520530888093260e-02,2.478528743817145271e-03
2.563201123595257869e+01,2.142366956389904183e-15,-4.567403850220965594e-02,1.781721631105690710e-03
2.563201123595257869e+01,3.213550434584856275e-15,1.458237472972448434e-01,1.652877381478889268e-02
2.563201123595259645e+01,1.071183478194952092e-15,1.883555887098638248e-02,5.016499848389849477e-04
2.570992026436487876e+01,0.000000000000000000e+00,6.588161698948057088e-02,2.018226687110351823e-03
2.570992026436488231e+01,0.000000000000000000e+00,2.922387840011143531e-02,1.518194588046309400e-03
2.570992026436488587e+01,0.000000000000000000e+00,9.421724885351059897e-02,3.577556028780487073e-03
2.586503431275512099e+01,0.000000000000000000e+00,6.316995964907948236e-02,2.060945667336767234e-03
2.586503431275512099e+01,1.071183478194952092e-15,2.031612724659876898e-02,5.937700395129637309e-04
2.586503431275513876e+01,3.213550434584856275e-15,1.039490106117455653e-01,5.962937835559327208e-03
2.594224354214569317e+01,1.071183478194952092e-15,4.693044280774181370e-02,5.073750514009273647e-03
2.594224354214569672e+01,1.071183478194952092e-15,3.654661863955845080e-02,8.945996505526332930e-04
2.594224354214569672e+01,0.000000000000000000e+00,8.240508304884311408e-02,2.189142149035777900e-03
2.594224354214569672e+01,1.071183478194952092e-15,3.612294335421020047e-02,9.129945461572096937e-03
2.598076211353315657e+01,1.071183478194952092e-15,1.242867080523501894e-01,3.771688340474414758e-03
2.598076211353315657e+01,0.000000000000000000e+00,4.195434071146034172e-02,1.379743616400160413e-03
2.598076211353316012e+01,0.000000000000000000e+00,-1.284626752554684885e-03,1.144434139073480542e-03
2.599999999999999645e+01,1.071183478194952092e-15,1.095945540285001435e-01,4.990508860640057755e-03
2.599999999999999645e+01,0.000000000000000000e+00,6.242681392510404312e-03,1.014500083646361316e-03
2.600000000000000000e+01,0.000000000000000000e+00,1.671468248530007250e-02,1.043007686460983635e-03
2.600000000000000355e+01,0.000000000000000000e+00,-7.777175432536580224e-02,4.529650284870175708e-03
2.605762844159075797e+01,0.000000000000000000e+00,6.781665725100573250e-02,2.407565491579934276e-03
2.605762844159075797e+01,1.071183478194952092e-15,-3.687910462246149317e-03,2.636768767561648193e-03
2.605762844159076863e+01,1.071183478194952092e-15,1.686830735022753699e-02,5.132268072062774961e-04
2.605762844159077218e+01,1.071183478194952092e-15,-4.163410766507775855e-03,1.859526718051363612e-03
2.615339366124402787e+01,2.142366956389904183e-15,1.370945835270704904e-01,4.634599665652427807e-03
2.615339366124402787e+01,3.213550434584856275e-15,1.650295161666960391e-03,1.197349963400034340e-03
2.615339366124404563e+01,1.071183478194952092e-15,2.196411761501678925e-02,1.257682997117325757e-03
2.621068484416230504e+01,1.071183478194952092e-15,1.102921406593057076e-02,1.407801709667175693e-03
2.621068484416230504e+01,2.142366956389904183e-15,4.380595003770838824e-02,1.015923014927347292e-03
2.621068484416230504e+01,3.213550434584856275e-15,2.796367357533344547e-02,2.138119627381912004e-03
2.622975409720799789e+01,0.000000000000000000e+00,5.774584243822595414e-02,1.242663990628152179e-03
2.622975409720800144e+01,0.000000000000000000e+00,9.804298106802439641e-03,5.727508297604951394e-04
2.622975409720800499e+01,0.000000000000000000e+00,8.425821142496138505e-02,3.526150442335229240e-03
2.628687885618982278e+01,0.000000000000000000e+00,1.335328055668495439e-01,4.902232930130720999e-03
2.628687885618984055e+01,3.213550434584856275e-15,2.517500929860139527e-02,1.451870900159840617e-03
2.628687885618984055e+01,2.142366956389904183e-15,2.799243532462700884e-02,2.668545941210679739e-03
2.645751311064589473e+01,1.071183478194952092e-15,1.517881059104260189e-01,5.581031068682491304e-03
2.645751311064589473e+01,2.142366956389904183e-15,-8.000902945003435240e-02,6.660699956970329329e-03
2.645751311064589473e+01,3.213550434584856275e-15,3.855907710382719400e-02,1.233525544231820490e-03
2.651414716712571007e+01,3.213550434584856275e-15,-5.186522176405770901e-04,2.452718435675213353e-03
2.651414716712571007e+01,2.142366956389904183e-15,1.778133065375633523e-02,8.351306198996529939e-04
2.651414716712571007e+01,1.071183478194952092e-15,6.422197673968001175e-02,2.525682005913471549e-03
2.662705391138869260e+01,1.071183478194952092e-15,1.308396829356041000e-02,1.764121006355257254e-03
2.662705391138869260e+01,1.071183478194952092e-15,1.335019355836035773e-02,9.058867070556031464e-04
2.666458325194675893e+01,0.000000000000000000e+00,1.541932504246377456e-01,7.030541211155521414e-03
2.666458325194675893e+01,1.071183478194952092e-15,-6.339301856055691575e-02,5.129561465740938367e-03
2.666458325194676959e+01,1.071183478194952092e-15,3.691202487247721709e-02,1.751862859622993962e-03
2.666458325194677315e+01,1.071183478194952092e-15,6.701669920409250580e-02,6.714073018700722484e-03
2.685144316419509636e+01,1.071183478194952092e-15,3.505408148895466924e-02,1.914431288590623045e-03
2.685144316419510702e+01,1.071183478194952092e-15,1.148845158818201199e-02,7.814379389433534669e-04
2.685144316419511057e+01,1.071183478194952092e-15,2.825022890893319830e-02,1.344937487518022088e-03
2.688865931949749566e+01,1.071183478194952092e-15,4.639346754547141877e-02,1.981717721133434678e-03
2.688865931949749566e+01,2.142366956389904183e-15,-5.668483204086302747e-03,8.870699745510014084e-04
2.688865931949749566e+01,3.213550434584856275e-15,1.378805857732173790e-01,3.729259939308823390e-03
2.690724809414740903e+01,1.071183478194952092e-15,1.030661214524127567e-01,9.899182668028552040e-03
2.690724809414740903e+01,2.142366956389904183e-15,-2.751786944424944314e-02,3.345463581107965909e-03
2.690724809414740903e+01,3.213550434584856275e-15,4.111155157646743247e-02,1.174815931639232617e-03
2.690724809414742680e+01,1.071183478194952092e-15,1.627826801184399999e-02,1.639001725404566016e-03
2.696293752542552369e+01,0.000000000000000000e+00,-6.729076161554260055e-03,7.865231440355632255e-04
2.696293752542552369e+01,1.071183478194952092e-15,2.257232201123426582e-02,1.042026660335801814e-03
2.699999999999999645e+01,1.071183478194952092e-15,-2.182727603664688931e-01,5.144501485839263893e-03
2.699999999999999645e+01,0.000000000000000000e+00,1.407038416947116281e-02,2.072009079204272138e-03
2.700000000000000000e+01,0.000000000000000000e+00,1.248775836528059208e-02,1.730856465640009207e-03
2.705549851693735164e+01,3.213550434584856275e-15,1.073126829355027824e-02,1.391038083592843842e-03
2.705549851693736940e+01,1.071183478194952092e-15,4.580843381299832227e-03,8.775798093299198898e-04
2.705549851693736940e+01,0.000000000000000000e+00,2.725595915504737399e-02,2.934305977564122432e-03
2.707397274136176435e+01,0.000000000000000000e+00,2.440264494067101182e-03,1.854256392700600860e-03
2.707397274136176435e+01,1.071183478194952092e-15,2.356417063713268922e-02,1.536207528547589964e-03
2.718455443813636663e+01,0.000000000000000000e+00,7.769526947540567052e-02,8.160156099828506579e-03
2.718455443813636663e+01,1.071183478194952092e-15,5.781328330255737502e-02,1.667674552158640274e-03
2.718455443813638439e+01,3.213550434584856275e-15,2.064410248003229961e-02,1.146223184875366568e-03
2.722131517763239472e+01,0.000000000000000000e+00,3.485273211846881547e-02,2.017022096028161376e-03
2.722131517763239472e+01,1.071183478194952092e-15,1.214664176855178440e-02,1.281735381049722367e-03
2.722131517763239472e+01,2.142366956389904183e-15,4.255186956078393229e-02,1.917324371809975801e-03
2.740437921208944871e+01,3.213550434584856275e-15,5.358579435770562810e-02,1.132677537405697103e-03
2.740437921208944871e+01,2.142366956389904183e-15,1.622997441426303825e-02,2.372627908766027690e-03
2.740437921208944871e+01,1.071183478194952092e-15,1.395679579837524331e-01,4.671343670035732303e-03
2.740437921208944871e+01,0.000000000000000000e+00,1.010438890556614039e-01,5.269386529268641969e-03
2.749545416973503364e+01,0.000000000000000000e+00,2.680461974260779298e-02,3.905097541797163726e-03
2.749545416973503364e+01,1.071183478194952092e-15,3.035753274894899267e-02,1.309547566642870527e-03
2.749545416973504430e+01,1.071183478194952092e-15,1.875790800718961718e-02,7.057945660248865060e-04
2.751363298439520122e+01,0.000000000000000000e+00,-2.510663563342672155e-01,7.148067549463947568e-03
2.751363298439520477e+01,0.000000000000000000e+00,1.830304968559416656e-02,2.019994383327899153e-03
2.751363298439520477e+01,1.071183478194952092e-15,4.529576063929522702e-03,5.346450534993676300e-04
2.751363298439520477e+01,2.142366956389904183e-15,1.130954821641743779e-03,3.898472612514064690e-03
2.762245463386625843e+01,1.071183478194952092e-15,1.498856152825415317e-02,1.259057858942247898e-03
2.762245463386625843e+01,2.142366956389904183e-15,1.425035199265412000e-02,1.549669878702252066e-03
2.762245463386625843e+01,3.213550434584856275e-15,3.871211804069397272e-02,1.660183750911134459e-03
2.771281292110203509e+01,1.071183478194952092e-15,8.813983296383468002e-02,4.255095119383332618e-03
2.771281292110203509e+01,0.000000000000000000e+00,5.876702124508658732e-03,1.176637669018405904e-03
2.771281292110203509e+01,1.071183478194952092e-15,-2.413986247977701824e-02,3.970081383361149553e-03
2.773084924772408755e+01,0.000000000000000000e+00,8.257192387829333236e-02,2.661266994174808255e-03
2.773084924772408755e+01,1.071183478194952092e-15,5.093795981095375347e-02,2.989848899194917555e-03
2.773084924772410531e+01,3.213550434584856275e-15,-3.128166125983817408e-02,1.112187228082427235e-03
2.773084924772410531e+01,2.142366956389904183e-15,6.247111516218178257e-02,5.502927212996350931e-03
2.778488797889960082e+01,1.071183478194952092e-15,9.048051412413417316e-03,1.744723044354663495e-03
2.778488797889961148e+01,1.071183478194952092e-15,2.971382813885679506e-04,1.010986929191252980e-03
2.778488797889961148e+01,0.000000000000000000e+00,7.855913631175338863e-02,3.314500242881201000e-03
2.783882181415009782e+01,2.142366956389904183e-15,-7.829864573621856142e-04,1.591109693160523393e-03
2.783882181415009782e+01,3.213550434584856275e-15,1.731870885024027959e-02,1.029569704312826304e-03
2.783882181415011559e+01,1.071183478194952092e-15,-7.650259893541649925e-03,3.579814139295660249e-03
2.787471972953270694e+01,1.071183478194952092e-15,7.256703460484766055e-02,1.420724266425313614e-03
2.787471972953270694e+01,0.000000000000000000e+00,6.615485178796942471e-03,1.067190550635190851e-03
2.787471972953270694e+01,1.071183478194952092e-15,5.656290619291749061e-02,2.026311784370932179e-03
2.799999999999999645e+01,1.071183478194952092e-15,1.130843936782071069e-01,3.509466993919859324e-03
2.799999999999999645e+01,0.000000000000000000e+00,2.784233435281149166e-02,1.353425589227156764e-03
2.800000000000000000e+01,0.000000000000000000e+00,1.068635466830030080e-04,1.430725386444494989e-03
2.800000000000000355e+01,0.000000000000000000e+00,1.813585089772655392e-03,3.079147242701022434e-03
2.805352027821107086e+01,0.000000000000000000e+00,-2.642151187725037126e-02,2.938165487054591497e-03
