r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.941709942618359719e-01,4.887899531361389882e-01,2.175909427974440785e-03
1.984466078214651930e+00,3.523733825045790580e-01,3.472415225048702727e-03
2.970885251858462084e+00,2.790299936270602132e-01,4.077521087143397283e-03
3.953428515193252224e+00,2.286668216254492958e-01,4.132227599417649666e-03
4.932095868219064982e+00,1.914424024848457584e-01,4.072284144829194444e-03
5.906887310935829305e+00,1.630560354396758393e-01,3.831113203335971898e-03
6.877802843343587824e+00,1.376245410194872620e-01,3.677153496784412931e-03
7.844842465442326329e+00,1.172784855138651744e-01,3.708650787585337626e-03
8.808006177232044820e+00,1.011355881510700161e-01,3.829697467618588778e-03
9.767293978712771718e+00,8.762881203528034846e-02,4.010433795484298972e-03
1.072270586988446439e+01,7.640031234684037387e-02,4.274937694290708613e-03
1.167424185074717968e+01,6.698441597675459935e-02,4.422251385093761006e-03
1.262190192130086075e+01,5.906268538271873536e-02,4.338377970209164776e-03
1.356568608154552180e+01,5.309892148886456026e-02,4.174565269580925164e-03
1.450559433148117705e+01,4.792134477361136013e-02,4.031443515186249570e-03
1.544162667110781229e+01,4.302936865338010536e-02,3.932228962923292603e-03
1.637378310042544172e+01,3.877382600734921581e-02,4.013417423859026896e-03
1.730206361943405113e+01,3.406913451930560638e-02,4.077078131514785646e-03
1.822646822813365475e+01,2.957394126171246362e-02,4.098845689805149031e-03
1.914699692652423835e+01,2.643848945561254327e-02,4.102860267805542339e-03
2.006364971460583035e+01,2.421412309581364927e-02,4.068423567715503779e-03
2.097642659237838814e+01,2.217654887284873505e-02,3.871846882777087509e-03
2.188532755984194011e+01,2.020007030761994046e-02,3.617110118048650486e-03
2.279035261699647208e+01,1.801565653853866300e-02,3.452240675416548728e-03
2.369150176384199824e+01,1.616318099500654165e-02,3.330609442104496675e-03
2.458877500037850439e+01,1.479672350840376648e-02,3.247695245585066701e-03
2.548217232660599052e+01,1.366070679740352158e-02,3.132879112705030944e-03
2.637169374252449927e+01,1.224163343691223212e-02,3.090239314915156285e-03
2.725733924813397380e+01,1.066965671250028579e-02,3.025807499638665226e-03
2.813910884343442831e+01,9.393920642618599007e-03,3.177371557154368229e-03
2.901700252842586281e+01,7.923902239180661417e-03,3.142982061540752423e-03
2.989102030310830571e+01,6.212667043700506597e-03,3.066725855713332838e-03
3.076116216748171439e+01,4.859591725074819540e-03,3.174282985906981113e-03
3.162742812154611727e+01,3.805608229770653279e-03,3.380478712263879082e-03
3.248981816530151434e+01,2.924824358983196815e-03,3.304864970942158076e-03
3.334833229874789140e+01,1.829684673776154269e-03,3.574033658722751590e-03
3.420297052188524844e+01,1.270996429354362975e-03,3.860055892789279828e-03
3.505373283471362811e+01,6.785640257989626742e-04,4.136621813050259111e-03
3.590061923723297355e+01,3.839893877238009269e-04,4.193446772572856363e-03
3.674362972944329897e+01,3.019559633028034290e-04,4.339698996567293438e-03
3.758276431134460438e+01,3.764742898462953083e-05,4.458910611428755673e-03
3.841802298293690399e+01,-5.357878416126684706e-04,4.552481614383354670e-03
3.924940574422021200e+01,-1.032206513256831706e-03,4.641355847815520699e-03
4.007691259519448579e+01,-1.573629896091703227e-03,4.781126321201953182e-03
4.090054353585975377e+01,-1.572293352776791718e-03,4.713923978549217422e-03
4.172029856621600175e+01,-1.620371676655950246e-03,4.856474656952486715e-03
4.253617768626322970e+01,-1.503965495862733155e-03,4.912008830001220357e-03
4.334818089600145186e+01,-7.143099490525877055e-04,4.775740491036397847e-03
4.415630819543066821e+01,-1.133518086080849722e-03,4.988145504428132329e-03
4.496055958455086454e+01,-3.658563951812278175e-04,4.842754656323832417e-03
4.576093506336204086e+01,-2.876507737592959735e-05,5.004722847876419758e-03
4.655743463186421138e+01,2.338652438863954926e-04,5.023305057130065913e-03
