r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.941709942618359719e-01,7.032115152430212790e-01,2.140497375328362026e-03
1.984466078214651930e+00,6.301990268479525925e-01,2.797161163148101197e-03
2.970885251858462084e+00,5.906547383934036555e-01,3.037985689324680660e-03
3.953428515193252224e+00,5.641165728951461622e-01,3.195108031223854554e-03
4.932095868219064982e+00,5.438726653316131587e-01,3.353398113250243440e-03
5.906887310935829305e+00,5.274487327701828931e-01,3.536206136752297492e-03
6.877802843343587824e+00,5.116154478058964061e-01,3.656016812638827537e-03
7.844842465442326329e+00,4.982643885409173690e-01,4.089559154793063339e-03
8.808006177232044820e+00,4.876856120479721168e-01,4.504881597619338207e-03
9.767293978712771718e+00,4.777410991139763308e-01,4.794762357347227485e-03
1.072270586988446439e+01,4.686348230293131412e-01,4.956803590620052942e-03
1.167424185074717968e+01,4.604842175927196801e-01,5.174494759484032924e-03
1.262190192130086075e+01,4.530693259192706823e-01,5.432508863815935403e-03
1.356568608154552180e+01,4.465916934595665078e-01,5.539337979403650275e-03
1.450559433148117705e+01,4.402421256054769860e-01,5.758359992957397082e-03
1.544162667110781229e+01,4.340679731818646303e-01,5.929327338413297246e-03
1.637378310042544172e+01,4.287502282863633329e-01,6.122639184957877172e-03
1.730206361943405113e+01,4.234544403978888205e-01,6.269425766116772797e-03
1.822646822813365475e+01,4.181140007702532357e-01,6.426869669401024179e-03
1.914699692652423835e+01,4.133229012492881105e-01,6.718533999078229492e-03
2.006364971460583035e+01,4.092990956601395003e-01,6.923435667340198212e-03
2.097642659237838814e+01,4.055415274212992305e-01,7.046471337341608972e-03
2.188532755984194011e+01,4.018404387966266200e-01,7.085029013397040054e-03
2.279035261699647208e+01,3.981341610512925122e-01,7.082527364342602015e-03
2.369150176384199824e+01,3.948104182480923763e-01,7.115141952086004827e-03
2.458877500037850439e+01,3.920076477754458333e-01,7.108271033400453617e-03
2.548217232660599052e+01,3.891656287113293700e-01,7.055847308486131245e-03
2.637169374252449927e+01,3.859351733610568158e-01,7.030832473079604017e-03
2.725733924813397380e+01,3.832316752340174659e-01,7.048628786764497660e-03
2.813910884343442831e+01,3.807689939396288747e-01,7.031932364670097357e-03
2.901700252842586281e+01,3.779289366252170934e-01,7.048724689072184864e-03
2.989102030310830571e+01,3.750053788442631042e-01,7.189567263643286028e-03
3.076116216748171439e+01,3.723667559466889987e-01,7.184595354544478195e-03
3.162742812154611727e+01,3.700620817384225325e-01,7.209160208159844443e-03
3.248981816530151434e+01,3.675919551366538807e-01,7.236697477802879128e-03
3.334833229874789140e+01,3.653742446647359476e-01,7.094634829809202091e-03
3.420297052188524844e+01,3.632666246104365171e-01,7.130823948025867554e-03
3.505373283471362811e+01,3.617144190012048788e-01,7.165940874377112364e-03
3.590061923723297355e+01,3.597487178916040085e-01,7.092650161701094177e-03
3.674362972944329897e+01,3.581233776397419466e-01,7.057125280345754453e-03
3.758276431134460438e+01,3.567506024632125516e-01,6.984097390268552592e-03
